"code_bss";"date_mesure";"niveau_nappe_eau"
"09914X0284/FAGET";"1973-12-07";"9.89"
"09914X0284/FAGET";"1973-12-11";"9.84"
"09914X0284/FAGET";"1973-12-14";"9.84"
"09914X0284/FAGET";"1973-12-15";"9.82"
"09914X0284/FAGET";"1973-12-18";"9.82"
"09914X0284/FAGET";"1973-12-19";"9.81"
"09914X0284/FAGET";"1973-12-20";"9.83"
"09914X0284/FAGET";"1973-12-21";"9.8"
"09914X0284/FAGET";"1973-12-24";"9.82"
"09914X0284/FAGET";"1973-12-25";"10.09"
"09914X0284/FAGET";"1973-12-26";"10.22"
"09914X0284/FAGET";"1973-12-27";"10.29"
"09914X0284/FAGET";"1973-12-28";"10.35"
"09914X0284/FAGET";"1973-12-29";"10.39"
"09914X0284/FAGET";"1973-12-30";"10.43"
"09914X0284/FAGET";"1973-12-31";"10.44"
"09914X0284/FAGET";"1974-01-01";"10.46"
"09914X0284/FAGET";"1974-01-02";"10.5"
"09914X0284/FAGET";"1974-01-03";"10.51"
"09914X0284/FAGET";"1974-01-04";"10.5"
"09914X0284/FAGET";"1974-01-05";"10.52"
"09914X0284/FAGET";"1974-01-08";"10.69"
"09914X0284/FAGET";"1974-01-09";"10.74"
"09914X0284/FAGET";"1974-01-10";"10.88"
"09914X0284/FAGET";"1974-01-14";"10.94"
"09914X0284/FAGET";"1974-01-16";"11.0"
"09914X0284/FAGET";"1974-01-17";"11.04"
"09914X0284/FAGET";"1974-01-24";"11.16"
"09914X0284/FAGET";"1974-01-26";"11.17"
"09914X0284/FAGET";"1974-01-28";"11.1"
"09914X0284/FAGET";"1974-01-29";"11.09"
"09914X0284/FAGET";"1974-02-02";"11.08"
"09914X0284/FAGET";"1974-02-03";"11.12"
"09914X0284/FAGET";"1974-02-04";"11.27"
"09914X0284/FAGET";"1974-02-05";"11.36"
"09914X0284/FAGET";"1974-02-06";"11.48"
"09914X0284/FAGET";"1974-02-07";"11.47"
"09914X0284/FAGET";"1974-02-08";"11.41"
"09914X0284/FAGET";"1974-02-10";"11.41"
"09914X0284/FAGET";"1974-02-11";"11.44"
"09914X0284/FAGET";"1974-02-12";"11.45"
"09914X0284/FAGET";"1974-02-13";"11.52"
"09914X0284/FAGET";"1974-02-14";"12.03"
"09914X0284/FAGET";"1974-02-15";"12.05"
"09914X0284/FAGET";"1974-02-16";"12.16"
"09914X0284/FAGET";"1974-02-17";"12.6"
"09914X0284/FAGET";"1974-02-18";"12.57"
"09914X0284/FAGET";"1974-02-22";"12.36"
"09914X0284/FAGET";"1974-02-27";"12.2"
"09914X0284/FAGET";"1974-03-01";"12.17"
"09914X0284/FAGET";"1974-03-02";"12.19"
"09914X0284/FAGET";"1974-03-03";"12.2"
"09914X0284/FAGET";"1974-03-04";"12.76"
"09914X0284/FAGET";"1974-03-05";"12.76"
"09914X0284/FAGET";"1974-03-06";"12.7"
"09914X0284/FAGET";"1974-03-08";"12.55"
"09914X0284/FAGET";"1974-03-09";"12.51"
"09914X0284/FAGET";"1974-03-12";"12.44"
"09914X0284/FAGET";"1974-03-13";"12.44"
"09914X0284/FAGET";"1974-03-14";"12.6"
"09914X0284/FAGET";"1974-03-17";"12.41"
"09914X0284/FAGET";"1974-03-18";"12.4"
"09914X0284/FAGET";"1974-03-19";"12.36"
"09914X0284/FAGET";"1974-03-20";"12.36"
"09914X0284/FAGET";"1974-03-21";"12.33"
"09914X0284/FAGET";"1974-03-22";"12.31"
"09914X0284/FAGET";"1974-03-23";"12.35"
"09914X0284/FAGET";"1974-03-27";"12.23"
"09914X0284/FAGET";"1974-03-29";"12.19"
"09914X0284/FAGET";"1974-03-30";"12.16"
"09914X0284/FAGET";"1974-04-03";"12.08"
"09914X0284/FAGET";"1974-04-04";"12.38"
"09914X0284/FAGET";"1974-04-05";"12.54"
"09914X0284/FAGET";"1974-04-06";"12.52"
"09914X0284/FAGET";"1974-04-08";"12.4"
"09914X0284/FAGET";"1974-04-09";"12.36"
"09914X0284/FAGET";"1974-04-12";"12.28"
"09914X0284/FAGET";"1974-04-13";"12.28"
"09914X0284/FAGET";"1974-04-14";"12.27"
"09914X0284/FAGET";"1974-04-15";"12.22"
"09914X0284/FAGET";"1974-04-20";"12.08"
"09914X0284/FAGET";"1974-04-21";"12.08"
"09914X0284/FAGET";"1974-04-22";"12.07"
"09914X0284/FAGET";"1974-04-23";"12.02"
"09914X0284/FAGET";"1974-04-25";"12.03"
"09914X0284/FAGET";"1974-04-26";"12.01"
"09914X0284/FAGET";"1974-04-28";"12.0"
"09914X0284/FAGET";"1974-04-30";"12.08"
"09914X0284/FAGET";"1974-05-02";"12.04"
"09914X0284/FAGET";"1974-05-03";"12.04"
"09914X0284/FAGET";"1974-05-04";"12.16"
"09914X0284/FAGET";"1974-05-05";"12.14"
"09914X0284/FAGET";"1974-05-07";"12.06"
"09914X0284/FAGET";"1974-05-08";"12.04"
"09914X0284/FAGET";"1974-05-13";"11.98"
"09914X0284/FAGET";"1974-05-14";"11.96"
"09914X0284/FAGET";"1974-05-15";"11.96"
"09914X0284/FAGET";"1974-05-23";"11.76"
"09914X0284/FAGET";"1974-05-24";"11.74"
"09914X0284/FAGET";"1974-05-27";"11.65"
"09914X0284/FAGET";"1974-05-28";"11.63"
"09914X0284/FAGET";"1974-06-02";"11.46"
"09914X0284/FAGET";"1974-06-03";"11.4"
"09914X0284/FAGET";"1974-06-06";"11.29"
"09914X0284/FAGET";"1974-06-10";"11.2"
"09914X0284/FAGET";"1974-06-11";"11.15"
"09914X0284/FAGET";"1974-06-12";"11.14"
"09914X0284/FAGET";"1974-06-17";"10.97"
"09914X0284/FAGET";"1974-06-18";"10.92"
"09914X0284/FAGET";"1974-06-19";"10.88"
