"code_bss";"date_mesure";"niveau_nappe_eau"
"01915X0023/PC7";"1966-06-16";"158.89"
"01915X0023/PC7";"1966-06-23";"158.99"
"01915X0023/PC7";"1966-06-30";"159.0"
"01915X0023/PC7";"1966-07-07";"159.24"
"01915X0023/PC7";"1966-07-14";"159.13"
"01915X0023/PC7";"1966-07-28";"158.95"
"01915X0023/PC7";"1966-08-04";"158.96"
"01915X0023/PC7";"1966-08-12";"158.95"
"01915X0023/PC7";"1966-08-19";"158.9"
"01915X0023/PC7";"1966-08-25";"159.03"
"01915X0023/PC7";"1966-09-02";"158.96"
"01915X0023/PC7";"1966-09-09";"159.12"
"01915X0023/PC7";"1966-09-15";"159.01"
"01915X0023/PC7";"1966-09-29";"158.88"
"01915X0023/PC7";"1966-10-05";"158.83"
"01915X0023/PC7";"1966-10-13";"158.8"
"01915X0023/PC7";"1966-10-21";"158.8"
"01915X0023/PC7";"1966-11-10";"158.85"
"01915X0023/PC7";"1966-11-17";"158.93"
"01915X0023/PC7";"1966-12-01";"159.43"
"01915X0023/PC7";"1966-12-08";"159.56"
"01915X0023/PC7";"1966-12-16";"160.62"
"01915X0023/PC7";"1966-12-30";"160.28"
"01915X0023/PC7";"1967-01-19";"159.51"
"01915X0023/PC7";"1967-02-10";"159.51"
"01915X0023/PC7";"1967-02-16";"159.33"
"01915X0023/PC7";"1967-03-02";"159.73"
"01915X0023/PC7";"1967-03-23";"159.44"
"01915X0023/PC7";"1967-04-06";"159.14"
"01915X0023/PC7";"1967-04-20";"159.17"
"01915X0023/PC7";"1967-04-27";"159.06"
"01915X0023/PC7";"1967-05-12";"158.96"
"01915X0023/PC7";"1967-05-25";"159.05"
"01915X0023/PC7";"1967-06-05";"159.02"
"01915X0023/PC7";"1967-06-29";"158.93"
"01915X0023/PC7";"1967-07-06";"158.9"
"01915X0023/PC7";"1967-07-13";"158.88"
"01915X0023/PC7";"1967-07-20";"158.79"
"01915X0023/PC7";"1967-07-27";"158.69"
"01915X0023/PC7";"1967-08-03";"158.74"
"01915X0023/PC7";"1967-08-10";"158.74"
"01915X0023/PC7";"1967-08-17";"158.81"
"01915X0023/PC7";"1967-08-24";"158.74"
"01915X0023/PC7";"1967-08-31";"158.75"
"01915X0023/PC7";"1967-09-15";"158.77"
