"code_bss";"date_mesure";"niveau_nappe_eau"
"03974X0007/F";"1985-05-06";"95.16"
"03974X0007/F";"1985-05-13";"95.18"
"03974X0007/F";"1985-05-20";"95.19"
"03974X0007/F";"1985-05-27";"95.21"
"03974X0007/F";"1985-06-03";"95.22"
"03974X0007/F";"1985-06-10";"95.12"
"03974X0007/F";"1985-06-17";"95.01"
"03974X0007/F";"1985-06-24";"94.91"
"03974X0007/F";"1985-07-01";"94.81"
"03974X0007/F";"1985-07-08";"94.7"
"03974X0007/F";"1985-07-15";"94.6"
"03974X0007/F";"1985-07-22";"94.5"
"03974X0007/F";"1985-07-29";"94.39"
"03974X0007/F";"1985-08-05";"94.29"
"03974X0007/F";"1985-08-12";"94.18"
"03974X0007/F";"1985-08-19";"94.08"
"03974X0007/F";"1985-08-26";"93.98"
"03974X0007/F";"1985-09-02";"93.87"
"03974X0007/F";"1985-09-09";"93.77"
"03974X0007/F";"1985-09-16";"93.67"
"03974X0007/F";"1985-09-23";"93.56"
"03974X0007/F";"1985-09-30";"93.46"
"03974X0007/F";"1985-10-07";"93.42"
"03974X0007/F";"1985-10-14";"93.38"
"03974X0007/F";"1985-10-21";"93.35"
"03974X0007/F";"1985-10-28";"93.31"
"03974X0007/F";"1985-11-04";"93.27"
"03974X0007/F";"1985-11-11";"93.23"
"03974X0007/F";"1985-11-18";"93.19"
"03974X0007/F";"1985-11-25";"93.15"
"03974X0007/F";"1985-12-02";"93.11"
"03974X0007/F";"1985-12-09";"93.08"
"03974X0007/F";"1985-12-16";"93.06"
"03974X0007/F";"1985-12-23";"93.03"
"03974X0007/F";"1985-12-30";"93.01"
"03974X0007/F";"1999-05-24";"93.36"
"03974X0007/F";"1999-05-31";"93.29"
"03974X0007/F";"1999-06-07";"93.21"
"03974X0007/F";"1999-06-14";"93.13"
"03974X0007/F";"1999-06-21";"93.06"
"03974X0007/F";"1999-06-28";"92.99"
"03974X0007/F";"1999-07-05";"92.91"
"03974X0007/F";"1999-07-12";"92.84"
"03974X0007/F";"1999-07-19";"92.76"
"03974X0007/F";"1999-07-26";"92.69"
"03974X0007/F";"1999-08-02";"92.61"
"03974X0007/F";"1999-08-09";"92.54"
"03974X0007/F";"1999-08-16";"92.46"
"03974X0007/F";"1999-08-23";"92.38"
"03974X0007/F";"1999-08-30";"92.31"
"03974X0007/F";"1999-09-06";"92.38"
"03974X0007/F";"1999-09-13";"92.45"
"03974X0007/F";"1999-09-20";"92.53"
"03974X0007/F";"1999-09-27";"92.6"
"03974X0007/F";"1999-10-04";"92.67"
"03974X0007/F";"1999-10-11";"92.74"
"03974X0007/F";"1999-10-18";"92.81"
"03974X0007/F";"1999-10-25";"92.88"
"03974X0007/F";"1999-11-01";"92.96"
"03974X0007/F";"1999-11-08";"93.03"
"03974X0007/F";"1999-11-15";"93.1"
"03974X0007/F";"1999-11-22";"93.14"
"03974X0007/F";"1999-11-29";"93.18"
"03974X0007/F";"1999-12-06";"93.23"
"03974X0007/F";"1999-12-13";"93.27"
"03974X0007/F";"1999-12-20";"93.28"
"03974X0007/F";"1999-12-27";"93.28"
