"code_bss";"date_mesure";"niveau_nappe_eau"
"04577X0097/P";"1978-01-03";"61.88"
"04577X0097/P";"1978-01-31";"61.74"
"04577X0097/P";"1978-02-14";"61.73"
"04577X0097/P";"1978-03-01";"61.83"
"04577X0097/P";"1978-03-29";"61.82"
"04577X0097/P";"1978-04-05";"61.81"
"04577X0097/P";"1978-04-12";"61.83"
"04577X0097/P";"1978-05-10";"62.18"
"04577X0097/P";"1978-05-17";"62.19"
"04577X0097/P";"1978-05-24";"62.18"
"04577X0097/P";"1978-05-31";"62.19"
"04577X0097/P";"1978-06-06";"62.38"
"04577X0097/P";"1978-06-13";"62.58"
"04577X0097/P";"1978-06-17";"62.55"
"04577X0097/P";"1978-06-21";"62.53"
"04577X0097/P";"1978-06-28";"62.58"
"04577X0097/P";"1978-07-03";"62.55"
"04577X0097/P";"1978-07-07";"62.54"
"04577X0097/P";"1978-07-17";"62.47"
"04577X0097/P";"1978-07-24";"62.42"
"04577X0097/P";"1978-07-31";"62.48"
"04577X0097/P";"1978-08-21";"62.38"
"04577X0097/P";"1978-09-04";"62.38"
"04577X0097/P";"1978-09-18";"62.41"
"04577X0097/P";"1978-09-25";"62.45"
"04577X0097/P";"1978-10-01";"62.47"
"04577X0097/P";"1978-10-22";"62.43"
"04577X0097/P";"1978-10-29";"62.41"
"04577X0097/P";"1978-11-19";"62.43"
"04577X0097/P";"1978-11-26";"62.47"
"04577X0097/P";"1978-12-02";"62.43"
"04577X0097/P";"1978-12-09";"62.48"
"04577X0097/P";"1993-04-19";"61.12"
"04577X0097/P";"1993-04-20";"61.13"
"04577X0097/P";"1993-04-22";"61.12"
"04577X0097/P";"1993-04-23";"61.14"
"04577X0097/P";"1993-05-01";"61.13"
"04577X0097/P";"1993-05-05";"61.13"
"04577X0097/P";"1993-05-11";"61.15"
"04577X0097/P";"1993-05-13";"61.15"
"04577X0097/P";"1993-05-16";"61.14"
"04577X0097/P";"1993-05-17";"61.16"
"04577X0097/P";"1993-05-20";"61.14"
"04577X0097/P";"1993-05-24";"61.14"
"04577X0097/P";"1993-05-25";"61.16"
"04577X0097/P";"1993-05-31";"61.14"
"04577X0097/P";"1993-06-03";"61.13"
"04577X0097/P";"1993-06-08";"61.15"
"04577X0097/P";"1993-06-12";"61.16"
"04577X0097/P";"1993-06-16";"61.18"
"04577X0097/P";"1993-06-20";"61.17"
"04577X0097/P";"1993-06-23";"61.17"
"04577X0097/P";"1993-06-24";"61.16"
"04577X0097/P";"1993-06-25";"61.17"
"04577X0097/P";"1993-07-02";"61.17"
"04577X0097/P";"1993-07-03";"61.16"
"04577X0097/P";"1993-07-06";"61.14"
"04577X0097/P";"1993-07-07";"61.17"
"04577X0097/P";"1993-07-09";"61.19"
"04577X0097/P";"1993-07-10";"61.17"
"04577X0097/P";"1993-07-11";"61.16"
"04577X0097/P";"1993-07-12";"61.13"
"04577X0097/P";"1993-07-13";"61.16"
"04577X0097/P";"1993-07-18";"61.16"
"04577X0097/P";"1993-07-20";"61.15"
"04577X0097/P";"1993-07-21";"61.13"
"04577X0097/P";"1993-07-22";"61.14"
"04577X0097/P";"1993-07-26";"61.13"
"04577X0097/P";"1993-07-28";"61.15"
"04577X0097/P";"1993-07-31";"61.13"
"04577X0097/P";"1993-08-02";"61.15"
"04577X0097/P";"1993-08-03";"61.12"
"04577X0097/P";"1993-08-07";"61.14"
"04577X0097/P";"1993-08-08";"61.13"
"04577X0097/P";"1993-08-17";"61.11"
"04577X0097/P";"1993-08-23";"61.1"
"04577X0097/P";"1993-08-30";"61.09"
"04577X0097/P";"1993-08-31";"61.08"
"04577X0097/P";"1993-09-03";"61.1"
"04577X0097/P";"1993-09-04";"61.07"
"04577X0097/P";"1993-09-06";"61.09"
"04577X0097/P";"1993-09-11";"61.07"
"04577X0097/P";"1993-09-14";"61.09"
"04577X0097/P";"1993-09-15";"61.08"
"04577X0097/P";"1993-09-17";"61.06"
"04577X0097/P";"1993-09-29";"61.08"
"04577X0097/P";"1993-09-30";"61.1"
"04577X0097/P";"1993-10-02";"61.09"
"04577X0097/P";"1993-10-03";"61.05"
"04577X0097/P";"1993-10-04";"61.07"
"04577X0097/P";"1993-10-07";"61.06"
"04577X0097/P";"1993-10-15";"61.05"
"04577X0097/P";"1993-10-16";"61.06"
"04577X0097/P";"1993-10-18";"61.03"
"04577X0097/P";"1993-10-19";"61.05"
"04577X0097/P";"1993-10-31";"61.06"
"04577X0097/P";"1993-11-02";"61.1"
"04577X0097/P";"1993-11-03";"61.08"
"04577X0097/P";"1993-11-05";"61.07"
"04577X0097/P";"1993-11-10";"61.07"
"04577X0097/P";"1993-11-17";"61.06"
"04577X0097/P";"1993-11-22";"61.04"
"04577X0097/P";"1993-11-23";"61.07"
"04577X0097/P";"1993-11-24";"61.06"
"04577X0097/P";"1993-11-28";"61.06"
"04577X0097/P";"1993-11-30";"61.09"
"04577X0097/P";"1993-12-02";"61.05"
"04577X0097/P";"1993-12-03";"61.06"
"04577X0097/P";"1993-12-04";"61.07"
"04577X0097/P";"1993-12-05";"61.05"
"04577X0097/P";"1993-12-06";"61.06"
"04577X0097/P";"1993-12-07";"61.1"
"04577X0097/P";"1993-12-08";"61.08"
"04577X0097/P";"1993-12-10";"61.09"
"04577X0097/P";"1993-12-12";"61.09"
"04577X0097/P";"1993-12-13";"61.1"
"04577X0097/P";"1993-12-17";"61.03"
"04577X0097/P";"1993-12-19";"61.08"
"04577X0097/P";"1993-12-23";"61.13"
"04577X0097/P";"1993-12-25";"61.11"
"04577X0097/P";"1993-12-26";"61.05"
"04577X0097/P";"1993-12-27";"61.04"
"04577X0097/P";"1993-12-28";"61.08"
"04577X0097/P";"1993-12-30";"61.09"
"04577X0097/P";"1994-01-02";"61.12"
"04577X0097/P";"1994-01-04";"61.1"
"04577X0097/P";"1994-01-05";"61.15"
"04577X0097/P";"1994-01-07";"61.09"
"04577X0097/P";"1994-01-08";"61.06"
"04577X0097/P";"1994-01-09";"61.13"
"04577X0097/P";"1994-01-11";"61.07"
"04577X0097/P";"1994-01-14";"61.07"
"04577X0097/P";"1994-01-17";"61.06"
"04577X0097/P";"1994-01-19";"61.1"
"04577X0097/P";"1994-01-27";"61.15"
"04577X0097/P";"1994-02-02";"61.21"
"04577X0097/P";"1994-02-03";"61.24"
"04577X0097/P";"1994-02-05";"61.16"
"04577X0097/P";"1994-02-06";"61.17"
"04577X0097/P";"1994-02-08";"61.16"
"04577X0097/P";"1994-02-11";"61.23"
"04577X0097/P";"1994-02-13";"61.24"
"04577X0097/P";"1994-02-14";"61.26"
"04577X0097/P";"1994-02-18";"61.26"
"04577X0097/P";"1994-02-20";"61.29"
"04577X0097/P";"1994-02-22";"61.29"
"04577X0097/P";"1994-02-23";"61.31"
"04577X0097/P";"1994-02-25";"61.3"
"04577X0097/P";"1994-02-26";"61.31"
"04577X0097/P";"1994-03-03";"61.33"
"04577X0097/P";"1994-03-07";"61.35"
"04577X0097/P";"1994-03-09";"61.38"
"04577X0097/P";"1994-03-10";"61.35"
"04577X0097/P";"1994-03-14";"61.38"
"04577X0097/P";"1994-03-16";"61.39"
"04577X0097/P";"1994-03-18";"61.26"
"04577X0097/P";"1994-03-20";"61.26"
"04577X0097/P";"1994-03-22";"61.25"
"04577X0097/P";"1994-03-23";"61.26"
"04577X0097/P";"1994-03-24";"61.27"
"04577X0097/P";"1994-03-25";"61.32"
"04577X0097/P";"1994-03-31";"61.36"
"04577X0097/P";"1994-04-03";"61.33"
"04577X0097/P";"1994-04-09";"61.39"
"04577X0097/P";"1994-04-10";"61.37"
"04577X0097/P";"1994-04-11";"61.32"
"04577X0097/P";"1994-04-15";"61.38"
"04577X0097/P";"1994-04-17";"61.4"
"04577X0097/P";"1994-04-24";"61.4"
"04577X0097/P";"1994-05-01";"61.44"
"04577X0097/P";"1994-05-02";"61.47"
"04577X0097/P";"1994-05-05";"61.45"
"04577X0097/P";"1994-05-08";"61.47"
"04577X0097/P";"1994-05-11";"61.53"
"04577X0097/P";"1994-05-12";"61.49"
"04577X0097/P";"1994-05-14";"61.51"
"04577X0097/P";"1994-05-24";"61.56"
"04577X0097/P";"1994-07-29";"61.69"
"04577X0097/P";"1994-08-01";"61.66"
"04577X0097/P";"1994-08-04";"61.67"
"04577X0097/P";"1994-08-06";"61.68"
"04577X0097/P";"1994-08-12";"61.66"
"04577X0097/P";"1994-08-15";"61.68"
"04577X0097/P";"1994-08-18";"61.68"
"04577X0097/P";"1994-08-20";"61.68"
"04577X0097/P";"1994-08-24";"61.69"
"04577X0097/P";"1994-08-25";"61.7"
"04577X0097/P";"1994-08-31";"61.71"
"04577X0097/P";"1994-09-01";"61.69"
"04577X0097/P";"1994-09-02";"61.67"
"04577X0097/P";"1994-09-03";"61.7"
"04577X0097/P";"1994-09-04";"61.69"
"04577X0097/P";"1994-09-12";"61.72"
"04577X0097/P";"1994-09-16";"61.71"
"04577X0097/P";"1994-09-21";"61.72"
"04577X0097/P";"1994-09-23";"61.74"
"04577X0097/P";"1994-09-24";"61.75"
"04577X0097/P";"1994-11-24";"61.77"
"04577X0097/P";"1994-11-26";"61.8"
"04577X0097/P";"1994-11-30";"61.8"
