"code_bss";"date_mesure";"niveau_nappe_eau"
"04973X0005/PZ1";"2007-09-11";"562.05"
"04973X0005/PZ1";"2007-09-12";"562.04"
"04973X0005/PZ1";"2007-09-13";"562.02"
"04973X0005/PZ1";"2007-09-14";"562.01"
"04973X0005/PZ1";"2007-09-15";"561.99"
"04973X0005/PZ1";"2007-09-16";"561.98"
"04973X0005/PZ1";"2007-09-17";"561.98"
"04973X0005/PZ1";"2007-09-18";"561.97"
"04973X0005/PZ1";"2007-09-19";"561.95"
"04973X0005/PZ1";"2007-09-20";"561.93"
"04973X0005/PZ1";"2007-09-21";"561.92"
"04973X0005/PZ1";"2007-09-22";"561.91"
"04973X0005/PZ1";"2007-09-23";"561.89"
"04973X0005/PZ1";"2007-09-23";"561.89"
"04973X0005/PZ1";"2007-09-24";"561.89"
"04973X0005/PZ1";"2007-09-24";"561.89"
"04973X0005/PZ1";"2007-09-25";"561.88"
"04973X0005/PZ1";"2007-09-26";"561.88"
"04973X0005/PZ1";"2007-09-26";"561.88"
"04973X0005/PZ1";"2007-09-27";"561.88"
"04973X0005/PZ1";"2007-09-28";"562.0"
"04973X0005/PZ1";"2007-09-29";"562.68"
"04973X0005/PZ1";"2007-09-30";"562.9"
"04973X0005/PZ1";"2007-10-01";"562.81"
"04973X0005/PZ1";"2007-10-02";"562.76"
"04973X0005/PZ1";"2007-10-03";"562.87"
"04973X0005/PZ1";"2007-10-04";"563.11"
"04973X0005/PZ1";"2007-10-05";"563.09"
"04973X0005/PZ1";"2007-10-06";"563.03"
"04973X0005/PZ1";"2007-10-07";"562.97"
"04973X0005/PZ1";"2007-10-08";"562.92"
"04973X0005/PZ1";"2007-10-09";"562.86"
"04973X0005/PZ1";"2007-10-10";"562.83"
"04973X0005/PZ1";"2007-10-11";"562.78"
"04973X0005/PZ1";"2007-10-12";"562.74"
"04973X0005/PZ1";"2007-10-13";"562.71"
"04973X0005/PZ1";"2007-10-14";"562.67"
"04973X0005/PZ1";"2007-10-15";"562.63"
"04973X0005/PZ1";"2007-10-16";"562.59"
"04973X0005/PZ1";"2007-10-17";"562.55"
"04973X0005/PZ1";"2007-10-18";"562.5"
"04973X0005/PZ1";"2007-10-19";"562.46"
"04973X0005/PZ1";"2007-10-20";"562.43"
"04973X0005/PZ1";"2007-10-21";"562.4"
"04973X0005/PZ1";"2007-10-22";"562.38"
"04973X0005/PZ1";"2007-10-23";"562.35"
"04973X0005/PZ1";"2007-10-24";"562.32"
"04973X0005/PZ1";"2007-10-25";"562.28"
"04973X0005/PZ1";"2007-10-26";"562.24"
"04973X0005/PZ1";"2007-10-27";"562.2"
"04973X0005/PZ1";"2007-10-28";"562.18"
"04973X0005/PZ1";"2007-10-29";"562.17"
"04973X0005/PZ1";"2007-10-30";"562.13"
"04973X0005/PZ1";"2007-10-31";"562.1"
"04973X0005/PZ1";"2007-11-01";"562.07"
"04973X0005/PZ1";"2007-11-02";"562.04"
"04973X0005/PZ1";"2007-11-03";"562.03"
"04973X0005/PZ1";"2007-11-04";"562.01"
"04973X0005/PZ1";"2007-11-05";"561.99"
"04973X0005/PZ1";"2007-11-06";"561.97"
"04973X0005/PZ1";"2007-11-07";"561.96"
"04973X0005/PZ1";"2007-11-08";"561.95"
"04973X0005/PZ1";"2007-11-09";"561.95"
"04973X0005/PZ1";"2007-11-10";"561.95"
"04973X0005/PZ1";"2007-11-11";"561.95"
"04973X0005/PZ1";"2007-11-12";"561.98"
"04973X0005/PZ1";"2007-11-13";"562.04"
"04973X0005/PZ1";"2007-11-14";"562.04"
"04973X0005/PZ1";"2007-11-15";"562.14"
"04973X0005/PZ1";"2007-11-16";"562.14"
"04973X0005/PZ1";"2007-11-17";"562.14"
"04973X0005/PZ1";"2007-11-18";"562.15"
"04973X0005/PZ1";"2007-11-19";"562.2"
"04973X0005/PZ1";"2007-11-20";"562.2"
"04973X0005/PZ1";"2007-11-21";"562.2"
"04973X0005/PZ1";"2007-11-22";"562.21"
"04973X0005/PZ1";"2007-11-23";"562.19"
"04973X0005/PZ1";"2007-11-24";"562.18"
"04973X0005/PZ1";"2007-11-25";"562.18"
"04973X0005/PZ1";"2007-11-26";"562.17"
"04973X0005/PZ1";"2007-11-27";"562.17"
"04973X0005/PZ1";"2007-11-28";"562.19"
"04973X0005/PZ1";"2007-11-29";"562.22"
"04973X0005/PZ1";"2007-11-30";"562.24"
"04973X0005/PZ1";"2007-12-01";"562.24"
"04973X0005/PZ1";"2007-12-02";"562.26"
"04973X0005/PZ1";"2007-12-03";"562.45"
"04973X0005/PZ1";"2007-12-04";"563.71"
"04973X0005/PZ1";"2007-12-05";"563.92"
"04973X0005/PZ1";"2007-12-06";"563.92"
"04973X0005/PZ1";"2007-12-07";"563.92"
"04973X0005/PZ1";"2007-12-08";"564.09"
"04973X0005/PZ1";"2007-12-09";"564.33"
"04973X0005/PZ1";"2007-12-10";"564.42"
"04973X0005/PZ1";"2007-12-11";"564.69"
"04973X0005/PZ1";"2007-12-12";"564.66"
"04973X0005/PZ1";"2007-12-13";"564.55"
"04973X0005/PZ1";"2007-12-14";"564.48"
"04973X0005/PZ1";"2007-12-15";"564.39"
"04973X0005/PZ1";"2007-12-16";"564.3"
"04973X0005/PZ1";"2007-12-17";"564.18"
"04973X0005/PZ1";"2007-12-18";"564.04"
"04973X0005/PZ1";"2007-12-19";"563.91"
"04973X0005/PZ1";"2007-12-20";"563.79"
"04973X0005/PZ1";"2007-12-21";"563.68"
"04973X0005/PZ1";"2007-12-22";"563.58"
"04973X0005/PZ1";"2007-12-23";"563.48"
"04973X0005/PZ1";"2007-12-24";"563.4"
"04973X0005/PZ1";"2007-12-25";"563.34"
