"code_bss";"date_mesure";"niveau_nappe_eau"
"02935X1019/P";"1984-06-07";"98.83"
"02935X1019/P";"1984-06-14";"98.77"
"02935X1019/P";"1984-06-21";"98.72"
"02935X1019/P";"1984-06-27";"98.66"
"02935X1019/P";"1984-07-04";"98.61"
"02935X1019/P";"1984-07-11";"98.56"
"02935X1019/P";"1984-07-18";"98.51"
"02935X1019/P";"1984-07-25";"98.46"
"02935X1019/P";"1984-07-29";"98.4"
"02935X1019/P";"1984-08-03";"98.39"
"02935X1019/P";"1984-08-10";"98.37"
"02935X1019/P";"1984-08-17";"98.36"
"02935X1019/P";"1984-08-24";"98.34"
"02935X1019/P";"1984-08-31";"98.33"
"02935X1019/P";"1984-09-07";"98.31"
"02935X1019/P";"1984-09-12";"98.3"
"02935X1019/P";"1984-09-17";"98.29"
"02935X1019/P";"1984-09-24";"98.28"
"02935X1019/P";"1984-10-01";"98.27"
"02935X1019/P";"1984-10-08";"98.26"
"02935X1019/P";"1984-10-15";"98.25"
"02935X1019/P";"1984-10-22";"98.24"
"02935X1019/P";"1984-10-29";"98.23"
"02935X1019/P";"1984-11-02";"98.22"
"02935X1019/P";"1984-11-07";"98.22"
"02935X1019/P";"1984-11-14";"98.21"
"02935X1019/P";"1984-11-21";"98.2"
"02935X1019/P";"1984-11-28";"98.19"
"02935X1019/P";"1984-12-02";"98.18"
"02935X1019/P";"1984-12-06";"98.18"
"02935X1019/P";"1984-12-13";"98.18"
"02935X1019/P";"1984-12-20";"98.18"
"02935X1019/P";"1984-12-27";"98.18"
"02935X1019/P";"1984-12-31";"98.18"
"02935X1019/P";"1985-01-04";"98.18"
"02935X1019/P";"1985-01-11";"98.17"
"02935X1019/P";"1985-01-18";"98.16"
"02935X1019/P";"1985-01-25";"98.15"
