"code_bss";"date_mesure";"niveau_nappe_eau"
"1141ZZ0034/S";"1985-03-21";"1.61"
"1141ZZ0034/S";"1985-04-29";"1.53"
"1141ZZ0034/S";"1985-07-11";"1.43"
"1141ZZ0034/S";"1985-08-12";"1.42"
"1141ZZ0034/S";"1985-09-26";"1.43"
"1141ZZ0034/S";"1985-10-10";"1.48"
"1141ZZ0034/S";"1985-11-26";"1.73"
"1141ZZ0034/S";"1985-12-19";"1.71"
"1141ZZ0034/S";"1986-01-17";"1.63"
"1141ZZ0034/S";"1986-02-17";"1.75"
"1141ZZ0034/S";"1986-04-14";"1.67"
"1141ZZ0034/S";"1986-07-24";"1.6"
"1141ZZ0034/S";"1986-09-15";"1.54"
"1141ZZ0034/S";"1986-10-14";"1.52"
"1141ZZ0034/S";"1986-11-10";"1.51"
"1141ZZ0034/S";"1986-11-17";"1.51"
"1141ZZ0034/S";"1986-12-29";"1.6"
"1141ZZ0034/S";"1987-01-29";"1.53"
"1141ZZ0034/S";"1987-02-26";"1.51"
"1141ZZ0034/S";"1987-03-23";"1.47"
"1141ZZ0034/S";"1987-04-28";"1.47"
"1141ZZ0034/S";"1987-07-16";"1.62"
"1141ZZ0034/S";"1987-08-24";"1.58"
"1141ZZ0034/S";"1987-09-29";"1.52"
"1141ZZ0034/S";"1987-10-20";"1.5"
"1141ZZ0034/S";"1987-11-19";"1.57"
"1141ZZ0034/S";"1987-12-29";"1.74"
"1141ZZ0034/S";"1988-01-21";"1.75"
"1141ZZ0034/S";"1988-02-22";"1.67"
"1141ZZ0034/S";"1988-03-24";"1.63"
"1141ZZ0034/S";"1988-04-19";"1.58"
"1141ZZ0034/S";"1988-05-19";"1.56"
"1141ZZ0034/S";"1988-06-23";"1.54"
"1141ZZ0034/S";"1988-07-18";"1.52"
"1141ZZ0034/S";"1988-08-18";"1.49"
"1141ZZ0034/S";"1988-09-29";"1.93"
"1141ZZ0034/S";"1988-10-21";"2.04"
"1141ZZ0034/S";"1988-11-21";"2.02"
"1141ZZ0034/S";"1988-12-20";"2.12"
"1141ZZ0034/S";"1989-02-17";"2.0"
"1141ZZ0034/S";"1989-03-16";"1.97"
"1141ZZ0034/S";"1989-04-24";"1.83"
"1141ZZ0034/S";"1989-06-22";"1.76"
"1141ZZ0034/S";"1989-07-06";"1.74"
"1141ZZ0034/S";"1989-08-24";"1.78"
"1141ZZ0034/S";"1989-09-26";"1.84"
"1141ZZ0034/S";"1989-10-17";"2.03"
"1141ZZ0034/S";"1989-11-16";"2.04"
"1141ZZ0034/S";"1989-12-19";"2.06"
"1141ZZ0034/S";"1990-01-25";"1.98"
"1141ZZ0034/S";"1990-02-21";"1.89"
"1141ZZ0034/S";"1990-03-26";"1.84"
"1141ZZ0034/S";"1990-04-26";"1.8"
"1141ZZ0034/S";"1990-06-26";"1.74"
"1141ZZ0034/S";"1990-07-30";"1.68"
"1141ZZ0034/S";"1990-10-22";"1.74"
"1141ZZ0034/S";"1990-11-21";"1.82"
"1141ZZ0034/S";"1990-12-18";"1.76"
"1141ZZ0034/S";"1991-01-21";"1.73"
"1141ZZ0034/S";"1991-02-21";"1.68"
"1141ZZ0034/S";"1991-03-20";"1.67"
"1141ZZ0034/S";"1991-04-22";"1.64"
"1141ZZ0034/S";"1991-05-23";"1.64"
"1141ZZ0034/S";"1991-06-20";"1.62"
"1141ZZ0034/S";"1991-09-05";"1.55"
"1141ZZ0034/S";"1991-09-26";"1.55"
"1141ZZ0034/S";"1991-10-21";"1.53"
"1141ZZ0034/S";"1991-11-21";"1.52"
"1141ZZ0034/S";"1992-01-14";"1.47"
"1141ZZ0034/S";"1992-02-22";"1.46"
"1141ZZ0034/S";"1992-03-19";"1.45"
"1141ZZ0034/S";"1992-04-23";"1.42"
"1141ZZ0034/S";"1992-05-25";"1.4"
"1141ZZ0034/S";"1992-06-22";"1.44"
"1141ZZ0034/S";"1992-07-23";"1.44"
"1141ZZ0034/S";"1992-09-10";"1.43"
"1141ZZ0034/S";"1992-10-29";"1.48"
"1141ZZ0034/S";"1992-11-23";"1.52"
"1141ZZ0034/S";"1992-12-22";"1.62"
"1141ZZ0034/S";"1993-01-21";"1.65"
"1141ZZ0034/S";"1993-02-25";"1.63"
"1141ZZ0034/S";"1993-03-22";"1.61"
"1141ZZ0034/S";"1993-04-22";"1.56"
"1141ZZ0034/S";"1993-05-24";"1.74"
"1141ZZ0034/S";"1993-06-21";"1.94"
"1141ZZ0034/S";"1993-07-26";"1.9"
"1141ZZ0034/S";"1993-09-06";"1.89"
"1141ZZ0034/S";"1993-10-21";"1.84"
"1141ZZ0034/S";"1993-11-25";"1.87"
"1141ZZ0034/S";"1993-12-23";"1.93"
"1141ZZ0034/S";"1994-01-25";"1.89"
"1141ZZ0034/S";"1994-02-23";"1.84"
