"code_bss";"date_mesure";"niveau_nappe_eau"
"10475X0083/MGR15";"1990-09-26";"0.95"
"10475X0083/MGR15";"1990-10-03";"1.0"
"10475X0083/MGR15";"1990-10-04";"1.07"
"10475X0083/MGR15";"1990-10-11";"1.06"
"10475X0083/MGR15";"1990-10-12";"1.16"
"10475X0083/MGR15";"1990-10-23";"1.28"
"10475X0083/MGR15";"1990-10-29";"1.46"
"10475X0083/MGR15";"1990-11-07";"1.37"
"10475X0083/MGR15";"1990-11-24";"1.42"
"10475X0083/MGR15";"1990-11-25";"1.44"
"10475X0083/MGR15";"1990-11-29";"1.74"
"10475X0083/MGR15";"1990-12-08";"1.69"
"10475X0083/MGR15";"1990-12-09";"1.72"
"10475X0083/MGR15";"1990-12-10";"2.17"
"10475X0083/MGR15";"1990-12-16";"2.03"
"10475X0083/MGR15";"1990-12-30";"1.87"
"10475X0083/MGR15";"1991-02-04";"1.72"
"10475X0083/MGR15";"1991-02-20";"1.85"
"10475X0083/MGR15";"1991-03-01";"1.82"
"10475X0083/MGR15";"1991-03-08";"1.97"
"10475X0083/MGR15";"1991-03-10";"2.11"
"10475X0083/MGR15";"1991-03-19";"2.0"
"10475X0083/MGR15";"1991-03-28";"2.27"
"10475X0083/MGR15";"1991-04-03";"2.09"
"10475X0083/MGR15";"1991-04-06";"2.17"
"10475X0083/MGR15";"1991-04-24";"1.91"
"10475X0083/MGR15";"1991-04-27";"1.99"
"10475X0083/MGR15";"1991-05-08";"1.9"
"10475X0083/MGR15";"1991-05-11";"1.99"
"10475X0083/MGR15";"1991-05-15";"1.98"
"10475X0083/MGR15";"1991-05-25";"1.83"
"10475X0083/MGR15";"1991-06-08";"1.82"
"10475X0083/MGR15";"1991-06-30";"1.58"
"10475X0083/MGR15";"1991-09-05";"1.16"
"10475X0083/MGR15";"1991-09-25";"1.17"
"10475X0083/MGR15";"1991-09-29";"1.28"
"10475X0083/MGR15";"1991-10-10";"1.27"
"10475X0083/MGR15";"1991-10-15";"1.41"
"10475X0083/MGR15";"1991-10-26";"1.39"
"10475X0083/MGR15";"1991-11-04";"1.53"
"10475X0083/MGR15";"1991-11-11";"1.47"
"10475X0083/MGR15";"1991-11-20";"1.6"
"10475X0083/MGR15";"1992-01-06";"1.45"
"10475X0083/MGR15";"1992-02-13";"1.52"
"10475X0083/MGR15";"1992-03-16";"1.44"
"10475X0083/MGR15";"1992-04-10";"1.62"
