"code_bss";"date_mesure";"niveau_nappe_eau"
"12307X0023/KOUAL2";"2000-09-27";"62.75"
"12307X0023/KOUAL2";"2000-09-28";"62.75"
"12307X0023/KOUAL2";"2000-09-29";"62.76"
"12307X0023/KOUAL2";"2000-09-30";"62.76"
"12307X0023/KOUAL2";"2000-10-01";"62.76"
"12307X0023/KOUAL2";"2000-10-02";"62.77"
"12307X0023/KOUAL2";"2000-10-03";"62.77"
"12307X0023/KOUAL2";"2000-10-04";"62.77"
"12307X0023/KOUAL2";"2000-10-05";"62.77"
"12307X0023/KOUAL2";"2000-10-06";"62.78"
"12307X0023/KOUAL2";"2000-10-07";"62.78"
"12307X0023/KOUAL2";"2000-10-08";"62.78"
"12307X0023/KOUAL2";"2000-10-09";"62.79"
"12307X0023/KOUAL2";"2000-10-10";"62.79"
"12307X0023/KOUAL2";"2000-10-11";"62.79"
"12307X0023/KOUAL2";"2000-10-12";"62.8"
"12307X0023/KOUAL2";"2000-10-13";"62.8"
"12307X0023/KOUAL2";"2000-10-14";"62.8"
"12307X0023/KOUAL2";"2000-10-15";"62.8"
"12307X0023/KOUAL2";"2000-10-16";"62.81"
"12307X0023/KOUAL2";"2000-10-17";"62.81"
"12307X0023/KOUAL2";"2000-10-18";"62.81"
"12307X0023/KOUAL2";"2000-10-19";"62.82"
"12307X0023/KOUAL2";"2000-10-20";"62.82"
"12307X0023/KOUAL2";"2000-10-21";"62.82"
"12307X0023/KOUAL2";"2000-10-22";"62.83"
"12307X0023/KOUAL2";"2000-10-23";"62.83"
"12307X0023/KOUAL2";"2000-10-24";"62.83"
"12307X0023/KOUAL2";"2000-10-25";"62.83"
"12307X0023/KOUAL2";"2000-10-26";"62.84"
"12307X0023/KOUAL2";"2000-10-27";"62.84"
"12307X0023/KOUAL2";"2000-10-28";"62.84"
"12307X0023/KOUAL2";"2000-10-29";"62.85"
"12307X0023/KOUAL2";"2000-10-30";"62.85"
"12307X0023/KOUAL2";"2000-10-31";"62.85"
"12307X0023/KOUAL2";"2000-11-01";"62.85"
"12307X0023/KOUAL2";"2000-11-02";"62.85"
"12307X0023/KOUAL2";"2000-11-03";"62.86"
"12307X0023/KOUAL2";"2000-11-04";"62.86"
"12307X0023/KOUAL2";"2000-11-05";"62.86"
"12307X0023/KOUAL2";"2000-11-06";"62.86"
"12307X0023/KOUAL2";"2000-11-07";"62.86"
"12307X0023/KOUAL2";"2000-11-08";"62.86"
"12307X0023/KOUAL2";"2000-11-09";"62.87"
"12307X0023/KOUAL2";"2000-11-10";"62.87"
"12307X0023/KOUAL2";"2000-11-11";"62.87"
"12307X0023/KOUAL2";"2000-11-12";"62.87"
"12307X0023/KOUAL2";"2000-11-13";"62.87"
"12307X0023/KOUAL2";"2000-11-14";"62.87"
"12307X0023/KOUAL2";"2000-11-15";"62.88"
"12307X0023/KOUAL2";"2000-11-16";"62.88"
"12307X0023/KOUAL2";"2000-11-17";"62.88"
"12307X0023/KOUAL2";"2000-11-18";"62.88"
"12307X0023/KOUAL2";"2000-11-19";"62.88"
"12307X0023/KOUAL2";"2000-11-20";"62.88"
"12307X0023/KOUAL2";"2000-11-21";"62.89"
"12307X0023/KOUAL2";"2000-11-22";"62.89"
"12307X0023/KOUAL2";"2000-11-23";"62.89"
"12307X0023/KOUAL2";"2000-11-24";"62.89"
"12307X0023/KOUAL2";"2000-11-25";"62.89"
"12307X0023/KOUAL2";"2000-11-26";"62.89"
"12307X0023/KOUAL2";"2000-11-27";"62.9"
"12307X0023/KOUAL2";"2000-11-28";"62.9"
"12307X0023/KOUAL2";"2000-11-29";"62.9"
"12307X0023/KOUAL2";"2000-11-30";"62.9"
"12307X0023/KOUAL2";"2000-12-01";"62.9"
"12307X0023/KOUAL2";"2000-12-02";"62.91"
"12307X0023/KOUAL2";"2000-12-03";"62.91"
"12307X0023/KOUAL2";"2000-12-04";"62.92"
"12307X0023/KOUAL2";"2000-12-05";"62.92"
"12307X0023/KOUAL2";"2000-12-06";"62.93"
"12307X0023/KOUAL2";"2000-12-07";"62.94"
"12307X0023/KOUAL2";"2000-12-08";"62.94"
"12307X0023/KOUAL2";"2000-12-09";"62.95"
"12307X0023/KOUAL2";"2000-12-10";"62.95"
"12307X0023/KOUAL2";"2000-12-11";"62.96"
"12307X0023/KOUAL2";"2000-12-12";"62.96"
"12307X0023/KOUAL2";"2000-12-13";"62.97"
"12307X0023/KOUAL2";"2000-12-14";"62.97"
"12307X0023/KOUAL2";"2000-12-15";"62.98"
"12307X0023/KOUAL2";"2000-12-16";"62.98"
"12307X0023/KOUAL2";"2000-12-17";"62.99"
"12307X0023/KOUAL2";"2000-12-18";"62.99"
"12307X0023/KOUAL2";"2000-12-19";"63.0"
"12307X0023/KOUAL2";"2000-12-20";"63.0"
"12307X0023/KOUAL2";"2000-12-21";"63.01"
"12307X0023/KOUAL2";"2000-12-22";"63.01"
"12307X0023/KOUAL2";"2000-12-23";"63.24"
"12307X0023/KOUAL2";"2000-12-24";"63.48"
"12307X0023/KOUAL2";"2000-12-25";"63.71"
"12307X0023/KOUAL2";"2000-12-26";"63.95"
"12307X0023/KOUAL2";"2000-12-27";"64.18"
"12307X0023/KOUAL2";"2000-12-28";"64.42"
"12307X0023/KOUAL2";"2000-12-29";"64.65"
"12307X0023/KOUAL2";"2000-12-30";"64.89"
"12307X0023/KOUAL2";"2000-12-31";"65.12"
"12307X0023/KOUAL2";"2001-01-01";"65.36"
"12307X0023/KOUAL2";"2001-01-02";"65.59"
"12307X0023/KOUAL2";"2001-01-03";"65.83"
"12307X0023/KOUAL2";"2001-01-04";"66.06"
"12307X0023/KOUAL2";"2001-01-05";"66.3"
"12307X0023/KOUAL2";"2001-01-06";"66.53"
"12307X0023/KOUAL2";"2001-01-07";"66.77"
"12307X0023/KOUAL2";"2001-01-08";"67.0"
"12307X0023/KOUAL2";"2001-01-09";"67.24"
"12307X0023/KOUAL2";"2001-01-10";"67.47"
"12307X0023/KOUAL2";"2001-01-11";"67.71"
"12307X0023/KOUAL2";"2001-01-12";"67.94"
"12307X0023/KOUAL2";"2001-01-13";"68.18"
"12307X0023/KOUAL2";"2001-01-14";"68.41"
"12307X0023/KOUAL2";"2001-01-15";"68.65"
"12307X0023/KOUAL2";"2001-01-16";"68.65"
"12307X0023/KOUAL2";"2001-01-17";"68.66"
"12307X0023/KOUAL2";"2001-01-18";"68.66"
"12307X0023/KOUAL2";"2001-01-19";"68.66"
"12307X0023/KOUAL2";"2001-01-20";"68.67"
"12307X0023/KOUAL2";"2001-01-21";"68.67"
"12307X0023/KOUAL2";"2001-01-22";"68.67"
"12307X0023/KOUAL2";"2001-01-23";"68.68"
"12307X0023/KOUAL2";"2001-01-24";"68.68"
"12307X0023/KOUAL2";"2001-01-25";"68.68"
"12307X0023/KOUAL2";"2001-01-26";"68.69"
"12307X0023/KOUAL2";"2001-01-27";"68.69"
"12307X0023/KOUAL2";"2001-01-28";"68.69"
"12307X0023/KOUAL2";"2001-01-29";"68.7"
"12307X0023/KOUAL2";"2001-01-30";"68.7"
"12307X0023/KOUAL2";"2001-01-31";"68.7"
"12307X0023/KOUAL2";"2001-02-01";"68.7"
"12307X0023/KOUAL2";"2001-02-02";"68.71"
"12307X0023/KOUAL2";"2001-02-03";"68.71"
"12307X0023/KOUAL2";"2001-02-04";"68.71"
"12307X0023/KOUAL2";"2001-02-05";"68.72"
"12307X0023/KOUAL2";"2001-02-06";"68.72"
"12307X0023/KOUAL2";"2001-02-07";"68.72"
"12307X0023/KOUAL2";"2001-02-08";"68.73"
