"code_bss";"date_mesure";"niveau_nappe_eau"
"08752X0001/F";"1997-09-24";"68.82"
"08752X0001/F";"1998-05-18";"69.41"
"08752X0001/F";"1998-11-12";"69.02"
"08752X0001/F";"1999-11-14";"69.04"
"08752X0001/F";"2000-02-15";"69.07"
"08752X0001/F";"2000-04-04";"69.33"
"08752X0001/F";"2000-05-09";"69.19"
"08752X0001/F";"2000-06-08";"69.3"
"08752X0001/F";"2000-07-06";"69.19"
"08752X0001/F";"2000-08-01";"69.09"
"08752X0001/F";"2000-09-14";"68.87"
"08752X0001/F";"2000-10-03";"68.75"
"08752X0001/F";"2000-11-20";"69.01"
"08752X0001/F";"2000-11-24";"69.1"
"08752X0001/F";"2000-12-11";"68.91"
"08752X0001/F";"2001-01-10";"69.21"
"08752X0001/F";"2001-02-02";"69.23"
"08752X0001/F";"2001-03-06";"69.49"
"08752X0001/F";"2001-04-05";"69.48"
"08752X0001/F";"2001-05-09";"69.67"
"08752X0001/F";"2001-06-14";"69.71"
"08752X0001/F";"2001-07-06";"69.62"
"08752X0001/F";"2001-08-01";"69.51"
"08752X0001/F";"2001-09-05";"69.32"
"08752X0001/F";"2001-10-04";"69.3"
"08752X0001/F";"2001-11-08";"69.33"
"08752X0001/F";"2002-01-09";"69.14"
"08752X0001/F";"2002-02-12";"69.15"
"08752X0001/F";"2002-03-11";"69.21"
"08752X0001/F";"2002-04-10";"69.24"
"08752X0001/F";"2002-05-02";"69.23"
"08752X0001/F";"2002-06-10";"69.11"
"08752X0001/F";"2002-07-09";"69.04"
"08752X0001/F";"2002-08-09";"68.91"
"08752X0001/F";"2002-09-20";"68.82"
"08752X0001/F";"2002-10-03";"68.67"
"08752X0001/F";"2002-11-25";"68.65"
"08752X0001/F";"2002-12-12";"68.67"
"08752X0001/F";"2003-01-20";"68.9"
"08752X0001/F";"2003-02-12";"68.92"
"08752X0001/F";"2003-03-13";"68.92"
"08752X0001/F";"2003-04-03";"68.9"
"08752X0001/F";"2003-05-16";"68.97"
"08752X0001/F";"2003-06-11";"68.91"
"08752X0001/F";"2003-07-02";"68.77"
"08752X0001/F";"2003-08-13";"68.58"
"08752X0001/F";"2003-09-12";"68.5"
"08752X0001/F";"2003-10-13";"68.52"
"08752X0001/F";"2003-11-12";"68.49"
"08752X0001/F";"2003-12-19";"68.5"
"08752X0001/F";"2004-01-15";"68.6"
"08752X0001/F";"2004-02-06";"68.74"
"08752X0001/F";"2004-03-03";"68.7"
"08752X0001/F";"2004-04-15";"68.9"
"08752X0001/F";"2004-05-07";"68.94"
"08752X0001/F";"2004-06-04";"68.9"
"08752X0001/F";"2004-06-29";"68.78"
"08752X0001/F";"2004-08-04";"68.74"
"08752X0001/F";"2004-09-09";"68.62"
"08752X0001/F";"2004-09-30";"68.68"
"08752X0001/F";"2004-11-15";"68.49"
"08752X0001/F";"2004-12-02";"68.62"
"08752X0001/F";"2005-01-10";"67.63"
"08752X0001/F";"2005-02-11";"68.56"
"08752X0001/F";"2005-03-17";"68.56"
"08752X0001/F";"2005-04-14";"68.7"
"08752X0001/F";"2005-05-11";"68.67"
"08752X0001/F";"2005-06-02";"68.65"
"08752X0001/F";"2005-07-07";"67.57"
"08752X0001/F";"2005-08-01";"68.36"
"08752X0001/F";"2005-09-02";"68.28"
"08752X0001/F";"2005-09-28";"68.25"
"08752X0001/F";"2005-10-27";"68.27"
"08752X0001/F";"2005-12-01";"68.29"
"08752X0001/F";"2006-01-05";"68.26"
"08752X0001/F";"2006-02-06";"68.2"
"08752X0001/F";"2006-03-02";"68.32"
"08752X0001/F";"2006-04-05";"68.49"
"08752X0001/F";"2006-05-02";"68.54"
"08752X0001/F";"2006-06-02";"68.5"
"08752X0001/F";"2006-07-11";"68.4"
"08752X0001/F";"2006-08-02";"68.16"
"08752X0001/F";"2006-09-11";"67.51"
"08752X0001/F";"2006-10-06";"68.12"
"08752X0001/F";"2006-11-03";"68.2"
"08752X0001/F";"2006-12-04";"68.22"
"08752X0001/F";"2007-01-05";"68.25"
"08752X0001/F";"2007-02-20";"67.61"
"08752X0001/F";"2007-03-13";"68.38"
"08752X0001/F";"2007-04-13";"68.6"
"08752X0001/F";"2007-05-22";"69.11"
"08752X0001/F";"2007-06-05";"68.66"
"08752X0001/F";"2007-07-19";"68.65"
"08752X0001/F";"2007-08-08";"67.55"
"08752X0001/F";"2007-09-07";"68.46"
"08752X0001/F";"2007-10-05";"68.43"
"08752X0001/F";"2007-11-27";"68.38"
"08752X0001/F";"2007-12-10";"68.38"
"08752X0001/F";"2008-01-24";"68.37"
"08752X0001/F";"2008-02-19";"68.51"
"08752X0001/F";"2008-03-20";"68.45"
"08752X0001/F";"2008-05-05";"67.77"
"08752X0001/F";"2008-06-13";"68.66"
"08752X0001/F";"2008-07-18";"68.57"
"08752X0001/F";"2008-08-25";"68.43"
"08752X0001/F";"2008-09-25";"68.34"
"08752X0001/F";"2008-10-20";"68.33"
"08752X0001/F";"2008-11-19";"68.3"
"08752X0001/F";"2008-12-10";"67.6"
"08752X0001/F";"2009-02-13";"68.44"
"08752X0001/F";"2009-03-06";"68.67"
"08752X0001/F";"2009-04-29";"67.92"
"08752X0001/F";"2009-05-19";"68.79"
"08752X0001/F";"2009-06-10";"68.81"
"08752X0001/F";"2009-07-07";"68.77"
"08752X0001/F";"2009-08-11";"68.58"
"08752X0001/F";"2009-09-18";"68.52"
"08752X0001/F";"2009-10-20";"68.56"
"08752X0001/F";"2009-11-19";"68.44"
"08752X0001/F";"2009-12-09";"68.45"
"08752X0001/F";"2010-01-21";"68.28"
"08752X0001/F";"2010-02-11";"68.76"
"08752X0001/F";"2010-03-16";"68.74"
"08752X0001/F";"2010-04-07";"68.86"
"08752X0001/F";"2010-05-04";"69.36"
"08752X0001/F";"2010-06-04";"69.35"
"08752X0001/F";"2010-07-19";"69.21"
"08752X0001/F";"2010-08-03";"69.16"
"08752X0001/F";"2010-09-21";"69.08"
"08752X0001/F";"2010-10-18";"68.99"
"08752X0001/F";"2010-11-25";"67.56"
"08752X0001/F";"2010-12-06";"69.2"
"08752X0001/F";"2011-01-21";"69.09"
"08752X0001/F";"2011-02-15";"69.46"
"08752X0001/F";"2011-03-16";"69.43"
"08752X0001/F";"2011-04-13";"69.43"
"08752X0001/F";"2011-05-24";"69.21"
"08752X0001/F";"2011-06-23";"69.19"
"08752X0001/F";"2011-07-19";"69.13"
"08752X0001/F";"2011-08-12";"69.07"
"08752X0001/F";"2011-09-14";"68.95"
"08752X0001/F";"2011-10-25";"68.99"
"08752X0001/F";"2011-11-03";"69.0"
"08752X0001/F";"2011-12-02";"68.89"
"08752X0001/F";"2012-01-13";"68.88"
"08752X0001/F";"2012-02-10";"68.86"
"08752X0001/F";"2012-03-22";"68.93"
"08752X0001/F";"2012-04-20";"68.97"
"08752X0001/F";"2012-05-15";"68.95"
"08752X0001/F";"2012-06-21";"69.05"
"08752X0001/F";"2012-08-03";"69.0"
"08752X0001/F";"2012-09-05";"68.77"
"08752X0001/F";"2012-10-03";"68.79"
"08752X0001/F";"2012-11-29";"68.76"
"08752X0001/F";"2012-12-21";"68.96"
"08752X0001/F";"2013-01-17";"68.87"
"08752X0001/F";"2013-02-26";"68.93"
"08752X0001/F";"2013-03-25";"69.13"
"08752X0001/F";"2013-04-05";"69.1"
"08752X0001/F";"2013-05-17";"72.27"
"08752X0001/F";"2013-06-19";"69.28"
"08752X0001/F";"2013-07-04";"69.26"
"08752X0001/F";"2013-08-19";"69.12"
"08752X0001/F";"2013-09-13";"69.11"
"08752X0001/F";"2013-10-02";"69.14"
