"code_bss";"date_mesure";"niveau_nappe_eau"
"00633X0132/FR.PAC";"1990-03-31";"72.15"
"00633X0132/FR.PAC";"1991-02-15";"73.68"
"00633X0132/FR.PAC";"1991-03-31";"73.5"
"00633X0132/FR.PAC";"1991-05-01";"73.35"
"00633X0132/FR.PAC";"1992-02-24";"72.55"
"00633X0132/FR.PAC";"1992-03-31";"72.0"
"00633X0132/FR.PAC";"1992-09-01";"71.9"
"00633X0132/FR.PAC";"1992-12-21";"71.8"
"00633X0132/FR.PAC";"1993-01-25";"71.9"
"00633X0132/FR.PAC";"1993-03-15";"72.07"
"00633X0132/FR.PAC";"1993-07-24";"72.36"
"00633X0132/FR.PAC";"1994-01-31";"72.4"
"00633X0132/FR.PAC";"1994-09-21";"74.65"
"00633X0132/FR.PAC";"1994-12-31";"74.8"
"00633X0132/FR.PAC";"1995-04-24";"74.96"
"00633X0132/FR.PAC";"1995-06-12";"75.16"
"00633X0132/FR.PAC";"1995-08-28";"74.05"
"00633X0132/FR.PAC";"1995-10-10";"74.42"
"00633X0132/FR.PAC";"1995-12-12";"74.33"
"00633X0132/FR.PAC";"1996-02-06";"74.24"
"00633X0132/FR.PAC";"1996-04-02";"73.95"
"00633X0132/FR.PAC";"1996-05-28";"73.72"
"00633X0132/FR.PAC";"1996-06-27";"73.12"
"00633X0132/FR.PAC";"1996-08-05";"72.01"
"00633X0132/FR.PAC";"1996-09-02";"72.55"
"00633X0132/FR.PAC";"1996-10-07";"72.47"
"00633X0132/FR.PAC";"1996-11-05";"72.41"
"00633X0132/FR.PAC";"1996-12-05";"72.33"
"00633X0132/FR.PAC";"1997-01-20";"72.2"
"00633X0132/FR.PAC";"1997-02-27";"72.09"
"00633X0132/FR.PAC";"1997-03-24";"72.02"
"00633X0132/FR.PAC";"1997-04-28";"71.92"
"00633X0132/FR.PAC";"1997-05-29";"71.82"
"00633X0132/FR.PAC";"1997-07-02";"71.7"
"00633X0132/FR.PAC";"1997-08-27";"71.43"
"00633X0132/FR.PAC";"1997-10-01";"71.26"
"00633X0132/FR.PAC";"1997-10-28";"71.32"
"00633X0132/FR.PAC";"1997-11-24";"71.29"
"00633X0132/FR.PAC";"1997-12-16";"71.24"
"00633X0132/FR.PAC";"1997-12-23";"71.23"
"00633X0132/FR.PAC";"1998-01-21";"71.2"
"00633X0132/FR.PAC";"1998-02-18";"71.19"
"00633X0132/FR.PAC";"1998-03-16";"71.2"
"00633X0132/FR.PAC";"1998-04-15";"71.24"
"00633X0132/FR.PAC";"1998-05-13";"71.29"
"00633X0132/FR.PAC";"1998-05-19";"71.31"
"00633X0132/FR.PAC";"1998-06-24";"71.08"
"00633X0132/FR.PAC";"1998-07-30";"70.86"
"00633X0132/FR.PAC";"1998-08-24";"70.78"
"00633X0132/FR.PAC";"1998-09-22";"71.06"
"00633X0132/FR.PAC";"1998-10-26";"71.15"
"00633X0132/FR.PAC";"1998-11-23";"71.22"
"00633X0132/FR.PAC";"1998-12-17";"71.27"
"00633X0132/FR.PAC";"1999-01-25";"71.37"
"00633X0132/FR.PAC";"1999-02-23";"71.49"
"00633X0132/FR.PAC";"1999-03-22";"71.65"
"00633X0132/FR.PAC";"1999-04-28";"71.9"
"00633X0132/FR.PAC";"1999-05-26";"72.11"
"00633X0132/FR.PAC";"1999-06-23";"72.1"
"00633X0132/FR.PAC";"1999-07-21";"71.98"
"00633X0132/FR.PAC";"1999-08-25";"72.18"
"00633X0132/FR.PAC";"1999-09-27";"72.27"
"00633X0132/FR.PAC";"1999-10-21";"72.52"
"00633X0132/FR.PAC";"1999-11-22";"72.44"
"00633X0132/FR.PAC";"1999-12-23";"72.47"
"00633X0132/FR.PAC";"2000-01-31";"72.56"
"00633X0132/FR.PAC";"2000-02-21";"72.63"
"00633X0132/FR.PAC";"2000-03-29";"72.83"
"00633X0132/FR.PAC";"2000-04-27";"72.99"
"00633X0132/FR.PAC";"2000-05-29";"73.18"
"00633X0132/FR.PAC";"2000-06-27";"72.95"
"00633X0132/FR.PAC";"2000-07-26";"73.19"
"00633X0132/FR.PAC";"2000-08-29";"72.91"
"00633X0132/FR.PAC";"2000-09-27";"73.26"
"00633X0132/FR.PAC";"2000-10-27";"73.36"
"00633X0132/FR.PAC";"2000-11-30";"73.47"
"00633X0132/FR.PAC";"2000-12-12";"73.43"
"00633X0132/FR.PAC";"2001-01-22";"73.81"
"00633X0132/FR.PAC";"2001-02-22";"74.1"
"00633X0132/FR.PAC";"2001-03-30";"74.61"
"00633X0132/FR.PAC";"2001-04-26";"75.25"
"00633X0132/FR.PAC";"2001-05-30";"76.51"
"00633X0132/FR.PAC";"2001-06-29";"76.81"
"00633X0132/FR.PAC";"2001-07-27";"77.73"
"00633X0132/FR.PAC";"2001-08-30";"77.69"
"00633X0132/FR.PAC";"2001-09-27";"78.11"
"00633X0132/FR.PAC";"2001-10-16";"78.12"
"00633X0132/FR.PAC";"2001-11-21";"78.15"
"00633X0132/FR.PAC";"2001-12-19";"78.31"
"00633X0132/FR.PAC";"2002-02-05";"78.87"
"00633X0132/FR.PAC";"2002-03-07";"79.03"
"00633X0132/FR.PAC";"2002-03-18";"79.46"
"00633X0132/FR.PAC";"2002-03-25";"79.38"
"00633X0132/FR.PAC";"2002-04-01";"79.61"
"00633X0132/FR.PAC";"2002-04-08";"79.73"
"00633X0132/FR.PAC";"2002-04-15";"79.89"
"00633X0132/FR.PAC";"2002-04-22";"79.9"
"00633X0132/FR.PAC";"2002-04-29";"80.19"
"00633X0132/FR.PAC";"2002-05-06";"80.04"
"00633X0132/FR.PAC";"2002-05-13";"80.19"
"00633X0132/FR.PAC";"2002-05-20";"80.22"
"00633X0132/FR.PAC";"2002-05-27";"80.28"
"00633X0132/FR.PAC";"2002-06-03";"80.27"
"00633X0132/FR.PAC";"2002-06-10";"80.19"
"00633X0132/FR.PAC";"2002-06-17";"80.14"
"00633X0132/FR.PAC";"2002-06-24";"79.88"
"00633X0132/FR.PAC";"2002-07-01";"79.63"
"00633X0132/FR.PAC";"2002-07-08";"79.69"
"00633X0132/FR.PAC";"2002-07-15";"79.63"
"00633X0132/FR.PAC";"2002-07-22";"79.6"
"00633X0132/FR.PAC";"2002-07-29";"78.77"
"00633X0132/FR.PAC";"2002-08-05";"79.13"
"00633X0132/FR.PAC";"2002-08-12";"79.29"
"00633X0132/FR.PAC";"2002-08-19";"78.96"
"00633X0132/FR.PAC";"2002-08-26";"79.1"
"00633X0132/FR.PAC";"2002-09-02";"79.03"
"00633X0132/FR.PAC";"2002-09-09";"79.13"
"00633X0132/FR.PAC";"2002-09-16";"78.72"
"00633X0132/FR.PAC";"2002-09-23";"78.65"
"00633X0132/FR.PAC";"2002-09-30";"78.72"
"00633X0132/FR.PAC";"2002-10-07";"78.74"
"00633X0132/FR.PAC";"2002-10-14";"78.64"
"00633X0132/FR.PAC";"2002-10-21";"78.7"
"00633X0132/FR.PAC";"2002-10-28";"78.44"
"00633X0132/FR.PAC";"2002-11-04";"78.54"
"00633X0132/FR.PAC";"2002-11-11";"78.54"
"00633X0132/FR.PAC";"2002-11-18";"78.3"
"00633X0132/FR.PAC";"2002-11-25";"78.34"
"00633X0132/FR.PAC";"2002-12-02";"78.31"
"00633X0132/FR.PAC";"2002-12-09";"78.14"
"00633X0132/FR.PAC";"2002-12-16";"78.15"
"00633X0132/FR.PAC";"2002-12-23";"78.15"
"00633X0132/FR.PAC";"2002-12-30";"78.18"
"00633X0132/FR.PAC";"2003-01-06";"78.16"
"00633X0132/FR.PAC";"2003-01-13";"78.15"
"00633X0132/FR.PAC";"2003-01-20";"78.41"
"00633X0132/FR.PAC";"2003-01-27";"78.35"
"00633X0132/FR.PAC";"2003-02-03";"78.65"
"00633X0132/FR.PAC";"2003-02-10";"78.61"
"00633X0132/FR.PAC";"2003-02-17";"78.69"
"00633X0132/FR.PAC";"2003-02-24";"78.86"
"00633X0132/FR.PAC";"2003-03-03";"79.0"
"00633X0132/FR.PAC";"2003-03-10";"79.08"
"00633X0132/FR.PAC";"2003-03-17";"79.12"
"00633X0132/FR.PAC";"2003-03-24";"79.25"
"00633X0132/FR.PAC";"2003-03-31";"79.29"
