"code_bss";"date_mesure";"niveau_nappe_eau"
"11034X0001/JULIE";"1986-03-27";"108.8"
"11034X0001/JULIE";"1986-04-24";"108.0"
"11034X0001/JULIE";"1986-05-22";"107.6"
"11034X0001/JULIE";"1986-06-30";"106.6"
"11034X0001/JULIE";"1986-08-19";"105.8"
"11034X0001/JULIE";"1986-09-11";"105.3"
"11034X0001/JULIE";"1986-09-30";"105.1"
"11034X0001/JULIE";"1986-10-16";"104.9"
"11034X0001/JULIE";"1986-11-19";"104.5"
"11034X0001/JULIE";"1987-01-20";"107.2"
"11034X0001/JULIE";"1987-02-26";"105.6"
"11034X0001/JULIE";"1987-03-25";"105.9"
"11034X0001/JULIE";"1987-05-05";"105.9"
"11034X0001/JULIE";"1987-05-27";"105.4"
"11034X0001/JULIE";"1987-06-26";"105.1"
"11034X0001/JULIE";"1987-07-10";"104.9"
"11034X0001/JULIE";"1987-08-07";"104.7"
"11034X0001/JULIE";"1987-08-28";"104.5"
"11034X0001/JULIE";"1987-09-24";"104.4"
"11034X0001/JULIE";"1987-10-23";"104.2"
"11034X0001/JULIE";"1987-11-24";"104.0"
