"code_bss";"date_mesure";"niveau_nappe_eau"
"12262X0016/P3";"1998-03-18";"98.12"
"12262X0016/P3";"1998-06-17";"100.79"
"12262X0016/P3";"1998-07-16";"100.37"
"12262X0016/P3";"1998-08-20";"99.5"
"12262X0016/P3";"1998-09-16";"96.58"
"12262X0016/P3";"1999-03-16";"97.69"
"12262X0016/P3";"1999-09-14";"92.16"
"12262X0016/P3";"1999-12-09";"96.53"
"12262X0016/P3";"2000-02-15";"98.83"
"12262X0016/P3";"2000-03-07";"102.15"
"12262X0016/P3";"2000-04-14";"99.75"
"12262X0016/P3";"2000-07-05";"100.35"
"12262X0016/P3";"2000-08-09";"99.1"
"12262X0016/P3";"2000-09-07";"98.21"
"12262X0016/P3";"2000-10-12";"97.17"
"12262X0016/P3";"2000-11-15";"96.25"
"12262X0016/P3";"2000-12-12";"95.67"
"12262X0016/P3";"2001-01-10";"91.64"
"12262X0016/P3";"2001-02-13";"91.36"
"12262X0016/P3";"2001-03-13";"92.96"
"12262X0016/P3";"2001-04-17";"98.25"
"12262X0016/P3";"2001-05-17";"98.58"
"12262X0016/P3";"2001-06-13";"96.83"
"12262X0016/P3";"2001-07-12";"98.67"
"12262X0016/P3";"2001-09-12";"93.8"
"12262X0016/P3";"2001-11-08";"93.03"
"12262X0016/P3";"2001-12-18";"95.42"
"12262X0016/P3";"2002-01-17";"97.23"
"12262X0016/P3";"2002-02-21";"101.56"
"12262X0016/P3";"2002-03-20";"102.38"
"12262X0016/P3";"2002-04-10";"101.06"
"12262X0016/P3";"2002-04-30";"101.64"
"12262X0016/P3";"2002-06-20";"99.18"
"12262X0016/P3";"2002-07-30";"100.17"
"12262X0016/P3";"2002-09-11";"100.71"
"12262X0016/P3";"2002-11-28";"99.01"
"12262X0016/P3";"2003-01-23";"101.46"
"12262X0016/P3";"2003-03-11";"101.28"
"12262X0016/P3";"2003-06-05";"102.43"
"12262X0016/P3";"2003-07-30";"101.01"
"12262X0016/P3";"2003-09-10";"99.18"
"12262X0016/P3";"2003-09-30";"98.94"
"12262X0016/P3";"2003-11-19";"99.76"
"12262X0016/P3";"2003-12-17";"97.48"
"12262X0016/P3";"2004-02-04";"101.76"
"12262X0016/P3";"2004-03-31";"101.43"
"12262X0016/P3";"2004-07-01";"100.55"
"12262X0016/P3";"2004-09-01";"97.2"
"12262X0016/P3";"2004-10-26";"98.8"
"12262X0016/P3";"2004-11-24";"100.04"
