"code_bss";"date_mesure";"niveau_nappe_eau"
"12266X0040/F";"1992-06-01";"3.5"
"12266X0040/F";"1992-06-02";"3.48"
"12266X0040/F";"1992-06-03";"3.49"
"12266X0040/F";"1992-06-04";"3.54"
"12266X0040/F";"1992-06-05";"3.39"
"12266X0040/F";"1992-06-06";"3.54"
"12266X0040/F";"1992-06-07";"3.82"
"12266X0040/F";"1992-06-08";"3.75"
"12266X0040/F";"1992-06-09";"3.79"
"12266X0040/F";"1992-06-10";"4.63"
"12266X0040/F";"1992-06-11";"4.13"
"12266X0040/F";"1992-06-12";"3.53"
"12266X0040/F";"1992-06-13";"3.52"
"12266X0040/F";"1992-06-14";"3.6"
"12266X0040/F";"1992-06-15";"3.54"
"12266X0040/F";"1992-06-16";"3.55"
"12266X0040/F";"1992-06-17";"3.75"
"12266X0040/F";"1992-06-18";"3.66"
"12266X0040/F";"1992-06-19";"3.74"
"12266X0040/F";"1992-06-20";"4.21"
"12266X0040/F";"1992-06-21";"4.13"
"12266X0040/F";"1992-06-22";"3.5"
"12266X0040/F";"1992-06-23";"3.48"
"12266X0040/F";"1992-06-24";"3.67"
"12266X0040/F";"1992-06-25";"3.49"
"12266X0040/F";"1992-06-26";"3.53"
"12266X0040/F";"1992-06-27";"3.72"
"12266X0040/F";"1992-06-28";"4.32"
"12266X0040/F";"1992-06-29";"3.8"
"12266X0040/F";"1992-06-30";"3.54"
"12266X0040/F";"1992-07-01";"3.56"
"12266X0040/F";"1992-07-02";"3.71"
"12266X0040/F";"1992-07-03";"3.98"
"12266X0040/F";"1992-07-04";"4.07"
"12266X0040/F";"1992-07-05";"4.03"
"12266X0040/F";"1992-07-06";"3.64"
"12266X0040/F";"1992-07-07";"3.69"
"12266X0040/F";"1992-07-08";"3.71"
"12266X0040/F";"1992-07-09";"3.71"
"12266X0040/F";"1992-07-10";"4.0"
"12266X0040/F";"1992-07-11";"4.23"
"12266X0040/F";"1992-07-12";"3.98"
"12266X0040/F";"1992-07-13";"3.82"
"12266X0040/F";"1992-07-14";"3.77"
"12266X0040/F";"1992-07-15";"4.05"
"12266X0040/F";"1992-07-16";"3.79"
"12266X0040/F";"1992-07-17";"3.58"
"12266X0040/F";"1992-07-18";"3.93"
"12266X0040/F";"1992-07-19";"4.05"
"12266X0040/F";"1992-07-20";"4.01"
"12266X0040/F";"1992-07-21";"4.0"
"12266X0040/F";"1992-07-22";"3.58"
"12266X0040/F";"1992-07-23";"4.0"
"12266X0040/F";"1992-07-24";"3.98"
"12266X0040/F";"1992-07-25";"4.07"
"12266X0040/F";"1992-07-26";"4.11"
"12266X0040/F";"1992-07-27";"4.05"
"12266X0040/F";"1992-07-28";"3.91"
"12266X0040/F";"1992-07-29";"3.88"
"12266X0040/F";"1992-07-30";"3.89"
"12266X0040/F";"1992-07-31";"3.85"
"12266X0040/F";"1992-08-01";"4.17"
"12266X0040/F";"1992-08-02";"3.61"
"12266X0040/F";"1992-08-03";"3.73"
"12266X0040/F";"1992-08-04";"3.95"
"12266X0040/F";"1992-08-05";"3.54"
"12266X0040/F";"1992-08-06";"3.46"
"12266X0040/F";"1992-08-07";"3.38"
"12266X0040/F";"1992-08-08";"3.38"
"12266X0040/F";"1992-08-09";"3.66"
"12266X0040/F";"1992-08-10";"3.31"
"12266X0040/F";"1992-08-11";"3.27"
"12266X0040/F";"1992-08-12";"3.49"
"12266X0040/F";"1992-08-13";"3.29"
"12266X0040/F";"1992-08-14";"2.88"
"12266X0040/F";"1992-08-15";"2.9"
"12266X0040/F";"1992-08-16";"3.25"
"12266X0040/F";"1992-08-17";"3.07"
"12266X0040/F";"1992-08-18";"2.86"
"12266X0040/F";"1992-08-19";"2.74"
"12266X0040/F";"1992-08-20";"2.98"
"12266X0040/F";"1992-08-21";"2.98"
"12266X0040/F";"1992-08-22";"2.99"
"12266X0040/F";"1992-08-23";"2.73"
"12266X0040/F";"1992-08-24";"2.66"
"12266X0040/F";"1992-08-25";"2.73"
"12266X0040/F";"1992-08-26";"3.04"
"12266X0040/F";"1992-08-27";"3.08"
"12266X0040/F";"1992-08-28";"3.07"
"12266X0040/F";"1992-08-29";"3.43"
"12266X0040/F";"1992-08-30";"3.76"
"12266X0040/F";"1992-08-31";"3.28"
"12266X0040/F";"1992-09-01";"2.96"
"12266X0040/F";"1992-09-02";"3.02"
"12266X0040/F";"1992-09-03";"2.65"
"12266X0040/F";"1992-09-04";"2.98"
"12266X0040/F";"1992-09-05";"3.05"
"12266X0040/F";"1992-09-06";"2.99"
"12266X0040/F";"1992-09-07";"2.96"
"12266X0040/F";"1992-09-08";"2.75"
"12266X0040/F";"1992-09-09";"2.71"
"12266X0040/F";"1992-09-10";"2.72"
"12266X0040/F";"1992-09-11";"3.01"
"12266X0040/F";"1992-09-12";"3.07"
"12266X0040/F";"1992-09-13";"3.31"
"12266X0040/F";"1992-09-14";"3.07"
"12266X0040/F";"1992-09-15";"3.15"
"12266X0040/F";"1992-09-16";"3.34"
"12266X0040/F";"1992-09-17";"2.91"
"12266X0040/F";"1992-09-18";"2.69"
"12266X0040/F";"1992-09-19";"2.99"
"12266X0040/F";"1992-09-20";"3.23"
"12266X0040/F";"1992-09-21";"3.1"
"12266X0040/F";"1992-09-22";"2.6"
"12266X0040/F";"1992-09-23";"2.63"
"12266X0040/F";"1992-09-24";"2.63"
"12266X0040/F";"1992-09-25";"2.65"
"12266X0040/F";"1992-09-26";"3.34"
"12266X0040/F";"1992-09-27";"3.18"
"12266X0040/F";"1992-09-28";"2.98"
"12266X0040/F";"1992-09-29";"2.69"
"12266X0040/F";"1992-09-30";"2.75"
"12266X0040/F";"1992-10-01";"2.72"
"12266X0040/F";"1993-01-25";"6.28"
"12266X0040/F";"1993-03-15";"2.65"
"12266X0040/F";"1993-04-11";"4.05"
"12266X0040/F";"1993-05-20";"4.42"
"12266X0040/F";"1993-05-21";"3.96"
"12266X0040/F";"1993-05-22";"3.71"
"12266X0040/F";"1993-05-23";"4.01"
"12266X0040/F";"1993-05-24";"4.05"
"12266X0040/F";"1993-05-25";"3.93"
"12266X0040/F";"1993-05-26";"3.83"
"12266X0040/F";"1993-05-27";"4.17"
"12266X0040/F";"1993-05-28";"3.92"
"12266X0040/F";"1993-05-29";"3.65"
"12266X0040/F";"1993-05-30";"3.75"
"12266X0040/F";"1993-05-31";"4.3"
"12266X0040/F";"1993-06-01";"3.82"
"12266X0040/F";"1993-06-02";"3.68"
"12266X0040/F";"1993-06-03";"3.86"
"12266X0040/F";"1993-06-04";"3.56"
"12266X0040/F";"1993-06-05";"3.92"
"12266X0040/F";"1993-06-06";"4.32"
"12266X0040/F";"1993-06-07";"4.65"
"12266X0040/F";"1993-06-08";"3.78"
"12266X0040/F";"1993-06-09";"4.0"
"12266X0040/F";"1993-06-10";"2.67"
"12266X0040/F";"1993-06-11";"3.33"
"12266X0040/F";"1993-06-12";"3.19"
"12266X0040/F";"1993-06-13";"3.19"
"12266X0040/F";"1993-06-14";"3.74"
