"code_bss";"date_mesure";"niveau_nappe_eau"
"09937X0159/QUANT4";"2012-04-13";"42.22"
"09937X0159/QUANT4";"2012-04-14";"42.23"
"09937X0159/QUANT4";"2012-04-15";"42.25"
"09937X0159/QUANT4";"2012-04-16";"42.28"
"09937X0159/QUANT4";"2012-04-17";"42.32"
"09937X0159/QUANT4";"2012-04-18";"42.37"
"09937X0159/QUANT4";"2012-04-19";"42.42"
"09937X0159/QUANT4";"2012-04-20";"42.5"
"09937X0159/QUANT4";"2012-04-21";"42.54"
"09937X0159/QUANT4";"2012-04-22";"42.55"
"09937X0159/QUANT4";"2012-04-23";"42.56"
"09937X0159/QUANT4";"2012-04-24";"42.56"
"09937X0159/QUANT4";"2012-04-25";"42.56"
"09937X0159/QUANT4";"2012-04-26";"42.57"
"09937X0159/QUANT4";"2012-04-27";"42.59"
"09937X0159/QUANT4";"2012-04-28";"42.63"
"09937X0159/QUANT4";"2012-04-29";"42.72"
"09937X0159/QUANT4";"2012-04-30";"42.82"
"09937X0159/QUANT4";"2012-05-01";"42.89"
"09937X0159/QUANT4";"2012-05-02";"42.93"
"09937X0159/QUANT4";"2012-05-03";"42.95"
"09937X0159/QUANT4";"2012-05-04";"42.97"
"09937X0159/QUANT4";"2012-05-05";"42.98"
"09937X0159/QUANT4";"2012-05-06";"43.0"
"09937X0159/QUANT4";"2012-05-07";"43.05"
"09937X0159/QUANT4";"2012-05-08";"43.17"
"09937X0159/QUANT4";"2012-05-09";"43.23"
"09937X0159/QUANT4";"2012-05-10";"43.25"
"09937X0159/QUANT4";"2012-05-11";"43.25"
"09937X0159/QUANT4";"2012-05-12";"43.27"
"09937X0159/QUANT4";"2012-05-13";"43.28"
"09937X0159/QUANT4";"2012-05-14";"43.28"
"09937X0159/QUANT4";"2012-05-15";"43.3"
"09937X0159/QUANT4";"2012-05-16";"43.33"
"09937X0159/QUANT4";"2012-05-17";"43.33"
"09937X0159/QUANT4";"2012-05-18";"43.34"
"09937X0159/QUANT4";"2012-05-19";"43.32"
"09937X0159/QUANT4";"2012-05-20";"43.34"
"09937X0159/QUANT4";"2012-05-21";"43.55"
"09937X0159/QUANT4";"2012-05-22";"43.69"
"09937X0159/QUANT4";"2012-05-23";"43.71"
"09937X0159/QUANT4";"2012-05-24";"43.71"
"09937X0159/QUANT4";"2012-05-25";"43.71"
"09937X0159/QUANT4";"2012-05-26";"43.7"
"09937X0159/QUANT4";"2012-05-27";"43.68"
"09937X0159/QUANT4";"2012-05-28";"43.73"
"09937X0159/QUANT4";"2012-05-29";"43.72"
"09937X0159/QUANT4";"2012-05-30";"43.71"
"09937X0159/QUANT4";"2012-06-20";"43.82"
"09937X0159/QUANT4";"2012-06-21";"43.83"
"09937X0159/QUANT4";"2012-06-22";"43.89"
"09937X0159/QUANT4";"2012-06-23";"43.91"
"09937X0159/QUANT4";"2012-06-24";"43.91"
"09937X0159/QUANT4";"2012-06-25";"43.91"
"09937X0159/QUANT4";"2012-06-26";"43.92"
"09937X0159/QUANT4";"2012-06-27";"43.93"
"09937X0159/QUANT4";"2012-06-28";"43.9"
"09937X0159/QUANT4";"2012-06-29";"43.86"
"09937X0159/QUANT4";"2012-06-30";"43.92"
"09937X0159/QUANT4";"2012-07-01";"43.95"
"09937X0159/QUANT4";"2012-07-02";"44.01"
"09937X0159/QUANT4";"2012-07-03";"43.97"
"09937X0159/QUANT4";"2012-07-04";"43.92"
"09937X0159/QUANT4";"2012-07-05";"43.88"
"09937X0159/QUANT4";"2012-07-06";"43.88"
"09937X0159/QUANT4";"2012-07-07";"43.86"
"09937X0159/QUANT4";"2012-07-08";"43.86"
"09937X0159/QUANT4";"2012-07-09";"43.91"
"09937X0159/QUANT4";"2012-07-10";"44.0"
"09937X0159/QUANT4";"2012-07-11";"44.01"
"09937X0159/QUANT4";"2012-07-12";"43.97"
"09937X0159/QUANT4";"2012-07-13";"43.94"
"09937X0159/QUANT4";"2012-07-14";"43.92"
"09937X0159/QUANT4";"2012-07-15";"43.89"
