"code_bss";"date_mesure";"niveau_nappe_eau"
"04133X0033/40B";"1977-06-08";"205.88"
"04133X0033/40B";"1977-06-15";"205.92"
"04133X0033/40B";"1977-06-21";"205.95"
"04133X0033/40B";"1977-06-28";"206.01"
"04133X0033/40B";"1977-07-05";"206.05"
"04133X0033/40B";"1977-07-12";"206.11"
"04133X0033/40B";"1977-07-19";"206.17"
"04133X0033/40B";"1977-07-26";"206.27"
"04133X0033/40B";"1977-08-02";"206.36"
"04133X0033/40B";"1977-08-09";"206.43"
"04133X0033/40B";"1977-08-16";"206.49"
"04133X0033/40B";"1977-08-23";"206.55"
"04133X0033/40B";"1977-08-30";"206.61"
"04133X0033/40B";"1977-09-06";"206.65"
"04133X0033/40B";"1977-09-13";"206.69"
"04133X0033/40B";"1977-09-20";"206.71"
"04133X0033/40B";"1977-09-27";"206.71"
"04133X0033/40B";"1977-10-04";"206.7"
"04133X0033/40B";"1977-10-11";"206.69"
"04133X0033/40B";"1977-10-18";"206.67"
"04133X0033/40B";"1977-10-25";"206.65"
"04133X0033/40B";"1977-11-01";"206.62"
"04133X0033/40B";"1977-11-08";"206.58"
"04133X0033/40B";"1977-11-15";"206.54"
"04133X0033/40B";"1977-11-22";"206.51"
"04133X0033/40B";"1977-11-29";"206.49"
"04133X0033/40B";"1977-12-06";"206.44"
"04133X0033/40B";"1977-12-13";"206.4"
"04133X0033/40B";"1977-12-20";"206.38"
"04133X0033/40B";"1977-12-27";"206.36"
"04133X0033/40B";"1978-01-03";"206.33"
"04133X0033/40B";"1978-01-10";"206.31"
"04133X0033/40B";"1978-01-17";"206.27"
"04133X0033/40B";"1978-01-24";"206.25"
"04133X0033/40B";"1978-01-31";"206.21"
"04133X0033/40B";"1978-02-07";"206.17"
"04133X0033/40B";"1978-02-14";"206.12"
"04133X0033/40B";"1978-02-21";"206.1"
"04133X0033/40B";"1978-02-28";"206.08"
"04133X0033/40B";"1978-03-07";"206.07"
"04133X0033/40B";"1978-03-14";"206.08"
"04133X0033/40B";"1978-03-21";"206.11"
"04133X0033/40B";"1978-03-28";"206.17"
"04133X0033/40B";"1978-04-04";"206.23"
"04133X0033/40B";"1978-04-11";"206.36"
"04133X0033/40B";"1978-04-18";"206.45"
"04133X0033/40B";"1978-04-25";"206.55"
"04133X0033/40B";"1978-05-02";"206.65"
"04133X0033/40B";"1978-05-09";"206.73"
"04133X0033/40B";"1978-05-16";"206.78"
"04133X0033/40B";"1978-05-23";"206.82"
"04133X0033/40B";"1978-05-30";"206.89"
"04133X0033/40B";"1978-06-06";"206.95"
"04133X0033/40B";"1978-06-13";"207.01"
"04133X0033/40B";"1978-06-20";"207.07"
"04133X0033/40B";"1978-06-27";"207.17"
"04133X0033/40B";"1978-07-04";"207.28"
"04133X0033/40B";"1978-07-11";"207.39"
"04133X0033/40B";"1978-07-18";"207.47"
"04133X0033/40B";"1978-07-25";"207.54"
"04133X0033/40B";"1978-08-01";"207.6"
"04133X0033/40B";"1978-08-08";"207.67"
"04133X0033/40B";"1978-08-15";"207.7"
"04133X0033/40B";"1978-08-22";"207.74"
"04133X0033/40B";"1978-08-29";"207.81"
"04133X0033/40B";"1978-09-05";"207.84"
"04133X0033/40B";"1978-09-12";"207.87"
"04133X0033/40B";"1978-09-19";"207.88"
"04133X0033/40B";"1978-09-26";"207.89"
"04133X0033/40B";"1978-10-03";"207.88"
"04133X0033/40B";"1978-10-10";"207.85"
"04133X0033/40B";"1978-10-17";"207.82"
"04133X0033/40B";"1978-10-24";"207.76"
"04133X0033/40B";"1978-10-31";"207.72"
"04133X0033/40B";"1978-11-07";"207.68"
"04133X0033/40B";"1978-11-14";"207.63"
"04133X0033/40B";"1978-11-21";"207.57"
"04133X0033/40B";"1978-11-28";"207.53"
"04133X0033/40B";"1978-12-05";"207.45"
"04133X0033/40B";"1978-12-12";"207.39"
"04133X0033/40B";"1978-12-19";"207.28"
"04133X0033/40B";"1978-12-26";"207.18"
"04133X0033/40B";"1979-01-02";"207.09"
"04133X0033/40B";"1979-01-09";"207.0"
"04133X0033/40B";"1979-01-16";"206.93"
"04133X0033/40B";"1979-01-23";"206.87"
"04133X0033/40B";"1979-01-30";"206.83"
"04133X0033/40B";"1979-02-06";"206.78"
"04133X0033/40B";"1979-02-13";"206.73"
"04133X0033/40B";"1979-02-20";"206.72"
"04133X0033/40B";"1979-02-27";"206.84"
"04133X0033/40B";"1979-03-06";"206.94"
"04133X0033/40B";"1979-03-13";"207.04"
"04133X0033/40B";"1979-03-20";"207.11"
"04133X0033/40B";"1979-03-27";"207.19"
"04133X0033/40B";"1979-04-03";"207.24"
"04133X0033/40B";"1979-04-10";"207.28"
"04133X0033/40B";"1979-04-17";"207.32"
"04133X0033/40B";"1979-04-24";"207.34"
"04133X0033/40B";"1979-05-01";"207.36"
"04133X0033/40B";"1979-05-08";"207.38"
"04133X0033/40B";"1979-05-15";"207.4"
"04133X0033/40B";"1979-05-22";"207.42"
"04133X0033/40B";"1979-05-29";"207.46"
"04133X0033/40B";"1979-06-05";"207.51"
"04133X0033/40B";"1979-06-12";"207.57"
"04133X0033/40B";"1979-06-19";"207.61"
"04133X0033/40B";"1979-06-26";"207.68"
"04133X0033/40B";"1979-07-03";"207.75"
"04133X0033/40B";"1979-07-10";"207.78"
"04133X0033/40B";"1979-07-17";"207.84"
"04133X0033/40B";"1979-07-24";"207.9"
"04133X0033/40B";"1979-07-31";"207.95"
"04133X0033/40B";"1979-08-07";"207.97"
"04133X0033/40B";"1979-08-14";"207.97"
"04133X0033/40B";"1979-08-21";"207.98"
"04133X0033/40B";"1979-08-28";"207.98"
"04133X0033/40B";"1979-09-04";"207.97"
"04133X0033/40B";"1979-09-11";"207.97"
"04133X0033/40B";"1979-09-18";"207.96"
"04133X0033/40B";"1979-09-25";"207.93"
"04133X0033/40B";"1979-10-02";"207.89"
"04133X0033/40B";"1979-10-09";"207.86"
"04133X0033/40B";"1979-10-16";"207.83"
"04133X0033/40B";"1979-10-23";"207.78"
"04133X0033/40B";"1979-10-30";"207.74"
"04133X0033/40B";"1979-11-06";"207.7"
"04133X0033/40B";"1979-11-13";"207.64"
"04133X0033/40B";"1979-11-20";"207.62"
"04133X0033/40B";"1979-11-27";"207.61"
"04133X0033/40B";"1979-12-04";"207.57"
"04133X0033/40B";"1979-12-11";"207.53"
"04133X0033/40B";"1979-12-18";"207.45"
"04133X0033/40B";"1979-12-25";"207.41"
"04133X0033/40B";"1980-01-01";"207.39"
"04133X0033/40B";"1980-01-08";"207.38"
"04133X0033/40B";"1980-01-15";"207.36"
"04133X0033/40B";"1980-01-22";"207.32"
"04133X0033/40B";"1980-01-29";"207.28"
"04133X0033/40B";"1980-02-05";"207.25"
"04133X0033/40B";"1980-02-12";"207.24"
"04133X0033/40B";"1980-02-19";"207.29"
"04133X0033/40B";"1980-02-26";"207.37"
"04133X0033/40B";"1980-03-04";"207.45"
"04133X0033/40B";"1980-03-11";"207.49"
"04133X0033/40B";"1980-03-18";"207.51"
"04133X0033/40B";"1980-03-25";"207.51"
"04133X0033/40B";"1980-04-01";"207.48"
"04133X0033/40B";"1980-04-08";"207.43"
"04133X0033/40B";"1980-04-15";"207.41"
"04133X0033/40B";"1980-04-22";"207.38"
"04133X0033/40B";"1980-04-29";"207.35"
"04133X0033/40B";"1980-05-06";"207.34"
"04133X0033/40B";"1980-05-13";"207.33"
"04133X0033/40B";"1980-05-20";"207.34"
"04133X0033/40B";"1980-05-27";"207.35"
"04133X0033/40B";"1980-06-03";"207.34"
"04133X0033/40B";"1980-06-10";"207.37"
"04133X0033/40B";"1980-06-17";"207.4"
"04133X0033/40B";"1980-06-24";"207.44"
"04133X0033/40B";"1980-07-01";"207.48"
"04133X0033/40B";"1980-07-08";"207.52"
"04133X0033/40B";"1980-07-15";"207.58"
"04133X0033/40B";"1980-07-22";"207.65"
"04133X0033/40B";"1980-07-29";"207.73"
"04133X0033/40B";"1980-08-05";"207.79"
"04133X0033/40B";"1980-08-12";"207.87"
"04133X0033/40B";"1980-08-19";"207.91"
"04133X0033/40B";"1980-08-26";"207.95"
"04133X0033/40B";"1980-09-02";"207.97"
"04133X0033/40B";"1980-09-09";"208.0"
"04133X0033/40B";"1980-09-16";"208.01"
"04133X0033/40B";"1980-09-23";"208.01"
"04133X0033/40B";"1980-09-30";"207.98"
"04133X0033/40B";"1980-10-07";"207.96"
"04133X0033/40B";"1980-10-14";"207.92"
"04133X0033/40B";"1980-10-21";"207.87"
"04133X0033/40B";"1980-10-28";"207.67"
"04133X0033/40B";"1980-11-04";"207.47"
"04133X0033/40B";"1980-11-11";"207.31"
"04133X0033/40B";"1980-11-18";"207.17"
"04133X0033/40B";"1980-11-25";"207.03"
"04133X0033/40B";"1980-12-02";"206.89"
"04133X0033/40B";"1980-12-09";"206.75"
"04133X0033/40B";"1980-12-16";"206.6"
"04133X0033/40B";"1980-12-23";"206.47"
"04133X0033/40B";"1980-12-30";"206.36"
"04133X0033/40B";"1981-01-06";"206.25"
"04133X0033/40B";"1981-01-13";"206.17"
