"code_bss";"date_mesure";"niveau_nappe_eau"
"09514X0051/F";"1999-01-29";"75.1"
"09514X0051/F";"1999-05-03";"75.34"
"09514X0051/F";"1999-10-01";"75.05"
"09514X0051/F";"2000-01-01";"75.33"
"09514X0051/F";"2000-05-03";"75.46"
"09514X0051/F";"2000-10-09";"75.13"
"09514X0051/F";"2001-01-22";"75.58"
"09514X0051/F";"2001-04-23";"75.86"
"09514X0051/F";"2001-10-01";"75.41"
"09514X0051/F";"2002-01-14";"75.26"
"09514X0051/F";"2002-04-22";"75.11"
"09514X0051/F";"2002-10-14";"74.2"
"09514X0051/F";"2003-01-20";"74.85"
"09514X0051/F";"2003-04-14";"74.94"
"09514X0051/F";"2003-10-13";"74.39"
"09514X0051/F";"2004-01-26";"74.5"
"09514X0051/F";"2004-04-13";"74.66"
"09514X0051/F";"2004-10-11";"74.32"
"09514X0051/F";"2005-01-17";"74.34"
"09514X0051/F";"2005-04-11";"74.63"
"09514X0051/F";"2005-10-10";"73.99"
"09514X0051/F";"2006-01-10";"74.03"
"09514X0051/F";"2006-04-04";"74.06"
"09514X0051/F";"2006-10-10";"73.73"
"09514X0051/F";"2007-01-16";"73.76"
"09514X0051/F";"2007-04-03";"73.86"
"09514X0051/F";"2007-05-29";"73.85"
"09514X0051/F";"2007-10-09";"73.74"
"09514X0051/F";"2008-01-16";"73.71"
"09514X0051/F";"2008-04-08";"73.82"
"09514X0051/F";"2009-04-07";"73.78"
"09514X0051/F";"2009-10-14";"73.49"
"09514X0051/F";"2010-01-12";"73.68"
"09514X0051/F";"2010-04-14";"73.82"
"09514X0051/F";"2010-10-18";"73.41"
"09514X0051/F";"2011-01-18";"73.54"
"09514X0051/F";"2011-04-14";"73.64"
"09514X0051/F";"2011-10-11";"73.4"
"09514X0051/F";"2012-01-19";"73.46"
"09514X0051/F";"2012-04-25";"73.55"
"09514X0051/F";"2012-10-23";"73.28"
"09514X0051/F";"2013-01-14";"73.31"
"09514X0051/F";"2013-04-17";"73.63"
"09514X0051/F";"2013-10-17";"73.79"
"09514X0051/F";"2014-01-20";"73.83"
"09514X0051/F";"2014-04-22";"74.29"
"09514X0051/F";"2014-10-14";"74.11"
"09514X0051/F";"2015-01-19";"74.1"
"09514X0051/F";"2015-04-20";"74.3"
"09514X0051/F";"2015-10-15";"74.42"
"09514X0051/F";"2016-01-18";"74.07"
"09514X0051/F";"2016-04-26";"74.35"
"09514X0051/F";"2016-10-18";"73.9"
"09514X0051/F";"2017-01-19";"73.91"
"09514X0051/F";"2017-04-25";"73.97"
"09514X0051/F";"2017-10-16";"73.75"
"09514X0051/F";"2018-01-22";"73.64"
"09514X0051/F";"2018-04-27";"73.98"
"09514X0051/F";"2018-10-18";"73.89"
"09514X0051/F";"2019-01-15";"73.88"
