"code_bss";"date_mesure";"niveau_nappe_eau"
"07808X0008/F2";"1965-11-26";"25.42"
"07808X0008/F2";"1974-04-01";"21.7"
"07808X0008/F2";"1978-06-01";"19.02"
"07808X0008/F2";"1978-12-01";"18.3"
"07808X0008/F2";"1979-01-02";"18.6"
"07808X0008/F2";"1979-06-29";"18.48"
"07808X0008/F2";"1980-01-02";"18.08"
"07808X0008/F2";"1980-06-27";"18.26"
"07808X0008/F2";"1982-01-04";"17.1"
"07808X0008/F2";"1982-06-01";"17.2"
"07808X0008/F2";"1985-06-01";"16.96"
"07808X0008/F2";"1988-06-01";"13.93"
"07808X0008/F2";"1990-06-01";"11.21"
"07808X0008/F2";"1991-06-01";"8.81"
"07808X0008/F2";"1992-06-01";"9.29"
"07808X0008/F2";"1992-12-22";"9.29"
"07808X0008/F2";"1993-01-04";"9.36"
"07808X0008/F2";"1993-09-03";"7.91"
"07808X0008/F2";"1993-11-22";"8.41"
"07808X0008/F2";"1994-03-01";"8.66"
"07808X0008/F2";"1994-12-02";"8.41"
"07808X0008/F2";"1995-01-19";"8.66"
"07808X0008/F2";"1995-02-28";"8.31"
"07808X0008/F2";"1995-05-02";"8.31"
"07808X0008/F2";"1995-06-01";"8.11"
"07808X0008/F2";"1995-07-28";"7.21"
"07808X0008/F2";"1995-09-01";"7.01"
"07808X0008/F2";"1995-12-01";"7.71"
"07808X0008/F2";"1995-12-22";"7.86"
"07808X0008/F2";"1996-01-30";"8.11"
"07808X0008/F2";"1996-03-02";"7.91"
"07808X0008/F2";"1996-06-28";"7.01"
"07808X0008/F2";"1996-09-02";"7.11"
"07808X0008/F2";"1996-10-31";"7.31"
"07808X0008/F2";"1997-01-02";"6.71"
"07808X0008/F2";"1997-01-03";"7.52"
"07808X0008/F2";"1997-01-30";"7.52"
"07808X0008/F2";"1997-04-30";"7.01"
"07808X0008/F2";"1997-07-01";"6.81"
"07808X0008/F2";"1997-07-30";"6.41"
"07808X0008/F2";"1997-09-01";"6.36"
"07808X0008/F2";"1997-10-01";"6.51"
"07808X0008/F2";"1997-10-31";"6.56"
"07808X0008/F2";"1998-01-02";"6.71"
"07808X0008/F2";"1998-01-31";"6.81"
"07808X0008/F2";"1998-02-05";"6.8"
"07808X0008/F2";"1998-05-02";"6.71"
"07808X0008/F2";"1998-06-18";"10.24"
"07808X0008/F2";"1998-08-01";"6.11"
"07808X0008/F2";"1998-09-05";"5.91"
"07808X0008/F2";"1998-10-30";"8.84"
"07808X0008/F2";"1999-01-04";"7.06"
"07808X0008/F2";"1999-04-30";"6.71"
"07808X0008/F2";"1999-06-18";"6.48"
"07808X0008/F2";"1999-07-05";"6.11"
"07808X0008/F2";"1999-08-02";"5.71"
"07808X0008/F2";"1999-09-02";"5.88"
"07808X0008/F2";"1999-10-01";"5.71"
"07808X0008/F2";"1999-10-29";"6.11"
"07808X0008/F2";"1999-12-04";"6.41"
"07808X0008/F2";"1999-12-23";"6.53"
"07808X0008/F2";"2000-03-08";"6.2"
"07808X0008/F2";"2000-06-08";"6.11"
"07808X0008/F2";"2000-09-04";"5.26"
"07808X0008/F2";"2000-11-09";"6.14"
"07808X0008/F2";"2001-03-26";"6.12"
