"code_bss";"date_mesure";"niveau_nappe_eau"
"08305X0001/F";"1963-09-25";"73.51"
"08305X0001/F";"1994-02-15";"75.61"
"08305X0001/F";"1995-11-21";"75.61"
"08305X0001/F";"1996-03-27";"75.78"
"08305X0001/F";"1996-07-08";"75.83"
"08305X0001/F";"1996-10-08";"75.73"
"08305X0001/F";"1996-12-12";"75.87"
"08305X0001/F";"1997-04-23";"75.91"
"08305X0001/F";"1997-06-11";"75.93"
"08305X0001/F";"1997-12-19";"76.3"
"08305X0001/F";"1998-08-04";"76.13"
"08305X0001/F";"1998-12-16";"76.11"
"08305X0001/F";"1999-03-24";"76.32"
"08305X0001/F";"1999-06-23";"76.21"
"08305X0001/F";"1999-08-04";"76.13"
"08305X0001/F";"1999-12-17";"76.38"
"08305X0001/F";"2000-03-15";"76.39"
"08305X0001/F";"2000-06-21";"76.41"
"08305X0001/F";"2000-10-24";"76.32"
"08305X0001/F";"2001-04-12";"76.46"
"08305X0001/F";"2001-06-13";"76.48"
"08305X0001/F";"2001-07-17";"76.48"
"08305X0001/F";"2001-10-03";"76.53"
"08305X0001/F";"2002-06-13";"76.48"
"08305X0001/F";"2002-09-11";"76.55"
"08305X0001/F";"2002-12-11";"75.87"
"08305X0001/F";"2003-03-12";"75.74"
"08305X0001/F";"2003-06-03";"76.14"
"08305X0001/F";"2003-09-09";"75.78"
"08305X0001/F";"2003-12-02";"76.1"
"08305X0001/F";"2004-03-10";"75.97"
"08305X0001/F";"2004-06-09";"76.11"
"08305X0001/F";"2004-09-13";"76.23"
"08305X0001/F";"2004-12-06";"76.14"
"08305X0001/F";"2005-03-21";"76.46"
"08305X0001/F";"2005-05-17";"76.06"
"08305X0001/F";"2005-06-15";"76.3"
"08305X0001/F";"2005-09-15";"76.23"
"08305X0001/F";"2005-12-09";"76.4"
"08305X0001/F";"2006-03-14";"76.39"
"08305X0001/F";"2006-06-22";"76.53"
"08305X0001/F";"2006-09-20";"76.22"
"08305X0001/F";"2006-12-11";"75.82"
"08305X0001/F";"2007-01-30";"75.96"
"08305X0001/F";"2007-02-21";"76.06"
"08305X0001/F";"2007-03-28";"76.16"
"08305X0001/F";"2007-04-25";"76.3"
"08305X0001/F";"2007-05-23";"76.3"
"08305X0001/F";"2007-06-19";"76.58"
"08305X0001/F";"2007-08-31";"76.61"
"08305X0001/F";"2007-09-20";"76.26"
"08305X0001/F";"2007-10-30";"76.66"
"08305X0001/F";"2007-11-19";"76.62"
"08305X0001/F";"2007-12-11";"76.39"
"08305X0001/F";"2008-01-29";"72.97"
"08305X0001/F";"2008-02-27";"73.21"
"08305X0001/F";"2008-03-25";"76.21"
"08305X0001/F";"2008-04-30";"76.28"
"08305X0001/F";"2008-05-30";"76.18"
"08305X0001/F";"2008-06-19";"76.19"
"08305X0001/F";"2008-08-01";"76.26"
"08305X0001/F";"2008-08-27";"76.23"
"08305X0001/F";"2008-09-25";"76.42"
"08305X0001/F";"2008-10-24";"76.04"
"08305X0001/F";"2008-11-20";"76.12"
"08305X0001/F";"2008-12-16";"76.33"
"08305X0001/F";"2009-01-28";"76.4"
"08305X0001/F";"2009-02-19";"76.3"
"08305X0001/F";"2009-03-23";"76.22"
"08305X0001/F";"2009-04-22";"76.26"
"08305X0001/F";"2009-05-25";"75.23"
"08305X0001/F";"2009-06-19";"76.28"
"08305X0001/F";"2009-07-23";"76.39"
"08305X0001/F";"2009-08-17";"77.25"
"08305X0001/F";"2009-09-21";"76.21"
"08305X0001/F";"2009-10-26";"76.19"
"08305X0001/F";"2009-11-23";"76.31"
"08305X0001/F";"2009-12-21";"76.32"
"08305X0001/F";"2010-01-25";"75.34"
"08305X0001/F";"2010-02-24";"75.52"
"08305X0001/F";"2010-03-24";"74.95"
"08305X0001/F";"2010-04-26";"75.06"
"08305X0001/F";"2010-05-18";"75.13"
"08305X0001/F";"2010-06-28";"75.17"
"08305X0001/F";"2010-07-23";"75.22"
"08305X0001/F";"2010-08-16";"75.2"
"08305X0001/F";"2010-09-28";"75.2"
"08305X0001/F";"2010-10-14";"75.32"
"08305X0001/F";"2010-11-25";"75.29"
"08305X0001/F";"2010-12-21";"75.35"
"08305X0001/F";"2011-01-25";"75.2"
"08305X0001/F";"2011-02-21";"75.33"
"08305X0001/F";"2011-03-21";"75.3"
"08305X0001/F";"2011-04-27";"75.26"
"08305X0001/F";"2011-05-25";"75.45"
"08305X0001/F";"2011-06-29";"75.19"
"08305X0001/F";"2011-07-26";"75.23"
"08305X0001/F";"2011-08-22";"75.24"
"08305X0001/F";"2011-09-28";"75.51"
"08305X0001/F";"2011-10-17";"75.18"
"08305X0001/F";"2011-11-28";"75.22"
"08305X0001/F";"2011-12-20";"75.41"
"08305X0001/F";"2012-01-27";"75.26"
"08305X0001/F";"2012-02-22";"75.09"
"08305X0001/F";"2012-03-28";"75.39"
"08305X0001/F";"2012-04-23";"75.51"
"08305X0001/F";"2012-05-15";"75.48"
"08305X0001/F";"2012-06-25";"75.51"
"08305X0001/F";"2012-07-25";"75.51"
"08305X0001/F";"2012-08-14";"75.6"
"08305X0001/F";"2012-09-26";"75.68"
"08305X0001/F";"2012-10-23";"75.84"
"08305X0001/F";"2012-11-20";"75.75"
"08305X0001/F";"2012-12-18";"75.76"
