"code_bss";"date_mesure";"niveau_nappe_eau"
"09765X0154/R8";"2004-07-21";"4.1"
"09765X0154/R8";"2004-08-10";"4.12"
"09765X0154/R8";"2004-09-21";"3.96"
"09765X0154/R8";"2004-10-26";"4.23"
"09765X0154/R8";"2004-10-27";"4.27"
"09765X0154/R8";"2004-10-28";"4.25"
"09765X0154/R8";"2004-10-29";"4.24"
"09765X0154/R8";"2004-10-30";"4.22"
"09765X0154/R8";"2004-10-31";"4.21"
"09765X0154/R8";"2004-11-01";"4.22"
"09765X0154/R8";"2004-11-02";"4.22"
"09765X0154/R8";"2004-11-03";"4.23"
"09765X0154/R8";"2004-11-04";"4.22"
"09765X0154/R8";"2004-11-05";"4.2"
"09765X0154/R8";"2004-11-06";"4.2"
"09765X0154/R8";"2004-11-07";"4.21"
"09765X0154/R8";"2004-11-08";"4.23"
"09765X0154/R8";"2004-11-09";"4.23"
"09765X0154/R8";"2004-11-10";"4.21"
"09765X0154/R8";"2004-11-11";"4.19"
"09765X0154/R8";"2004-11-12";"4.19"
"09765X0154/R8";"2004-11-13";"4.17"
"09765X0154/R8";"2004-11-14";"4.16"
"09765X0154/R8";"2004-11-15";"4.17"
"09765X0154/R8";"2004-11-16";"4.16"
"09765X0154/R8";"2004-11-17";"4.14"
"09765X0154/R8";"2004-11-18";"4.15"
"09765X0154/R8";"2004-11-19";"4.16"
"09765X0154/R8";"2004-11-20";"4.14"
"09765X0154/R8";"2004-11-21";"4.15"
"09765X0154/R8";"2004-11-22";"4.14"
"09765X0154/R8";"2004-11-23";"4.13"
"09765X0154/R8";"2004-11-24";"4.13"
"09765X0154/R8";"2004-11-25";"4.13"
"09765X0154/R8";"2004-11-26";"4.12"
"09765X0154/R8";"2004-11-27";"4.13"
"09765X0154/R8";"2004-11-28";"4.13"
"09765X0154/R8";"2004-11-29";"4.12"
"09765X0154/R8";"2004-11-30";"4.17"
"09765X0154/R8";"2004-12-01";"4.18"
"09765X0154/R8";"2004-12-02";"4.17"
"09765X0154/R8";"2004-12-03";"4.11"
"09765X0154/R8";"2004-12-04";"4.1"
"09765X0154/R8";"2004-12-05";"4.09"
"09765X0154/R8";"2004-12-06";"4.11"
"09765X0154/R8";"2004-12-07";"4.11"
"09765X0154/R8";"2004-12-08";"4.12"
"09765X0154/R8";"2004-12-09";"4.13"
"09765X0154/R8";"2004-12-10";"4.12"
"09765X0154/R8";"2004-12-11";"4.12"
"09765X0154/R8";"2004-12-12";"4.12"
"09765X0154/R8";"2004-12-13";"4.11"
"09765X0154/R8";"2004-12-14";"4.1"
"09765X0154/R8";"2004-12-15";"4.11"
"09765X0154/R8";"2004-12-16";"4.12"
"09765X0154/R8";"2004-12-17";"4.12"
"09765X0154/R8";"2004-12-18";"4.12"
"09765X0154/R8";"2004-12-19";"4.15"
"09765X0154/R8";"2004-12-20";"4.15"
"09765X0154/R8";"2004-12-21";"4.14"
"09765X0154/R8";"2004-12-22";"4.13"
"09765X0154/R8";"2004-12-23";"4.14"
"09765X0154/R8";"2004-12-24";"4.19"
"09765X0154/R8";"2004-12-25";"4.23"
"09765X0154/R8";"2004-12-26";"4.23"
"09765X0154/R8";"2004-12-27";"4.23"
"09765X0154/R8";"2004-12-28";"4.26"
"09765X0154/R8";"2004-12-29";"4.25"
"09765X0154/R8";"2004-12-30";"4.26"
"09765X0154/R8";"2004-12-31";"4.27"
"09765X0154/R8";"2005-01-01";"4.28"
"09765X0154/R8";"2005-01-02";"4.28"
"09765X0154/R8";"2005-01-03";"4.29"
"09765X0154/R8";"2005-01-04";"4.31"
"09765X0154/R8";"2005-01-05";"4.3"
"09765X0154/R8";"2005-01-06";"4.3"
"09765X0154/R8";"2005-01-07";"4.32"
"09765X0154/R8";"2005-01-08";"4.33"
"09765X0154/R8";"2005-01-09";"4.33"
"09765X0154/R8";"2005-01-10";"4.33"
"09765X0154/R8";"2005-01-11";"4.32"
"09765X0154/R8";"2005-01-12";"4.32"
"09765X0154/R8";"2005-01-13";"4.32"
"09765X0154/R8";"2005-01-14";"4.33"
"09765X0154/R8";"2005-01-15";"4.33"
"09765X0154/R8";"2005-01-16";"4.32"
"09765X0154/R8";"2005-01-17";"4.31"
"09765X0154/R8";"2005-01-18";"4.33"
"09765X0154/R8";"2005-01-19";"4.32"
"09765X0154/R8";"2005-01-20";"4.32"
