"code_bss";"date_mesure";"niveau_nappe_eau"
"10405X0105/GALINE";"1983-02-09";"-1.16"
"10405X0105/GALINE";"1983-05-11";"-1.96"
"10405X0105/GALINE";"1983-07-05";"-5.63"
"10405X0105/GALINE";"1983-08-25";"-10.41"
"10405X0105/GALINE";"1987-03-15";"-2.53"
"10405X0105/GALINE";"1987-05-21";"-4.15"
"10405X0105/GALINE";"1987-06-30";"-9.18"
"10405X0105/GALINE";"1987-07-27";"-10.28"
"10405X0105/GALINE";"1987-08-25";"-13.31"
"10405X0105/GALINE";"1987-09-02";"-11.95"
"10405X0105/GALINE";"1987-10-08";"-7.61"
"10405X0105/GALINE";"1988-02-05";"-1.23"
"10405X0105/GALINE";"1988-03-21";"-1.47"
"10405X0105/GALINE";"1989-01-30";"-4.03"
"10405X0105/GALINE";"1989-03-28";"-2.72"
"10405X0105/GALINE";"1989-05-29";"-6.34"
"10405X0105/GALINE";"1989-07-04";"-11.31"
"10405X0105/GALINE";"1989-07-11";"-13.87"
"10405X0105/GALINE";"1989-07-18";"-14.11"
"10405X0105/GALINE";"1989-07-25";"-14.44"
"10405X0105/GALINE";"1989-08-01";"-15.99"
"10405X0105/GALINE";"1989-08-08";"-16.82"
"10405X0105/GALINE";"1989-08-18";"-16.94"
"10405X0105/GALINE";"1989-08-22";"-16.68"
"10405X0105/GALINE";"1989-08-29";"-15.54"
"10405X0105/GALINE";"1989-10-09";"-8.94"
"10405X0105/GALINE";"1989-12-11";"-4.52"
"10405X0105/GALINE";"1990-02-20";"-3.05"
"10405X0105/GALINE";"1990-06-01";"-7.73"
"10405X0105/GALINE";"1990-06-19";"-8.95"
"10405X0105/GALINE";"1990-06-29";"-8.11"
"10405X0105/GALINE";"1990-07-06";"-11.24"
"10405X0105/GALINE";"1990-07-13";"-12.01"
"10405X0105/GALINE";"1990-07-20";"-12.7"
"10405X0105/GALINE";"1990-07-27";"-13.11"
"10405X0105/GALINE";"1990-08-03";"-13.67"
"10405X0105/GALINE";"1990-08-13";"-14.46"
"10405X0105/GALINE";"1990-08-20";"-14.45"
"10405X0105/GALINE";"1990-08-23";"-14.83"
"10405X0105/GALINE";"1990-09-04";"-13.04"
"10405X0105/GALINE";"1991-03-26";"-2.49"
"10405X0105/GALINE";"1991-06-17";"-6.49"
"10405X0105/GALINE";"1991-07-04";"-8.71"
"10405X0105/GALINE";"1991-07-18";"-13.9"
"10405X0105/GALINE";"1991-08-05";"-15.11"
"10405X0105/GALINE";"1991-08-20";"-14.29"
"10405X0105/GALINE";"1991-09-04";"-12.51"
"10405X0105/GALINE";"1992-04-21";"-1.0"
"10405X0105/GALINE";"1992-08-21";"-6.33"
"10405X0105/GALINE";"1993-03-29";"1.64"
"10405X0105/GALINE";"1993-08-16";"-6.52"
"10405X0105/GALINE";"1994-04-18";"0.34"
"10405X0105/GALINE";"1994-08-23";"-6.96"
"10405X0105/GALINE";"1995-04-10";"0.44"
"10405X0105/GALINE";"1995-09-06";"-7.57"
"10405X0105/GALINE";"1996-03-26";"0.36"
"10405X0105/GALINE";"1996-08-13";"-6.41"
"10405X0105/GALINE";"1997-03-27";"2.01"
"10405X0105/GALINE";"1997-08-21";"-7.28"
"10405X0105/GALINE";"1998-03-25";"0.81"
"10405X0105/GALINE";"1998-08-13";"-7.47"
"10405X0105/GALINE";"1999-04-08";"0.47"
"10405X0105/GALINE";"1999-08-19";"-8.13"
"10405X0105/GALINE";"2000-04-03";"0.52"
"10405X0105/GALINE";"2000-08-23";"-9.21"
"10405X0105/GALINE";"2001-03-29";"1.39"
"10405X0105/GALINE";"2001-08-23";"-11.61"
"10405X0105/GALINE";"2002-04-04";"-0.1"
"10405X0105/GALINE";"2002-05-02";"-1.21"
"10405X0105/GALINE";"2002-08-26";"-5.81"
"10405X0105/GALINE";"2003-04-01";"0.89"
"10405X0105/GALINE";"2003-08-27";"-5.91"
"10405X0105/GALINE";"2004-03-24";"2.21"
