"code_bss";"date_mesure";"niveau_nappe_eau"
"1175ZZ0030/S1";"1992-02-05";"157.18"
"1175ZZ0030/S1";"1992-05-15";"156.19"
"1175ZZ0030/S1";"1992-06-12";"156.24"
"1175ZZ0030/S1";"1992-07-15";"156.41"
"1175ZZ0030/S1";"1992-08-13";"156.41"
"1175ZZ0030/S1";"1992-08-14";"156.41"
"1175ZZ0030/S1";"1992-09-11";"156.34"
"1175ZZ0030/S1";"1992-10-12";"157.07"
"1175ZZ0030/S1";"1992-11-13";"156.91"
"1175ZZ0030/S1";"1992-12-11";"158.98"
"1175ZZ0030/S1";"1993-01-11";"157.87"
"1175ZZ0030/S1";"1993-02-11";"157.25"
"1175ZZ0030/S1";"1993-03-08";"156.9"
"1175ZZ0030/S1";"1993-04-06";"156.55"
"1175ZZ0030/S1";"1993-05-07";"156.22"
