"code_bss";"date_mesure";"niveau_nappe_eau"
"05863X0206/PIEZO";"1995-03-31";"59.52"
"05863X0206/PIEZO";"1995-04-05";"59.27"
"05863X0206/PIEZO";"1995-04-10";"59.02"
"05863X0206/PIEZO";"1995-04-15";"58.75"
"05863X0206/PIEZO";"1995-04-20";"58.57"
"05863X0206/PIEZO";"1995-04-25";"58.31"
"05863X0206/PIEZO";"1995-04-30";"58.04"
"05863X0206/PIEZO";"1995-05-05";"57.87"
"05863X0206/PIEZO";"1995-05-10";"57.72"
"05863X0206/PIEZO";"1995-05-15";"57.53"
"05863X0206/PIEZO";"1995-05-20";"57.36"
"05863X0206/PIEZO";"1995-05-25";"57.23"
"05863X0206/PIEZO";"1995-05-31";"57.05"
"05863X0206/PIEZO";"1995-06-05";"56.9"
"05863X0206/PIEZO";"1995-06-10";"56.76"
"05863X0206/PIEZO";"1995-06-15";"56.67"
"05863X0206/PIEZO";"1995-06-20";"56.54"
"05863X0206/PIEZO";"1995-06-25";"56.42"
"05863X0206/PIEZO";"1995-06-30";"56.29"
"05863X0206/PIEZO";"1995-07-05";"56.19"
"05863X0206/PIEZO";"1995-07-10";"56.08"
"05863X0206/PIEZO";"1995-07-15";"56.0"
"05863X0206/PIEZO";"1995-07-20";"55.89"
"05863X0206/PIEZO";"1995-07-25";"55.79"
"05863X0206/PIEZO";"1995-07-30";"55.67"
"05863X0206/PIEZO";"1995-08-05";"55.56"
"05863X0206/PIEZO";"1995-08-10";"55.46"
"05863X0206/PIEZO";"1995-08-15";"55.36"
"05863X0206/PIEZO";"1995-08-20";"55.27"
"05863X0206/PIEZO";"1995-08-25";"55.18"
"05863X0206/PIEZO";"1995-08-31";"55.07"
"05863X0206/PIEZO";"1995-09-05";"54.99"
"05863X0206/PIEZO";"1995-09-10";"54.92"
"05863X0206/PIEZO";"1995-09-15";"54.86"
"05863X0206/PIEZO";"1995-09-20";"54.79"
"05863X0206/PIEZO";"1995-09-25";"54.72"
"05863X0206/PIEZO";"1995-09-30";"54.63"
"05863X0206/PIEZO";"1995-10-05";"54.56"
"05863X0206/PIEZO";"1995-10-10";"54.48"
"05863X0206/PIEZO";"1995-10-15";"54.44"
"05863X0206/PIEZO";"1995-10-20";"54.37"
"05863X0206/PIEZO";"1995-10-25";"54.28"
"05863X0206/PIEZO";"1995-10-30";"54.23"
"05863X0206/PIEZO";"1995-11-05";"54.17"
"05863X0206/PIEZO";"1995-11-10";"54.11"
"05863X0206/PIEZO";"1995-11-15";"54.06"
"05863X0206/PIEZO";"1995-11-20";"54.03"
"05863X0206/PIEZO";"1995-11-25";"54.01"
"05863X0206/PIEZO";"1995-11-30";"53.96"
