"code_bss";"date_mesure";"niveau_nappe_eau"
"04248X0001/F1";"2012-08-16";"52.9"
"04248X0001/F1";"2012-08-17";"53.15"
"04248X0001/F1";"2012-08-18";"53.24"
"04248X0001/F1";"2012-08-19";"53.26"
"04248X0001/F1";"2012-08-20";"53.15"
"04248X0001/F1";"2012-08-21";"53.11"
"04248X0001/F1";"2012-08-22";"53.2"
"04248X0001/F1";"2012-08-23";"53.06"
"04248X0001/F1";"2012-08-24";"53.21"
"04248X0001/F1";"2012-08-25";"53.27"
"04248X0001/F1";"2012-08-26";"53.28"
"04248X0001/F1";"2012-08-27";"53.24"
"04248X0001/F1";"2012-08-28";"52.92"
"04248X0001/F1";"2012-08-29";"53.21"
"04248X0001/F1";"2012-08-30";"53.02"
"04248X0001/F1";"2012-08-31";"52.97"
"04248X0001/F1";"2012-09-01";"53.05"
"04248X0001/F1";"2012-09-02";"53.15"
"04248X0001/F1";"2012-09-03";"53.03"
"04248X0001/F1";"2012-09-04";"53.15"
"04248X0001/F1";"2012-09-05";"53.09"
"04248X0001/F1";"2012-09-06";"53.17"
"04248X0001/F1";"2012-09-07";"52.87"
"04248X0001/F1";"2012-09-08";"52.83"
"04248X0001/F1";"2012-09-09";"52.98"
"04248X0001/F1";"2012-09-10";"52.98"
"04248X0001/F1";"2012-09-11";"53.11"
"04248X0001/F1";"2012-09-12";"53.15"
"04248X0001/F1";"2012-09-13";"52.91"
"04248X0001/F1";"2012-09-14";"53.01"
"04248X0001/F1";"2012-09-15";"52.95"
"04248X0001/F1";"2012-09-16";"53.15"
"04248X0001/F1";"2012-09-17";"53.25"
"04248X0001/F1";"2012-09-18";"53.19"
"04248X0001/F1";"2012-09-19";"53.04"
"04248X0001/F1";"2012-09-20";"52.75"
"04248X0001/F1";"2012-09-21";"52.92"
"04248X0001/F1";"2012-09-22";"52.91"
"04248X0001/F1";"2012-09-23";"52.99"
"04248X0001/F1";"2012-09-24";"53.05"
"04248X0001/F1";"2012-09-25";"53.18"
"04248X0001/F1";"2012-09-26";"53.05"
"04248X0001/F1";"2012-09-27";"53.47"
"04248X0001/F1";"2012-09-28";"52.65"
"04248X0001/F1";"2012-09-29";"53.08"
"04248X0001/F1";"2012-09-30";"53.14"
"04248X0001/F1";"2012-10-01";"53.08"
"04248X0001/F1";"2012-10-02";"53.14"
"04248X0001/F1";"2012-10-03";"53.23"
"04248X0001/F1";"2012-10-04";"53.14"
"04248X0001/F1";"2012-10-05";"53.08"
"04248X0001/F1";"2012-10-06";"53.14"
"04248X0001/F1";"2012-10-07";"53.43"
"04248X0001/F1";"2012-10-08";"53.2"
"04248X0001/F1";"2012-10-09";"53.1"
"04248X0001/F1";"2012-10-10";"52.95"
"04248X0001/F1";"2012-10-11";"53.58"
"04248X0001/F1";"2012-10-12";"53.19"
"04248X0001/F1";"2012-10-13";"53.2"
"04248X0001/F1";"2012-10-14";"53.31"
"04248X0001/F1";"2012-10-15";"53.31"
"04248X0001/F1";"2012-10-16";"52.83"
"04248X0001/F1";"2012-10-17";"52.76"
"04248X0001/F1";"2012-10-18";"52.73"
"04248X0001/F1";"2012-10-19";"53.33"
"04248X0001/F1";"2012-10-20";"53.24"
"04248X0001/F1";"2012-10-21";"53.46"
"04248X0001/F1";"2012-10-22";"53.38"
"04248X0001/F1";"2012-10-23";"53.4"
"04248X0001/F1";"2012-10-24";"53.34"
"04248X0001/F1";"2012-10-25";"53.27"
"04248X0001/F1";"2012-10-26";"53.27"
"04248X0001/F1";"2012-10-27";"53.35"
"04248X0001/F1";"2012-10-28";"53.35"
"04248X0001/F1";"2012-10-29";"53.32"
"04248X0001/F1";"2012-10-30";"53.36"
"04248X0001/F1";"2012-10-31";"53.3"
"04248X0001/F1";"2012-11-01";"53.32"
"04248X0001/F1";"2012-11-02";"53.31"
"04248X0001/F1";"2012-11-03";"53.33"
"04248X0001/F1";"2012-11-04";"53.31"
"04248X0001/F1";"2012-11-05";"53.35"
"04248X0001/F1";"2012-11-06";"53.34"
"04248X0001/F1";"2012-11-07";"53.25"
"04248X0001/F1";"2012-11-08";"53.34"
"04248X0001/F1";"2012-11-09";"53.34"
"04248X0001/F1";"2012-11-10";"53.42"
"04248X0001/F1";"2012-11-11";"53.42"
"04248X0001/F1";"2012-11-12";"53.34"
"04248X0001/F1";"2012-11-13";"53.38"
"04248X0001/F1";"2012-11-14";"53.27"
"04248X0001/F1";"2012-11-15";"53.3"
"04248X0001/F1";"2012-11-16";"53.34"
"04248X0001/F1";"2012-11-17";"53.32"
"04248X0001/F1";"2012-11-18";"53.4"
"04248X0001/F1";"2012-11-19";"53.35"
"04248X0001/F1";"2012-11-20";"53.3"
"04248X0001/F1";"2012-11-21";"53.26"
"04248X0001/F1";"2012-11-22";"53.34"
"04248X0001/F1";"2012-11-23";"53.29"
"04248X0001/F1";"2012-11-24";"53.3"
"04248X0001/F1";"2012-11-25";"53.49"
"04248X0001/F1";"2012-11-26";"53.19"
"04248X0001/F1";"2012-11-27";"53.27"
"04248X0001/F1";"2012-11-28";"53.24"
"04248X0001/F1";"2012-11-29";"53.28"
"04248X0001/F1";"2012-11-30";"53.25"
"04248X0001/F1";"2012-12-01";"53.24"
"04248X0001/F1";"2012-12-02";"53.23"
"04248X0001/F1";"2012-12-03";"53.32"
"04248X0001/F1";"2012-12-04";"53.53"
"04248X0001/F1";"2012-12-05";"53.29"
"04248X0001/F1";"2012-12-06";"53.43"
"04248X0001/F1";"2012-12-07";"53.3"
"04248X0001/F1";"2012-12-08";"53.39"
"04248X0001/F1";"2012-12-09";"53.35"
"04248X0001/F1";"2012-12-10";"53.18"
"04248X0001/F1";"2012-12-11";"53.18"
"04248X0001/F1";"2012-12-12";"37.84"
"04248X0001/F1";"2012-12-13";"39.96"
"04248X0001/F1";"2012-12-14";"37.93"
"04248X0001/F1";"2012-12-15";"37.97"
"04248X0001/F1";"2012-12-16";"37.95"
"04248X0001/F1";"2012-12-17";"37.99"
"04248X0001/F1";"2012-12-18";"37.98"
"04248X0001/F1";"2012-12-19";"37.94"
"04248X0001/F1";"2012-12-20";"37.96"
"04248X0001/F1";"2012-12-21";"38.03"
"04248X0001/F1";"2012-12-22";"38.03"
"04248X0001/F1";"2012-12-23";"38.09"
"04248X0001/F1";"2012-12-24";"38.09"
"04248X0001/F1";"2012-12-25";"38.05"
"04248X0001/F1";"2012-12-26";"38.01"
"04248X0001/F1";"2012-12-27";"38.02"
"04248X0001/F1";"2012-12-28";"38.04"
"04248X0001/F1";"2012-12-29";"38.02"
"04248X0001/F1";"2012-12-30";"38.04"
"04248X0001/F1";"2012-12-31";"38.01"
"04248X0001/F1";"2013-01-15";"53.04"
"04248X0001/F1";"2013-01-16";"53.0"
"04248X0001/F1";"2013-01-17";"53.01"
"04248X0001/F1";"2013-01-18";"53.01"
"04248X0001/F1";"2013-01-19";"53.01"
"04248X0001/F1";"2013-01-20";"53.09"
"04248X0001/F1";"2013-01-21";"53.06"
"04248X0001/F1";"2013-01-22";"53.04"
"04248X0001/F1";"2013-01-23";"53.06"
"04248X0001/F1";"2013-01-24";"53.05"
"04248X0001/F1";"2013-01-25";"53.05"
"04248X0001/F1";"2013-01-26";"53.01"
"04248X0001/F1";"2013-01-27";"53.07"
"04248X0001/F1";"2013-01-28";"53.05"
"04248X0001/F1";"2013-01-29";"53.04"
"04248X0001/F1";"2013-01-30";"53.06"
"04248X0001/F1";"2013-01-31";"53.03"
"04248X0001/F1";"2013-02-01";"53.11"
"04248X0001/F1";"2013-02-02";"53.19"
"04248X0001/F1";"2013-02-03";"53.12"
"04248X0001/F1";"2013-02-04";"53.09"
"04248X0001/F1";"2013-02-05";"53.22"
"04248X0001/F1";"2013-02-06";"53.19"
