"code_bss";"date_mesure";"niveau_nappe_eau"
"09937X0134/P19T";"2003-01-23";"45.38"
"09937X0134/P19T";"2003-01-24";"45.36"
"09937X0134/P19T";"2003-01-25";"45.34"
"09937X0134/P19T";"2003-01-26";"45.32"
"09937X0134/P19T";"2003-01-27";"45.3"
"09937X0134/P19T";"2003-01-28";"45.28"
"09937X0134/P19T";"2003-01-29";"45.27"
"09937X0134/P19T";"2003-01-30";"45.25"
"09937X0134/P19T";"2003-01-31";"45.25"
"09937X0134/P19T";"2003-02-01";"45.21"
"09937X0134/P19T";"2003-02-02";"45.18"
"09937X0134/P19T";"2003-02-04";"45.18"
"09937X0134/P19T";"2003-02-05";"45.16"
"09937X0134/P19T";"2003-02-07";"45.12"
"09937X0134/P19T";"2003-02-08";"45.11"
"09937X0134/P19T";"2003-02-09";"45.1"
"09937X0134/P19T";"2003-02-10";"45.09"
"09937X0134/P19T";"2003-02-11";"45.27"
"09937X0134/P19T";"2003-02-12";"45.29"
"09937X0134/P19T";"2003-02-13";"45.28"
"09937X0134/P19T";"2003-02-15";"45.23"
"09937X0134/P19T";"2003-02-16";"45.22"
"09937X0134/P19T";"2003-02-17";"45.21"
"09937X0134/P19T";"2003-02-18";"45.2"
"09937X0134/P19T";"2003-02-19";"45.2"
"09937X0134/P19T";"2003-02-23";"45.13"
"09937X0134/P19T";"2003-02-24";"45.12"
"09937X0134/P19T";"2003-02-25";"45.12"
"09937X0134/P19T";"2003-02-26";"45.11"
"09937X0134/P19T";"2003-03-01";"45.04"
"09937X0134/P19T";"2003-03-02";"45.02"
"09937X0134/P19T";"2003-03-03";"45.0"
"09937X0134/P19T";"2003-03-04";"44.97"
"09937X0134/P19T";"2003-03-05";"44.91"
"09937X0134/P19T";"2003-03-07";"44.86"
"09937X0134/P19T";"2003-03-08";"44.83"
"09937X0134/P19T";"2003-03-09";"44.83"
"09937X0134/P19T";"2003-03-10";"44.8"
"09937X0134/P19T";"2003-03-11";"44.86"
"09937X0134/P19T";"2003-03-12";"44.88"
"09937X0134/P19T";"2003-03-13";"44.8"
"09937X0134/P19T";"2003-03-14";"44.77"
"09937X0134/P19T";"2003-03-15";"44.93"
"09937X0134/P19T";"2003-03-16";"45.33"
"09937X0134/P19T";"2003-03-17";"45.44"
"09937X0134/P19T";"2003-03-18";"45.46"
"09937X0134/P19T";"2003-03-19";"45.33"
"09937X0134/P19T";"2003-03-20";"45.23"
"09937X0134/P19T";"2003-03-22";"45.1"
"09937X0134/P19T";"2003-03-23";"45.02"
"09937X0134/P19T";"2003-03-24";"45.0"
"09937X0134/P19T";"2003-03-25";"44.94"
"09937X0134/P19T";"2003-03-26";"44.87"
"09937X0134/P19T";"2003-03-27";"44.83"
"09937X0134/P19T";"2003-03-28";"44.81"
"09937X0134/P19T";"2003-03-29";"44.99"
"09937X0134/P19T";"2003-03-30";"44.95"
"09937X0134/P19T";"2003-03-31";"44.92"
"09937X0134/P19T";"2003-04-01";"45.0"
"09937X0134/P19T";"2003-04-02";"44.84"
"09937X0134/P19T";"2003-04-03";"44.93"
"09937X0134/P19T";"2003-04-04";"44.94"
"09937X0134/P19T";"2003-04-05";"44.84"
"09937X0134/P19T";"2003-04-06";"44.82"
"09937X0134/P19T";"2003-04-07";"44.92"
"09937X0134/P19T";"2003-04-08";"44.89"
"09937X0134/P19T";"2003-04-09";"44.91"
"09937X0134/P19T";"2003-04-10";"44.88"
"09937X0134/P19T";"2003-04-11";"44.98"
"09937X0134/P19T";"2003-04-12";"44.82"
"09937X0134/P19T";"2003-04-13";"44.85"
"09937X0134/P19T";"2003-04-14";"44.81"
"09937X0134/P19T";"2003-04-15";"44.89"
"09937X0134/P19T";"2003-04-16";"44.84"
"09937X0134/P19T";"2003-04-17";"44.81"
"09937X0134/P19T";"2003-04-18";"44.95"
"09937X0134/P19T";"2003-04-19";"44.81"
"09937X0134/P19T";"2003-04-20";"44.84"
"09937X0134/P19T";"2003-04-21";"44.92"
"09937X0134/P19T";"2003-04-22";"44.92"
"09937X0134/P19T";"2003-04-23";"44.93"
"09937X0134/P19T";"2003-04-24";"44.82"
"09937X0134/P19T";"2003-04-25";"44.8"
"09937X0134/P19T";"2003-04-26";"44.96"
"09937X0134/P19T";"2003-04-27";"44.94"
"09937X0134/P19T";"2003-04-28";"44.89"
"09937X0134/P19T";"2003-04-29";"44.83"
"09937X0134/P19T";"2003-04-30";"44.81"
"09937X0134/P19T";"2003-05-01";"45.37"
"09937X0134/P19T";"2003-05-02";"45.34"
"09937X0134/P19T";"2003-05-03";"45.31"
"09937X0134/P19T";"2003-05-04";"45.38"
"09937X0134/P19T";"2003-05-05";"45.26"
"09937X0134/P19T";"2003-05-06";"45.36"
"09937X0134/P19T";"2003-05-07";"45.33"
"09937X0134/P19T";"2003-05-08";"45.25"
"09937X0134/P19T";"2003-05-09";"45.21"
"09937X0134/P19T";"2003-05-10";"45.38"
"09937X0134/P19T";"2003-05-11";"45.34"
"09937X0134/P19T";"2003-05-12";"45.27"
"09937X0134/P19T";"2003-05-13";"45.25"
"09937X0134/P19T";"2003-05-14";"45.36"
"09937X0134/P19T";"2003-05-15";"45.27"
"09937X0134/P19T";"2003-05-16";"45.23"
"09937X0134/P19T";"2003-05-17";"45.28"
"09937X0134/P19T";"2003-05-18";"45.34"
"09937X0134/P19T";"2003-05-19";"45.38"
"09937X0134/P19T";"2003-05-20";"45.32"
"09937X0134/P19T";"2003-05-21";"45.22"
"09937X0134/P19T";"2003-05-22";"45.12"
"09937X0134/P19T";"2003-05-24";"44.97"
"09937X0134/P19T";"2003-05-25";"44.97"
"09937X0134/P19T";"2003-05-26";"44.97"
"09937X0134/P19T";"2003-05-27";"45.02"
"09937X0134/P19T";"2003-05-28";"44.96"
"09937X0134/P19T";"2003-05-29";"45.13"
"09937X0134/P19T";"2003-05-30";"45.02"
"09937X0134/P19T";"2003-05-31";"44.97"
"09937X0134/P19T";"2003-06-01";"45.11"
"09937X0134/P19T";"2003-06-02";"44.99"
"09937X0134/P19T";"2003-06-03";"45.15"
"09937X0134/P19T";"2003-06-04";"45.11"
"09937X0134/P19T";"2003-06-05";"45.13"
"09937X0134/P19T";"2003-06-06";"45.0"
"09937X0134/P19T";"2003-06-07";"45.13"
"09937X0134/P19T";"2003-06-08";"45.03"
"09937X0134/P19T";"2003-06-09";"45.12"
"09937X0134/P19T";"2003-06-10";"45.06"
"09937X0134/P19T";"2003-06-11";"45.07"
"09937X0134/P19T";"2003-06-12";"45.13"
"09937X0134/P19T";"2003-06-13";"45.02"
"09937X0134/P19T";"2003-06-14";"45.02"
"09937X0134/P19T";"2003-06-15";"45.13"
"09937X0134/P19T";"2003-06-16";"45.11"
"09937X0134/P19T";"2003-06-17";"45.09"
"09937X0134/P19T";"2003-06-18";"45.08"
"09937X0134/P19T";"2003-06-19";"45.12"
"09937X0134/P19T";"2003-06-20";"45.07"
"09937X0134/P19T";"2003-06-21";"45.15"
"09937X0134/P19T";"2003-06-22";"44.98"
"09937X0134/P19T";"2003-06-23";"45.1"
"09937X0134/P19T";"2003-06-24";"44.98"
"09937X0134/P19T";"2003-06-25";"45.11"
"09937X0134/P19T";"2003-06-26";"45.01"
"09937X0134/P19T";"2003-06-27";"45.1"
"09937X0134/P19T";"2003-06-28";"45.0"
"09937X0134/P19T";"2003-06-29";"45.13"
"09937X0134/P19T";"2003-06-30";"45.09"
"09937X0134/P19T";"2003-07-01";"45.01"
"09937X0134/P19T";"2003-07-02";"45.09"
"09937X0134/P19T";"2003-07-03";"45.05"
"09937X0134/P19T";"2003-07-04";"45.07"
"09937X0134/P19T";"2003-07-05";"45.0"
"09937X0134/P19T";"2003-07-06";"45.01"
"09937X0134/P19T";"2003-07-07";"45.03"
"09937X0134/P19T";"2003-07-08";"45.04"
"09937X0134/P19T";"2003-07-09";"45.12"
"09937X0134/P19T";"2003-07-10";"44.96"
"09937X0134/P19T";"2003-07-11";"45.05"
"09937X0134/P19T";"2003-07-12";"45.07"
"09937X0134/P19T";"2003-07-13";"45.07"
"09937X0134/P19T";"2003-07-14";"45.12"
"09937X0134/P19T";"2003-07-15";"45.14"
"09937X0134/P19T";"2003-07-16";"45.11"
"09937X0134/P19T";"2003-07-17";"45.03"
"09937X0134/P19T";"2003-07-18";"44.98"
"09937X0134/P19T";"2003-07-19";"45.09"
"09937X0134/P19T";"2003-07-20";"44.96"
"09937X0134/P19T";"2003-07-21";"44.98"
"09937X0134/P19T";"2003-07-22";"45.03"
"09937X0134/P19T";"2003-07-23";"45.0"
"09937X0134/P19T";"2003-07-24";"44.98"
"09937X0134/P19T";"2003-07-25";"44.95"
"09937X0134/P19T";"2003-07-26";"45.13"
"09937X0134/P19T";"2003-07-27";"45.05"
"09937X0134/P19T";"2003-07-28";"45.06"
"09937X0134/P19T";"2003-09-01";"45.1"
"09937X0134/P19T";"2003-09-02";"44.97"
"09937X0134/P19T";"2003-09-03";"45.09"
"09937X0134/P19T";"2003-09-04";"44.97"
"09937X0134/P19T";"2003-09-05";"45.04"
"09937X0134/P19T";"2003-09-06";"45.05"
"09937X0134/P19T";"2003-09-07";"44.96"
"09937X0134/P19T";"2003-09-08";"44.99"
"09937X0134/P19T";"2003-09-09";"45.15"
"09937X0134/P19T";"2003-09-11";"44.96"
"09937X0134/P19T";"2003-09-12";"45.1"
"09937X0134/P19T";"2003-09-13";"45.1"
"09937X0134/P19T";"2003-09-14";"44.97"
"09937X0134/P19T";"2003-09-15";"45.0"
"09937X0134/P19T";"2003-09-16";"45.09"
"09937X0134/P19T";"2003-09-17";"45.08"
"09937X0134/P19T";"2003-09-18";"44.99"
"09937X0134/P19T";"2003-09-19";"45.03"
"09937X0134/P19T";"2003-09-20";"44.97"
"09937X0134/P19T";"2003-09-21";"45.1"
"09937X0134/P19T";"2003-09-22";"44.98"
"09937X0134/P19T";"2003-09-23";"44.97"
"09937X0134/P19T";"2003-09-24";"45.09"
"09937X0134/P19T";"2003-09-28";"44.99"
"09937X0134/P19T";"2003-09-29";"45.01"
"09937X0134/P19T";"2003-10-01";"45.15"
"09937X0134/P19T";"2003-10-02";"45.14"
"09937X0134/P19T";"2003-10-03";"45.12"
"09937X0134/P19T";"2003-10-04";"45.1"
"09937X0134/P19T";"2003-10-05";"45.08"
"09937X0134/P19T";"2003-10-06";"45.05"
"09937X0134/P19T";"2003-10-07";"45.0"
"09937X0134/P19T";"2003-10-08";"45.15"
"09937X0134/P19T";"2003-10-09";"45.14"
"09937X0134/P19T";"2003-10-10";"45.11"
"09937X0134/P19T";"2003-10-11";"45.04"
"09937X0134/P19T";"2003-10-12";"44.99"
"09937X0134/P19T";"2003-10-13";"45.14"
"09937X0134/P19T";"2003-10-14";"45.13"
"09937X0134/P19T";"2003-10-15";"45.09"
"09937X0134/P19T";"2003-10-16";"45.06"
"09937X0134/P19T";"2003-10-17";"45.03"
"09937X0134/P19T";"2003-10-18";"45.01"
"09937X0134/P19T";"2003-10-19";"44.98"
"09937X0134/P19T";"2003-10-20";"44.96"
"09937X0134/P19T";"2003-10-21";"45.14"
"09937X0134/P19T";"2003-10-22";"45.11"
"09937X0134/P19T";"2003-10-23";"45.09"
"09937X0134/P19T";"2003-10-24";"45.08"
"09937X0134/P19T";"2003-10-25";"45.06"
"09937X0134/P19T";"2003-10-26";"45.04"
"09937X0134/P19T";"2003-10-27";"45.04"
"09937X0134/P19T";"2003-10-28";"45.04"
"09937X0134/P19T";"2003-10-29";"45.08"
"09937X0134/P19T";"2003-10-30";"45.13"
"09937X0134/P19T";"2003-11-02";"44.96"
"09937X0134/P19T";"2003-11-03";"44.96"
"09937X0134/P19T";"2003-11-04";"45.13"
"09937X0134/P19T";"2003-11-05";"45.13"
"09937X0134/P19T";"2003-11-06";"45.11"
"09937X0134/P19T";"2003-11-07";"45.09"
"09937X0134/P19T";"2003-11-08";"44.96"
"09937X0134/P19T";"2003-11-09";"45.02"
"09937X0134/P19T";"2003-11-10";"45.15"
"09937X0134/P19T";"2003-11-11";"44.97"
"09937X0134/P19T";"2003-11-12";"45.0"
"09937X0134/P19T";"2003-11-13";"45.01"
"09937X0134/P19T";"2003-11-14";"45.02"
"09937X0134/P19T";"2003-11-15";"45.02"
"09937X0134/P19T";"2003-11-16";"45.01"
"09937X0134/P19T";"2003-11-17";"45.05"
"09937X0134/P19T";"2003-11-18";"45.02"
"09937X0134/P19T";"2003-11-19";"45.08"
"09937X0134/P19T";"2003-11-21";"45.08"
"09937X0134/P19T";"2003-11-22";"45.07"
"09937X0134/P19T";"2003-11-23";"45.05"
"09937X0134/P19T";"2003-11-24";"45.05"
"09937X0134/P19T";"2003-11-25";"45.09"
"09937X0134/P19T";"2003-11-26";"45.12"
"09937X0134/P19T";"2003-11-27";"45.12"
"09937X0134/P19T";"2003-11-30";"45.05"
"09937X0134/P19T";"2003-12-01";"45.06"
"09937X0134/P19T";"2003-12-02";"45.07"
"09937X0134/P19T";"2003-12-03";"45.02"
"09937X0134/P19T";"2003-12-04";"45.07"
"09937X0134/P19T";"2003-12-05";"45.05"
"09937X0134/P19T";"2003-12-06";"45.06"
"09937X0134/P19T";"2003-12-07";"44.98"
"09937X0134/P19T";"2003-12-08";"45.1"
"09937X0134/P19T";"2003-12-09";"45.05"
"09937X0134/P19T";"2003-12-10";"45.0"
"09937X0134/P19T";"2003-12-11";"45.05"
"09937X0134/P19T";"2003-12-12";"45.11"
"09937X0134/P19T";"2003-12-13";"45.07"
"09937X0134/P19T";"2003-12-14";"45.04"
"09937X0134/P19T";"2003-12-15";"45.0"
"09937X0134/P19T";"2003-12-16";"45.27"
"09937X0134/P19T";"2003-12-17";"45.54"
"09937X0134/P19T";"2003-12-18";"45.62"
"09937X0134/P19T";"2003-12-19";"45.71"
"09937X0134/P19T";"2003-12-20";"45.7"
"09937X0134/P19T";"2003-12-21";"45.7"
"09937X0134/P19T";"2003-12-22";"45.68"
"09937X0134/P19T";"2003-12-23";"45.65"
"09937X0134/P19T";"2003-12-24";"45.62"
"09937X0134/P19T";"2003-12-25";"45.59"
"09937X0134/P19T";"2003-12-26";"45.57"
"09937X0134/P19T";"2003-12-27";"45.54"
"09937X0134/P19T";"2003-12-28";"45.54"
"09937X0134/P19T";"2003-12-29";"45.62"
"09937X0134/P19T";"2003-12-30";"45.7"
"09937X0134/P19T";"2003-12-31";"45.68"
"09937X0134/P19T";"2004-02-01";"45.68"
"09937X0134/P19T";"2004-02-02";"45.67"
"09937X0134/P19T";"2004-02-03";"45.66"
"09937X0134/P19T";"2004-02-04";"45.65"
"09937X0134/P19T";"2004-02-05";"45.65"
"09937X0134/P19T";"2004-02-06";"45.64"
"09937X0134/P19T";"2004-02-07";"45.63"
"09937X0134/P19T";"2004-02-08";"45.62"
"09937X0134/P19T";"2004-02-09";"45.61"
"09937X0134/P19T";"2004-02-10";"44.6"
"09937X0134/P19T";"2004-02-11";"44.59"
"09937X0134/P19T";"2004-02-12";"44.58"
"09937X0134/P19T";"2004-02-13";"44.56"
"09937X0134/P19T";"2004-02-14";"44.55"
"09937X0134/P19T";"2004-02-15";"44.55"
"09937X0134/P19T";"2004-02-16";"44.53"
"09937X0134/P19T";"2004-02-17";"44.52"
"09937X0134/P19T";"2004-02-18";"44.51"
"09937X0134/P19T";"2004-02-19";"44.5"
"09937X0134/P19T";"2004-02-20";"44.48"
"09937X0134/P19T";"2004-02-21";"44.68"
"09937X0134/P19T";"2004-02-22";"44.66"
"09937X0134/P19T";"2004-02-23";"44.65"
"09937X0134/P19T";"2004-02-24";"44.64"
