"code_bss";"date_mesure";"niveau_nappe_eau"
"06575X0005/P";"2013-01-01";"3.24"
"06575X0005/P";"2013-01-02";"3.22"
"06575X0005/P";"2013-01-03";"3.21"
"06575X0005/P";"2013-01-04";"3.21"
"06575X0005/P";"2013-01-05";"3.21"
"06575X0005/P";"2013-01-06";"3.19"
"06575X0005/P";"2013-01-07";"3.16"
"06575X0005/P";"2013-01-08";"3.13"
"06575X0005/P";"2013-01-09";"3.1"
"06575X0005/P";"2013-01-10";"3.08"
"06575X0005/P";"2013-01-11";"3.04"
"06575X0005/P";"2013-01-12";"3.01"
"06575X0005/P";"2013-01-13";"2.98"
"06575X0005/P";"2013-01-14";"2.97"
"06575X0005/P";"2013-01-15";"2.93"
"06575X0005/P";"2013-01-16";"2.97"
"06575X0005/P";"2013-01-17";"3.13"
"06575X0005/P";"2013-01-18";"3.27"
"06575X0005/P";"2013-01-19";"3.35"
"06575X0005/P";"2013-01-20";"3.94"
"06575X0005/P";"2013-01-21";"4.01"
"06575X0005/P";"2013-01-22";"4.06"
"06575X0005/P";"2013-01-23";"4.36"
"06575X0005/P";"2013-01-24";"4.65"
"06575X0005/P";"2013-01-25";"4.58"
"06575X0005/P";"2013-01-26";"4.43"
"06575X0005/P";"2013-01-27";"4.54"
"06575X0005/P";"2013-01-28";"4.88"
"06575X0005/P";"2013-01-29";"4.98"
"06575X0005/P";"2013-01-30";"4.98"
"06575X0005/P";"2013-01-31";"4.92"
"06575X0005/P";"2013-02-01";"4.51"
"06575X0005/P";"2013-02-02";"4.33"
"06575X0005/P";"2013-02-03";"4.25"
"06575X0005/P";"2013-02-04";"4.28"
"06575X0005/P";"2013-02-05";"4.43"
"06575X0005/P";"2013-02-06";"4.44"
"06575X0005/P";"2013-02-07";"4.39"
"06575X0005/P";"2013-02-08";"4.4"
"06575X0005/P";"2013-02-09";"4.34"
"06575X0005/P";"2013-02-10";"4.33"
"06575X0005/P";"2013-02-11";"4.4"
"06575X0005/P";"2013-02-12";"4.63"
"06575X0005/P";"2013-02-13";"4.76"
"06575X0005/P";"2013-02-14";"4.7"
"06575X0005/P";"2013-02-15";"4.6"
"06575X0005/P";"2013-02-16";"4.53"
"06575X0005/P";"2013-02-17";"4.47"
"06575X0005/P";"2013-02-18";"4.41"
"06575X0005/P";"2013-02-19";"4.16"
"06575X0005/P";"2013-02-20";"4.29"
"06575X0005/P";"2013-02-21";"4.25"
"06575X0005/P";"2013-02-22";"4.21"
"06575X0005/P";"2013-02-23";"4.16"
"06575X0005/P";"2013-02-24";"4.11"
"06575X0005/P";"2013-02-25";"4.06"
"06575X0005/P";"2013-02-26";"4.03"
"06575X0005/P";"2013-02-27";"4.0"
"06575X0005/P";"2013-02-28";"3.97"
"06575X0005/P";"2013-03-01";"3.94"
"06575X0005/P";"2013-03-02";"3.92"
"06575X0005/P";"2013-03-03";"3.9"
"06575X0005/P";"2013-03-04";"3.88"
"06575X0005/P";"2013-03-05";"3.86"
"06575X0005/P";"2013-03-06";"3.84"
"06575X0005/P";"2013-03-07";"3.61"
"06575X0005/P";"2013-03-08";"3.62"
"06575X0005/P";"2013-03-09";"3.76"
"06575X0005/P";"2013-03-10";"3.75"
"06575X0005/P";"2013-03-11";"3.74"
"06575X0005/P";"2013-03-12";"3.72"
"06575X0005/P";"2013-03-13";"3.56"
"06575X0005/P";"2013-12-02";"0.26"
"06575X0005/P";"2013-12-03";"0.29"
"06575X0005/P";"2013-12-04";"0.29"
"06575X0005/P";"2013-12-05";"0.27"
"06575X0005/P";"2013-12-06";"0.28"
"06575X0005/P";"2013-12-08";"0.3"
"06575X0005/P";"2013-12-09";"0.27"
"06575X0005/P";"2013-12-10";"0.28"
"06575X0005/P";"2013-12-11";"0.26"
"06575X0005/P";"2013-12-12";"0.28"
"06575X0005/P";"2013-12-13";"0.28"
"06575X0005/P";"2013-12-15";"0.27"
"06575X0005/P";"2013-12-16";"0.26"
"06575X0005/P";"2013-12-17";"0.26"
"06575X0005/P";"2013-12-18";"0.27"
"06575X0005/P";"2013-12-19";"0.27"
"06575X0005/P";"2013-12-20";"0.26"
"06575X0005/P";"2013-12-22";"0.2"
"06575X0005/P";"2013-12-23";"0.28"
"06575X0005/P";"2013-12-24";"0.2"
"06575X0005/P";"2013-12-25";"0.23"
"06575X0005/P";"2013-12-26";"0.37"
"06575X0005/P";"2013-12-27";"0.59"
"06575X0005/P";"2013-12-29";"0.89"
"06575X0005/P";"2013-12-31";"1.27"
"06575X0005/P";"2014-01-01";"1.63"
"06575X0005/P";"2014-01-02";"1.9"
"06575X0005/P";"2014-01-03";"2.25"
"06575X0005/P";"2014-01-05";"2.39"
"06575X0005/P";"2014-01-06";"2.49"
"06575X0005/P";"2014-01-07";"2.54"
"06575X0005/P";"2014-01-08";"2.56"
"06575X0005/P";"2014-01-09";"2.58"
"06575X0005/P";"2014-01-10";"2.62"
"06575X0005/P";"2014-01-12";"2.6"
"06575X0005/P";"2014-01-13";"2.57"
"06575X0005/P";"2014-01-14";"2.58"
"06575X0005/P";"2014-01-15";"2.58"
"06575X0005/P";"2014-01-16";"2.69"
"06575X0005/P";"2014-01-17";"2.95"
"06575X0005/P";"2014-01-19";"3.12"
"06575X0005/P";"2014-01-20";"3.38"
"06575X0005/P";"2014-01-21";"3.72"
"06575X0005/P";"2014-01-22";"3.92"
"06575X0005/P";"2014-01-23";"3.97"
"06575X0005/P";"2014-01-24";"4.11"
"06575X0005/P";"2014-01-25";"4.58"
"06575X0005/P";"2014-01-26";"4.65"
"06575X0005/P";"2014-01-27";"4.63"
"06575X0005/P";"2014-01-28";"4.84"
"06575X0005/P";"2014-01-29";"5.17"
"06575X0005/P";"2014-01-30";"5.07"
"06575X0005/P";"2014-01-31";"4.96"
"06575X0005/P";"2014-02-01";"4.95"
"06575X0005/P";"2014-02-02";"5.03"
"06575X0005/P";"2014-02-03";"4.95"
"06575X0005/P";"2014-02-04";"4.77"
"06575X0005/P";"2014-02-05";"4.77"
"06575X0005/P";"2014-02-06";"4.69"
"06575X0005/P";"2014-02-07";"4.58"
"06575X0005/P";"2014-02-08";"4.58"
"06575X0005/P";"2014-02-09";"4.52"
"06575X0005/P";"2014-02-10";"4.39"
"06575X0005/P";"2014-02-11";"4.51"
"06575X0005/P";"2014-02-12";"4.5"
"06575X0005/P";"2014-02-13";"4.58"
"06575X0005/P";"2014-02-14";"4.8"
"06575X0005/P";"2014-02-15";"4.83"
"06575X0005/P";"2014-02-16";"4.72"
"06575X0005/P";"2014-02-17";"4.58"
"06575X0005/P";"2014-02-18";"4.5"
"06575X0005/P";"2014-02-19";"4.05"
"06575X0005/P";"2014-02-20";"3.94"
"06575X0005/P";"2014-02-21";"3.85"
"06575X0005/P";"2014-02-22";"3.79"
"06575X0005/P";"2014-02-23";"3.77"
"06575X0005/P";"2014-02-24";"3.73"
"06575X0005/P";"2014-02-25";"3.7"
"06575X0005/P";"2014-02-26";"3.66"
"06575X0005/P";"2014-02-27";"3.66"
"06575X0005/P";"2014-02-28";"3.75"
"06575X0005/P";"2014-03-01";"3.9"
"06575X0005/P";"2014-03-02";"3.93"
"06575X0005/P";"2014-03-03";"3.9"
"06575X0005/P";"2014-03-04";"3.87"
"06575X0005/P";"2014-03-05";"3.9"
"06575X0005/P";"2014-03-06";"3.95"
"06575X0005/P";"2014-03-07";"3.93"
"06575X0005/P";"2014-03-08";"3.89"
"06575X0005/P";"2014-03-09";"3.82"
"06575X0005/P";"2014-03-10";"3.76"
"06575X0005/P";"2014-03-11";"3.71"
"06575X0005/P";"2014-03-13";"3.66"
"06575X0005/P";"2014-03-14";"3.57"
"06575X0005/P";"2014-03-15";"3.53"
"06575X0005/P";"2014-03-16";"3.5"
"06575X0005/P";"2014-03-17";"3.48"
"06575X0005/P";"2014-03-18";"3.45"
"06575X0005/P";"2014-03-19";"3.42"
"06575X0005/P";"2014-03-20";"3.41"
"06575X0005/P";"2014-03-21";"3.39"
"06575X0005/P";"2014-03-22";"3.37"
"06575X0005/P";"2014-03-23";"3.34"
"06575X0005/P";"2014-03-24";"3.33"
"06575X0005/P";"2014-03-25";"3.33"
"06575X0005/P";"2014-03-26";"3.3"
"06575X0005/P";"2014-03-27";"3.3"
"06575X0005/P";"2014-03-28";"3.28"
"06575X0005/P";"2014-03-29";"3.27"
"06575X0005/P";"2014-03-30";"3.24"
"06575X0005/P";"2014-03-31";"3.24"
"06575X0005/P";"2014-04-01";"3.24"
"06575X0005/P";"2014-04-02";"3.23"
"06575X0005/P";"2014-04-03";"3.21"
"06575X0005/P";"2014-04-04";"3.19"
"06575X0005/P";"2014-04-05";"3.17"
"06575X0005/P";"2014-04-06";"3.27"
"06575X0005/P";"2014-04-07";"3.59"
"06575X0005/P";"2014-04-08";"3.6"
"06575X0005/P";"2014-04-09";"3.32"
"06575X0005/P";"2014-04-10";"3.31"
"06575X0005/P";"2014-04-11";"3.21"
"06575X0005/P";"2014-04-12";"3.17"
"06575X0005/P";"2014-04-13";"3.13"
"06575X0005/P";"2014-04-14";"3.12"
"06575X0005/P";"2014-04-15";"3.09"
"06575X0005/P";"2014-04-16";"3.08"
"06575X0005/P";"2014-04-17";"3.05"
"06575X0005/P";"2014-04-18";"3.04"
"06575X0005/P";"2014-04-19";"3.02"
"06575X0005/P";"2014-04-20";"3.0"
"06575X0005/P";"2014-04-21";"2.97"
"06575X0005/P";"2014-04-22";"2.94"
"06575X0005/P";"2014-04-23";"2.91"
"06575X0005/P";"2014-04-24";"2.89"
"06575X0005/P";"2014-04-25";"2.88"
"06575X0005/P";"2014-04-26";"2.86"
"06575X0005/P";"2014-04-27";"2.84"
"06575X0005/P";"2014-04-28";"2.82"
"06575X0005/P";"2014-04-29";"2.8"
"06575X0005/P";"2014-04-30";"2.78"
"06575X0005/P";"2014-05-01";"2.78"
"06575X0005/P";"2014-05-02";"2.75"
"06575X0005/P";"2014-05-03";"2.73"
"06575X0005/P";"2014-05-04";"2.71"
"06575X0005/P";"2014-05-05";"2.69"
"06575X0005/P";"2014-05-06";"2.67"
"06575X0005/P";"2014-05-07";"2.66"
"06575X0005/P";"2014-05-08";"2.64"
"06575X0005/P";"2014-05-09";"2.61"
"06575X0005/P";"2014-05-10";"2.6"
"06575X0005/P";"2014-05-11";"2.58"
"06575X0005/P";"2014-05-12";"2.57"
"06575X0005/P";"2014-05-13";"2.54"
"06575X0005/P";"2014-05-14";"2.51"
"06575X0005/P";"2014-05-15";"2.5"
"06575X0005/P";"2014-05-16";"2.47"
"06575X0005/P";"2014-05-17";"2.46"
"06575X0005/P";"2014-05-18";"2.46"
"06575X0005/P";"2014-05-19";"2.42"
"06575X0005/P";"2014-05-20";"2.42"
"06575X0005/P";"2014-05-21";"2.42"
"06575X0005/P";"2014-05-22";"2.42"
"06575X0005/P";"2014-05-23";"2.42"
"06575X0005/P";"2014-05-24";"2.39"
"06575X0005/P";"2014-05-25";"2.39"
"06575X0005/P";"2014-05-26";"2.38"
"06575X0005/P";"2014-05-27";"2.36"
"06575X0005/P";"2014-05-28";"2.34"
"06575X0005/P";"2014-05-29";"2.33"
"06575X0005/P";"2014-05-30";"2.32"
"06575X0005/P";"2014-05-31";"2.31"
"06575X0005/P";"2014-06-01";"2.28"
"06575X0005/P";"2014-06-02";"2.27"
"06575X0005/P";"2014-06-03";"2.25"
"06575X0005/P";"2014-06-04";"2.23"
"06575X0005/P";"2014-06-05";"2.22"
"06575X0005/P";"2014-06-06";"2.2"
"06575X0005/P";"2014-06-07";"2.18"
"06575X0005/P";"2014-06-08";"2.16"
"06575X0005/P";"2014-06-09";"2.13"
"06575X0005/P";"2014-06-10";"2.13"
"06575X0005/P";"2014-06-11";"2.1"
"06575X0005/P";"2014-06-12";"2.09"
"06575X0005/P";"2014-06-13";"2.06"
"06575X0005/P";"2014-06-14";"2.05"
"06575X0005/P";"2014-06-15";"2.03"
"06575X0005/P";"2014-06-16";"1.99"
"06575X0005/P";"2014-06-17";"1.98"
"06575X0005/P";"2014-06-18";"1.98"
"06575X0005/P";"2014-06-19";"1.95"
"06575X0005/P";"2014-06-20";"1.92"
"06575X0005/P";"2014-06-21";"1.9"
"06575X0005/P";"2014-06-22";"1.85"
"06575X0005/P";"2014-06-23";"1.84"
"06575X0005/P";"2014-06-24";"1.83"
"06575X0005/P";"2014-06-25";"1.8"
"06575X0005/P";"2014-06-26";"1.76"
"06575X0005/P";"2014-06-27";"1.73"
"06575X0005/P";"2014-06-28";"1.71"
"06575X0005/P";"2014-06-29";"1.68"
"06575X0005/P";"2014-06-30";"1.66"
"06575X0005/P";"2014-07-01";"1.65"
"06575X0005/P";"2014-07-02";"1.61"
"06575X0005/P";"2014-07-03";"1.59"
"06575X0005/P";"2014-07-04";"1.57"
"06575X0005/P";"2014-07-05";"1.54"
"06575X0005/P";"2014-07-06";"1.52"
"06575X0005/P";"2014-07-07";"1.49"
"06575X0005/P";"2014-07-08";"1.45"
"06575X0005/P";"2014-07-09";"1.43"
"06575X0005/P";"2014-07-10";"1.39"
"06575X0005/P";"2014-07-11";"1.36"
"06575X0005/P";"2014-07-12";"1.33"
"06575X0005/P";"2014-07-13";"1.3"
"06575X0005/P";"2014-07-14";"1.26"
"06575X0005/P";"2014-07-15";"1.22"
"06575X0005/P";"2014-07-16";"1.18"
"06575X0005/P";"2014-07-17";"1.16"
"06575X0005/P";"2014-07-18";"1.14"
"06575X0005/P";"2014-07-19";"1.12"
"06575X0005/P";"2014-07-20";"1.1"
"06575X0005/P";"2014-07-21";"1.08"
"06575X0005/P";"2014-07-22";"1.06"
"06575X0005/P";"2014-07-23";"1.04"
"06575X0005/P";"2014-07-24";"1.0"
"06575X0005/P";"2014-07-25";"0.99"
"06575X0005/P";"2014-07-26";"0.95"
"06575X0005/P";"2014-07-27";"0.9"
"06575X0005/P";"2014-07-28";"0.91"
"06575X0005/P";"2014-07-29";"0.86"
"06575X0005/P";"2014-07-30";"0.8"
"06575X0005/P";"2014-07-31";"0.78"
"06575X0005/P";"2014-08-01";"0.75"
"06575X0005/P";"2014-08-02";"0.74"
"06575X0005/P";"2014-08-03";"0.71"
"06575X0005/P";"2014-08-04";"0.67"
"06575X0005/P";"2014-08-05";"0.64"
"06575X0005/P";"2014-08-06";"0.64"
"06575X0005/P";"2014-08-07";"0.64"
"06575X0005/P";"2014-08-08";"0.64"
