"code_bss";"date_mesure";"niveau_nappe_eau"
"02207X0069/P8";"2002-11-14";"55.39"
"02207X0069/P8";"2002-11-15";"55.4"
"02207X0069/P8";"2002-11-16";"55.34"
"02207X0069/P8";"2002-11-17";"55.26"
"02207X0069/P8";"2002-11-18";"55.24"
"02207X0069/P8";"2002-11-19";"55.26"
"02207X0069/P8";"2002-11-20";"55.34"
"02207X0069/P8";"2002-11-21";"55.41"
"02207X0069/P8";"2002-11-22";"55.34"
"02207X0069/P8";"2002-11-23";"55.27"
"02207X0069/P8";"2002-11-24";"55.29"
"02207X0069/P8";"2002-11-25";"55.32"
"02207X0069/P8";"2002-11-26";"55.2"
"02207X0069/P8";"2002-11-27";"55.23"
"02207X0069/P8";"2002-11-28";"55.24"
"02207X0069/P8";"2002-11-29";"55.22"
"02207X0069/P8";"2002-11-30";"55.16"
"02207X0069/P8";"2002-12-01";"55.31"
"02207X0069/P8";"2002-12-02";"55.27"
"02207X0069/P8";"2002-12-03";"55.23"
"02207X0069/P8";"2002-12-04";"55.21"
"02207X0069/P8";"2002-12-05";"55.21"
"02207X0069/P8";"2002-12-06";"55.14"
"02207X0069/P8";"2002-12-07";"55.17"
"02207X0069/P8";"2002-12-08";"55.17"
"02207X0069/P8";"2002-12-09";"55.19"
"02207X0069/P8";"2002-12-10";"55.21"
"02207X0069/P8";"2002-12-11";"55.2"
"02207X0069/P8";"2002-12-12";"55.18"
"02207X0069/P8";"2002-12-13";"55.15"
"02207X0069/P8";"2002-12-14";"55.23"
"02207X0069/P8";"2002-12-15";"55.26"
"02207X0069/P8";"2002-12-16";"55.17"
"02207X0069/P8";"2002-12-17";"55.14"
"02207X0069/P8";"2002-12-18";"55.11"
"02207X0069/P8";"2002-12-19";"55.15"
"02207X0069/P8";"2002-12-20";"55.16"
"02207X0069/P8";"2002-12-21";"55.17"
"02207X0069/P8";"2002-12-22";"55.24"
"02207X0069/P8";"2002-12-23";"55.27"
"02207X0069/P8";"2002-12-24";"55.25"
"02207X0069/P8";"2002-12-25";"55.3"
"02207X0069/P8";"2002-12-26";"55.39"
"02207X0069/P8";"2002-12-27";"55.48"
"02207X0069/P8";"2002-12-28";"55.46"
"02207X0069/P8";"2002-12-29";"55.42"
"02207X0069/P8";"2002-12-30";"55.46"
"02207X0069/P8";"2002-12-31";"55.46"
"02207X0069/P8";"2003-01-01";"55.56"
"02207X0069/P8";"2003-01-02";"55.66"
"02207X0069/P8";"2003-01-03";"55.58"
"02207X0069/P8";"2003-01-04";"55.61"
"02207X0069/P8";"2003-01-05";"55.61"
"02207X0069/P8";"2003-01-06";"55.63"
"02207X0069/P8";"2003-01-07";"55.69"
"02207X0069/P8";"2003-01-08";"55.75"
"02207X0069/P8";"2003-01-09";"55.75"
"02207X0069/P8";"2003-01-10";"55.71"
"02207X0069/P8";"2003-01-11";"55.69"
"02207X0069/P8";"2003-01-12";"55.7"
"02207X0069/P8";"2003-01-13";"55.74"
"02207X0069/P8";"2003-01-14";"55.76"
"02207X0069/P8";"2003-01-15";"55.84"
"02207X0069/P8";"2003-01-16";"55.82"
"02207X0069/P8";"2003-01-17";"55.94"
"02207X0069/P8";"2003-01-18";"55.96"
"02207X0069/P8";"2003-01-19";"56.06"
"02207X0069/P8";"2003-01-20";"56.08"
"02207X0069/P8";"2003-01-21";"56.14"
"02207X0069/P8";"2003-01-22";"56.11"
"02207X0069/P8";"2003-01-23";"55.95"
"02207X0069/P8";"2003-01-24";"55.82"
"02207X0069/P8";"2003-01-25";"55.91"
"02207X0069/P8";"2003-01-26";"55.96"
"02207X0069/P8";"2003-01-27";"55.99"
"02207X0069/P8";"2003-01-28";"56.13"
"02207X0069/P8";"2003-01-29";"56.17"
"02207X0069/P8";"2003-01-30";"56.19"
"02207X0069/P8";"2003-01-31";"56.13"
"02207X0069/P8";"2003-02-01";"56.12"
"02207X0069/P8";"2003-02-02";"56.19"
"02207X0069/P8";"2003-02-03";"56.29"
"02207X0069/P8";"2003-02-04";"56.28"
"02207X0069/P8";"2003-02-05";"56.17"
"02207X0069/P8";"2003-02-06";"56.14"
"02207X0069/P8";"2003-02-07";"56.16"
"02207X0069/P8";"2003-02-08";"56.21"
"02207X0069/P8";"2003-02-09";"56.28"
"02207X0069/P8";"2003-02-10";"56.25"
"02207X0069/P8";"2003-02-11";"56.23"
"02207X0069/P8";"2003-02-12";"56.25"
"02207X0069/P8";"2003-02-13";"56.28"
"02207X0069/P8";"2003-02-14";"56.29"
"02207X0069/P8";"2003-02-15";"56.26"
"02207X0069/P8";"2003-02-16";"56.26"
"02207X0069/P8";"2003-02-17";"56.29"
"02207X0069/P8";"2003-02-18";"56.38"
"02207X0069/P8";"2003-02-19";"56.46"
"02207X0069/P8";"2003-02-20";"56.44"
"02207X0069/P8";"2003-02-21";"56.36"
"02207X0069/P8";"2003-02-22";"56.35"
"02207X0069/P8";"2003-02-23";"56.32"
"02207X0069/P8";"2003-02-24";"56.36"
"02207X0069/P8";"2003-02-25";"56.41"
"02207X0069/P8";"2003-02-26";"56.41"
"02207X0069/P8";"2003-02-27";"56.41"
"02207X0069/P8";"2003-02-28";"56.32"
"02207X0069/P8";"2003-03-01";"56.37"
"02207X0069/P8";"2003-03-02";"56.42"
"02207X0069/P8";"2003-03-03";"56.31"
"02207X0069/P8";"2003-03-04";"56.32"
"02207X0069/P8";"2003-03-05";"56.39"
"02207X0069/P8";"2003-03-06";"56.39"
"02207X0069/P8";"2003-03-07";"56.31"
"02207X0069/P8";"2003-03-08";"56.29"
"02207X0069/P8";"2003-03-09";"56.28"
"02207X0069/P8";"2003-03-10";"56.27"
"02207X0069/P8";"2003-03-11";"56.31"
"02207X0069/P8";"2003-03-12";"56.29"
"02207X0069/P8";"2003-03-13";"56.21"
"02207X0069/P8";"2003-03-14";"56.23"
"02207X0069/P8";"2003-03-15";"56.21"
"02207X0069/P8";"2003-03-16";"56.16"
"02207X0069/P8";"2003-03-17";"56.21"
"02207X0069/P8";"2003-03-18";"56.21"
"02207X0069/P8";"2003-03-19";"56.21"
"02207X0069/P8";"2003-03-20";"56.21"
"02207X0069/P8";"2003-03-21";"56.24"
"02207X0069/P8";"2003-03-22";"56.22"
"02207X0069/P8";"2003-03-23";"56.2"
"02207X0069/P8";"2003-03-24";"56.16"
"02207X0069/P8";"2003-03-25";"56.19"
"02207X0069/P8";"2003-03-26";"56.2"
"02207X0069/P8";"2003-03-27";"56.19"
