"code_bss";"date_mesure";"niveau_nappe_eau"
"07224X0143/P";"2005-10-05";"203.87"
"07224X0143/P";"2005-10-06";"203.82"
"07224X0143/P";"2005-10-08";"203.86"
"07224X0143/P";"2005-10-09";"203.86"
"07224X0143/P";"2005-10-10";"203.87"
"07224X0143/P";"2005-10-11";"203.87"
"07224X0143/P";"2005-10-12";"203.87"
"07224X0143/P";"2005-10-13";"203.83"
"07224X0143/P";"2005-10-14";"203.87"
"07224X0143/P";"2005-10-15";"203.85"
"07224X0143/P";"2005-10-16";"203.85"
"07224X0143/P";"2005-10-17";"203.85"
"07224X0143/P";"2005-10-18";"203.86"
"07224X0143/P";"2005-10-19";"203.86"
"07224X0143/P";"2005-10-20";"203.86"
"07224X0143/P";"2005-10-21";"203.86"
"07224X0143/P";"2005-10-22";"203.85"
"07224X0143/P";"2005-10-23";"203.85"
"07224X0143/P";"2005-10-24";"203.86"
"07224X0143/P";"2005-10-25";"203.85"
"07224X0143/P";"2005-10-26";"203.85"
"07224X0143/P";"2005-10-27";"203.81"
"07224X0143/P";"2005-10-30";"203.84"
"07224X0143/P";"2005-10-31";"203.84"
"07224X0143/P";"2005-11-01";"203.83"
"07224X0143/P";"2005-11-02";"203.84"
"07224X0143/P";"2005-11-03";"203.8"
"07224X0143/P";"2005-11-04";"203.85"
"07224X0143/P";"2005-11-05";"203.83"
"07224X0143/P";"2005-11-06";"203.83"
"07224X0143/P";"2005-11-07";"203.84"
"07224X0143/P";"2005-11-08";"203.85"
"07224X0143/P";"2005-11-09";"203.85"
"07224X0143/P";"2005-11-10";"203.81"
"07224X0143/P";"2005-11-11";"203.83"
"07224X0143/P";"2005-11-12";"203.8"
"07224X0143/P";"2005-11-13";"203.83"
"07224X0143/P";"2005-11-14";"203.79"
"07224X0143/P";"2005-11-15";"203.78"
"07224X0143/P";"2005-11-16";"203.83"
"07224X0143/P";"2005-11-17";"203.81"
"07224X0143/P";"2005-11-18";"203.86"
"07224X0143/P";"2005-11-19";"203.84"
"07224X0143/P";"2005-11-20";"203.84"
"07224X0143/P";"2005-11-21";"203.84"
"07224X0143/P";"2005-11-22";"203.84"
"07224X0143/P";"2005-11-23";"203.85"
"07224X0143/P";"2005-11-24";"203.81"
"07224X0143/P";"2005-11-25";"203.84"
"07224X0143/P";"2005-11-26";"203.8"
"07224X0143/P";"2005-11-27";"203.83"
"07224X0143/P";"2005-11-28";"203.83"
"07224X0143/P";"2005-11-29";"203.84"
"07224X0143/P";"2005-11-30";"203.84"
"07224X0143/P";"2005-12-01";"203.84"
"07224X0143/P";"2005-12-02";"203.82"
"07224X0143/P";"2005-12-03";"203.81"
"07224X0143/P";"2005-12-04";"203.79"
"07224X0143/P";"2005-12-05";"203.81"
"07224X0143/P";"2005-12-06";"203.77"
"07224X0143/P";"2005-12-07";"203.8"
"07224X0143/P";"2005-12-08";"203.8"
"07224X0143/P";"2005-12-09";"203.8"
"07224X0143/P";"2005-12-10";"203.79"
"07224X0143/P";"2005-12-11";"203.79"
"07224X0143/P";"2005-12-12";"203.8"
"07224X0143/P";"2005-12-13";"203.8"
"07224X0143/P";"2005-12-14";"203.8"
"07224X0143/P";"2005-12-15";"203.79"
"07224X0143/P";"2005-12-16";"203.79"
"07224X0143/P";"2005-12-17";"203.78"
"07224X0143/P";"2005-12-18";"203.78"
"07224X0143/P";"2005-12-19";"203.79"
"07224X0143/P";"2005-12-20";"203.78"
"07224X0143/P";"2005-12-21";"203.79"
"07224X0143/P";"2005-12-22";"203.78"
"07224X0143/P";"2005-12-23";"203.78"
"07224X0143/P";"2005-12-24";"203.77"
"07224X0143/P";"2005-12-25";"203.76"
"07224X0143/P";"2005-12-26";"203.78"
"07224X0143/P";"2005-12-27";"203.77"
"07224X0143/P";"2005-12-28";"203.78"
"07224X0143/P";"2005-12-29";"203.77"
"07224X0143/P";"2005-12-30";"203.77"
"07224X0143/P";"2005-12-31";"203.77"
"07224X0143/P";"2006-01-01";"203.77"
"07224X0143/P";"2006-01-02";"203.78"
"07224X0143/P";"2006-01-03";"203.77"
"07224X0143/P";"2006-01-04";"203.77"
"07224X0143/P";"2006-01-05";"203.77"
"07224X0143/P";"2006-01-06";"203.76"
"07224X0143/P";"2006-01-07";"203.74"
"07224X0143/P";"2006-01-08";"203.75"
"07224X0143/P";"2006-01-09";"203.77"
"07224X0143/P";"2006-01-10";"203.76"
"07224X0143/P";"2006-01-11";"203.76"
"07224X0143/P";"2006-01-13";"203.77"
"07224X0143/P";"2006-01-14";"203.76"
"07224X0143/P";"2006-01-15";"203.75"
"07224X0143/P";"2006-01-16";"203.76"
"07224X0143/P";"2006-01-17";"203.76"
"07224X0143/P";"2006-01-18";"203.76"
"07224X0143/P";"2006-01-19";"203.75"
"07224X0143/P";"2006-01-20";"203.73"
"07224X0143/P";"2006-01-21";"203.73"
"07224X0143/P";"2006-01-22";"203.71"
"07224X0143/P";"2006-01-23";"203.75"
"07224X0143/P";"2006-01-24";"203.75"
"07224X0143/P";"2006-01-25";"203.74"
"07224X0143/P";"2006-01-26";"203.73"
"07224X0143/P";"2006-01-27";"203.74"
"07224X0143/P";"2006-01-28";"203.73"
"07224X0143/P";"2006-01-29";"203.73"
"07224X0143/P";"2006-01-30";"203.75"
"07224X0143/P";"2006-01-31";"203.74"
"07224X0143/P";"2006-02-01";"203.73"
"07224X0143/P";"2006-02-02";"203.72"
"07224X0143/P";"2006-02-03";"203.73"
"07224X0143/P";"2006-02-04";"203.73"
"07224X0143/P";"2006-02-05";"203.73"
"07224X0143/P";"2006-02-06";"203.74"
"07224X0143/P";"2006-02-07";"203.73"
"07224X0143/P";"2006-02-08";"203.69"
"07224X0143/P";"2006-02-09";"203.73"
"07224X0143/P";"2006-02-10";"203.73"
"07224X0143/P";"2006-02-11";"203.72"
"07224X0143/P";"2006-02-12";"203.72"
"07224X0143/P";"2006-02-13";"203.73"
"07224X0143/P";"2006-02-14";"203.72"
"07224X0143/P";"2006-02-15";"203.7"
"07224X0143/P";"2006-02-16";"203.71"
"07224X0143/P";"2006-02-17";"203.71"
"07224X0143/P";"2006-02-18";"203.71"
"07224X0143/P";"2006-02-19";"203.71"
"07224X0143/P";"2006-02-20";"203.74"
"07224X0143/P";"2006-02-21";"203.79"
"07224X0143/P";"2006-02-22";"203.78"
"07224X0143/P";"2006-02-23";"203.73"
"07224X0143/P";"2006-02-24";"203.71"
"07224X0143/P";"2006-02-27";"203.73"
"07224X0143/P";"2006-02-28";"203.72"
"07224X0143/P";"2006-03-01";"203.72"
"07224X0143/P";"2006-03-02";"203.74"
"07224X0143/P";"2006-03-03";"203.74"
"07224X0143/P";"2006-03-04";"203.73"
"07224X0143/P";"2006-03-05";"203.73"
"07224X0143/P";"2006-03-06";"203.74"
"07224X0143/P";"2006-03-07";"203.75"
"07224X0143/P";"2006-03-08";"203.75"
"07224X0143/P";"2006-03-09";"203.71"
"07224X0143/P";"2006-03-10";"203.76"
"07224X0143/P";"2006-03-11";"203.74"
"07224X0143/P";"2006-03-12";"203.74"
"07224X0143/P";"2006-03-13";"203.75"
"07224X0143/P";"2006-03-14";"203.76"
"07224X0143/P";"2006-03-15";"203.76"
"07224X0143/P";"2006-03-16";"203.76"
"07224X0143/P";"2006-03-17";"203.76"
"07224X0143/P";"2006-03-18";"203.75"
"07224X0143/P";"2006-03-19";"203.74"
"07224X0143/P";"2006-03-20";"203.75"
"07224X0143/P";"2006-03-21";"203.76"
"07224X0143/P";"2006-03-22";"203.76"
"07224X0143/P";"2006-03-23";"203.74"
"07224X0143/P";"2006-03-24";"203.72"
"07224X0143/P";"2006-03-26";"203.7"
"07224X0143/P";"2006-03-27";"203.71"
"07224X0143/P";"2006-03-28";"203.69"
"07224X0143/P";"2006-03-29";"203.7"
"07224X0143/P";"2006-03-30";"203.7"
"07224X0143/P";"2006-03-31";"203.73"
"07224X0143/P";"2006-04-01";"203.74"
"07224X0143/P";"2006-04-02";"203.74"
"07224X0143/P";"2006-04-03";"203.75"
"07224X0143/P";"2006-04-04";"203.75"
"07224X0143/P";"2006-04-05";"203.75"
"07224X0143/P";"2006-04-06";"203.76"
"07224X0143/P";"2006-04-07";"203.76"
"07224X0143/P";"2006-04-08";"203.74"
"07224X0143/P";"2006-04-09";"203.74"
"07224X0143/P";"2006-04-10";"203.75"
"07224X0143/P";"2006-04-11";"203.76"
"07224X0143/P";"2006-04-12";"203.77"
"07224X0143/P";"2006-04-13";"203.73"
"07224X0143/P";"2006-04-14";"203.74"
"07224X0143/P";"2006-04-15";"203.75"
"07224X0143/P";"2006-04-17";"203.82"
"07224X0143/P";"2006-04-18";"203.79"
"07224X0143/P";"2006-04-19";"203.84"
"07224X0143/P";"2006-04-20";"203.81"
"07224X0143/P";"2006-04-21";"203.85"
"07224X0143/P";"2006-04-22";"203.77"
"07224X0143/P";"2006-04-23";"203.84"
"07224X0143/P";"2006-04-24";"203.85"
"07224X0143/P";"2006-04-25";"203.84"
"07224X0143/P";"2006-04-26";"203.86"
"07224X0143/P";"2006-04-27";"203.87"
"07224X0143/P";"2006-04-28";"203.87"
"07224X0143/P";"2006-04-29";"203.85"
"07224X0143/P";"2006-05-01";"203.85"
"07224X0143/P";"2006-05-02";"203.89"
"07224X0143/P";"2006-05-03";"203.86"
"07224X0143/P";"2006-05-04";"203.91"
"07224X0143/P";"2006-05-05";"203.91"
"07224X0143/P";"2006-05-06";"203.9"
"07224X0143/P";"2006-05-07";"203.91"
"07224X0143/P";"2006-05-08";"203.91"
"07224X0143/P";"2006-05-09";"203.93"
"07224X0143/P";"2006-05-10";"203.94"
"07224X0143/P";"2006-05-11";"203.95"
"07224X0143/P";"2006-05-12";"203.95"
"07224X0143/P";"2006-05-13";"203.94"
"07224X0143/P";"2006-05-14";"203.95"
"07224X0143/P";"2006-05-15";"203.95"
"07224X0143/P";"2006-05-16";"203.96"
"07224X0143/P";"2006-05-17";"203.96"
"07224X0143/P";"2006-05-18";"203.97"
"07224X0143/P";"2006-05-19";"203.97"
"07224X0143/P";"2006-05-20";"203.95"
"07224X0143/P";"2006-05-21";"203.95"
"07224X0143/P";"2006-05-22";"203.96"
"07224X0143/P";"2006-05-23";"203.97"
"07224X0143/P";"2006-05-24";"203.97"
"07224X0143/P";"2006-05-25";"203.95"
"07224X0143/P";"2006-05-26";"203.91"
"07224X0143/P";"2006-05-28";"203.94"
"07224X0143/P";"2006-05-29";"203.9"
"07224X0143/P";"2006-05-30";"203.95"
"07224X0143/P";"2006-05-31";"203.96"
"07224X0143/P";"2006-06-01";"203.96"
"07224X0143/P";"2006-06-02";"203.95"
"07224X0143/P";"2006-06-03";"203.87"
"07224X0143/P";"2006-06-05";"203.91"
"07224X0143/P";"2006-06-06";"203.87"
"07224X0143/P";"2006-06-07";"203.92"
"07224X0143/P";"2006-06-08";"203.91"
"07224X0143/P";"2006-06-09";"203.9"
"07224X0143/P";"2006-06-10";"203.89"
"07224X0143/P";"2006-06-11";"203.82"
"07224X0143/P";"2006-06-12";"203.88"
"07224X0143/P";"2006-06-13";"203.89"
"07224X0143/P";"2006-06-14";"203.88"
"07224X0143/P";"2006-06-15";"203.86"
"07224X0143/P";"2006-06-16";"203.89"
"07224X0143/P";"2006-06-17";"203.89"
"07224X0143/P";"2006-06-18";"203.87"
"07224X0143/P";"2006-06-19";"203.87"
"07224X0143/P";"2006-06-20";"203.86"
"07224X0143/P";"2006-06-21";"203.86"
"07224X0143/P";"2006-06-22";"203.86"
"07224X0143/P";"2006-06-23";"203.87"
"07224X0143/P";"2006-06-24";"203.85"
"07224X0143/P";"2006-06-25";"203.79"
"07224X0143/P";"2006-06-26";"203.87"
"07224X0143/P";"2006-06-27";"203.83"
"07224X0143/P";"2006-06-28";"203.87"
"07224X0143/P";"2006-06-29";"203.87"
"07224X0143/P";"2006-06-30";"203.87"
"07224X0143/P";"2006-07-01";"203.85"
"07224X0143/P";"2006-07-02";"203.82"
"07224X0143/P";"2006-07-03";"203.79"
"07224X0143/P";"2006-07-04";"203.74"
"07224X0143/P";"2006-07-05";"203.77"
"07224X0143/P";"2006-07-06";"203.77"
"07224X0143/P";"2006-07-07";"203.79"
"07224X0143/P";"2006-07-08";"203.8"
"07224X0143/P";"2006-07-09";"203.83"
"07224X0143/P";"2006-07-10";"203.84"
"07224X0143/P";"2006-07-11";"203.81"
"07224X0143/P";"2006-07-12";"203.64"
"07224X0143/P";"2006-07-13";"203.68"
"07224X0143/P";"2006-07-14";"203.67"
"07224X0143/P";"2006-07-15";"203.65"
"07224X0143/P";"2006-07-16";"203.65"
"07224X0143/P";"2006-07-17";"203.57"
"07224X0143/P";"2006-07-18";"203.64"
"07224X0143/P";"2006-07-19";"203.67"
"07224X0143/P";"2006-07-20";"203.78"
"07224X0143/P";"2006-07-21";"203.8"
"07224X0143/P";"2006-07-22";"203.81"
"07224X0143/P";"2006-07-23";"203.78"
"07224X0143/P";"2006-07-24";"203.79"
"07224X0143/P";"2006-07-25";"203.8"
"07224X0143/P";"2006-07-26";"203.79"
"07224X0143/P";"2006-07-27";"203.81"
"07224X0143/P";"2006-07-28";"203.84"
"07224X0143/P";"2006-07-29";"203.83"
"07224X0143/P";"2006-07-30";"203.82"
"07224X0143/P";"2006-07-31";"203.83"
"07224X0143/P";"2006-08-01";"203.79"
"07224X0143/P";"2006-08-03";"203.79"
"07224X0143/P";"2006-08-04";"203.84"
"07224X0143/P";"2006-08-05";"203.8"
"07224X0143/P";"2006-08-07";"203.84"
"07224X0143/P";"2006-08-08";"203.78"
"07224X0143/P";"2006-08-09";"203.83"
"07224X0143/P";"2006-08-10";"203.83"
"07224X0143/P";"2006-08-11";"203.83"
"07224X0143/P";"2006-08-12";"203.83"
"07224X0143/P";"2006-08-13";"203.83"
"07224X0143/P";"2006-08-14";"203.82"
"07224X0143/P";"2006-08-15";"203.82"
"07224X0143/P";"2006-08-16";"203.78"
"07224X0143/P";"2006-08-17";"203.82"
"07224X0143/P";"2006-08-18";"203.81"
"07224X0143/P";"2006-08-19";"203.81"
"07224X0143/P";"2006-08-20";"203.8"
"07224X0143/P";"2006-08-21";"203.81"
"07224X0143/P";"2006-08-22";"203.8"
"07224X0143/P";"2006-08-23";"203.8"
