"code_bss";"date_mesure";"niveau_nappe_eau"
"01042X0049/S1";"1970-09-15";"65.27"
"01042X0049/S1";"1970-10-15";"64.92"
"01042X0049/S1";"1970-11-10";"64.66"
"01042X0049/S1";"1970-12-08";"64.42"
"01042X0049/S1";"1971-01-12";"64.06"
"01042X0049/S1";"1971-02-10";"63.86"
"01042X0049/S1";"1971-03-10";"63.75"
"01042X0049/S1";"1971-04-06";"63.67"
"01042X0049/S1";"1971-05-11";"63.35"
"01042X0049/S1";"1971-06-09";"63.24"
"01042X0049/S1";"1971-07-08";"63.11"
"01042X0049/S1";"1971-08-10";"62.89"
"01042X0049/S1";"1971-09-09";"62.57"
"01042X0049/S1";"1971-10-06";"62.32"
"01042X0049/S1";"1971-11-04";"62.09"
"01042X0049/S1";"1971-12-01";"61.92"
"01042X0049/S1";"1972-01-05";"61.63"
"01042X0049/S1";"1972-02-02";"61.43"
"01042X0049/S1";"1972-03-01";"61.57"
"01042X0049/S1";"1972-03-28";"61.83"
"01042X0049/S1";"1972-04-26";"61.88"
"01042X0049/S1";"1972-05-24";"61.88"
"01042X0049/S1";"1972-06-21";"61.67"
"01042X0049/S1";"1972-07-20";"61.53"
"01042X0049/S1";"1972-08-24";"61.33"
"01042X0049/S1";"1972-09-19";"61.15"
"01042X0049/S1";"1972-10-18";"60.89"
"01042X0049/S1";"1972-11-15";"60.76"
"01042X0049/S1";"1972-12-19";"60.61"
"01042X0049/S1";"1973-01-31";"60.52"
"01042X0049/S1";"1973-02-28";"60.4"
"01042X0049/S1";"1973-04-04";"60.43"
"01042X0049/S1";"1973-05-16";"60.32"
"01042X0049/S1";"1973-06-06";"60.46"
"01042X0049/S1";"1973-07-12";"60.69"
"01042X0049/S1";"1973-09-05";"60.44"
"01042X0049/S1";"1973-10-03";"60.25"
"01042X0049/S1";"1973-11-07";"60.13"
"01042X0049/S1";"1973-12-06";"60.03"
"01042X0049/S1";"1974-01-09";"60.01"
"01042X0049/S1";"1974-02-06";"60.25"
"01042X0049/S1";"1974-03-12";"60.72"
"01042X0049/S1";"1974-04-12";"61.13"
"01042X0049/S1";"1974-05-10";"61.32"
"01042X0049/S1";"1974-06-21";"61.12"
"01042X0049/S1";"1974-07-22";"60.99"
"01042X0049/S1";"1974-08-21";"60.72"
"01042X0049/S1";"1974-09-23";"60.54"
"01042X0049/S1";"1974-10-22";"60.51"
"01042X0049/S1";"1974-11-14";"60.6"
"01042X0049/S1";"1974-12-16";"61.12"
"01042X0049/S1";"1975-01-10";"61.53"
"01042X0049/S1";"1975-02-24";"62.3"
"01042X0049/S1";"1975-03-13";"62.47"
"01042X0049/S1";"1975-04-14";"62.86"
"01042X0049/S1";"1975-05-07";"63.05"
"01042X0049/S1";"1975-06-06";"63.0"
"01042X0049/S1";"1975-07-21";"62.92"
"01042X0049/S1";"1975-08-18";"62.74"
"01042X0049/S1";"1975-09-23";"62.5"
"01042X0049/S1";"1975-10-02";"62.52"
"01042X0049/S1";"1975-10-31";"62.36"
"01042X0049/S1";"1975-12-02";"62.18"
"01042X0049/S1";"1976-01-09";"61.95"
"01042X0049/S1";"1976-02-12";"61.75"
"01042X0049/S1";"1976-03-15";"61.68"
"01042X0049/S1";"1976-04-16";"61.42"
"01042X0049/S1";"1976-05-07";"61.26"
"01042X0049/S1";"1976-06-04";"61.03"
"01042X0049/S1";"1976-07-02";"60.68"
"01042X0049/S1";"1976-08-06";"60.42"
"01042X0049/S1";"1976-08-31";"60.19"
