"code_bss";"date_mesure";"niveau_nappe_eau"
"10306X0247/F";"2002-01-18";"218.71"
"10306X0247/F";"2002-02-12";"218.65"
"10306X0247/F";"2002-03-18";"218.73"
"10306X0247/F";"2002-04-08";"218.62"
"10306X0247/F";"2002-05-13";"218.65"
"10306X0247/F";"2002-06-12";"219.69"
"10306X0247/F";"2002-07-08";"219.57"
"10306X0247/F";"2002-08-09";"219.39"
"10306X0247/F";"2002-09-17";"219.28"
"10306X0247/F";"2002-10-07";"219.19"
"10306X0247/F";"2002-12-17";"220.22"
"10306X0247/F";"2003-01-13";"220.5"
"10306X0247/F";"2003-02-11";"220.93"
"10306X0247/F";"2003-03-12";"220.91"
"10306X0247/F";"2003-03-24";"220.84"
"10306X0247/F";"2003-04-22";"220.76"
"10306X0247/F";"2003-05-21";"220.63"
"10306X0247/F";"2003-06-21";"219.67"
"10306X0247/F";"2003-06-23";"220.35"
"10306X0247/F";"2003-09-16";"219.55"
"10306X0247/F";"2003-10-14";"219.34"
"10306X0247/F";"2003-11-17";"219.22"
"10306X0247/F";"2003-11-18";"219.47"
"10306X0247/F";"2003-12-16";"219.61"
"10306X0247/F";"2004-01-19";"220.12"
"10306X0247/F";"2004-02-16";"220.46"
"10306X0247/F";"2004-03-23";"220.4"
"10306X0247/F";"2004-04-20";"220.3"
"10306X0247/F";"2004-05-10";"220.65"
"10306X0247/F";"2004-06-07";"220.51"
"10306X0247/F";"2004-07-06";"220.0"
"10306X0247/F";"2004-08-02";"220.01"
"10306X0247/F";"2004-09-27";"219.6"
"10306X0247/F";"2004-11-02";"219.27"
"10306X0247/F";"2004-11-23";"219.16"
"10306X0247/F";"2004-12-13";"218.96"
"10306X0247/F";"2005-01-17";"218.84"
"10306X0247/F";"2005-02-14";"218.96"
"10306X0247/F";"2005-03-07";"218.88"
"10306X0247/F";"2005-04-19";"218.99"
"10306X0247/F";"2005-05-25";"219.39"
"10306X0247/F";"2005-06-20";"219.21"
"10306X0247/F";"2005-07-18";"219.06"
"10306X0247/F";"2005-08-29";"219.04"
"10306X0247/F";"2005-09-26";"219.65"
"10306X0247/F";"2005-10-12";"218.84"
"10306X0247/F";"2005-11-15";"218.81"
"10306X0247/F";"2005-12-16";"219.54"
"10306X0247/F";"2006-01-24";"219.77"
"10306X0247/F";"2006-02-14";"219.61"
"10306X0247/F";"2006-03-07";"219.56"
"10306X0247/F";"2006-04-04";"220.14"
"10306X0247/F";"2006-05-03";"219.98"
"10306X0247/F";"2006-06-16";"219.64"
"10306X0247/F";"2006-07-31";"219.54"
"10306X0247/F";"2006-08-17";"219.37"
"10306X0247/F";"2006-09-20";"219.39"
"10306X0247/F";"2006-10-11";"219.28"
"10306X0247/F";"2006-11-09";"219.04"
"10306X0247/F";"2006-12-06";"219.05"
"10306X0247/F";"2007-01-23";"218.89"
"10306X0247/F";"2007-02-19";"218.94"
"10306X0247/F";"2007-03-12";"219.09"
"10306X0247/F";"2007-04-10";"219.61"
"10306X0247/F";"2007-05-15";"220.26"
"10306X0247/F";"2007-06-13";"220.87"
"10306X0247/F";"2007-07-31";"220.61"
"10306X0247/F";"2007-09-25";"220.34"
"10306X0247/F";"2007-10-15";"220.3"
"10306X0247/F";"2007-11-13";"220.0"
"10306X0247/F";"2007-12-04";"219.73"
"10306X0247/F";"2008-01-28";"219.87"
"10306X0247/F";"2008-02-19";"219.65"
"10306X0247/F";"2008-03-19";"219.38"
"10306X0247/F";"2008-04-15";"220.27"
"10306X0247/F";"2008-05-05";"220.3"
"10306X0247/F";"2008-10-15";"220.27"
"10306X0247/F";"2009-02-17";"220.83"
"10306X0247/F";"2009-03-17";"220.65"
"10306X0247/F";"2009-04-21";"220.64"
"10306X0247/F";"2009-05-13";"220.83"
"10306X0247/F";"2009-06-15";"220.61"
"10306X0247/F";"2009-07-02";"220.46"
"10306X0247/F";"2009-08-04";"220.31"
"10306X0247/F";"2009-09-22";"219.83"
"10306X0247/F";"2009-10-20";"219.51"
"10306X0247/F";"2009-11-25";"219.81"
"10306X0247/F";"2010-01-27";"220.27"
"10306X0247/F";"2010-02-09";"220.31"
"10306X0247/F";"2010-03-09";"220.22"
"10306X0247/F";"2010-04-07";"220.03"
"10306X0247/F";"2010-05-04";"219.94"
"10306X0247/F";"2010-07-07";"219.99"
"10306X0247/F";"2010-08-03";"219.96"
"10306X0247/F";"2010-09-20";"219.61"
"10306X0247/F";"2010-10-05";"219.56"
"10306X0247/F";"2010-11-22";"220.08"
"10306X0247/F";"2011-01-24";"220.97"
"10306X0247/F";"2011-02-15";"219.75"
"10306X0247/F";"2011-03-01";"220.0"
"10306X0247/F";"2011-04-21";"219.91"
"10306X0247/F";"2011-05-05";"219.83"
"10306X0247/F";"2011-06-14";"219.85"
"10306X0247/F";"2011-07-28";"219.84"
"10306X0247/F";"2011-08-08";"219.78"
"10306X0247/F";"2011-09-27";"219.59"
"10306X0247/F";"2011-10-27";"219.48"
"10306X0247/F";"2011-11-24";"219.81"
"10306X0247/F";"2011-12-14";"219.7"
"10306X0247/F";"2012-01-25";"219.98"
