"code_bss";"date_mesure";"niveau_nappe_eau"
"10592X0012/AEP";"2004-03-03";"119.82"
"10592X0012/AEP";"2004-03-04";"119.82"
"10592X0012/AEP";"2004-03-05";"119.82"
"10592X0012/AEP";"2004-03-06";"119.82"
"10592X0012/AEP";"2004-03-07";"119.83"
"10592X0012/AEP";"2004-03-08";"119.83"
"10592X0012/AEP";"2004-03-09";"119.83"
"10592X0012/AEP";"2004-03-10";"119.82"
"10592X0012/AEP";"2004-03-11";"119.82"
"10592X0012/AEP";"2004-03-12";"119.81"
"10592X0012/AEP";"2004-03-13";"119.81"
"10592X0012/AEP";"2004-03-14";"119.83"
"10592X0012/AEP";"2004-03-15";"119.85"
"10592X0012/AEP";"2004-03-16";"119.84"
"10592X0012/AEP";"2004-03-17";"119.84"
"10592X0012/AEP";"2004-03-18";"119.83"
"10592X0012/AEP";"2004-03-19";"119.82"
"10592X0012/AEP";"2004-03-20";"119.82"
"10592X0012/AEP";"2004-03-21";"119.81"
"10592X0012/AEP";"2004-03-22";"119.81"
"10592X0012/AEP";"2004-03-23";"119.81"
"10592X0012/AEP";"2004-03-24";"119.82"
"10592X0012/AEP";"2004-03-25";"119.83"
"10592X0012/AEP";"2004-03-26";"119.84"
"10592X0012/AEP";"2004-03-27";"119.83"
"10592X0012/AEP";"2004-03-28";"119.82"
"10592X0012/AEP";"2004-03-29";"119.81"
"10592X0012/AEP";"2004-03-30";"119.83"
"10592X0012/AEP";"2004-03-31";"119.99"
"10592X0012/AEP";"2004-04-01";"120.19"
"10592X0012/AEP";"2004-04-02";"120.1"
"10592X0012/AEP";"2004-04-03";"120.05"
"10592X0012/AEP";"2004-04-04";"120.01"
"10592X0012/AEP";"2004-04-05";"119.98"
"10592X0012/AEP";"2004-04-06";"119.95"
"10592X0012/AEP";"2004-04-07";"119.93"
"10592X0012/AEP";"2004-04-08";"119.91"
"10592X0012/AEP";"2004-04-09";"119.89"
"10592X0012/AEP";"2004-04-10";"119.88"
"10592X0012/AEP";"2004-04-11";"119.86"
"10592X0012/AEP";"2004-04-12";"119.85"
"10592X0012/AEP";"2004-04-13";"119.84"
"10592X0012/AEP";"2004-04-14";"119.83"
"10592X0012/AEP";"2004-04-15";"119.82"
"10592X0012/AEP";"2004-04-16";"119.85"
"10592X0012/AEP";"2004-04-17";"120.23"
"10592X0012/AEP";"2004-04-18";"120.19"
"10592X0012/AEP";"2004-04-19";"120.13"
"10592X0012/AEP";"2004-04-20";"120.09"
"10592X0012/AEP";"2004-04-21";"120.07"
"10592X0012/AEP";"2004-04-22";"120.07"
"10592X0012/AEP";"2004-04-23";"120.51"
"10592X0012/AEP";"2004-04-24";"120.36"
"10592X0012/AEP";"2004-04-25";"120.26"
"10592X0012/AEP";"2004-04-26";"120.2"
"10592X0012/AEP";"2004-04-27";"120.14"
"10592X0012/AEP";"2004-04-28";"120.11"
"10592X0012/AEP";"2004-04-29";"120.14"
"10592X0012/AEP";"2004-04-30";"120.25"
"10592X0012/AEP";"2004-05-01";"120.25"
"10592X0012/AEP";"2004-05-02";"120.23"
"10592X0012/AEP";"2004-05-03";"120.21"
"10592X0012/AEP";"2004-05-04";"120.2"
"10592X0012/AEP";"2004-05-05";"120.15"
"10592X0012/AEP";"2004-05-06";"120.24"
"10592X0012/AEP";"2004-05-07";"120.35"
"10592X0012/AEP";"2004-05-08";"120.39"
"10592X0012/AEP";"2004-05-09";"120.43"
"10592X0012/AEP";"2004-05-10";"120.35"
"10592X0012/AEP";"2004-05-11";"120.31"
"10592X0012/AEP";"2004-05-12";"120.25"
"10592X0012/AEP";"2004-05-13";"120.11"
"10592X0012/AEP";"2004-05-14";"120.46"
"10592X0012/AEP";"2004-05-15";"120.47"
"10592X0012/AEP";"2004-05-16";"120.48"
"10592X0012/AEP";"2004-05-17";"120.53"
"10592X0012/AEP";"2004-05-18";"120.52"
"10592X0012/AEP";"2004-05-19";"120.55"
"10592X0012/AEP";"2004-05-20";"120.55"
"10592X0012/AEP";"2004-05-21";"120.41"
"10592X0012/AEP";"2004-05-22";"120.35"
"10592X0012/AEP";"2004-05-23";"120.59"
"10592X0012/AEP";"2004-05-24";"120.61"
"10592X0012/AEP";"2004-05-25";"120.69"
"10592X0012/AEP";"2004-05-26";"120.44"
"10592X0012/AEP";"2004-05-27";"120.1"
"10592X0012/AEP";"2004-05-28";"119.85"
"10592X0012/AEP";"2004-05-29";"119.83"
"10592X0012/AEP";"2004-05-30";"119.82"
"10592X0012/AEP";"2004-05-31";"119.82"
"10592X0012/AEP";"2004-06-01";"119.82"
"10592X0012/AEP";"2004-06-02";"119.81"
"10592X0012/AEP";"2004-06-03";"119.8"
"10592X0012/AEP";"2004-06-04";"119.79"
"10592X0012/AEP";"2004-06-05";"119.79"
"10592X0012/AEP";"2004-06-06";"119.78"
"10592X0012/AEP";"2004-06-07";"119.77"
"10592X0012/AEP";"2004-06-08";"119.76"
"10592X0012/AEP";"2004-06-09";"119.75"
"10592X0012/AEP";"2004-06-10";"119.75"
"10592X0012/AEP";"2004-06-11";"119.74"
"10592X0012/AEP";"2004-06-12";"119.74"
"10592X0012/AEP";"2004-06-13";"119.73"
"10592X0012/AEP";"2004-06-14";"119.73"
"10592X0012/AEP";"2004-06-15";"119.72"
"10592X0012/AEP";"2004-06-16";"119.72"
"10592X0012/AEP";"2004-06-17";"119.71"
"10592X0012/AEP";"2004-06-18";"119.71"
"10592X0012/AEP";"2004-06-19";"119.7"
"10592X0012/AEP";"2004-06-20";"119.7"
"10592X0012/AEP";"2004-06-21";"119.69"
"10592X0012/AEP";"2004-06-22";"119.69"
"10592X0012/AEP";"2004-06-23";"119.68"
"10592X0012/AEP";"2004-06-24";"119.68"
"10592X0012/AEP";"2004-06-25";"119.67"
"10592X0012/AEP";"2004-06-26";"119.67"
"10592X0012/AEP";"2004-06-27";"119.66"
"10592X0012/AEP";"2004-06-28";"119.66"
"10592X0012/AEP";"2004-06-29";"119.65"
"10592X0012/AEP";"2004-06-30";"119.64"
"10592X0012/AEP";"2004-07-01";"119.64"
"10592X0012/AEP";"2004-07-02";"119.63"
"10592X0012/AEP";"2004-07-03";"119.63"
"10592X0012/AEP";"2004-07-04";"119.62"
"10592X0012/AEP";"2004-07-05";"119.62"
"10592X0012/AEP";"2004-07-06";"119.61"
"10592X0012/AEP";"2004-07-07";"119.62"
"10592X0012/AEP";"2004-07-08";"119.62"
"10592X0012/AEP";"2004-07-09";"119.62"
"10592X0012/AEP";"2004-07-10";"119.61"
"10592X0012/AEP";"2004-07-11";"119.61"
"10592X0012/AEP";"2004-07-12";"119.6"
"10592X0012/AEP";"2004-07-13";"119.6"
"10592X0012/AEP";"2004-07-14";"119.59"
"10592X0012/AEP";"2004-07-15";"119.59"
"10592X0012/AEP";"2004-07-16";"119.58"
"10592X0012/AEP";"2004-07-17";"119.58"
"10592X0012/AEP";"2004-07-18";"119.58"
"10592X0012/AEP";"2004-07-19";"119.58"
"10592X0012/AEP";"2004-07-20";"119.57"
"10592X0012/AEP";"2004-07-21";"119.57"
"10592X0012/AEP";"2004-07-22";"119.57"
"10592X0012/AEP";"2004-07-23";"119.57"
"10592X0012/AEP";"2004-07-24";"119.56"
"10592X0012/AEP";"2004-07-25";"119.56"
"10592X0012/AEP";"2004-07-26";"119.56"
"10592X0012/AEP";"2004-07-27";"119.56"
"10592X0012/AEP";"2004-07-28";"119.56"
"10592X0012/AEP";"2004-07-29";"119.56"
"10592X0012/AEP";"2004-07-30";"119.55"
"10592X0012/AEP";"2004-07-31";"119.55"
"10592X0012/AEP";"2004-08-01";"119.55"
"10592X0012/AEP";"2004-08-02";"119.55"
"10592X0012/AEP";"2004-08-03";"119.54"
"10592X0012/AEP";"2004-08-04";"119.53"
"10592X0012/AEP";"2004-08-05";"119.53"
"10592X0012/AEP";"2004-08-06";"119.52"
"10592X0012/AEP";"2004-08-07";"119.51"
"10592X0012/AEP";"2004-08-08";"119.51"
"10592X0012/AEP";"2004-08-09";"119.5"
"10592X0012/AEP";"2004-08-10";"119.5"
"10592X0012/AEP";"2004-08-11";"119.49"
"10592X0012/AEP";"2004-08-12";"119.49"
"10592X0012/AEP";"2004-08-13";"119.48"
"10592X0012/AEP";"2004-08-14";"119.47"
"10592X0012/AEP";"2004-08-15";"119.47"
"10592X0012/AEP";"2004-08-16";"119.46"
"10592X0012/AEP";"2004-08-17";"119.46"
"10592X0012/AEP";"2004-08-18";"119.51"
"10592X0012/AEP";"2004-08-19";"119.5"
"10592X0012/AEP";"2004-08-20";"119.49"
"10592X0012/AEP";"2004-08-21";"119.47"
"10592X0012/AEP";"2004-08-22";"119.46"
"10592X0012/AEP";"2004-08-23";"119.45"
"10592X0012/AEP";"2004-08-24";"119.44"
"10592X0012/AEP";"2004-08-25";"119.44"
"10592X0012/AEP";"2004-08-26";"119.43"
"10592X0012/AEP";"2004-08-27";"119.43"
"10592X0012/AEP";"2004-08-28";"119.42"
"10592X0012/AEP";"2004-08-29";"119.42"
"10592X0012/AEP";"2004-08-30";"119.41"
"10592X0012/AEP";"2004-08-31";"119.41"
"10592X0012/AEP";"2004-09-01";"119.4"
"10592X0012/AEP";"2004-09-02";"119.4"
"10592X0012/AEP";"2004-09-03";"119.4"
"10592X0012/AEP";"2004-09-04";"119.4"
"10592X0012/AEP";"2004-09-05";"119.39"
"10592X0012/AEP";"2004-09-06";"119.39"
"10592X0012/AEP";"2004-09-07";"119.39"
"10592X0012/AEP";"2004-09-08";"119.38"
"10592X0012/AEP";"2004-09-09";"119.38"
"10592X0012/AEP";"2004-09-10";"119.38"
"10592X0012/AEP";"2004-09-11";"119.38"
"10592X0012/AEP";"2004-09-12";"119.42"
"10592X0012/AEP";"2004-09-13";"119.43"
"10592X0012/AEP";"2004-09-14";"119.42"
"10592X0012/AEP";"2004-09-15";"119.5"
"10592X0012/AEP";"2004-09-16";"119.47"
"10592X0012/AEP";"2004-09-17";"119.44"
"10592X0012/AEP";"2004-09-18";"119.42"
"10592X0012/AEP";"2004-09-19";"119.4"
"10592X0012/AEP";"2004-09-20";"119.43"
"10592X0012/AEP";"2004-09-21";"119.44"
"10592X0012/AEP";"2004-09-22";"119.45"
"10592X0012/AEP";"2004-09-23";"119.48"
"10592X0012/AEP";"2004-09-24";"119.5"
"10592X0012/AEP";"2004-09-25";"119.5"
"10592X0012/AEP";"2004-09-26";"119.51"
"10592X0012/AEP";"2004-09-27";"119.51"
"10592X0012/AEP";"2004-09-28";"119.52"
"10592X0012/AEP";"2004-09-29";"119.52"
"10592X0012/AEP";"2004-09-30";"119.52"
"10592X0012/AEP";"2004-10-01";"119.52"
"10592X0012/AEP";"2004-10-02";"119.53"
"10592X0012/AEP";"2004-10-03";"119.53"
"10592X0012/AEP";"2004-10-04";"119.53"
"10592X0012/AEP";"2004-10-05";"119.52"
"10592X0012/AEP";"2004-10-06";"119.52"
"10592X0012/AEP";"2004-10-07";"119.52"
"10592X0012/AEP";"2004-10-08";"119.51"
"10592X0012/AEP";"2004-10-09";"119.51"
"10592X0012/AEP";"2004-10-10";"119.5"
"10592X0012/AEP";"2004-10-11";"119.48"
"10592X0012/AEP";"2004-10-12";"119.48"
"10592X0012/AEP";"2004-10-13";"119.47"
"10592X0012/AEP";"2004-10-14";"119.46"
"10592X0012/AEP";"2004-10-15";"119.46"
"10592X0012/AEP";"2004-10-16";"119.46"
"10592X0012/AEP";"2004-10-17";"119.45"
"10592X0012/AEP";"2004-10-18";"119.45"
"10592X0012/AEP";"2004-10-19";"119.45"
"10592X0012/AEP";"2004-10-20";"119.44"
"10592X0012/AEP";"2004-10-21";"119.44"
"10592X0012/AEP";"2004-10-22";"119.44"
"10592X0012/AEP";"2004-10-23";"119.44"
"10592X0012/AEP";"2004-10-24";"119.44"
"10592X0012/AEP";"2004-10-25";"119.44"
"10592X0012/AEP";"2004-10-26";"119.43"
"10592X0012/AEP";"2004-10-27";"119.43"
"10592X0012/AEP";"2004-10-28";"119.43"
"10592X0012/AEP";"2004-10-29";"119.42"
"10592X0012/AEP";"2004-10-30";"119.42"
"10592X0012/AEP";"2004-10-31";"119.42"
"10592X0012/AEP";"2004-11-01";"119.42"
"10592X0012/AEP";"2004-11-02";"119.41"
"10592X0012/AEP";"2004-11-03";"119.4"
"10592X0012/AEP";"2004-11-04";"119.39"
"10592X0012/AEP";"2004-11-05";"119.38"
"10592X0012/AEP";"2004-11-06";"119.38"
"10592X0012/AEP";"2004-11-07";"119.37"
"10592X0012/AEP";"2004-11-08";"119.37"
"10592X0012/AEP";"2004-11-09";"119.37"
"10592X0012/AEP";"2004-11-10";"119.38"
"10592X0012/AEP";"2004-11-11";"119.39"
"10592X0012/AEP";"2004-11-12";"119.39"
"10592X0012/AEP";"2004-11-13";"119.39"
"10592X0012/AEP";"2004-11-14";"119.39"
"10592X0012/AEP";"2004-11-15";"119.39"
"10592X0012/AEP";"2004-11-16";"119.38"
"10592X0012/AEP";"2004-11-17";"119.37"
"10592X0012/AEP";"2004-11-18";"119.37"
"10592X0012/AEP";"2004-11-19";"119.37"
"10592X0012/AEP";"2004-11-20";"119.37"
"10592X0012/AEP";"2004-11-21";"119.36"
"10592X0012/AEP";"2004-11-22";"119.36"
"10592X0012/AEP";"2004-11-23";"119.36"
"10592X0012/AEP";"2004-11-24";"119.36"
"10592X0012/AEP";"2004-11-25";"119.36"
"10592X0012/AEP";"2004-11-26";"119.36"
"10592X0012/AEP";"2004-11-27";"119.36"
"10592X0012/AEP";"2004-11-28";"119.36"
"10592X0012/AEP";"2004-11-29";"119.36"
"10592X0012/AEP";"2004-11-30";"119.36"
"10592X0012/AEP";"2004-12-01";"119.37"
"10592X0012/AEP";"2004-12-02";"119.37"
"10592X0012/AEP";"2004-12-03";"119.37"
"10592X0012/AEP";"2004-12-04";"119.37"
"10592X0012/AEP";"2004-12-05";"119.37"
"10592X0012/AEP";"2004-12-06";"119.37"
"10592X0012/AEP";"2004-12-07";"119.37"
"10592X0012/AEP";"2004-12-08";"119.46"
"10592X0012/AEP";"2004-12-09";"119.69"
"10592X0012/AEP";"2004-12-10";"119.72"
"10592X0012/AEP";"2004-12-11";"119.66"
"10592X0012/AEP";"2004-12-12";"119.62"
"10592X0012/AEP";"2004-12-13";"119.58"
"10592X0012/AEP";"2004-12-14";"119.55"
"10592X0012/AEP";"2004-12-15";"119.53"
"10592X0012/AEP";"2004-12-16";"119.51"
"10592X0012/AEP";"2004-12-17";"119.49"
"10592X0012/AEP";"2004-12-18";"119.48"
"10592X0012/AEP";"2004-12-19";"119.48"
"10592X0012/AEP";"2004-12-20";"119.51"
"10592X0012/AEP";"2004-12-21";"119.63"
"10592X0012/AEP";"2004-12-22";"119.64"
"10592X0012/AEP";"2004-12-23";"119.62"
"10592X0012/AEP";"2004-12-24";"119.59"
"10592X0012/AEP";"2004-12-25";"119.58"
"10592X0012/AEP";"2004-12-26";"119.56"
"10592X0012/AEP";"2004-12-27";"119.55"
"10592X0012/AEP";"2004-12-28";"119.54"
"10592X0012/AEP";"2004-12-29";"119.54"
"10592X0012/AEP";"2004-12-30";"119.53"
"10592X0012/AEP";"2004-12-31";"119.53"
"10592X0012/AEP";"2005-01-01";"119.52"
"10592X0012/AEP";"2005-01-02";"119.52"
"10592X0012/AEP";"2005-01-03";"119.51"
"10592X0012/AEP";"2005-01-04";"119.51"
"10592X0012/AEP";"2005-01-05";"119.5"
"10592X0012/AEP";"2005-01-06";"119.49"
"10592X0012/AEP";"2005-01-07";"119.49"
"10592X0012/AEP";"2005-01-08";"119.48"
"10592X0012/AEP";"2005-01-09";"119.48"
"10592X0012/AEP";"2005-01-10";"119.47"
"10592X0012/AEP";"2005-01-11";"119.47"
"10592X0012/AEP";"2005-01-12";"119.46"
"10592X0012/AEP";"2005-01-13";"119.46"
"10592X0012/AEP";"2005-01-14";"119.45"
"10592X0012/AEP";"2005-01-15";"119.45"
"10592X0012/AEP";"2005-01-16";"119.45"
"10592X0012/AEP";"2005-02-23";"119.79"
"10592X0012/AEP";"2005-02-24";"119.78"
"10592X0012/AEP";"2005-02-25";"119.76"
"10592X0012/AEP";"2005-02-26";"119.75"
"10592X0012/AEP";"2005-02-27";"119.73"
"10592X0012/AEP";"2005-02-28";"119.72"
"10592X0012/AEP";"2005-03-01";"119.71"
"10592X0012/AEP";"2005-03-02";"119.7"
"10592X0012/AEP";"2005-03-03";"119.69"
"10592X0012/AEP";"2005-03-04";"119.68"
"10592X0012/AEP";"2005-03-05";"119.67"
"10592X0012/AEP";"2005-03-06";"119.66"
"10592X0012/AEP";"2005-03-07";"119.65"
