"code_bss";"date_mesure";"niveau_nappe_eau"
"12288X0073/F5";"1988-08-31";"5.76"
"12288X0073/F5";"1988-10-19";"5.78"
"12288X0073/F5";"1988-11-23";"5.55"
"12288X0073/F5";"1988-12-28";"5.84"
"12288X0073/F5";"1989-02-01";"6.04"
"12288X0073/F5";"1989-03-14";"6.97"
"12288X0073/F5";"1989-04-21";"7.28"
"12288X0073/F5";"1989-05-29";"7.02"
"12288X0073/F5";"1989-06-29";"6.87"
"12288X0073/F5";"1989-08-03";"7.11"
"12288X0073/F5";"1989-09-20";"6.41"
"12288X0073/F5";"1989-11-14";"6.21"
"12288X0073/F5";"1989-12-13";"5.97"
"12288X0073/F5";"1990-02-01";"5.74"
"12288X0073/F5";"1990-02-21";"5.75"
"12288X0073/F5";"1990-03-29";"5.8"
"12288X0073/F5";"1990-04-26";"5.58"
"12288X0073/F5";"1990-06-01";"5.58"
"12288X0073/F5";"1990-07-19";"5.58"
"12288X0073/F5";"1990-09-13";"5.3"
"12288X0073/F5";"1990-10-30";"5.05"
"12288X0073/F5";"1990-12-17";"5.0"
"12288X0073/F5";"1991-02-22";"4.71"
"12288X0073/F5";"1991-04-04";"4.58"
"12288X0073/F5";"1991-05-27";"4.78"
"12288X0073/F5";"1991-07-10";"4.7"
"12288X0073/F5";"1991-08-29";"4.89"
"12288X0073/F5";"1991-10-21";"4.72"
"12288X0073/F5";"1991-12-12";"4.76"
"12288X0073/F5";"1992-02-05";"4.94"
"12288X0073/F5";"1992-03-11";"5.34"
"12288X0073/F5";"1992-05-13";"5.31"
"12288X0073/F5";"1992-07-22";"5.32"
"12288X0073/F5";"1992-09-17";"5.3"
"12288X0073/F5";"1992-11-04";"4.76"
"12288X0073/F5";"1992-12-22";"4.46"
"12288X0073/F5";"1993-02-09";"4.84"
"12288X0073/F5";"1993-03-15";"5.35"
"12288X0073/F5";"1993-05-06";"5.98"
"12288X0073/F5";"1993-06-22";"5.79"
"12288X0073/F5";"1993-08-10";"5.56"
"12288X0073/F5";"1993-10-06";"5.46"
"12288X0073/F5";"1993-11-16";"5.27"
"12288X0073/F5";"1993-12-29";"5.01"
"12288X0073/F5";"1994-03-03";"5.49"
"12288X0073/F5";"1994-04-28";"5.79"
"12288X0073/F5";"1994-06-16";"5.93"
"12288X0073/F5";"1994-08-16";"5.64"
"12288X0073/F5";"1994-09-27";"5.58"
"12288X0073/F5";"1994-11-30";"5.24"
"12288X0073/F5";"1995-01-17";"5.13"
"12288X0073/F5";"1995-03-01";"4.81"
"12288X0073/F5";"1995-03-16";"5.28"
"12288X0073/F5";"1995-04-20";"5.51"
"12288X0073/F5";"1995-06-14";"5.85"
"12288X0073/F5";"1995-08-02";"5.71"
"12288X0073/F5";"1995-08-29";"5.6"
"12288X0073/F5";"1995-10-04";"5.5"
"12288X0073/F5";"1995-11-15";"5.17"
"12288X0073/F5";"1995-12-27";"5.29"
"12288X0073/F5";"1996-02-21";"5.44"
"12288X0073/F5";"1996-04-10";"5.47"
"12288X0073/F5";"1996-05-29";"5.44"
"12288X0073/F5";"1996-07-31";"5.27"
"12288X0073/F5";"1996-09-03";"5.26"
"12288X0073/F5";"1996-09-18";"5.11"
"12288X0073/F5";"1996-11-12";"4.97"
"12288X0073/F5";"1996-12-03";"4.84"
"12288X0073/F5";"1996-12-24";"4.85"
"12288X0073/F5";"1997-02-18";"4.88"
"12288X0073/F5";"1997-04-09";"4.9"
"12288X0073/F5";"1997-05-29";"4.92"
"12288X0073/F5";"1997-07-23";"4.84"
"12288X0073/F5";"1997-08-20";"4.84"
"12288X0073/F5";"1997-09-24";"4.75"
"12288X0073/F5";"1997-11-13";"4.79"
"12288X0073/F5";"1997-12-29";"4.79"
"12288X0073/F5";"1998-02-26";"5.02"
"12288X0073/F5";"1998-04-08";"4.91"
"12288X0073/F5";"1998-05-13";"4.94"
"12288X0073/F5";"1998-06-02";"4.88"
"12288X0073/F5";"1998-06-25";"4.74"
"12288X0073/F5";"1998-08-12";"4.86"
"12288X0073/F5";"1998-09-02";"4.87"
"12288X0073/F5";"1998-09-30";"4.81"
"12288X0073/F5";"1998-12-02";"4.45"
"12288X0073/F5";"1999-02-10";"4.96"
"12288X0073/F5";"1999-03-29";"5.17"
"12288X0073/F5";"1999-05-20";"5.6"
"12288X0073/F5";"1999-07-08";"4.54"
"12288X0073/F5";"1999-09-23";"4.44"
"12288X0073/F5";"1999-11-22";"4.26"
"12288X0073/F5";"2000-02-09";"4.42"
"12288X0073/F5";"2000-04-04";"4.66"
"12288X0073/F5";"2000-07-12";"4.68"
"12288X0073/F5";"2000-08-23";"4.61"
"12288X0073/F5";"2000-09-27";"4.58"
"12288X0073/F5";"2000-10-25";"4.39"
"12288X0073/F5";"2000-11-28";"4.22"
"12288X0073/F5";"2001-01-03";"4.12"
"12288X0073/F5";"2001-01-16";"4.35"
"12288X0073/F5";"2001-01-31";"4.37"
"12288X0073/F5";"2001-03-08";"4.29"
"12288X0073/F5";"2001-03-22";"4.23"
"12288X0073/F5";"2001-04-19";"4.22"
"12288X0073/F5";"2001-05-15";"4.3"
"12288X0073/F5";"2001-06-27";"4.42"
"12288X0073/F5";"2001-07-24";"4.48"
"12288X0073/F5";"2001-09-19";"4.41"
"12288X0073/F5";"2001-11-21";"4.21"
"12288X0073/F5";"2002-01-29";"4.71"
"12288X0073/F5";"2002-03-13";"5.41"
