"code_bss";"date_mesure";"niveau_nappe_eau"
"10601X0032/F";"1998-12-07";"82.45"
"10601X0032/F";"1998-12-08";"82.46"
"10601X0032/F";"1998-12-09";"82.44"
"10601X0032/F";"1998-12-10";"82.43"
"10601X0032/F";"1998-12-11";"82.43"
"10601X0032/F";"1998-12-12";"82.45"
"10601X0032/F";"1998-12-13";"82.46"
"10601X0032/F";"1998-12-14";"82.48"
"10601X0032/F";"1998-12-15";"82.47"
"10601X0032/F";"1998-12-16";"82.46"
"10601X0032/F";"1998-12-17";"82.45"
"10601X0032/F";"1998-12-18";"82.44"
"10601X0032/F";"1998-12-19";"82.43"
"10601X0032/F";"1998-12-20";"82.47"
"10601X0032/F";"1998-12-21";"82.37"
"10601X0032/F";"1998-12-22";"82.43"
"10601X0032/F";"1998-12-23";"82.44"
"10601X0032/F";"1998-12-24";"82.43"
"10601X0032/F";"1998-12-25";"82.43"
"10601X0032/F";"1998-12-26";"82.43"
"10601X0032/F";"1998-12-27";"82.44"
"10601X0032/F";"1998-12-28";"82.41"
"10601X0032/F";"1998-12-29";"82.42"
"10601X0032/F";"1998-12-30";"82.4"
"10601X0032/F";"1998-12-31";"82.42"
"10601X0032/F";"1999-01-01";"82.53"
"10601X0032/F";"1999-01-02";"83.17"
"10601X0032/F";"1999-01-03";"84.1"
"10601X0032/F";"1999-01-04";"84.64"
"10601X0032/F";"1999-01-05";"84.94"
"10601X0032/F";"1999-01-06";"85.14"
"10601X0032/F";"1999-01-07";"85.29"
"10601X0032/F";"1999-01-08";"85.42"
"10601X0032/F";"1999-01-09";"85.54"
"10601X0032/F";"1999-01-10";"85.66"
"10601X0032/F";"1999-01-11";"85.87"
"10601X0032/F";"1999-01-12";"86.17"
"10601X0032/F";"1999-01-13";"86.39"
"10601X0032/F";"1999-01-14";"86.57"
"10601X0032/F";"1999-01-15";"86.74"
"10601X0032/F";"1999-01-16";"86.91"
"10601X0032/F";"1999-01-17";"87.03"
"10601X0032/F";"1999-01-18";"87.12"
"10601X0032/F";"1999-01-19";"87.25"
"10601X0032/F";"1999-01-20";"87.35"
"10601X0032/F";"1999-01-21";"87.46"
"10601X0032/F";"1999-01-22";"87.55"
"10601X0032/F";"1999-01-23";"87.65"
"10601X0032/F";"1999-01-24";"87.74"
"10601X0032/F";"1999-01-25";"87.83"
"10601X0032/F";"1999-01-26";"87.93"
"10601X0032/F";"1999-01-27";"87.99"
"10601X0032/F";"1999-01-28";"88.06"
"10601X0032/F";"1999-01-29";"88.1"
"10601X0032/F";"1999-01-30";"88.19"
"10601X0032/F";"1999-01-31";"88.29"
"10601X0032/F";"1999-02-01";"88.38"
"10601X0032/F";"1999-02-02";"88.45"
"10601X0032/F";"1999-02-03";"88.52"
"10601X0032/F";"1999-02-04";"88.6"
"10601X0032/F";"1999-02-05";"88.68"
"10601X0032/F";"1999-02-06";"88.74"
"10601X0032/F";"1999-02-07";"88.83"
"10601X0032/F";"1999-02-08";"88.87"
"10601X0032/F";"1999-02-09";"88.96"
"10601X0032/F";"1999-02-10";"88.97"
"10601X0032/F";"1999-02-11";"89.01"
"10601X0032/F";"1999-02-12";"89.05"
"10601X0032/F";"1999-02-13";"89.08"
"10601X0032/F";"1999-02-14";"89.11"
"10601X0032/F";"1999-02-15";"89.15"
"10601X0032/F";"1999-02-16";"89.19"
"10601X0032/F";"1999-02-17";"89.2"
"10601X0032/F";"1999-02-18";"89.23"
"10601X0032/F";"1999-02-19";"89.25"
"10601X0032/F";"1999-02-20";"89.28"
"10601X0032/F";"1999-02-21";"89.31"
"10601X0032/F";"1999-02-22";"89.34"
"10601X0032/F";"1999-02-23";"89.37"
"10601X0032/F";"1999-02-24";"89.43"
"10601X0032/F";"1999-02-25";"89.45"
"10601X0032/F";"1999-02-26";"89.5"
"10601X0032/F";"1999-02-27";"89.55"
"10601X0032/F";"1999-02-28";"89.57"
"10601X0032/F";"1999-03-01";"89.6"
"10601X0032/F";"1999-03-02";"89.64"
"10601X0032/F";"1999-03-03";"89.69"
"10601X0032/F";"1999-03-04";"89.78"
"10601X0032/F";"1999-03-05";"89.82"
"10601X0032/F";"1999-03-06";"89.85"
"10601X0032/F";"1999-06-01";"83.74"
"10601X0032/F";"1999-06-02";"85.72"
"10601X0032/F";"1999-06-03";"83.38"
"10601X0032/F";"1999-06-04";"85.48"
"10601X0032/F";"1999-06-05";"85.38"
"10601X0032/F";"1999-06-06";"88.04"
"10601X0032/F";"1999-06-07";"87.17"
"10601X0032/F";"1999-06-08";"88.24"
"10601X0032/F";"1999-06-09";"85.51"
"10601X0032/F";"1999-06-10";"86.53"
"10601X0032/F";"1999-06-11";"86.17"
"10601X0032/F";"1999-06-12";"82.78"
"10601X0032/F";"1999-06-13";"83.11"
"10601X0032/F";"1999-06-14";"83.22"
"10601X0032/F";"1999-06-15";"82.97"
"10601X0032/F";"1999-06-16";"82.34"
"10601X0032/F";"1999-06-17";"80.14"
"10601X0032/F";"1999-06-18";"81.26"
