"code_bss";"date_mesure";"niveau_nappe_eau"
"06101X0202/SP1";"1987-07-10";"3.26"
"06101X0202/SP1";"1987-07-15";"3.02"
"06101X0202/SP1";"1987-07-20";"3.73"
"06101X0202/SP1";"1987-07-25";"3.99"
"06101X0202/SP1";"1987-07-31";"3.94"
"06101X0202/SP1";"1987-08-05";"3.66"
"06101X0202/SP1";"1987-08-10";"3.26"
"06101X0202/SP1";"1987-08-15";"2.96"
"06101X0202/SP1";"1987-08-20";"2.91"
"06101X0202/SP1";"1987-08-25";"2.86"
"06101X0202/SP1";"1987-08-31";"2.76"
"06101X0202/SP1";"1987-09-05";"2.93"
"06101X0202/SP1";"1987-09-10";"2.92"
"06101X0202/SP1";"1987-09-15";"2.89"
"06101X0202/SP1";"1987-09-20";"2.88"
"06101X0202/SP1";"1987-09-25";"2.91"
"06101X0202/SP1";"1987-09-30";"2.99"
"06101X0202/SP1";"1987-10-05";"3.04"
"06101X0202/SP1";"1987-10-10";"3.61"
"06101X0202/SP1";"1987-10-15";"3.96"
"06101X0202/SP1";"1987-10-20";"4.58"
"06101X0202/SP1";"1987-10-25";"5.26"
"06101X0202/SP1";"1987-10-31";"5.21"
"06101X0202/SP1";"1987-11-05";"5.12"
"06101X0202/SP1";"1987-11-10";"5.08"
"06101X0202/SP1";"1987-11-15";"5.46"
"06101X0202/SP1";"1987-11-20";"5.86"
"06101X0202/SP1";"1987-11-25";"5.51"
"06101X0202/SP1";"1987-11-30";"5.32"
"06101X0202/SP1";"1987-12-05";"5.21"
"06101X0202/SP1";"1987-12-10";"5.16"
"06101X0202/SP1";"1987-12-15";"5.1"
"06101X0202/SP1";"1987-12-20";"5.38"
"06101X0202/SP1";"1987-12-25";"5.22"
"06101X0202/SP1";"1987-12-31";"5.15"
"06101X0202/SP1";"1988-01-05";"6.4"
"06101X0202/SP1";"1988-01-10";"6.41"
"06101X0202/SP1";"1988-01-15";"5.96"
"06101X0202/SP1";"1988-01-20";"5.68"
"06101X0202/SP1";"1988-01-25";"6.66"
"06101X0202/SP1";"1988-01-30";"7.11"
"06101X0202/SP1";"1988-02-05";"7.01"
"06101X0202/SP1";"1988-02-10";"6.81"
"06101X0202/SP1";"1988-02-15";"6.72"
"06101X0202/SP1";"1988-02-20";"5.96"
"06101X0202/SP1";"1988-02-25";"5.62"
"06101X0202/SP1";"1988-02-29";"5.49"
"06101X0202/SP1";"1988-03-05";"5.38"
"06101X0202/SP1";"1988-03-10";"5.28"
"06101X0202/SP1";"1988-03-15";"5.21"
"06101X0202/SP1";"1988-03-20";"5.41"
"06101X0202/SP1";"1988-03-25";"5.32"
