"code_bss";"date_mesure";"niveau_nappe_eau"
"03983X0267/PZ3";"1994-09-20";"91.35"
"03983X0267/PZ3";"1994-09-21";"91.33"
"03983X0267/PZ3";"1994-09-22";"91.28"
"03983X0267/PZ3";"1994-09-23";"91.33"
"03983X0267/PZ3";"1994-09-24";"91.34"
"03983X0267/PZ3";"1994-09-25";"91.33"
"03983X0267/PZ3";"1994-09-27";"91.32"
"03983X0267/PZ3";"1994-09-28";"91.33"
"03983X0267/PZ3";"1994-09-29";"91.36"
"03983X0267/PZ3";"1994-09-30";"91.38"
"03983X0267/PZ3";"1994-10-01";"91.38"
"03983X0267/PZ3";"1994-10-02";"91.45"
"03983X0267/PZ3";"1994-10-03";"91.48"
"03983X0267/PZ3";"1994-10-04";"91.44"
"03983X0267/PZ3";"1994-10-05";"91.36"
"03983X0267/PZ3";"1994-10-06";"91.39"
"03983X0267/PZ3";"1994-10-07";"91.46"
"03983X0267/PZ3";"1994-10-08";"91.48"
"03983X0267/PZ3";"1994-10-09";"91.47"
"03983X0267/PZ3";"1994-10-10";"91.5"
"03983X0267/PZ3";"1994-10-11";"91.48"
"03983X0267/PZ3";"1994-10-12";"91.45"
"03983X0267/PZ3";"1994-10-14";"91.48"
"03983X0267/PZ3";"1994-10-15";"91.52"
"03983X0267/PZ3";"1994-10-17";"91.5"
"03983X0267/PZ3";"1994-10-18";"91.56"
"03983X0267/PZ3";"1994-10-19";"91.59"
"03983X0267/PZ3";"1994-10-20";"91.6"
"03983X0267/PZ3";"1994-10-21";"91.55"
"03983X0267/PZ3";"1994-10-22";"91.63"
"03983X0267/PZ3";"1994-10-23";"91.61"
"03983X0267/PZ3";"1994-10-24";"91.56"
"03983X0267/PZ3";"1994-10-25";"91.58"
"03983X0267/PZ3";"1994-10-26";"91.57"
"03983X0267/PZ3";"1994-10-27";"91.59"
"03983X0267/PZ3";"1994-10-29";"91.63"
"03983X0267/PZ3";"1994-10-31";"91.65"
"03983X0267/PZ3";"1994-11-01";"91.62"
"03983X0267/PZ3";"1994-11-02";"91.67"
"03983X0267/PZ3";"1994-11-03";"91.73"
"03983X0267/PZ3";"1994-11-04";"91.75"
"03983X0267/PZ3";"1994-11-06";"91.7"
"03983X0267/PZ3";"1994-11-07";"91.74"
"03983X0267/PZ3";"1994-11-08";"91.76"
"03983X0267/PZ3";"1994-11-09";"91.82"
"03983X0267/PZ3";"1994-11-11";"91.79"
"03983X0267/PZ3";"1994-11-12";"91.83"
"03983X0267/PZ3";"1995-01-14";"92.0"
"03983X0267/PZ3";"1995-01-15";"92.04"
"03983X0267/PZ3";"1995-01-16";"92.11"
"03983X0267/PZ3";"1995-01-17";"92.22"
"03983X0267/PZ3";"1995-01-18";"92.24"
"03983X0267/PZ3";"1995-01-19";"92.17"
"03983X0267/PZ3";"1995-01-20";"92.18"
"03983X0267/PZ3";"1995-01-21";"92.22"
"03983X0267/PZ3";"1995-01-22";"92.28"
"03983X0267/PZ3";"1995-01-23";"92.27"
"03983X0267/PZ3";"1995-01-24";"92.2"
"03983X0267/PZ3";"1995-01-25";"91.73"
"03983X0267/PZ3";"1995-01-26";"91.74"
"03983X0267/PZ3";"1995-01-27";"91.63"
"03983X0267/PZ3";"1995-01-28";"91.78"
"03983X0267/PZ3";"1995-01-29";"91.7"
"03983X0267/PZ3";"1995-01-31";"91.95"
"03983X0267/PZ3";"1995-02-01";"91.64"
"03983X0267/PZ3";"1995-02-03";"91.56"
"03983X0267/PZ3";"1995-02-04";"91.86"
"03983X0267/PZ3";"1995-02-05";"92.1"
"03983X0267/PZ3";"1995-02-06";"92.15"
"03983X0267/PZ3";"1995-02-07";"91.68"
"03983X0267/PZ3";"1995-02-08";"91.74"
"03983X0267/PZ3";"1995-02-09";"91.99"
"03983X0267/PZ3";"1995-02-10";"92.0"
"03983X0267/PZ3";"1995-02-11";"91.78"
"03983X0267/PZ3";"1995-02-12";"91.66"
"03983X0267/PZ3";"1995-02-13";"91.64"
"03983X0267/PZ3";"1995-02-14";"91.62"
"03983X0267/PZ3";"1995-02-15";"91.59"
"03983X0267/PZ3";"1995-02-16";"91.86"
"03983X0267/PZ3";"1995-02-17";"91.91"
"03983X0267/PZ3";"1995-02-18";"91.81"
"03983X0267/PZ3";"1995-02-19";"91.53"
"03983X0267/PZ3";"1995-02-20";"91.94"
"03983X0267/PZ3";"1995-02-21";"91.78"
"03983X0267/PZ3";"1995-02-22";"91.54"
"03983X0267/PZ3";"1995-02-23";"91.94"
"03983X0267/PZ3";"1995-02-24";"92.16"
"03983X0267/PZ3";"1995-02-25";"92.15"
"03983X0267/PZ3";"1995-02-26";"92.06"
"03983X0267/PZ3";"1995-02-27";"91.63"
"03983X0267/PZ3";"1995-02-28";"91.92"
"03983X0267/PZ3";"1995-04-21";"91.85"
"03983X0267/PZ3";"1995-04-22";"91.4"
"03983X0267/PZ3";"1995-04-23";"91.76"
"03983X0267/PZ3";"1995-04-24";"91.38"
"03983X0267/PZ3";"1995-04-25";"91.82"
"03983X0267/PZ3";"1995-04-26";"91.84"
"03983X0267/PZ3";"1995-04-27";"91.34"
"03983X0267/PZ3";"1995-04-28";"91.28"
"03983X0267/PZ3";"1995-04-29";"91.66"
"03983X0267/PZ3";"1995-04-30";"91.72"
"03983X0267/PZ3";"1995-05-01";"91.73"
"03983X0267/PZ3";"1995-05-02";"91.72"
"03983X0267/PZ3";"1995-05-03";"91.27"
"03983X0267/PZ3";"1995-05-04";"91.23"
"03983X0267/PZ3";"1995-05-06";"91.24"
"03983X0267/PZ3";"1995-05-09";"91.22"
"03983X0267/PZ3";"1995-05-10";"91.21"
"03983X0267/PZ3";"1995-05-11";"91.27"
"03983X0267/PZ3";"1995-05-13";"91.21"
"03983X0267/PZ3";"1995-05-14";"91.53"
"03983X0267/PZ3";"1995-05-15";"91.17"
"03983X0267/PZ3";"1995-05-16";"91.23"
"03983X0267/PZ3";"1995-05-17";"91.58"
"03983X0267/PZ3";"1995-05-18";"91.2"
"03983X0267/PZ3";"1995-05-19";"91.4"
"03983X0267/PZ3";"1995-05-20";"91.08"
"03983X0267/PZ3";"1995-05-21";"91.48"
"03983X0267/PZ3";"1995-05-22";"91.16"
"03983X0267/PZ3";"1995-05-23";"91.17"
"03983X0267/PZ3";"1995-05-24";"91.16"
"03983X0267/PZ3";"1995-05-25";"91.12"
"03983X0267/PZ3";"1995-05-26";"91.59"
"03983X0267/PZ3";"1995-05-27";"91.19"
"03983X0267/PZ3";"1995-05-28";"91.6"
"03983X0267/PZ3";"1995-05-29";"91.15"
"03983X0267/PZ3";"1995-05-30";"91.48"
"03983X0267/PZ3";"1995-05-31";"91.25"
"03983X0267/PZ3";"1995-06-01";"91.06"
"03983X0267/PZ3";"1995-06-02";"91.05"
"03983X0267/PZ3";"1995-06-03";"91.04"
"03983X0267/PZ3";"1995-06-05";"91.03"
"03983X0267/PZ3";"1995-06-06";"91.0"
"03983X0267/PZ3";"1995-06-07";"91.02"
"03983X0267/PZ3";"1995-06-08";"91.03"
"03983X0267/PZ3";"1995-06-09";"91.0"
"03983X0267/PZ3";"1995-06-10";"91.02"
"03983X0267/PZ3";"1995-06-11";"91.04"
"03983X0267/PZ3";"1995-06-12";"91.02"
"03983X0267/PZ3";"1995-06-13";"90.96"
"03983X0267/PZ3";"1995-06-14";"90.93"
"03983X0267/PZ3";"1995-07-29";"91.11"
"03983X0267/PZ3";"1995-07-30";"91.13"
"03983X0267/PZ3";"1995-07-31";"91.09"
"03983X0267/PZ3";"1995-08-01";"91.04"
"03983X0267/PZ3";"1995-08-02";"91.03"
"03983X0267/PZ3";"1995-08-03";"91.02"
"03983X0267/PZ3";"1995-08-04";"91.0"
"03983X0267/PZ3";"1995-08-05";"90.98"
"03983X0267/PZ3";"1995-08-06";"91.0"
"03983X0267/PZ3";"1995-08-07";"90.98"
"03983X0267/PZ3";"1995-08-08";"91.0"
