"code_bss";"date_mesure";"niveau_nappe_eau"
"12262X0057/P4-A";"1997-10-28";"66.6"
"12262X0057/P4-A";"1997-11-18";"64.28"
"12262X0057/P4-A";"1997-11-21";"64.13"
"12262X0057/P4-A";"1997-11-24";"63.95"
"12262X0057/P4-A";"1997-12-12";"63.01"
"12262X0057/P4-A";"1998-01-16";"63.77"
"12262X0057/P4-A";"1998-02-09";"63.19"
"12262X0057/P4-A";"1998-02-19";"62.83"
"12262X0057/P4-A";"1998-03-18";"71.81"
"12262X0057/P4-A";"1998-04-23";"74.67"
"12262X0057/P4-A";"1998-05-20";"74.38"
"12262X0057/P4-A";"1998-06-18";"74.31"
"12262X0057/P4-A";"1998-07-16";"73.11"
"12262X0057/P4-A";"1998-08-20";"71.96"
"12262X0057/P4-A";"1998-09-16";"71.57"
"12262X0057/P4-A";"1998-10-14";"67.99"
"12262X0057/P4-A";"1998-11-13";"65.42"
"12262X0057/P4-A";"1998-12-17";"63.9"
"12262X0057/P4-A";"1999-01-19";"63.42"
"12262X0057/P4-A";"1999-02-16";"63.8"
"12262X0057/P4-A";"1999-03-16";"61.75"
"12262X0057/P4-A";"1999-03-29";"61.86"
"12262X0057/P4-A";"1999-04-15";"62.63"
"12262X0057/P4-A";"1999-05-11";"63.75"
"12262X0057/P4-A";"1999-06-09";"64.37"
"12262X0057/P4-A";"1999-07-13";"64.04"
"12262X0057/P4-A";"1999-08-11";"61.81"
"12262X0057/P4-A";"1999-09-13";"60.83"
"12262X0057/P4-A";"1999-10-14";"60.28"
"12262X0057/P4-A";"1999-11-09";"59.63"
"12262X0057/P4-A";"1999-12-09";"59.57"
"12262X0057/P4-A";"2000-01-13";"60.17"
"12262X0057/P4-A";"2000-02-14";"62.3"
"12262X0057/P4-A";"2000-03-07";"65.75"
"12262X0057/P4-A";"2000-04-13";"69.41"
"12262X0057/P4-A";"2000-07-05";"68.36"
"12262X0057/P4-A";"2000-08-09";"67.58"
"12262X0057/P4-A";"2000-09-07";"66.65"
"12262X0057/P4-A";"2000-10-12";"64.7"
"12262X0057/P4-A";"2000-11-15";"62.3"
"12262X0057/P4-A";"2000-12-12";"60.35"
"12262X0057/P4-A";"2001-01-09";"59.11"
"12262X0057/P4-A";"2001-02-13";"59.34"
"12262X0057/P4-A";"2001-03-13";"60.36"
"12262X0057/P4-A";"2001-04-17";"61.85"
"12262X0057/P4-A";"2001-05-17";"63.96"
"12262X0057/P4-A";"2001-06-13";"64.49"
"12262X0057/P4-A";"2001-07-12";"63.39"
"12262X0057/P4-A";"2001-08-09";"61.14"
"12262X0057/P4-A";"2001-09-05";"59.8"
"12262X0057/P4-A";"2001-10-04";"59.08"
"12262X0057/P4-A";"2001-11-08";"58.67"
"12262X0057/P4-A";"2001-12-19";"58.49"
"12262X0057/P4-A";"2002-01-17";"58.87"
"12262X0057/P4-A";"2002-02-21";"66.28"
"12262X0057/P4-A";"2002-03-20";"68.65"
"12262X0057/P4-A";"2002-04-10";"71.9"
"12262X0057/P4-A";"2002-04-30";"73.36"
"12262X0057/P4-A";"2002-06-20";"75.21"
"12262X0057/P4-A";"2002-07-30";"75.4"
"12262X0057/P4-A";"2002-09-11";"75.39"
"12262X0057/P4-A";"2002-11-28";"74.8"
"12262X0057/P4-A";"2003-01-23";"75.73"
"12262X0057/P4-A";"2003-03-11";"76.16"
"12262X0057/P4-A";"2003-06-05";"76.83"
"12262X0057/P4-A";"2003-07-30";"76.24"
"12262X0057/P4-A";"2003-09-10";"75.91"
"12262X0057/P4-A";"2003-09-30";"76.13"
"12262X0057/P4-A";"2003-11-19";"74.91"
"12262X0057/P4-A";"2003-12-17";"73.68"
"12262X0057/P4-A";"2004-02-04";"70.35"
"12262X0057/P4-A";"2004-03-31";"73.41"
"12262X0057/P4-A";"2004-07-01";"74.26"
"12262X0057/P4-A";"2004-09-01";"73.53"
"12262X0057/P4-A";"2004-10-26";"72.26"
"12262X0057/P4-A";"2004-11-24";"69.07"
