"code_bss";"date_mesure";"niveau_nappe_eau"
"00373X0042/S1";"1970-01-07";"76.98"
"00373X0042/S1";"1970-02-03";"76.91"
"00373X0042/S1";"1970-03-18";"77.12"
"00373X0042/S1";"1970-03-23";"77.15"
"00373X0042/S1";"1970-03-30";"77.21"
"00373X0042/S1";"1970-04-06";"77.25"
"00373X0042/S1";"1970-04-13";"77.28"
"00373X0042/S1";"1970-04-20";"77.3"
"00373X0042/S1";"1970-04-27";"77.34"
"00373X0042/S1";"1970-05-04";"77.36"
"00373X0042/S1";"1970-05-11";"77.39"
"00373X0042/S1";"1970-05-18";"77.46"
"00373X0042/S1";"1970-05-25";"77.47"
"00373X0042/S1";"1970-06-01";"77.49"
"00373X0042/S1";"1970-06-08";"77.5"
"00373X0042/S1";"1970-06-15";"77.49"
"00373X0042/S1";"1970-06-22";"77.5"
"00373X0042/S1";"1970-06-29";"77.52"
"00373X0042/S1";"1970-07-07";"77.53"
"00373X0042/S1";"1970-07-14";"77.53"
"00373X0042/S1";"1970-07-21";"77.52"
"00373X0042/S1";"1970-07-28";"77.53"
"00373X0042/S1";"1970-08-03";"77.52"
"00373X0042/S1";"1970-08-10";"77.5"
"00373X0042/S1";"1970-08-17";"77.51"
"00373X0042/S1";"1970-08-24";"77.49"
"00373X0042/S1";"1970-08-31";"77.5"
"00373X0042/S1";"1970-09-07";"77.48"
"00373X0042/S1";"1970-09-14";"77.46"
"00373X0042/S1";"1970-09-21";"77.43"
"00373X0042/S1";"1970-09-28";"77.4"
"00373X0042/S1";"1970-10-05";"77.37"
"00373X0042/S1";"1970-10-12";"77.33"
"00373X0042/S1";"1970-10-19";"77.32"
"00373X0042/S1";"1970-10-26";"77.29"
"00373X0042/S1";"1970-11-02";"77.26"
"00373X0042/S1";"1970-11-09";"77.23"
"00373X0042/S1";"1970-11-16";"77.2"
"00373X0042/S1";"1970-11-23";"77.11"
"00373X0042/S1";"1970-11-30";"77.12"
"00373X0042/S1";"1970-12-07";"77.09"
"00373X0042/S1";"1970-12-14";"77.06"
"00373X0042/S1";"1970-12-21";"77.01"
"00373X0042/S1";"1970-12-28";"77.06"
"00373X0042/S1";"1971-01-04";"76.95"
"00373X0042/S1";"1971-01-11";"76.91"
"00373X0042/S1";"1971-01-18";"76.89"
"00373X0042/S1";"1971-01-25";"76.82"
"00373X0042/S1";"1971-02-01";"76.78"
"00373X0042/S1";"1971-02-08";"76.74"
"00373X0042/S1";"1971-02-15";"76.71"
"00373X0042/S1";"1971-02-22";"76.7"
"00373X0042/S1";"1971-03-01";"76.63"
"00373X0042/S1";"1971-03-08";"76.6"
"00373X0042/S1";"1971-03-15";"76.56"
"00373X0042/S1";"1971-03-22";"76.54"
"00373X0042/S1";"1971-03-29";"76.5"
"00373X0042/S1";"1971-04-05";"76.44"
