"code_bss";"date_mesure";"niveau_nappe_eau"
"06385X0069/CHA205";"1996-01-24";"104.73"
"06385X0069/CHA205";"1996-01-25";"104.85"
"06385X0069/CHA205";"1996-01-26";"104.99"
"06385X0069/CHA205";"1996-01-27";"105.13"
"06385X0069/CHA205";"1996-01-28";"105.28"
"06385X0069/CHA205";"1996-01-29";"105.38"
"06385X0069/CHA205";"1996-01-30";"105.44"
"06385X0069/CHA205";"1996-01-31";"105.54"
"06385X0069/CHA205";"1996-02-01";"105.67"
"06385X0069/CHA205";"1996-02-02";"105.77"
"06385X0069/CHA205";"1996-02-03";"105.83"
"06385X0069/CHA205";"1996-02-04";"105.88"
"06385X0069/CHA205";"1996-02-05";"105.98"
"06385X0069/CHA205";"1996-02-06";"106.17"
"06385X0069/CHA205";"1996-02-07";"106.23"
"06385X0069/CHA205";"1996-02-08";"106.17"
"06385X0069/CHA205";"1996-02-09";"106.24"
"06385X0069/CHA205";"1996-02-10";"106.31"
"06385X0069/CHA205";"1996-02-11";"106.34"
"06385X0069/CHA205";"1996-02-12";"106.43"
"06385X0069/CHA205";"1996-02-13";"106.45"
"06385X0069/CHA205";"1996-02-14";"106.38"
"06385X0069/CHA205";"1996-02-15";"106.36"
"06385X0069/CHA205";"1996-02-16";"106.4"
"06385X0069/CHA205";"1996-02-17";"106.46"
"06385X0069/CHA205";"1996-02-18";"106.57"
"06385X0069/CHA205";"1996-02-19";"106.66"
"06385X0069/CHA205";"1996-02-20";"106.59"
"06385X0069/CHA205";"1996-02-21";"106.57"
"06385X0069/CHA205";"1996-02-22";"106.54"
"06385X0069/CHA205";"1996-02-23";"106.59"
"06385X0069/CHA205";"1996-02-24";"106.53"
"06385X0069/CHA205";"1996-02-25";"106.48"
"06385X0069/CHA205";"1996-02-26";"106.37"
"06385X0069/CHA205";"1996-02-27";"106.25"
"06385X0069/CHA205";"1996-02-28";"106.21"
"06385X0069/CHA205";"1996-02-29";"106.2"
"06385X0069/CHA205";"1996-03-01";"106.21"
"06385X0069/CHA205";"1996-03-02";"106.29"
"06385X0069/CHA205";"1996-03-03";"106.34"
"06385X0069/CHA205";"1996-03-04";"106.38"
"06385X0069/CHA205";"1996-03-05";"106.38"
"06385X0069/CHA205";"1996-03-06";"106.43"
"06385X0069/CHA205";"1996-03-07";"106.53"
"06385X0069/CHA205";"1996-03-08";"106.57"
"06385X0069/CHA205";"1996-03-09";"106.59"
"06385X0069/CHA205";"1996-03-10";"106.57"
"06385X0069/CHA205";"1996-03-11";"106.58"
"06385X0069/CHA205";"1996-03-12";"106.64"
"06385X0069/CHA205";"1996-03-13";"106.71"
"06385X0069/CHA205";"1996-03-14";"106.7"
"06385X0069/CHA205";"1996-03-15";"106.68"
"06385X0069/CHA205";"1996-03-16";"106.65"
