"code_bss";"date_mesure";"niveau_nappe_eau"
"08261X0052/P";"2006-08-30";"25.02"
"08261X0052/P";"2006-08-31";"25.01"
"08261X0052/P";"2006-09-01";"24.99"
"08261X0052/P";"2006-09-02";"24.98"
"08261X0052/P";"2006-09-03";"24.96"
"08261X0052/P";"2006-09-04";"24.95"
"08261X0052/P";"2006-09-05";"24.94"
"08261X0052/P";"2006-09-06";"24.93"
"08261X0052/P";"2006-09-07";"24.93"
"08261X0052/P";"2006-09-08";"24.93"
"08261X0052/P";"2006-09-09";"24.95"
"08261X0052/P";"2006-09-10";"24.97"
"08261X0052/P";"2006-09-11";"24.99"
"08261X0052/P";"2006-09-12";"25.01"
"08261X0052/P";"2006-09-13";"25.03"
"08261X0052/P";"2006-09-14";"25.05"
"08261X0052/P";"2006-09-15";"25.07"
"08261X0052/P";"2006-09-16";"25.08"
"08261X0052/P";"2006-09-17";"25.09"
"08261X0052/P";"2006-09-18";"25.09"
"08261X0052/P";"2006-09-19";"25.08"
"08261X0052/P";"2006-09-20";"25.07"
"08261X0052/P";"2006-09-21";"25.06"
"08261X0052/P";"2006-09-22";"25.08"
"08261X0052/P";"2006-09-23";"25.09"
"08261X0052/P";"2006-09-24";"25.09"
"08261X0052/P";"2006-09-25";"25.1"
"08261X0052/P";"2006-09-26";"25.1"
"08261X0052/P";"2006-09-27";"25.1"
"08261X0052/P";"2006-09-28";"25.1"
"08261X0052/P";"2006-09-29";"25.09"
"08261X0052/P";"2006-09-30";"25.08"
"08261X0052/P";"2006-10-01";"25.07"
"08261X0052/P";"2006-10-02";"25.06"
"08261X0052/P";"2006-10-03";"25.06"
"08261X0052/P";"2006-10-04";"25.11"
"08261X0052/P";"2006-10-05";"25.12"
"08261X0052/P";"2006-10-06";"25.12"
"08261X0052/P";"2006-10-07";"25.13"
"08261X0052/P";"2006-10-08";"25.13"
"08261X0052/P";"2006-10-09";"25.14"
"08261X0052/P";"2006-10-10";"25.15"
"08261X0052/P";"2006-10-11";"25.16"
"08261X0052/P";"2006-10-12";"25.17"
"08261X0052/P";"2006-10-13";"25.17"
"08261X0052/P";"2006-10-14";"25.16"
"08261X0052/P";"2006-10-15";"25.14"
"08261X0052/P";"2006-10-16";"25.12"
"08261X0052/P";"2006-10-17";"25.11"
"08261X0052/P";"2006-10-18";"25.11"
"08261X0052/P";"2006-10-19";"25.1"
"08261X0052/P";"2006-10-20";"25.1"
"08261X0052/P";"2006-10-21";"25.1"
"08261X0052/P";"2006-10-22";"25.11"
"08261X0052/P";"2006-10-23";"25.11"
"08261X0052/P";"2006-10-24";"25.11"
"08261X0052/P";"2006-10-25";"25.13"
"08261X0052/P";"2006-10-26";"25.13"
"08261X0052/P";"2006-10-27";"25.13"
"08261X0052/P";"2006-10-28";"25.12"
"08261X0052/P";"2006-10-29";"25.11"
"08261X0052/P";"2006-10-30";"25.1"
"08261X0052/P";"2006-10-31";"25.09"
"08261X0052/P";"2006-11-01";"25.08"
"08261X0052/P";"2006-11-02";"25.07"
