"code_bss";"date_mesure";"niveau_nappe_eau"
"08466X0021/S1";"2005-04-13";"1176.58"
"08466X0021/S1";"2005-07-25";"1170.89"
"08466X0021/S1";"2005-10-21";"1170.89"
"08466X0021/S1";"2005-10-24";"1172.18"
"08466X0021/S1";"2005-11-02";"1173.57"
"08466X0021/S1";"2005-11-08";"1173.9"
"08466X0021/S1";"2005-11-16";"1173.54"
"08466X0021/S1";"2005-11-28";"1172.14"
"08466X0021/S1";"2005-12-07";"1172.5"
"08466X0021/S1";"2005-12-14";"1171.76"
"08466X0021/S1";"2005-12-21";"1171.22"
"08466X0021/S1";"2006-01-03";"1170.92"
"08466X0021/S1";"2006-03-15";"1170.92"
"08466X0021/S1";"2006-03-22";"1172.85"
"08466X0021/S1";"2006-03-30";"1177.79"
"08466X0021/S1";"2006-04-05";"1178.23"
"08466X0021/S1";"2006-04-13";"1177.64"
"08466X0021/S1";"2006-04-20";"1177.21"
"08466X0021/S1";"2006-04-27";"1177.27"
"08466X0021/S1";"2006-05-04";"1177.09"
"08466X0021/S1";"2006-05-11";"1178.2"
"08466X0021/S1";"2006-05-18";"1178.16"
"08466X0021/S1";"2006-05-24";"1178.03"
"08466X0021/S1";"2006-05-31";"1177.9"
"08466X0021/S1";"2006-06-12";"1177.43"
"08466X0021/S1";"2006-06-21";"1177.28"
"08466X0021/S1";"2006-06-29";"1177.0"
"08466X0021/S1";"2006-07-07";"1176.36"
"08466X0021/S1";"2006-07-13";"1174.77"
"08466X0021/S1";"2006-07-20";"1173.6"
"08466X0021/S1";"2006-07-27";"1172.44"
"08466X0021/S1";"2006-08-03";"1171.2"
"08466X0021/S1";"2006-09-20";"1171.2"
"08466X0021/S1";"2006-09-26";"1172.73"
"08466X0021/S1";"2006-10-05";"1176.65"
"08466X0021/S1";"2006-10-18";"1175.89"
"08466X0021/S1";"2006-10-27";"1178.67"
"08466X0021/S1";"2006-11-04";"1178.63"
"08466X0021/S1";"2006-11-16";"1178.43"
"08466X0021/S1";"2006-11-29";"1178.18"
"08466X0021/S1";"2006-12-08";"1178.68"
"08466X0021/S1";"2006-12-20";"1178.44"
"08466X0021/S1";"2007-01-05";"1177.92"
"08466X0021/S1";"2007-01-12";"1177.84"
"08466X0021/S1";"2007-01-21";"1177.67"
"08466X0021/S1";"2007-01-30";"1177.39"
"08466X0021/S1";"2007-02-09";"1177.08"
"08466X0021/S1";"2007-02-15";"1177.14"
"08466X0021/S1";"2007-02-23";"1177.45"
"08466X0021/S1";"2007-03-08";"1178.56"
"08466X0021/S1";"2007-03-19";"1178.31"
"08466X0021/S1";"2007-03-29";"1177.89"
"08466X0021/S1";"2007-04-05";"1177.56"
"08466X0021/S1";"2007-04-13";"1177.91"
"08466X0021/S1";"2007-04-20";"1178.41"
"08466X0021/S1";"2007-04-27";"1178.64"
"08466X0021/S1";"2007-05-07";"1178.48"
"08466X0021/S1";"2007-05-16";"1178.58"
"08466X0021/S1";"2007-05-22";"1178.61"
"08466X0021/S1";"2007-05-29";"1178.72"
"08466X0021/S1";"2007-06-11";"1178.68"
"08466X0021/S1";"2007-06-18";"1178.64"
"08466X0021/S1";"2007-06-27";"1178.53"
"08466X0021/S1";"2007-07-06";"1178.48"
"08466X0021/S1";"2007-07-17";"1178.45"
"08466X0021/S1";"2007-07-24";"1178.33"
"08466X0021/S1";"2007-07-26";"1178.29"
"08466X0021/S1";"2007-07-29";"1178.25"
"08466X0021/S1";"2007-08-01";"1178.17"
"08466X0021/S1";"2007-08-06";"1178.01"
"08466X0021/S1";"2007-08-10";"1177.91"
"08466X0021/S1";"2007-08-17";"1177.69"
"08466X0021/S1";"2007-08-22";"1177.66"
"08466X0021/S1";"2007-08-29";"1177.7"
"08466X0021/S1";"2007-09-09";"1177.51"
"08466X0021/S1";"2007-09-17";"1177.1"
"08466X0021/S1";"2007-09-28";"1176.31"
"08466X0021/S1";"2007-10-08";"1175.98"
"08466X0021/S1";"2007-10-15";"1175.91"
"08466X0021/S1";"2007-10-24";"1175.39"
"08466X0021/S1";"2007-10-30";"1174.89"
"08466X0021/S1";"2007-11-05";"1174.33"
"08466X0021/S1";"2007-11-08";"1174.06"
"08466X0021/S1";"2007-11-10";"1173.88"
"08466X0021/S1";"2007-11-13";"1173.63"
"08466X0021/S1";"2007-11-15";"1173.43"
"08466X0021/S1";"2007-11-20";"1172.76"
"08466X0021/S1";"2007-11-26";"1176.9"
"08466X0021/S1";"2007-12-03";"1177.82"
"08466X0021/S1";"2007-12-11";"1177.85"
"08466X0021/S1";"2007-12-18";"1177.7"
"08466X0021/S1";"2007-12-21";"1177.52"
"08466X0021/S1";"2008-01-04";"1175.81"
"08466X0021/S1";"2008-01-11";"1175.61"
"08466X0021/S1";"2008-01-18";"1177.14"
"08466X0021/S1";"2008-01-25";"1177.43"
"08466X0021/S1";"2008-02-01";"1177.73"
"08466X0021/S1";"2008-02-12";"1177.68"
"08466X0021/S1";"2008-02-22";"1177.46"
"08466X0021/S1";"2008-02-29";"1178.26"
"08466X0021/S1";"2008-03-07";"1178.47"
"08466X0021/S1";"2008-03-14";"1178.31"
"08466X0021/S1";"2008-03-20";"1178.45"
"08466X0021/S1";"2008-03-28";"1178.18"
"08466X0021/S1";"2008-04-04";"1178.26"
"08466X0021/S1";"2008-04-14";"1178.93"
"08466X0021/S1";"2008-04-21";"1178.88"
"08466X0021/S1";"2008-04-28";"1178.82"
"08466X0021/S1";"2008-05-05";"1178.79"
"08466X0021/S1";"2008-05-13";"1178.89"
"08466X0021/S1";"2008-05-23";"1178.9"
"08466X0021/S1";"2008-05-27";"1179.48"
"08466X0021/S1";"2008-06-05";"1179.08"
"08466X0021/S1";"2008-06-12";"1179.01"
"08466X0021/S1";"2008-06-20";"1178.95"
"08466X0021/S1";"2008-06-25";"1178.91"
"08466X0021/S1";"2008-07-04";"1178.8"
"08466X0021/S1";"2008-07-16";"1178.4"
"08466X0021/S1";"2008-07-25";"1178.23"
"08466X0021/S1";"2008-08-01";"1178.13"
"08466X0021/S1";"2008-08-02";"1178.08"
"08466X0021/S1";"2008-08-03";"1178.05"
"08466X0021/S1";"2008-08-04";"1178.02"
"08466X0021/S1";"2008-08-05";"1177.98"
