"code_bss";"date_mesure";"niveau_nappe_eau"
"10154X0076/MAMERT";"2005-07-18";"55.77"
"10154X0076/MAMERT";"2005-07-19";"57.09"
"10154X0076/MAMERT";"2005-07-20";"57.03"
"10154X0076/MAMERT";"2005-07-21";"56.95"
"10154X0076/MAMERT";"2005-07-22";"56.92"
"10154X0076/MAMERT";"2005-07-23";"56.92"
"10154X0076/MAMERT";"2005-07-24";"56.88"
"10154X0076/MAMERT";"2005-07-25";"56.86"
"10154X0076/MAMERT";"2005-07-26";"56.82"
"10154X0076/MAMERT";"2005-07-27";"56.75"
"10154X0076/MAMERT";"2005-07-28";"56.73"
"10154X0076/MAMERT";"2005-07-29";"56.69"
"10154X0076/MAMERT";"2005-07-30";"56.65"
"10154X0076/MAMERT";"2005-07-31";"56.6"
"10154X0076/MAMERT";"2005-08-01";"56.6"
"10154X0076/MAMERT";"2005-08-02";"56.58"
"10154X0076/MAMERT";"2005-08-03";"56.5"
"10154X0076/MAMERT";"2005-08-04";"56.43"
"10154X0076/MAMERT";"2005-08-05";"56.37"
"10154X0076/MAMERT";"2005-08-06";"56.32"
"10154X0076/MAMERT";"2005-08-07";"56.28"
"10154X0076/MAMERT";"2005-08-08";"56.32"
"10154X0076/MAMERT";"2005-08-09";"56.26"
"10154X0076/MAMERT";"2005-08-10";"56.26"
"10154X0076/MAMERT";"2005-08-11";"56.24"
"10154X0076/MAMERT";"2005-08-12";"56.26"
"10154X0076/MAMERT";"2005-08-13";"56.19"
"10154X0076/MAMERT";"2005-08-14";"56.13"
"10154X0076/MAMERT";"2005-08-15";"56.09"
"10154X0076/MAMERT";"2005-08-16";"55.96"
"10154X0076/MAMERT";"2005-08-17";"56.0"
"10154X0076/MAMERT";"2005-08-18";"56.02"
"10154X0076/MAMERT";"2005-08-19";"55.96"
"10154X0076/MAMERT";"2005-08-20";"55.89"
"10154X0076/MAMERT";"2005-08-21";"55.94"
"10154X0076/MAMERT";"2005-08-22";"55.94"
"10154X0076/MAMERT";"2005-08-23";"55.87"
"10154X0076/MAMERT";"2005-08-24";"55.81"
"10154X0076/MAMERT";"2005-08-25";"55.77"
"10154X0076/MAMERT";"2005-08-26";"55.74"
"10154X0076/MAMERT";"2005-08-27";"55.74"
"10154X0076/MAMERT";"2005-08-28";"55.75"
"10154X0076/MAMERT";"2005-08-29";"55.68"
"10154X0076/MAMERT";"2005-08-30";"55.64"
"10154X0076/MAMERT";"2005-08-31";"55.57"
"10154X0076/MAMERT";"2005-09-01";"55.55"
"10154X0076/MAMERT";"2005-09-02";"55.47"
"10154X0076/MAMERT";"2005-09-03";"55.44"
"10154X0076/MAMERT";"2005-09-04";"55.42"
"10154X0076/MAMERT";"2005-09-05";"55.42"
"10154X0076/MAMERT";"2005-09-06";"55.45"
"10154X0076/MAMERT";"2005-09-07";"55.55"
"10154X0076/MAMERT";"2005-09-08";"55.74"
"10154X0076/MAMERT";"2005-09-09";"55.77"
"10154X0076/MAMERT";"2005-09-10";"55.87"
"10154X0076/MAMERT";"2005-09-11";"55.89"
"10154X0076/MAMERT";"2005-09-12";"55.9"
"10154X0076/MAMERT";"2005-09-13";"55.9"
"10154X0076/MAMERT";"2005-09-14";"55.9"
"10154X0076/MAMERT";"2005-09-15";"55.94"
"10154X0076/MAMERT";"2005-09-16";"55.98"
"10154X0076/MAMERT";"2005-09-17";"56.04"
"10154X0076/MAMERT";"2005-09-18";"56.09"
"10154X0076/MAMERT";"2005-09-19";"56.07"
"10154X0076/MAMERT";"2005-09-20";"56.07"
"10154X0076/MAMERT";"2005-09-21";"56.07"
"10154X0076/MAMERT";"2005-09-22";"56.09"
"10154X0076/MAMERT";"2005-09-23";"56.09"
"10154X0076/MAMERT";"2005-09-24";"56.09"
"10154X0076/MAMERT";"2005-09-25";"56.15"
"10154X0076/MAMERT";"2005-09-26";"56.13"
"10154X0076/MAMERT";"2005-09-27";"56.11"
"10154X0076/MAMERT";"2005-09-28";"56.11"
"10154X0076/MAMERT";"2005-09-29";"56.13"
"10154X0076/MAMERT";"2005-09-30";"55.93"
"10154X0076/MAMERT";"2005-10-01";"55.97"
"10154X0076/MAMERT";"2005-10-02";"55.99"
"10154X0076/MAMERT";"2005-10-03";"56.02"
"10154X0076/MAMERT";"2005-10-04";"56.0"
"10154X0076/MAMERT";"2005-10-05";"56.0"
"10154X0076/MAMERT";"2005-10-06";"56.0"
"10154X0076/MAMERT";"2005-10-07";"56.0"
