"code_bss";"date_mesure";"niveau_nappe_eau"
"00825X0240/P";"2012-04-05";"62.63"
"00825X0240/P";"2012-05-04";"62.84"
"00825X0240/P";"2012-05-28";"62.89"
"00825X0240/P";"2012-06-26";"63.02"
"00825X0240/P";"2012-06-27";"63.02"
"00825X0240/P";"2012-06-28";"63.02"
"00825X0240/P";"2012-06-29";"63.02"
"00825X0240/P";"2012-06-30";"63.01"
"00825X0240/P";"2012-07-01";"63.01"
"00825X0240/P";"2012-07-02";"63.0"
"00825X0240/P";"2012-07-03";"63.0"
"00825X0240/P";"2012-07-04";"63.0"
"00825X0240/P";"2012-07-05";"63.0"
"00825X0240/P";"2012-07-06";"62.99"
"00825X0240/P";"2012-07-07";"62.97"
"00825X0240/P";"2012-07-08";"62.96"
"00825X0240/P";"2012-07-09";"62.96"
"00825X0240/P";"2012-07-10";"62.96"
"00825X0240/P";"2012-07-11";"62.96"
"00825X0240/P";"2012-07-12";"62.95"
"00825X0240/P";"2012-07-13";"62.95"
"00825X0240/P";"2012-07-14";"62.96"
"00825X0240/P";"2012-07-15";"62.97"
"00825X0240/P";"2012-07-16";"62.98"
"00825X0240/P";"2012-07-17";"62.99"
"00825X0240/P";"2012-07-18";"62.99"
"00825X0240/P";"2012-07-19";"62.99"
"00825X0240/P";"2012-07-20";"63.0"
"00825X0240/P";"2012-07-21";"63.0"
"00825X0240/P";"2012-07-22";"62.99"
"00825X0240/P";"2012-07-23";"62.99"
"00825X0240/P";"2012-07-24";"62.98"
"00825X0240/P";"2012-07-25";"62.97"
"00825X0240/P";"2012-07-26";"62.96"
"00825X0240/P";"2012-07-27";"62.95"
"00825X0240/P";"2012-07-28";"62.94"
"00825X0240/P";"2012-07-29";"62.93"
"00825X0240/P";"2012-07-30";"62.91"
"00825X0240/P";"2012-07-31";"62.9"
"00825X0240/P";"2012-08-01";"62.89"
"00825X0240/P";"2012-08-02";"62.87"
"00825X0240/P";"2012-08-03";"62.85"
"00825X0240/P";"2012-08-04";"62.84"
"00825X0240/P";"2012-08-05";"62.83"
"00825X0240/P";"2012-08-06";"62.82"
"00825X0240/P";"2012-08-07";"62.81"
"00825X0240/P";"2012-08-08";"62.8"
"00825X0240/P";"2012-08-09";"62.79"
"00825X0240/P";"2012-08-10";"62.77"
"00825X0240/P";"2012-08-11";"62.76"
"00825X0240/P";"2012-08-12";"62.75"
"00825X0240/P";"2012-08-13";"62.75"
"00825X0240/P";"2012-08-14";"62.74"
"00825X0240/P";"2012-08-15";"62.73"
"00825X0240/P";"2012-08-16";"62.72"
"00825X0240/P";"2012-08-17";"62.73"
"00825X0240/P";"2012-08-18";"62.72"
"00825X0240/P";"2012-08-19";"62.71"
"00825X0240/P";"2012-08-20";"62.7"
"00825X0240/P";"2012-08-21";"62.69"
"00825X0240/P";"2012-08-22";"62.68"
"00825X0240/P";"2012-08-23";"62.67"
"00825X0240/P";"2012-08-24";"62.66"
"00825X0240/P";"2012-08-25";"62.65"
"00825X0240/P";"2012-08-26";"62.64"
"00825X0240/P";"2012-08-27";"62.62"
"00825X0240/P";"2012-08-28";"62.62"
"00825X0240/P";"2012-08-29";"62.61"
"00825X0240/P";"2012-08-30";"62.6"
"00825X0240/P";"2012-08-31";"62.59"
"00825X0240/P";"2012-09-01";"62.58"
"00825X0240/P";"2012-09-02";"62.58"
"00825X0240/P";"2012-09-03";"62.57"
"00825X0240/P";"2012-09-04";"62.56"
"00825X0240/P";"2012-09-05";"62.55"
"00825X0240/P";"2012-09-06";"62.55"
"00825X0240/P";"2012-09-07";"62.54"
"00825X0240/P";"2012-09-08";"62.54"
"00825X0240/P";"2012-09-09";"62.53"
"00825X0240/P";"2012-09-10";"62.52"
"00825X0240/P";"2012-09-11";"62.51"
"00825X0240/P";"2012-09-12";"62.51"
"00825X0240/P";"2012-09-13";"62.5"
"00825X0240/P";"2012-09-14";"62.5"
"00825X0240/P";"2012-09-15";"62.49"
"00825X0240/P";"2012-09-16";"62.49"
"00825X0240/P";"2012-09-17";"62.48"
"00825X0240/P";"2012-09-18";"62.47"
"00825X0240/P";"2012-09-19";"62.47"
"00825X0240/P";"2012-09-20";"62.46"
"00825X0240/P";"2012-09-21";"62.45"
"00825X0240/P";"2012-09-22";"62.45"
"00825X0240/P";"2012-09-23";"62.44"
"00825X0240/P";"2012-09-24";"62.43"
"00825X0240/P";"2012-09-25";"62.43"
"00825X0240/P";"2012-09-26";"62.42"
"00825X0240/P";"2012-09-27";"62.41"
"00825X0240/P";"2012-09-28";"62.41"
"00825X0240/P";"2012-09-29";"62.4"
"00825X0240/P";"2012-09-30";"62.39"
"00825X0240/P";"2012-10-01";"62.39"
"00825X0240/P";"2012-10-02";"62.37"
"00825X0240/P";"2012-10-03";"62.37"
"00825X0240/P";"2012-10-04";"62.37"
"00825X0240/P";"2012-10-05";"62.37"
"00825X0240/P";"2012-10-06";"62.37"
"00825X0240/P";"2012-10-07";"62.37"
"00825X0240/P";"2012-10-08";"62.37"
"00825X0240/P";"2012-10-09";"62.37"
"00825X0240/P";"2012-10-10";"62.37"
"00825X0240/P";"2012-10-11";"62.36"
"00825X0240/P";"2012-10-12";"62.36"
"00825X0240/P";"2012-10-13";"62.36"
"00825X0240/P";"2012-10-14";"62.36"
"00825X0240/P";"2012-10-15";"62.36"
"00825X0240/P";"2012-10-16";"62.36"
"00825X0240/P";"2012-10-17";"62.36"
"00825X0240/P";"2012-10-18";"62.36"
"00825X0240/P";"2012-10-19";"62.36"
"00825X0240/P";"2012-10-20";"62.36"
"00825X0240/P";"2012-10-21";"62.36"
"00825X0240/P";"2012-10-22";"62.36"
"00825X0240/P";"2012-10-23";"62.37"
"00825X0240/P";"2012-10-24";"62.36"
"00825X0240/P";"2012-10-25";"62.36"
"00825X0240/P";"2012-10-26";"62.36"
"00825X0240/P";"2012-10-27";"62.36"
"00825X0240/P";"2012-10-28";"62.36"
"00825X0240/P";"2012-10-29";"62.36"
"00825X0240/P";"2012-10-30";"62.36"
"00825X0240/P";"2012-10-31";"62.35"
"00825X0240/P";"2012-11-01";"62.35"
"00825X0240/P";"2012-11-02";"62.35"
"00825X0240/P";"2012-11-03";"62.35"
"00825X0240/P";"2012-11-04";"62.34"
"00825X0240/P";"2012-11-05";"62.34"
"00825X0240/P";"2012-11-06";"62.34"
"00825X0240/P";"2012-11-07";"62.34"
"00825X0240/P";"2012-11-08";"62.33"
"00825X0240/P";"2012-11-09";"62.33"
"00825X0240/P";"2012-11-10";"62.34"
"00825X0240/P";"2012-11-11";"62.33"
"00825X0240/P";"2012-11-12";"62.33"
"00825X0240/P";"2012-11-13";"62.33"
"00825X0240/P";"2012-11-14";"62.33"
"00825X0240/P";"2012-11-15";"62.33"
"00825X0240/P";"2012-11-16";"62.32"
"00825X0240/P";"2012-11-17";"62.32"
"00825X0240/P";"2012-11-18";"62.32"
"00825X0240/P";"2012-11-19";"62.32"
"00825X0240/P";"2012-11-20";"62.32"
"00825X0240/P";"2012-11-21";"62.32"
"00825X0240/P";"2012-11-22";"62.32"
"00825X0240/P";"2012-11-23";"62.32"
"00825X0240/P";"2012-11-24";"62.33"
"00825X0240/P";"2012-11-25";"62.33"
"00825X0240/P";"2012-11-26";"62.33"
"00825X0240/P";"2012-11-27";"62.33"
"00825X0240/P";"2012-11-28";"62.33"
"00825X0240/P";"2012-11-29";"62.32"
"00825X0240/P";"2012-11-30";"62.32"
"00825X0240/P";"2012-12-01";"62.32"
"00825X0240/P";"2012-12-02";"62.32"
"00825X0240/P";"2012-12-03";"62.33"
"00825X0240/P";"2012-12-04";"62.35"
"00825X0240/P";"2012-12-05";"62.35"
"00825X0240/P";"2012-12-06";"62.36"
"00825X0240/P";"2012-12-07";"62.4"
"00825X0240/P";"2012-12-08";"62.47"
"00825X0240/P";"2012-12-09";"62.53"
"00825X0240/P";"2012-12-10";"62.59"
