"code_bss";"date_mesure";"niveau_nappe_eau"
"10446X0267/PIEZ";"2001-04-10";"78.54"
"10446X0267/PIEZ";"2001-04-13";"78.47"
"10446X0267/PIEZ";"2001-05-07";"78.33"
"10446X0267/PIEZ";"2001-05-21";"78.15"
"10446X0267/PIEZ";"2001-05-22";"78.2"
"10446X0267/PIEZ";"2001-07-13";"77.32"
"10446X0267/PIEZ";"2001-08-01";"77.07"
"10446X0267/PIEZ";"2001-08-28";"77.01"
"10446X0267/PIEZ";"2001-09-08";"76.86"
"10446X0267/PIEZ";"2001-09-09";"76.78"
"10446X0267/PIEZ";"2001-09-13";"76.62"
"10446X0267/PIEZ";"2001-10-15";"76.18"
"10446X0267/PIEZ";"2001-10-18";"75.99"
"10446X0267/PIEZ";"2001-10-21";"76.0"
"10446X0267/PIEZ";"2001-11-09";"75.69"
"10446X0267/PIEZ";"2001-11-23";"75.35"
"10446X0267/PIEZ";"2001-12-06";"74.86"
"10446X0267/PIEZ";"2001-12-31";"74.16"
"10446X0267/PIEZ";"2002-01-01";"74.14"
"10446X0267/PIEZ";"2002-01-09";"73.99"
"10446X0267/PIEZ";"2002-01-12";"73.91"
"10446X0267/PIEZ";"2002-01-15";"73.8"
"10446X0267/PIEZ";"2002-01-20";"73.73"
"10446X0267/PIEZ";"2002-01-23";"73.62"
"10446X0267/PIEZ";"2002-01-25";"73.6"
"10446X0267/PIEZ";"2002-01-28";"73.55"
"10446X0267/PIEZ";"2002-01-31";"73.48"
"10446X0267/PIEZ";"2002-02-03";"73.43"
"10446X0267/PIEZ";"2002-02-04";"73.41"
"10446X0267/PIEZ";"2002-02-06";"73.38"
"10446X0267/PIEZ";"2002-02-08";"73.37"
"10446X0267/PIEZ";"2002-02-09";"73.35"
"10446X0267/PIEZ";"2002-02-11";"73.33"
"10446X0267/PIEZ";"2002-02-12";"73.33"
"10446X0267/PIEZ";"2002-02-13";"73.31"
"10446X0267/PIEZ";"2002-02-15";"73.29"
"10446X0267/PIEZ";"2002-02-16";"73.27"
"10446X0267/PIEZ";"2002-02-17";"73.27"
"10446X0267/PIEZ";"2002-02-18";"73.29"
"10446X0267/PIEZ";"2002-02-19";"73.35"
"10446X0267/PIEZ";"2002-02-20";"73.35"
"10446X0267/PIEZ";"2002-02-22";"73.36"
"10446X0267/PIEZ";"2002-02-24";"73.33"
"10446X0267/PIEZ";"2002-02-28";"73.29"
"10446X0267/PIEZ";"2002-03-01";"73.28"
"10446X0267/PIEZ";"2002-03-02";"73.28"
"10446X0267/PIEZ";"2002-03-03";"73.27"
"10446X0267/PIEZ";"2002-03-06";"73.27"
"10446X0267/PIEZ";"2002-03-07";"73.28"
"10446X0267/PIEZ";"2002-03-08";"73.28"
"10446X0267/PIEZ";"2002-03-13";"73.29"
"10446X0267/PIEZ";"2002-03-14";"73.28"
"10446X0267/PIEZ";"2002-03-15";"73.28"
"10446X0267/PIEZ";"2002-03-16";"73.26"
"10446X0267/PIEZ";"2002-03-20";"73.26"
"10446X0267/PIEZ";"2002-03-21";"73.24"
"10446X0267/PIEZ";"2002-03-23";"73.2"
"10446X0267/PIEZ";"2002-03-24";"73.19"
"10446X0267/PIEZ";"2002-03-25";"73.19"
"10446X0267/PIEZ";"2002-03-26";"73.18"
"10446X0267/PIEZ";"2002-03-29";"73.18"
"10446X0267/PIEZ";"2002-03-30";"73.17"
"10446X0267/PIEZ";"2002-03-31";"73.17"
"10446X0267/PIEZ";"2002-04-01";"73.16"
"10446X0267/PIEZ";"2002-04-06";"73.15"
"10446X0267/PIEZ";"2002-04-08";"73.15"
"10446X0267/PIEZ";"2002-04-09";"73.14"
"10446X0267/PIEZ";"2002-04-10";"73.12"
"10446X0267/PIEZ";"2002-04-14";"73.12"
"10446X0267/PIEZ";"2002-04-15";"73.13"
"10446X0267/PIEZ";"2002-04-16";"73.14"
"10446X0267/PIEZ";"2002-04-18";"73.13"
"10446X0267/PIEZ";"2002-04-19";"73.13"
"10446X0267/PIEZ";"2002-04-20";"73.12"
"10446X0267/PIEZ";"2002-04-21";"73.11"
"10446X0267/PIEZ";"2002-04-22";"73.1"
"10446X0267/PIEZ";"2002-04-23";"73.1"
"10446X0267/PIEZ";"2002-04-24";"73.09"
"10446X0267/PIEZ";"2002-04-25";"73.09"
"10446X0267/PIEZ";"2002-04-26";"73.08"
"10446X0267/PIEZ";"2002-04-27";"73.07"
"10446X0267/PIEZ";"2002-04-28";"73.06"
"10446X0267/PIEZ";"2002-04-30";"73.06"
"10446X0267/PIEZ";"2002-05-01";"73.07"
"10446X0267/PIEZ";"2002-05-02";"73.1"
"10446X0267/PIEZ";"2002-05-04";"73.22"
"10446X0267/PIEZ";"2002-05-07";"73.34"
"10446X0267/PIEZ";"2002-05-08";"73.35"
"10446X0267/PIEZ";"2002-05-09";"73.39"
"10446X0267/PIEZ";"2002-05-10";"73.43"
"10446X0267/PIEZ";"2002-05-11";"73.49"
"10446X0267/PIEZ";"2002-05-13";"73.57"
"10446X0267/PIEZ";"2002-05-15";"73.61"
"10446X0267/PIEZ";"2002-05-17";"73.61"
"10446X0267/PIEZ";"2002-05-18";"73.63"
"10446X0267/PIEZ";"2002-05-19";"73.63"
"10446X0267/PIEZ";"2002-05-20";"73.65"
"10446X0267/PIEZ";"2002-05-22";"73.7"
"10446X0267/PIEZ";"2002-05-23";"73.72"
"10446X0267/PIEZ";"2002-05-24";"73.75"
"10446X0267/PIEZ";"2002-05-26";"73.75"
"10446X0267/PIEZ";"2002-05-27";"73.76"
"10446X0267/PIEZ";"2002-05-29";"73.78"
"10446X0267/PIEZ";"2002-05-30";"73.8"
"10446X0267/PIEZ";"2002-05-31";"73.81"
"10446X0267/PIEZ";"2002-06-01";"73.81"
"10446X0267/PIEZ";"2002-06-02";"73.82"
"10446X0267/PIEZ";"2002-06-03";"73.83"
"10446X0267/PIEZ";"2002-06-04";"73.84"
"10446X0267/PIEZ";"2002-06-05";"73.86"
"10446X0267/PIEZ";"2002-06-06";"73.86"
"10446X0267/PIEZ";"2002-06-07";"73.88"
"10446X0267/PIEZ";"2002-06-08";"73.9"
"10446X0267/PIEZ";"2002-06-09";"73.92"
"10446X0267/PIEZ";"2002-06-10";"73.96"
"10446X0267/PIEZ";"2002-06-11";"73.99"
"10446X0267/PIEZ";"2002-06-12";"74.0"
"10446X0267/PIEZ";"2002-06-13";"73.98"
"10446X0267/PIEZ";"2002-06-14";"73.98"
"10446X0267/PIEZ";"2002-06-15";"73.97"
"10446X0267/PIEZ";"2002-06-16";"73.96"
"10446X0267/PIEZ";"2002-06-17";"73.96"
"10446X0267/PIEZ";"2002-06-18";"73.95"
"10446X0267/PIEZ";"2002-06-19";"73.94"
"10446X0267/PIEZ";"2002-06-20";"73.93"
"10446X0267/PIEZ";"2002-06-21";"73.91"
"10446X0267/PIEZ";"2002-06-22";"73.89"
"10446X0267/PIEZ";"2002-06-23";"73.89"
"10446X0267/PIEZ";"2002-06-24";"73.89"
"10446X0267/PIEZ";"2002-06-26";"73.89"
"10446X0267/PIEZ";"2002-06-27";"73.89"
"10446X0267/PIEZ";"2002-06-29";"73.84"
"10446X0267/PIEZ";"2002-07-02";"73.83"
"10446X0267/PIEZ";"2002-07-03";"73.79"
"10446X0267/PIEZ";"2002-07-05";"73.79"
"10446X0267/PIEZ";"2002-07-06";"73.77"
"10446X0267/PIEZ";"2002-07-07";"73.76"
"10446X0267/PIEZ";"2002-07-09";"73.76"
"10446X0267/PIEZ";"2002-07-10";"73.73"
"10446X0267/PIEZ";"2002-07-11";"73.73"
"10446X0267/PIEZ";"2002-07-12";"73.69"
"10446X0267/PIEZ";"2002-07-13";"73.69"
"10446X0267/PIEZ";"2002-07-14";"73.66"
"10446X0267/PIEZ";"2002-07-15";"73.66"
"10446X0267/PIEZ";"2002-07-16";"73.67"
"10446X0267/PIEZ";"2002-07-17";"73.71"
"10446X0267/PIEZ";"2002-07-18";"73.73"
"10446X0267/PIEZ";"2002-07-19";"73.73"
"10446X0267/PIEZ";"2002-07-20";"73.74"
"10446X0267/PIEZ";"2002-07-22";"73.77"
"10446X0267/PIEZ";"2002-07-23";"73.79"
"10446X0267/PIEZ";"2002-07-24";"73.79"
"10446X0267/PIEZ";"2002-07-27";"73.8"
"10446X0267/PIEZ";"2002-07-29";"73.81"
"10446X0267/PIEZ";"2002-08-03";"73.88"
"10446X0267/PIEZ";"2002-08-04";"73.88"
"10446X0267/PIEZ";"2002-08-07";"73.95"
"10446X0267/PIEZ";"2002-08-08";"73.97"
"10446X0267/PIEZ";"2002-08-09";"74.0"
"10446X0267/PIEZ";"2002-08-10";"74.0"
"10446X0267/PIEZ";"2002-08-12";"74.05"
"10446X0267/PIEZ";"2002-08-13";"74.05"
"10446X0267/PIEZ";"2002-08-15";"74.06"
"10446X0267/PIEZ";"2002-08-16";"74.07"
"10446X0267/PIEZ";"2002-08-17";"74.08"
"10446X0267/PIEZ";"2002-08-18";"74.1"
"10446X0267/PIEZ";"2002-08-19";"74.1"
"10446X0267/PIEZ";"2002-08-20";"74.12"
"10446X0267/PIEZ";"2002-08-21";"74.12"
"10446X0267/PIEZ";"2002-08-26";"74.13"
"10446X0267/PIEZ";"2002-08-27";"74.2"
"10446X0267/PIEZ";"2002-08-28";"74.21"
"10446X0267/PIEZ";"2002-08-29";"74.24"
"10446X0267/PIEZ";"2002-08-30";"74.25"
"10446X0267/PIEZ";"2002-08-31";"74.25"
"10446X0267/PIEZ";"2002-09-02";"74.26"
"10446X0267/PIEZ";"2002-09-04";"74.27"
"10446X0267/PIEZ";"2002-09-05";"74.29"
"10446X0267/PIEZ";"2002-09-06";"74.34"
"10446X0267/PIEZ";"2002-09-07";"74.38"
"10446X0267/PIEZ";"2002-09-09";"74.43"
"10446X0267/PIEZ";"2002-09-10";"74.45"
"10446X0267/PIEZ";"2002-09-11";"74.45"
"10446X0267/PIEZ";"2002-09-12";"74.45"
"10446X0267/PIEZ";"2002-09-13";"74.45"
"10446X0267/PIEZ";"2002-09-14";"74.53"
