"code_bss";"date_mesure";"niveau_nappe_eau"
"08033X0157/F1";"1963-05-16";"20.68"
"08033X0157/F1";"1963-09-25";"9.17"
"08033X0157/F1";"1969-10-28";"16.85"
"08033X0157/F1";"1996-05-15";"-5.24"
"08033X0157/F1";"1996-07-11";"-6.65"
"08033X0157/F1";"1996-08-19";"-6.75"
"08033X0157/F1";"1996-09-05";"-6.35"
"08033X0157/F1";"1996-10-09";"-7.98"
"08033X0157/F1";"1996-11-06";"-7.63"
"08033X0157/F1";"1996-12-05";"-6.81"
"08033X0157/F1";"1997-01-13";"-6.73"
"08033X0157/F1";"1997-02-21";"-6.07"
"08033X0157/F1";"1997-04-08";"-6.2"
"08033X0157/F1";"1997-05-13";"-7.21"
"08033X0157/F1";"1997-06-05";"-6.64"
"08033X0157/F1";"1997-07-07";"-6.38"
"08033X0157/F1";"1997-08-05";"-6.35"
"08033X0157/F1";"1997-09-05";"-6.62"
"08033X0157/F1";"1997-09-15";"-6.58"
"08033X0157/F1";"1997-11-21";"-6.38"
"08033X0157/F1";"1997-12-17";"-5.83"
"08033X0157/F1";"1998-01-13";"-5.12"
"08033X0157/F1";"1998-03-03";"-4.04"
"08033X0157/F1";"1998-06-12";"-3.99"
"08033X0157/F1";"1998-06-20";"-4.43"
"08033X0157/F1";"1998-06-29";"-4.21"
"08033X0157/F1";"1998-07-07";"-4.31"
"08033X0157/F1";"1998-07-15";"-4.13"
"08033X0157/F1";"1998-07-23";"-4.46"
"08033X0157/F1";"1998-07-30";"-4.34"
"08033X0157/F1";"1998-08-11";"-4.93"
"08033X0157/F1";"1998-08-18";"-5.26"
"08033X0157/F1";"1998-08-26";"-5.48"
"08033X0157/F1";"1998-09-01";"-5.63"
"08033X0157/F1";"1998-09-08";"-5.52"
"08033X0157/F1";"1998-09-16";"-5.6"
"08033X0157/F1";"1998-09-23";"-6.18"
"08033X0157/F1";"1998-10-01";"-6.07"
"08033X0157/F1";"1998-10-06";"-6.19"
"08033X0157/F1";"1998-10-14";"-6.59"
"08033X0157/F1";"1998-10-23";"-7.25"
"08033X0157/F1";"1998-10-30";"-7.17"
"08033X0157/F1";"1998-11-12";"-5.7"
"08033X0157/F1";"1998-11-20";"-6.08"
"08033X0157/F1";"1998-11-28";"-5.69"
"08033X0157/F1";"1998-12-08";"-5.84"
"08033X0157/F1";"1998-12-16";"-5.56"
"08033X0157/F1";"1998-12-23";"-5.66"
"08033X0157/F1";"1998-12-31";"-5.33"
"08033X0157/F1";"1999-01-03";"-5.01"
"08033X0157/F1";"1999-01-11";"-5.17"
"08033X0157/F1";"1999-01-18";"-4.88"
"08033X0157/F1";"1999-01-26";"-4.93"
"08033X0157/F1";"1999-02-03";"-5.22"
"08033X0157/F1";"1999-02-11";"-5.02"
"08033X0157/F1";"1999-02-21";"-4.92"
"08033X0157/F1";"1999-02-27";"-4.78"
"08033X0157/F1";"1999-03-03";"-4.88"
"08033X0157/F1";"1999-03-11";"-4.98"
"08033X0157/F1";"1999-03-20";"-4.73"
"08033X0157/F1";"1999-03-28";"-4.59"
"08033X0157/F1";"1999-04-03";"-4.71"
"08033X0157/F1";"1999-04-10";"-5.32"
"08033X0157/F1";"1999-04-18";"-5.89"
"08033X0157/F1";"1999-04-26";"-5.33"
"08033X0157/F1";"1999-05-02";"-5.09"
"08033X0157/F1";"1999-05-11";"-5.1"
"08033X0157/F1";"1999-05-19";"-4.75"
"08033X0157/F1";"1999-05-26";"-4.64"
"08033X0157/F1";"1999-06-08";"-4.84"
"08033X0157/F1";"1999-06-17";"-4.84"
"08033X0157/F1";"1999-07-03";"-5.65"
"08033X0157/F1";"1999-08-12";"-6.72"
"08033X0157/F1";"1999-09-06";"-8.17"
"08033X0157/F1";"1999-09-17";"-8.5"
"08033X0157/F1";"1999-09-25";"-8.32"
"08033X0157/F1";"1999-10-03";"-7.68"
"08033X0157/F1";"1999-10-11";"-7.66"
"08033X0157/F1";"1999-10-20";"-6.96"
"08033X0157/F1";"1999-10-28";"-7.05"
"08033X0157/F1";"1999-11-04";"-6.74"
"08033X0157/F1";"1999-11-11";"-6.79"
"08033X0157/F1";"1999-11-20";"-6.25"
"08033X0157/F1";"1999-11-27";"-6.72"
"08033X0157/F1";"1999-12-03";"-6.47"
"08033X0157/F1";"1999-12-11";"-6.41"
"08033X0157/F1";"1999-12-20";"-6.13"
"08033X0157/F1";"1999-12-27";"-6.07"
"08033X0157/F1";"2000-01-06";"-6.49"
"08033X0157/F1";"2000-01-16";"-6.5"
"08033X0157/F1";"2000-01-24";"-6.74"
"08033X0157/F1";"2000-01-31";"-7.13"
"08033X0157/F1";"2000-02-03";"-7.15"
"08033X0157/F1";"2000-02-13";"-6.86"
"08033X0157/F1";"2000-02-20";"-6.27"
"08033X0157/F1";"2000-02-27";"-6.06"
"08033X0157/F1";"2000-03-07";"-6.27"
"08033X0157/F1";"2000-03-17";"-5.98"
"08033X0157/F1";"2000-03-27";"-5.45"
"08033X0157/F1";"2000-04-08";"-6.23"
"08033X0157/F1";"2000-04-15";"-4.89"
"08033X0157/F1";"2000-04-23";"-5.07"
"08033X0157/F1";"2000-04-30";"-4.8"
"08033X0157/F1";"2000-05-05";"-4.88"
"08033X0157/F1";"2000-05-14";"-4.66"
"08033X0157/F1";"2000-05-22";"-4.8"
"08033X0157/F1";"2000-05-31";"-4.88"
"08033X0157/F1";"2000-06-09";"-4.74"
"08033X0157/F1";"2000-06-18";"-4.61"
"08033X0157/F1";"2000-06-27";"-5.4"
"08033X0157/F1";"2000-07-07";"-5.23"
"08033X0157/F1";"2000-07-15";"-5.06"
"08033X0157/F1";"2000-07-22";"-5.14"
"08033X0157/F1";"2000-07-31";"-5.22"
"08033X0157/F1";"2000-08-08";"-6.13"
"08033X0157/F1";"2000-08-15";"-6.59"
"08033X0157/F1";"2000-08-22";"-6.64"
"08033X0157/F1";"2000-08-31";"-7.19"
"08033X0157/F1";"2000-09-05";"-7.43"
"08033X0157/F1";"2000-09-11";"-7.92"
"08033X0157/F1";"2000-09-20";"-8.07"
"08033X0157/F1";"2000-09-28";"-8.27"
"08033X0157/F1";"2000-10-03";"-8.28"
"08033X0157/F1";"2000-10-12";"-7.94"
"08033X0157/F1";"2000-10-20";"-7.5"
"08033X0157/F1";"2000-10-28";"-7.38"
"08033X0157/F1";"2000-11-07";"-6.71"
"08033X0157/F1";"2000-11-14";"-6.74"
"08033X0157/F1";"2000-11-23";"-6.28"
"08033X0157/F1";"2000-11-30";"-6.64"
"08033X0157/F1";"2000-12-07";"-6.48"
"08033X0157/F1";"2000-12-15";"-6.09"
"08033X0157/F1";"2000-12-23";"-5.86"
"08033X0157/F1";"2000-12-31";"-5.55"
"08033X0157/F1";"2001-01-07";"-5.38"
"08033X0157/F1";"2001-01-15";"-5.82"
"08033X0157/F1";"2001-01-23";"-5.45"
"08033X0157/F1";"2001-01-31";"-5.28"
"08033X0157/F1";"2001-02-07";"-5.04"
"08033X0157/F1";"2001-02-15";"-4.94"
"08033X0157/F1";"2001-02-22";"-4.67"
"08033X0157/F1";"2001-02-28";"-4.58"
"08033X0157/F1";"2001-03-07";"-4.27"
"08033X0157/F1";"2001-03-15";"-4.68"
"08033X0157/F1";"2001-03-22";"-4.72"
"08033X0157/F1";"2001-03-28";"-4.69"
"08033X0157/F1";"2001-04-04";"-5.14"
"08033X0157/F1";"2001-04-11";"-4.92"
"08033X0157/F1";"2001-04-18";"-4.6"
"08033X0157/F1";"2001-04-19";"-4.43"
"08033X0157/F1";"2001-04-25";"-4.42"
"08033X0157/F1";"2001-04-30";"-4.3"
"08033X0157/F1";"2001-05-07";"-4.19"
"08033X0157/F1";"2001-05-13";"-4.45"
"08033X0157/F1";"2001-05-19";"-4.49"
"08033X0157/F1";"2001-05-23";"-4.98"
"08033X0157/F1";"2001-05-29";"-4.86"
"08033X0157/F1";"2001-06-03";"-5.19"
"08033X0157/F1";"2001-06-06";"-5.38"
"08033X0157/F1";"2001-06-13";"-5.33"
"08033X0157/F1";"2001-06-17";"-5.64"
"08033X0157/F1";"2001-06-20";"-5.76"
"08033X0157/F1";"2001-06-27";"-5.81"
"08033X0157/F1";"2001-07-01";"-5.93"
"08033X0157/F1";"2001-07-04";"-5.92"
"08033X0157/F1";"2001-07-07";"-5.77"
"08033X0157/F1";"2001-07-13";"-5.22"
"08033X0157/F1";"2001-07-18";"-4.72"
"08033X0157/F1";"2001-07-23";"-5.13"
"08033X0157/F1";"2001-07-25";"-5.33"
"08033X0157/F1";"2001-07-31";"-5.92"
"08033X0157/F1";"2001-08-05";"-6.02"
"08033X0157/F1";"2001-08-12";"-5.85"
"08033X0157/F1";"2001-08-18";"-5.72"
"08033X0157/F1";"2001-08-23";"-5.58"
"08033X0157/F1";"2001-08-30";"-6.34"
"08033X0157/F1";"2001-09-02";"-6.1"
"08033X0157/F1";"2001-09-09";"-6.24"
"08033X0157/F1";"2001-09-14";"-6.56"
"08033X0157/F1";"2001-09-17";"-6.22"
"08033X0157/F1";"2001-09-24";"-6.11"
"08033X0157/F1";"2001-09-26";"-6.45"
"08033X0157/F1";"2001-09-29";"-6.07"
"08033X0157/F1";"2001-10-06";"-5.57"
"08033X0157/F1";"2001-10-10";"-5.68"
"08033X0157/F1";"2001-10-17";"-5.57"
"08033X0157/F1";"2001-10-24";"-5.65"
"08033X0157/F1";"2001-10-31";"-5.7"
"08033X0157/F1";"2001-11-06";"-5.51"
"08033X0157/F1";"2001-11-13";"-5.19"
"08033X0157/F1";"2001-11-20";"-5.3"
"08033X0157/F1";"2001-11-27";"-5.1"
"08033X0157/F1";"2001-11-28";"-5.44"
"08033X0157/F1";"2001-12-02";"-5.06"
"08033X0157/F1";"2001-12-09";"-5.14"
"08033X0157/F1";"2001-12-14";"-5.29"
"08033X0157/F1";"2001-12-19";"-6.28"
"08033X0157/F1";"2001-12-20";"-6.76"
"08033X0157/F1";"2001-12-22";"-6.46"
"08033X0157/F1";"2001-12-24";"-6.69"
"08033X0157/F1";"2001-12-28";"-6.2"
"08033X0157/F1";"2001-12-30";"-5.8"
"08033X0157/F1";"2002-01-01";"-5.96"
"08033X0157/F1";"2002-01-05";"-5.58"
