"code_bss";"date_mesure";"niveau_nappe_eau"
"01508X0100/P";"2002-01-21";"104.11"
"01508X0100/P";"2002-02-15";"104.54"
"01508X0100/P";"2002-03-15";"104.61"
"01508X0100/P";"2002-04-05";"104.62"
"01508X0100/P";"2002-05-27";"104.71"
"01508X0100/P";"2002-06-12";"104.68"
"01508X0100/P";"2002-07-11";"104.68"
"01508X0100/P";"2002-08-26";"104.78"
"01508X0100/P";"2002-09-18";"104.78"
"01508X0100/P";"2002-10-09";"104.8"
"01508X0100/P";"2002-11-08";"104.71"
"01508X0100/P";"2002-12-06";"104.54"
"01508X0100/P";"2003-01-23";"104.37"
"01508X0100/P";"2003-02-13";"104.49"
"01508X0100/P";"2003-03-25";"104.57"
"01508X0100/P";"2003-04-25";"104.68"
"01508X0100/P";"2003-05-21";"104.65"
"01508X0100/P";"2003-06-16";"104.75"
"01508X0100/P";"2003-07-15";"104.81"
"01508X0100/P";"2003-08-27";"104.77"
"01508X0100/P";"2003-09-11";"104.64"
"01508X0100/P";"2003-10-20";"104.71"
"01508X0100/P";"2003-10-21";"104.62"
"01508X0100/P";"2003-10-22";"104.62"
"01508X0100/P";"2003-10-23";"104.66"
"01508X0100/P";"2003-10-24";"104.55"
"01508X0100/P";"2003-10-25";"104.55"
"01508X0100/P";"2003-10-26";"104.61"
"01508X0100/P";"2003-10-27";"104.61"
"01508X0100/P";"2003-10-28";"104.57"
"01508X0100/P";"2003-10-29";"104.66"
"01508X0100/P";"2003-10-30";"104.74"
"01508X0100/P";"2003-10-31";"104.81"
"01508X0100/P";"2003-11-01";"104.69"
"01508X0100/P";"2003-11-02";"104.55"
"01508X0100/P";"2003-11-03";"104.6"
"01508X0100/P";"2003-11-04";"104.46"
"01508X0100/P";"2003-11-05";"104.46"
"01508X0100/P";"2003-11-06";"104.55"
"01508X0100/P";"2003-11-07";"104.54"
"01508X0100/P";"2003-11-08";"104.56"
"01508X0100/P";"2003-11-09";"104.6"
"01508X0100/P";"2003-11-10";"104.56"
"01508X0100/P";"2003-11-11";"104.55"
"01508X0100/P";"2003-11-12";"104.56"
"01508X0100/P";"2003-11-13";"104.53"
"01508X0100/P";"2003-11-14";"104.55"
"01508X0100/P";"2003-11-15";"104.57"
"01508X0100/P";"2003-11-16";"104.6"
"01508X0100/P";"2003-11-17";"104.52"
"01508X0100/P";"2003-11-18";"104.5"
"01508X0100/P";"2003-11-19";"104.52"
"01508X0100/P";"2003-11-20";"104.55"
"01508X0100/P";"2003-11-21";"104.6"
"01508X0100/P";"2003-11-22";"104.62"
"01508X0100/P";"2003-11-23";"104.63"
"01508X0100/P";"2003-11-24";"104.61"
"01508X0100/P";"2003-11-25";"104.55"
"01508X0100/P";"2003-11-26";"104.56"
"01508X0100/P";"2003-11-27";"104.63"
"01508X0100/P";"2003-11-28";"104.53"
"01508X0100/P";"2003-11-29";"104.48"
"01508X0100/P";"2003-11-30";"104.56"
"01508X0100/P";"2003-12-01";"104.61"
"01508X0100/P";"2003-12-02";"104.53"
"01508X0100/P";"2003-12-03";"104.48"
"01508X0100/P";"2003-12-04";"104.46"
"01508X0100/P";"2003-12-05";"104.45"
"01508X0100/P";"2003-12-06";"104.46"
"01508X0100/P";"2003-12-07";"104.47"
"01508X0100/P";"2003-12-08";"104.5"
"01508X0100/P";"2003-12-09";"104.52"
"01508X0100/P";"2003-12-10";"104.55"
"01508X0100/P";"2003-12-11";"104.5"
"01508X0100/P";"2003-12-12";"104.5"
"01508X0100/P";"2003-12-13";"104.47"
"01508X0100/P";"2003-12-14";"104.55"
"01508X0100/P";"2003-12-15";"104.46"
"01508X0100/P";"2003-12-16";"104.43"
"01508X0100/P";"2003-12-17";"104.45"
"01508X0100/P";"2003-12-18";"104.5"
"01508X0100/P";"2003-12-19";"104.53"
"01508X0100/P";"2003-12-20";"104.48"
"01508X0100/P";"2003-12-21";"104.56"
"01508X0100/P";"2003-12-22";"104.47"
"01508X0100/P";"2003-12-23";"104.38"
"01508X0100/P";"2003-12-24";"104.46"
"01508X0100/P";"2003-12-25";"104.43"
"01508X0100/P";"2003-12-26";"104.48"
"01508X0100/P";"2003-12-27";"104.6"
"01508X0100/P";"2003-12-28";"104.65"
"01508X0100/P";"2003-12-29";"104.44"
"01508X0100/P";"2003-12-30";"104.46"
"01508X0100/P";"2003-12-31";"104.4"
"01508X0100/P";"2004-01-01";"104.4"
"01508X0100/P";"2004-01-02";"104.52"
"01508X0100/P";"2004-01-03";"104.39"
"01508X0100/P";"2004-01-04";"104.41"
"01508X0100/P";"2004-01-05";"104.41"
"01508X0100/P";"2004-01-06";"104.44"
"01508X0100/P";"2004-01-07";"104.44"
"01508X0100/P";"2004-01-08";"104.47"
"01508X0100/P";"2004-01-09";"104.54"
"01508X0100/P";"2004-01-10";"104.44"
"01508X0100/P";"2004-01-11";"104.43"
"01508X0100/P";"2004-01-12";"104.46"
"01508X0100/P";"2004-01-13";"104.46"
"01508X0100/P";"2004-01-14";"104.46"
"01508X0100/P";"2004-01-15";"104.43"
"01508X0100/P";"2004-01-16";"104.47"
"01508X0100/P";"2004-01-17";"104.47"
"01508X0100/P";"2004-01-18";"104.39"
"01508X0100/P";"2004-01-19";"104.29"
"01508X0100/P";"2004-01-20";"104.43"
"01508X0100/P";"2004-01-21";"104.39"
"01508X0100/P";"2004-01-22";"104.38"
"01508X0100/P";"2004-01-23";"104.43"
"01508X0100/P";"2004-01-24";"104.41"
"01508X0100/P";"2004-01-25";"104.38"
"01508X0100/P";"2004-01-26";"104.46"
"01508X0100/P";"2004-01-27";"104.47"
"01508X0100/P";"2004-01-28";"104.4"
"01508X0100/P";"2004-01-29";"104.46"
"01508X0100/P";"2004-01-30";"104.33"
"01508X0100/P";"2004-01-31";"104.41"
"01508X0100/P";"2004-02-01";"104.37"
"01508X0100/P";"2004-02-02";"104.32"
"01508X0100/P";"2004-02-03";"104.3"
"01508X0100/P";"2004-02-04";"104.31"
"01508X0100/P";"2004-02-05";"104.33"
"01508X0100/P";"2004-02-06";"104.35"
"01508X0100/P";"2004-02-07";"104.43"
"01508X0100/P";"2004-02-08";"104.36"
"01508X0100/P";"2004-02-09";"104.3"
"01508X0100/P";"2004-02-10";"104.29"
"01508X0100/P";"2004-02-11";"104.35"
"01508X0100/P";"2004-02-12";"104.33"
"01508X0100/P";"2004-02-13";"104.31"
"01508X0100/P";"2004-02-14";"104.33"
"01508X0100/P";"2004-02-15";"104.37"
"01508X0100/P";"2004-02-16";"104.35"
"01508X0100/P";"2004-02-17";"104.32"
"01508X0100/P";"2004-02-18";"104.33"
"01508X0100/P";"2004-02-19";"104.37"
"01508X0100/P";"2004-02-20";"104.38"
"01508X0100/P";"2004-02-21";"104.39"
"01508X0100/P";"2004-02-22";"104.41"
"01508X0100/P";"2004-02-23";"104.33"
"01508X0100/P";"2004-02-24";"104.29"
"01508X0100/P";"2004-02-25";"104.37"
"01508X0100/P";"2004-02-26";"104.38"
"01508X0100/P";"2004-02-27";"104.4"
"01508X0100/P";"2004-02-28";"104.38"
"01508X0100/P";"2004-02-29";"104.3"
"01508X0100/P";"2004-03-01";"104.22"
"01508X0100/P";"2004-03-02";"104.21"
"01508X0100/P";"2004-03-03";"104.24"
"01508X0100/P";"2004-03-04";"104.3"
"01508X0100/P";"2004-03-05";"104.39"
"01508X0100/P";"2004-03-06";"104.38"
"01508X0100/P";"2004-03-07";"104.31"
"01508X0100/P";"2004-03-08";"104.3"
"01508X0100/P";"2004-03-09";"104.27"
"01508X0100/P";"2004-03-10";"104.31"
"01508X0100/P";"2004-03-11";"104.33"
"01508X0100/P";"2004-03-12";"104.41"
"01508X0100/P";"2004-03-13";"104.4"
"01508X0100/P";"2004-03-14";"104.29"
"01508X0100/P";"2004-03-15";"104.27"
"01508X0100/P";"2004-03-16";"104.25"
"01508X0100/P";"2004-03-17";"104.3"
"01508X0100/P";"2004-03-18";"104.3"
"01508X0100/P";"2004-03-19";"104.31"
"01508X0100/P";"2004-03-20";"104.33"
"01508X0100/P";"2004-03-21";"104.37"
"01508X0100/P";"2004-03-22";"104.33"
"01508X0100/P";"2004-03-23";"104.3"
"01508X0100/P";"2004-03-24";"104.3"
"01508X0100/P";"2004-03-25";"104.25"
"01508X0100/P";"2004-03-26";"104.29"
"01508X0100/P";"2004-03-27";"104.29"
"01508X0100/P";"2004-03-28";"104.3"
"01508X0100/P";"2004-03-29";"104.28"
"01508X0100/P";"2004-03-30";"104.3"
"01508X0100/P";"2004-03-31";"104.33"
"01508X0100/P";"2004-04-01";"104.33"
"01508X0100/P";"2004-04-02";"104.32"
"01508X0100/P";"2004-04-03";"104.25"
"01508X0100/P";"2004-04-04";"104.24"
"01508X0100/P";"2004-04-05";"104.24"
"01508X0100/P";"2004-04-06";"104.3"
"01508X0100/P";"2004-04-07";"104.3"
"01508X0100/P";"2004-04-08";"104.24"
"01508X0100/P";"2004-04-09";"104.24"
"01508X0100/P";"2004-04-10";"104.25"
"01508X0100/P";"2004-04-11";"104.23"
"01508X0100/P";"2004-04-12";"104.21"
"01508X0100/P";"2004-04-13";"104.22"
"01508X0100/P";"2004-04-14";"104.23"
"01508X0100/P";"2004-04-15";"104.27"
"01508X0100/P";"2004-04-16";"104.28"
"01508X0100/P";"2004-04-17";"104.31"
"01508X0100/P";"2004-04-18";"104.35"
"01508X0100/P";"2004-04-19";"104.36"
"01508X0100/P";"2004-04-20";"104.28"
"01508X0100/P";"2004-04-21";"104.2"
"01508X0100/P";"2004-04-22";"104.21"
"01508X0100/P";"2004-04-23";"104.15"
"01508X0100/P";"2004-04-24";"104.16"
"01508X0100/P";"2004-04-25";"104.19"
"01508X0100/P";"2004-04-26";"104.21"
"01508X0100/P";"2004-04-27";"104.27"
"01508X0100/P";"2004-04-28";"104.3"
"01508X0100/P";"2004-04-29";"104.29"
"01508X0100/P";"2004-04-30";"104.3"
"01508X0100/P";"2004-05-01";"104.25"
"01508X0100/P";"2004-05-02";"104.21"
"01508X0100/P";"2004-05-03";"104.22"
"01508X0100/P";"2004-05-04";"104.24"
"01508X0100/P";"2004-05-05";"104.33"
"01508X0100/P";"2004-05-06";"104.25"
"01508X0100/P";"2004-05-07";"104.2"
"01508X0100/P";"2004-05-08";"104.18"
"01508X0100/P";"2004-05-09";"104.18"
"01508X0100/P";"2004-05-10";"104.16"
"01508X0100/P";"2004-05-11";"104.14"
"01508X0100/P";"2004-05-12";"104.13"
"01508X0100/P";"2004-05-13";"104.14"
"01508X0100/P";"2004-05-14";"104.14"
"01508X0100/P";"2004-05-15";"104.13"
"01508X0100/P";"2004-05-16";"104.13"
"01508X0100/P";"2004-05-17";"104.14"
"01508X0100/P";"2004-05-18";"104.16"
"01508X0100/P";"2004-05-19";"104.15"
"01508X0100/P";"2004-05-20";"104.18"
"01508X0100/P";"2004-05-21";"104.21"
"01508X0100/P";"2004-05-22";"104.14"
"01508X0100/P";"2004-05-23";"104.13"
"01508X0100/P";"2004-05-24";"104.14"
"01508X0100/P";"2004-05-25";"104.16"
"01508X0100/P";"2004-05-26";"104.19"
"01508X0100/P";"2004-05-27";"104.15"
"01508X0100/P";"2004-05-28";"104.13"
