"code_bss";"date_mesure";"niveau_nappe_eau"
"12262X0171/P1-1A";"1997-10-28";"41.32"
"12262X0171/P1-1A";"1997-11-18";"40.9"
"12262X0171/P1-1A";"1997-11-21";"40.83"
"12262X0171/P1-1A";"1997-11-24";"40.82"
"12262X0171/P1-1A";"1997-12-18";"40.34"
"12262X0171/P1-1A";"1998-01-16";"39.96"
"12262X0171/P1-1A";"1998-01-27";"39.82"
"12262X0171/P1-1A";"1998-02-09";"39.66"
"12262X0171/P1-1A";"1998-02-18";"39.58"
"12262X0171/P1-1A";"1998-02-19";"39.58"
"12262X0171/P1-1A";"1998-03-18";"39.74"
"12262X0171/P1-1A";"1998-04-23";"41.15"
"12262X0171/P1-1A";"1998-05-20";"42.33"
"12262X0171/P1-1A";"1998-06-18";"42.43"
"12262X0171/P1-1A";"1998-07-15";"42.3"
"12262X0171/P1-1A";"1998-08-20";"42.01"
"12262X0171/P1-1A";"1998-09-16";"41.84"
"12262X0171/P1-1A";"1998-10-14";"41.63"
"12262X0171/P1-1A";"1998-11-13";"41.38"
"12262X0171/P1-1A";"1998-12-17";"40.95"
"12262X0171/P1-1A";"1999-01-19";"40.64"
"12262X0171/P1-1A";"1999-02-05";"40.43"
"12262X0171/P1-1A";"1999-02-16";"40.32"
"12262X0171/P1-1A";"1999-03-16";"40.21"
"12262X0171/P1-1A";"1999-04-15";"40.46"
"12262X0171/P1-1A";"1999-05-11";"40.97"
"12262X0171/P1-1A";"1999-06-09";"41.47"
"12262X0171/P1-1A";"1999-07-13";"41.46"
"12262X0171/P1-1A";"1999-08-11";"41.1"
"12262X0171/P1-1A";"1999-09-13";"40.43"
"12262X0171/P1-1A";"1999-10-14";"39.81"
"12262X0171/P1-1A";"1999-11-09";"39.35"
"12262X0171/P1-1A";"1999-12-09";"38.82"
"12262X0171/P1-1A";"2000-01-13";"38.14"
"12262X0171/P1-1A";"2000-02-02";"37.67"
"12262X0171/P1-1A";"2000-02-15";"37.59"
"12262X0171/P1-1A";"2000-03-07";"37.8"
"12262X0171/P1-1A";"2000-04-13";"39.03"
"12262X0171/P1-1A";"2000-07-05";"41.6"
"12262X0171/P1-1A";"2000-08-09";"41.62"
"12262X0171/P1-1A";"2000-09-07";"41.59"
"12262X0171/P1-1A";"2000-10-12";"41.39"
"12262X0171/P1-1A";"2000-11-15";"41.05"
"12262X0171/P1-1A";"2000-12-12";"40.62"
"12262X0171/P1-1A";"2001-01-10";"39.99"
"12262X0171/P1-1A";"2001-02-13";"39.51"
"12262X0171/P1-1A";"2001-03-13";"39.58"
"12262X0171/P1-1A";"2001-04-17";"40.08"
"12262X0171/P1-1A";"2001-05-17";"40.71"
"12262X0171/P1-1A";"2001-06-13";"41.17"
"12262X0171/P1-1A";"2001-07-12";"41.18"
"12262X0171/P1-1A";"2001-08-09";"40.8"
"12262X0171/P1-1A";"2001-08-30";"40.47"
"12262X0171/P1-1A";"2001-09-05";"40.37"
"12262X0171/P1-1A";"2001-10-04";"39.92"
"12262X0171/P1-1A";"2001-11-08";"39.38"
"12262X0171/P1-1A";"2001-12-18";"38.78"
"12262X0171/P1-1A";"2002-01-17";"38.35"
"12262X0171/P1-1A";"2002-02-21";"38.41"
"12262X0171/P1-1A";"2002-03-21";"40.14"
"12262X0171/P1-1A";"2002-04-10";"42.22"
"12262X0171/P1-1A";"2002-04-30";"42.73"
"12262X0171/P1-1A";"2002-06-20";"42.92"
"12262X0171/P1-1A";"2002-07-31";"42.84"
"12262X0171/P1-1A";"2002-09-12";"42.71"
"12262X0171/P1-1A";"2002-11-28";"42.42"
"12262X0171/P1-1A";"2002-12-17";"42.41"
"12262X0171/P1-1A";"2003-01-23";"42.66"
"12262X0171/P1-1A";"2003-02-27";"42.89"
"12262X0171/P1-1A";"2003-03-11";"43.0"
"12262X0171/P1-1A";"2003-06-04";"43.38"
"12262X0171/P1-1A";"2003-07-30";"43.1"
"12262X0171/P1-1A";"2003-09-10";"42.88"
"12262X0171/P1-1A";"2003-09-30";"42.83"
"12262X0171/P1-1A";"2003-11-20";"42.56"
"12262X0171/P1-1A";"2003-12-17";"42.3"
"12262X0171/P1-1A";"2004-02-04";"42.09"
"12262X0171/P1-1A";"2004-03-31";"43.26"
"12262X0171/P1-1A";"2004-06-03";"42.57"
"12262X0171/P1-1A";"2004-06-30";"42.53"
"12262X0171/P1-1A";"2004-09-01";"42.35"
"12262X0171/P1-1A";"2004-10-26";"42.1"
"12262X0171/P1-1A";"2004-11-24";"41.87"
