"code_bss";"date_mesure";"niveau_nappe_eau"
"05035X0003/P1";"2007-08-10";"403.39"
"05035X0003/P1";"2007-08-11";"403.36"
"05035X0003/P1";"2007-08-12";"402.97"
"05035X0003/P1";"2007-08-13";"402.77"
"05035X0003/P1";"2007-08-14";"402.65"
"05035X0003/P1";"2007-08-15";"402.57"
"05035X0003/P1";"2007-08-16";"402.54"
"05035X0003/P1";"2007-08-17";"402.72"
"05035X0003/P1";"2007-08-18";"402.62"
"05035X0003/P1";"2007-08-19";"402.56"
"05035X0003/P1";"2007-08-20";"402.51"
"05035X0003/P1";"2007-08-21";"402.47"
"05035X0003/P1";"2007-08-22";"402.44"
"05035X0003/P1";"2007-08-23";"402.41"
"05035X0003/P1";"2007-08-24";"402.38"
"05035X0003/P1";"2007-08-25";"402.36"
"05035X0003/P1";"2007-08-26";"402.36"
"05035X0003/P1";"2007-08-27";"402.37"
"05035X0003/P1";"2007-08-28";"402.37"
"05035X0003/P1";"2007-08-29";"402.39"
"05035X0003/P1";"2007-08-30";"402.57"
"05035X0003/P1";"2007-08-31";"402.63"
"05035X0003/P1";"2007-09-01";"402.55"
"05035X0003/P1";"2007-09-02";"402.5"
"05035X0003/P1";"2007-09-03";"402.47"
"05035X0003/P1";"2007-09-04";"402.42"
"05035X0003/P1";"2007-09-05";"402.39"
"05035X0003/P1";"2007-09-06";"402.39"
"05035X0003/P1";"2007-09-07";"402.38"
"05035X0003/P1";"2007-09-08";"402.38"
"05035X0003/P1";"2007-09-09";"402.38"
"05035X0003/P1";"2007-09-10";"402.37"
"05035X0003/P1";"2007-09-11";"402.37"
"05035X0003/P1";"2007-09-12";"402.37"
"05035X0003/P1";"2007-09-13";"402.36"
"05035X0003/P1";"2007-09-14";"402.36"
"05035X0003/P1";"2007-09-15";"402.35"
"05035X0003/P1";"2007-09-16";"402.35"
"05035X0003/P1";"2007-09-17";"402.38"
"05035X0003/P1";"2007-09-18";"402.39"
"05035X0003/P1";"2007-09-19";"402.62"
"05035X0003/P1";"2007-09-20";"402.52"
"05035X0003/P1";"2007-09-21";"402.51"
"05035X0003/P1";"2007-09-22";"402.47"
"05035X0003/P1";"2007-09-23";"402.44"
"05035X0003/P1";"2007-09-24";"402.44"
"05035X0003/P1";"2007-09-25";"402.42"
"05035X0003/P1";"2007-09-26";"402.42"
"05035X0003/P1";"2007-09-27";"402.43"
"05035X0003/P1";"2007-09-28";"402.95"
"05035X0003/P1";"2007-09-29";"403.48"
"05035X0003/P1";"2007-09-30";"402.93"
"05035X0003/P1";"2007-10-01";"402.72"
"05035X0003/P1";"2007-10-02";"402.63"
"05035X0003/P1";"2007-10-03";"402.57"
"05035X0003/P1";"2007-10-04";"402.53"
"05035X0003/P1";"2007-10-05";"402.51"
"05035X0003/P1";"2007-10-06";"402.49"
"05035X0003/P1";"2007-10-07";"402.46"
"05035X0003/P1";"2007-10-08";"402.44"
"05035X0003/P1";"2007-10-09";"402.42"
"05035X0003/P1";"2007-10-10";"402.42"
"05035X0003/P1";"2007-10-11";"402.41"
"05035X0003/P1";"2007-10-12";"402.4"
"05035X0003/P1";"2007-10-13";"402.39"
"05035X0003/P1";"2007-10-14";"402.39"
"05035X0003/P1";"2007-10-15";"402.38"
"05035X0003/P1";"2007-10-16";"402.37"
"05035X0003/P1";"2007-10-17";"402.37"
"05035X0003/P1";"2007-10-18";"402.35"
"05035X0003/P1";"2007-10-19";"402.35"
"05035X0003/P1";"2007-10-20";"402.35"
"05035X0003/P1";"2007-10-21";"402.35"
"05035X0003/P1";"2007-10-22";"402.36"
"05035X0003/P1";"2007-10-23";"402.37"
"05035X0003/P1";"2007-10-24";"402.37"
"05035X0003/P1";"2007-10-25";"402.36"
"05035X0003/P1";"2007-10-26";"402.35"
"05035X0003/P1";"2007-10-27";"402.33"
"05035X0003/P1";"2007-10-28";"402.32"
"05035X0003/P1";"2007-10-29";"402.33"
"05035X0003/P1";"2007-10-30";"402.34"
"05035X0003/P1";"2007-10-31";"402.33"
"05035X0003/P1";"2007-11-01";"402.32"
"05035X0003/P1";"2007-11-02";"402.31"
"05035X0003/P1";"2007-11-03";"402.32"
"05035X0003/P1";"2007-11-04";"402.33"
"05035X0003/P1";"2007-11-05";"402.32"
"05035X0003/P1";"2007-11-06";"402.31"
"05035X0003/P1";"2007-11-07";"402.31"
"05035X0003/P1";"2007-11-08";"402.32"
"05035X0003/P1";"2007-11-09";"402.35"
"05035X0003/P1";"2007-11-10";"402.34"
"05035X0003/P1";"2007-11-11";"402.38"
"05035X0003/P1";"2007-11-12";"402.69"
"05035X0003/P1";"2007-11-13";"402.71"
"05035X0003/P1";"2007-11-14";"402.69"
"05035X0003/P1";"2007-11-15";"403.06"
"05035X0003/P1";"2007-11-16";"402.8"
"05035X0003/P1";"2007-11-17";"402.71"
"05035X0003/P1";"2007-11-18";"402.66"
"05035X0003/P1";"2007-11-19";"402.59"
"05035X0003/P1";"2007-11-20";"402.56"
"05035X0003/P1";"2007-11-21";"402.54"
"05035X0003/P1";"2007-11-22";"402.84"
"05035X0003/P1";"2007-11-23";"404.98"
"05035X0003/P1";"2007-11-24";"403.89"
"05035X0003/P1";"2007-11-25";"403.1"
"05035X0003/P1";"2007-11-26";"402.81"
"05035X0003/P1";"2007-11-27";"402.67"
"05035X0003/P1";"2007-11-28";"402.61"
"05035X0003/P1";"2007-11-29";"402.54"
"05035X0003/P1";"2007-11-30";"402.54"
"05035X0003/P1";"2007-12-01";"402.48"
"05035X0003/P1";"2007-12-02";"402.71"
"05035X0003/P1";"2007-12-03";"403.46"
"05035X0003/P1";"2007-12-04";"404.51"
"05035X0003/P1";"2007-12-05";"403.48"
"05035X0003/P1";"2007-12-06";"403.22"
"05035X0003/P1";"2007-12-07";"403.18"
"05035X0003/P1";"2007-12-08";"404.79"
"05035X0003/P1";"2007-12-09";"403.5"
"05035X0003/P1";"2007-12-10";"403.41"
"05035X0003/P1";"2007-12-11";"404.98"
"05035X0003/P1";"2007-12-12";"403.57"
"05035X0003/P1";"2007-12-13";"403.06"
"05035X0003/P1";"2007-12-14";"403.02"
"05035X0003/P1";"2007-12-15";"402.71"
"05035X0003/P1";"2007-12-16";"402.61"
"05035X0003/P1";"2007-12-17";"402.55"
"05035X0003/P1";"2007-12-18";"402.48"
"05035X0003/P1";"2007-12-19";"402.43"
"05035X0003/P1";"2007-12-20";"402.42"
"05035X0003/P1";"2007-12-21";"402.41"
"05035X0003/P1";"2007-12-22";"402.39"
"05035X0003/P1";"2007-12-23";"402.38"
"05035X0003/P1";"2007-12-24";"402.36"
"05035X0003/P1";"2007-12-25";"402.35"
"05035X0003/P1";"2007-12-26";"402.33"
"05035X0003/P1";"2007-12-27";"402.32"
"05035X0003/P1";"2007-12-28";"402.31"
"05035X0003/P1";"2007-12-29";"402.32"
"05035X0003/P1";"2007-12-30";"402.33"
"05035X0003/P1";"2007-12-31";"402.37"
"05035X0003/P1";"2008-01-01";"402.36"
"05035X0003/P1";"2008-01-02";"402.35"
"05035X0003/P1";"2008-01-03";"402.35"
"05035X0003/P1";"2008-01-04";"402.35"
"05035X0003/P1";"2008-01-05";"402.31"
"05035X0003/P1";"2008-01-06";"403.54"
"05035X0003/P1";"2008-01-07";"403.73"
"05035X0003/P1";"2008-01-08";"403.45"
"05035X0003/P1";"2008-01-09";"403.0"
"05035X0003/P1";"2008-01-10";"403.01"
"05035X0003/P1";"2008-01-11";"402.85"
"05035X0003/P1";"2008-01-12";"402.8"
"05035X0003/P1";"2008-01-13";"402.96"
