"code_bss";"date_mesure";"niveau_nappe_eau"
"06993X0226/MEXI_2";"1983-08-31";"206.54"
"06993X0226/MEXI_2";"1983-09-05";"206.36"
"06993X0226/MEXI_2";"1983-09-15";"206.81"
"06993X0226/MEXI_2";"1983-09-25";"206.79"
"06993X0226/MEXI_2";"1983-10-05";"206.69"
"06993X0226/MEXI_2";"1983-10-12";"206.68"
"06993X0226/MEXI_2";"1983-10-25";"206.52"
"06993X0226/MEXI_2";"1983-11-05";"206.36"
"06993X0226/MEXI_2";"1983-11-15";"206.24"
"06993X0226/MEXI_2";"1983-11-30";"206.69"
"06993X0226/MEXI_2";"1983-12-05";"206.73"
"06993X0226/MEXI_2";"1983-12-15";"206.8"
"06993X0226/MEXI_2";"1983-12-29";"206.65"
"06993X0226/MEXI_2";"1984-01-05";"206.53"
"06993X0226/MEXI_2";"1984-01-15";"206.35"
"06993X0226/MEXI_2";"1984-01-31";"207.08"
"06993X0226/MEXI_2";"1984-02-05";"207.28"
"06993X0226/MEXI_2";"1984-02-15";"207.68"
"06993X0226/MEXI_2";"1984-02-25";"207.42"
"06993X0226/MEXI_2";"1984-03-01";"207.29"
"06993X0226/MEXI_2";"1984-03-15";"207.12"
"06993X0226/MEXI_2";"1984-03-25";"207.04"
"06993X0226/MEXI_2";"1984-04-01";"206.99"
"06993X0226/MEXI_2";"1984-04-15";"206.8"
"06993X0226/MEXI_2";"1984-04-25";"206.5"
"06993X0226/MEXI_2";"1984-05-01";"206.32"
"06993X0226/MEXI_2";"1984-05-15";"206.6"
"06993X0226/MEXI_2";"1984-05-25";"206.66"
"06993X0226/MEXI_2";"1984-06-01";"206.72"
"06993X0226/MEXI_2";"1984-06-15";"206.59"
"06993X0226/MEXI_2";"1984-06-25";"206.12"
"06993X0226/MEXI_2";"1984-07-01";"205.94"
"06993X0226/MEXI_2";"1984-07-13";"205.26"
"06993X0226/MEXI_2";"1984-07-25";"205.28"
"06993X0226/MEXI_2";"1984-08-05";"205.68"
"06993X0226/MEXI_2";"1984-08-13";"205.7"
"06993X0226/MEXI_2";"1984-08-31";"205.97"
"06993X0226/MEXI_2";"1984-09-05";"205.74"
"06993X0226/MEXI_2";"1984-09-15";"206.08"
"06993X0226/MEXI_2";"1984-09-25";"206.2"
"06993X0226/MEXI_2";"1984-10-01";"206.2"
"06993X0226/MEXI_2";"1984-10-15";"206.92"
"06993X0226/MEXI_2";"1984-10-25";"206.85"
"06993X0226/MEXI_2";"1984-11-02";"206.77"
"06993X0226/MEXI_2";"1984-11-15";"206.71"
"06993X0226/MEXI_2";"1984-11-23";"206.68"
"06993X0226/MEXI_2";"1984-12-08";"206.53"
"06993X0226/MEXI_2";"1984-12-15";"206.56"
"06993X0226/MEXI_2";"1984-12-21";"206.58"
"06993X0226/MEXI_2";"1985-01-05";"206.61"
"06993X0226/MEXI_2";"1985-01-15";"206.63"
"06993X0226/MEXI_2";"1985-01-25";"206.99"
"06993X0226/MEXI_2";"1985-02-02";"207.28"
"06993X0226/MEXI_2";"1985-02-15";"207.29"
"06993X0226/MEXI_2";"1985-02-25";"207.31"
"06993X0226/MEXI_2";"1985-03-05";"207.31"
"06993X0226/MEXI_2";"1985-03-15";"207.32"
"06993X0226/MEXI_2";"1985-03-29";"207.34"
"06993X0226/MEXI_2";"1985-04-10";"207.03"
"06993X0226/MEXI_2";"1985-04-15";"206.98"
"06993X0226/MEXI_2";"1985-04-25";"206.87"
"06993X0226/MEXI_2";"1985-05-03";"206.78"
"06993X0226/MEXI_2";"1985-05-14";"207.38"
"06993X0226/MEXI_2";"1985-05-25";"207.19"
"06993X0226/MEXI_2";"1985-06-03";"207.05"
"06993X0226/MEXI_2";"1985-06-17";"206.87"
"06993X0226/MEXI_2";"1985-06-25";"206.61"
"06993X0226/MEXI_2";"1985-07-05";"206.38"
"06993X0226/MEXI_2";"1985-07-15";"206.05"
"06993X0226/MEXI_2";"1985-07-22";"205.82"
"06993X0226/MEXI_2";"1985-08-05";"206.32"
"06993X0226/MEXI_2";"1985-08-15";"206.41"
"06993X0226/MEXI_2";"1985-08-25";"206.49"
"06993X0226/MEXI_2";"1985-09-05";"206.19"
"06993X0226/MEXI_2";"1985-09-12";"206.25"
"06993X0226/MEXI_2";"1985-09-25";"206.08"
"06993X0226/MEXI_2";"1985-10-02";"205.91"
"06993X0226/MEXI_2";"1985-10-17";"205.6"
"06993X0226/MEXI_2";"1985-10-25";"205.78"
"06993X0226/MEXI_2";"1985-11-04";"205.98"
"06993X0226/MEXI_2";"1985-11-15";"205.92"
"06993X0226/MEXI_2";"1985-11-25";"205.87"
"06993X0226/MEXI_2";"1985-12-03";"205.83"
"06993X0226/MEXI_2";"1985-12-15";"205.92"
"06993X0226/MEXI_2";"1985-12-25";"206.0"
"06993X0226/MEXI_2";"1986-01-03";"206.06"
"06993X0226/MEXI_2";"1986-01-12";"205.9"
"06993X0226/MEXI_2";"1986-01-31";"206.68"
"06993X0226/MEXI_2";"1986-02-05";"206.63"
"06993X0226/MEXI_2";"1986-02-14";"206.53"
"06993X0226/MEXI_2";"1986-02-25";"206.59"
"06993X0226/MEXI_2";"1986-03-03";"206.62"
"06993X0226/MEXI_2";"1986-03-15";"206.56"
"06993X0226/MEXI_2";"1986-03-22";"206.52"
"06993X0226/MEXI_2";"1986-04-02";"206.76"
"06993X0226/MEXI_2";"1986-04-15";"206.69"
"06993X0226/MEXI_2";"1986-04-25";"206.64"
"06993X0226/MEXI_2";"1986-05-06";"206.58"
"06993X0226/MEXI_2";"1986-05-15";"206.67"
"06993X0226/MEXI_2";"1986-05-25";"206.78"
"06993X0226/MEXI_2";"1986-06-06";"206.92"
"06993X0226/MEXI_2";"1986-06-15";"206.57"
"06993X0226/MEXI_2";"1986-06-23";"206.25"
"06993X0226/MEXI_2";"1986-07-05";"206.12"
"06993X0226/MEXI_2";"1986-07-15";"205.94"
"06993X0226/MEXI_2";"1986-07-21";"205.82"
"06993X0226/MEXI_2";"1986-08-01";"205.7"
"06993X0226/MEXI_2";"1986-08-18";"205.92"
"06993X0226/MEXI_2";"1986-08-25";"206.14"
"06993X0226/MEXI_2";"1986-09-02";"205.99"
"06993X0226/MEXI_2";"1986-09-18";"206.32"
"06993X0226/MEXI_2";"1986-09-30";"206.21"
"06993X0226/MEXI_2";"1986-10-05";"206.11"
"06993X0226/MEXI_2";"1986-10-15";"206.07"
"06993X0226/MEXI_2";"1986-10-26";"206.03"
"06993X0226/MEXI_2";"1986-11-05";"205.96"
"06993X0226/MEXI_2";"1986-11-15";"205.99"
"06993X0226/MEXI_2";"1986-11-21";"206.01"
"06993X0226/MEXI_2";"1986-11-26";"206.11"
"06993X0226/MEXI_2";"1986-12-05";"206.14"
"06993X0226/MEXI_2";"1986-12-12";"206.16"
"06993X0226/MEXI_2";"1986-12-25";"206.49"
"06993X0226/MEXI_2";"1987-01-02";"206.66"
"06993X0226/MEXI_2";"1987-01-10";"206.88"
"06993X0226/MEXI_2";"1987-01-15";"206.82"
"06993X0226/MEXI_2";"1987-01-25";"206.71"
"06993X0226/MEXI_2";"1987-02-05";"206.59"
"06993X0226/MEXI_2";"1987-02-17";"206.93"
"06993X0226/MEXI_2";"1987-02-25";"207.03"
"06993X0226/MEXI_2";"1987-03-02";"207.09"
"06993X0226/MEXI_2";"1987-03-08";"206.99"
"06993X0226/MEXI_2";"1987-03-18";"206.87"
"06993X0226/MEXI_2";"1987-03-25";"206.84"
"06993X0226/MEXI_2";"1987-04-05";"206.81"
"06993X0226/MEXI_2";"1987-04-15";"206.77"
"06993X0226/MEXI_2";"1987-04-24";"206.87"
"06993X0226/MEXI_2";"1987-05-04";"206.44"
"06993X0226/MEXI_2";"1987-05-15";"206.6"
"06993X0226/MEXI_2";"1987-05-21";"206.68"
"06993X0226/MEXI_2";"1987-05-25";"206.44"
"06993X0226/MEXI_2";"1987-06-05";"206.79"
"06993X0226/MEXI_2";"1987-06-12";"207.0"
"06993X0226/MEXI_2";"1987-06-23";"207.9"
"06993X0226/MEXI_2";"1987-07-02";"207.24"
"06993X0226/MEXI_2";"1987-07-06";"206.44"
