"code_bss";"date_mesure";"niveau_nappe_eau"
"00332X0007/S1";"1970-01-04";"49.44"
"00332X0007/S1";"1970-01-11";"49.56"
"00332X0007/S1";"1970-01-19";"49.69"
"00332X0007/S1";"1970-01-26";"49.82"
"00332X0007/S1";"1970-02-02";"49.97"
"00332X0007/S1";"1970-02-09";"50.27"
"00332X0007/S1";"1970-02-16";"50.56"
"00332X0007/S1";"1970-02-23";"50.83"
"00332X0007/S1";"1970-03-02";"51.24"
"00332X0007/S1";"1970-03-09";"51.52"
"00332X0007/S1";"1970-03-16";"51.65"
"00332X0007/S1";"1970-03-23";"51.84"
"00332X0007/S1";"1970-03-30";"51.98"
"00332X0007/S1";"1970-04-06";"52.04"
"00332X0007/S1";"1970-04-12";"52.08"
"00332X0007/S1";"1970-04-19";"52.06"
"00332X0007/S1";"1970-04-26";"52.12"
"00332X0007/S1";"1970-05-04";"52.14"
"00332X0007/S1";"1970-05-11";"52.38"
"00332X0007/S1";"1970-05-18";"52.37"
"00332X0007/S1";"1970-05-25";"52.34"
"00332X0007/S1";"1970-06-01";"52.3"
"00332X0007/S1";"1970-06-08";"52.24"
"00332X0007/S1";"1970-06-15";"52.08"
"00332X0007/S1";"1970-06-22";"51.33"
"00332X0007/S1";"1970-06-29";"51.82"
"00332X0007/S1";"1970-07-06";"51.68"
"00332X0007/S1";"1970-07-13";"51.52"
"00332X0007/S1";"1970-07-20";"51.36"
"00332X0007/S1";"1970-07-27";"51.21"
"00332X0007/S1";"1970-08-03";"51.05"
"00332X0007/S1";"1970-08-10";"51.0"
"00332X0007/S1";"1970-08-17";"50.86"
"00332X0007/S1";"1970-08-23";"50.72"
"00332X0007/S1";"1970-08-31";"50.62"
"00332X0007/S1";"1970-09-07";"50.46"
"00332X0007/S1";"1970-09-14";"50.36"
"00332X0007/S1";"1970-09-21";"50.34"
"00332X0007/S1";"1970-09-28";"50.2"
"00332X0007/S1";"1970-10-04";"50.07"
"00332X0007/S1";"1970-10-11";"50.0"
"00332X0007/S1";"1970-10-19";"49.88"
"00332X0007/S1";"1970-10-26";"49.75"
"00332X0007/S1";"1970-11-02";"49.62"
"00332X0007/S1";"1970-11-09";"49.51"
"00332X0007/S1";"1970-11-16";"49.34"
"00332X0007/S1";"1970-11-23";"49.35"
"00332X0007/S1";"1970-11-30";"49.29"
"00332X0007/S1";"1970-12-07";"49.29"
"00332X0007/S1";"1970-12-14";"49.24"
"00332X0007/S1";"1970-12-21";"49.18"
"00332X0007/S1";"1970-12-28";"49.14"
"00332X0007/S1";"1971-01-04";"49.06"
"00332X0007/S1";"1971-01-11";"49.02"
"00332X0007/S1";"1971-01-18";"48.98"
"00332X0007/S1";"1971-01-25";"48.95"
"00332X0007/S1";"1971-02-01";"48.98"
"00332X0007/S1";"1971-02-08";"49.0"
"00332X0007/S1";"1971-02-15";"49.06"
"00332X0007/S1";"1971-02-22";"49.13"
"00332X0007/S1";"1971-03-01";"49.2"
"00332X0007/S1";"1971-03-08";"49.24"
"00332X0007/S1";"1971-03-15";"49.26"
"00332X0007/S1";"1971-03-22";"49.24"
"00332X0007/S1";"1971-03-28";"49.18"
"00332X0007/S1";"1971-04-05";"49.12"
"00332X0007/S1";"1971-04-12";"48.98"
"00332X0007/S1";"1971-04-19";"48.9"
"00332X0007/S1";"1971-04-26";"48.84"
"00332X0007/S1";"1971-05-03";"48.78"
"00332X0007/S1";"1971-05-10";"48.7"
"00332X0007/S1";"1971-05-17";"48.63"
"00332X0007/S1";"1971-05-24";"48.57"
"00332X0007/S1";"1971-05-31";"48.48"
"00332X0007/S1";"1971-06-07";"48.43"
"00332X0007/S1";"1971-06-14";"48.54"
"00332X0007/S1";"1971-06-21";"49.0"
"00332X0007/S1";"1971-06-28";"49.02"
"00332X0007/S1";"1971-07-05";"48.98"
"00332X0007/S1";"1971-07-12";"48.85"
"00332X0007/S1";"1971-07-19";"48.71"
"00332X0007/S1";"1971-07-26";"48.56"
"00332X0007/S1";"1971-08-02";"48.47"
"00332X0007/S1";"1971-08-09";"48.44"
"00332X0007/S1";"1971-08-16";"48.33"
"00332X0007/S1";"1971-08-23";"48.31"
"00332X0007/S1";"1971-08-31";"48.29"
"00332X0007/S1";"1971-09-06";"48.18"
