"code_bss";"date_mesure";"niveau_nappe_eau"
"00248X0005/P1";"1970-01-05";"58.04"
"00248X0005/P1";"1970-01-12";"58.28"
"00248X0005/P1";"1970-01-19";"58.52"
"00248X0005/P1";"1970-01-26";"58.78"
"00248X0005/P1";"1970-02-02";"59.02"
"00248X0005/P1";"1970-02-09";"59.8"
"00248X0005/P1";"1970-02-16";"60.5"
"00248X0005/P1";"1970-02-23";"60.9"
"00248X0005/P1";"1970-04-20";"64.3"
"00248X0005/P1";"1970-04-27";"64.4"
"00248X0005/P1";"1970-05-04";"64.6"
"00248X0005/P1";"1970-05-11";"65.0"
"00248X0005/P1";"1970-05-18";"65.02"
"00248X0005/P1";"1970-05-25";"65.0"
"00248X0005/P1";"1970-06-01";"64.8"
"00248X0005/P1";"1970-06-08";"64.58"
"00248X0005/P1";"1970-06-15";"64.23"
"00248X0005/P1";"1970-06-22";"63.89"
"00248X0005/P1";"1970-06-29";"63.5"
"00248X0005/P1";"1970-07-06";"63.15"
"00248X0005/P1";"1970-07-13";"62.75"
"00248X0005/P1";"1970-07-20";"62.36"
"00248X0005/P1";"1970-07-27";"61.94"
"00248X0005/P1";"1970-08-03";"61.62"
"00248X0005/P1";"1970-08-10";"61.32"
"00248X0005/P1";"1970-08-17";"60.97"
"00248X0005/P1";"1970-08-24";"60.65"
"00248X0005/P1";"1970-08-31";"60.39"
"00248X0005/P1";"1970-09-07";"60.11"
"00248X0005/P1";"1970-09-14";"59.81"
"00248X0005/P1";"1970-09-21";"59.53"
"00248X0005/P1";"1970-09-28";"59.25"
"00248X0005/P1";"1970-10-05";"59.05"
"00248X0005/P1";"1970-10-12";"58.85"
"00248X0005/P1";"1970-10-19";"58.62"
"00248X0005/P1";"1970-10-26";"58.39"
"00248X0005/P1";"1970-11-02";"58.23"
"00248X0005/P1";"1970-11-09";"58.02"
"00248X0005/P1";"1970-11-16";"57.81"
"00248X0005/P1";"1970-11-23";"57.63"
"00248X0005/P1";"1970-11-30";"57.45"
"00248X0005/P1";"1970-12-07";"57.35"
"00248X0005/P1";"1970-12-14";"57.3"
"00248X0005/P1";"1970-12-21";"57.2"
"00248X0005/P1";"1970-12-28";"57.2"
"00248X0005/P1";"1971-01-04";"57.1"
"00248X0005/P1";"1971-01-11";"57.02"
"00248X0005/P1";"1971-01-18";"56.96"
"00248X0005/P1";"1971-01-25";"56.88"
"00248X0005/P1";"1971-02-01";"56.78"
"00248X0005/P1";"1971-02-08";"56.75"
"00248X0005/P1";"1971-02-15";"56.97"
"00248X0005/P1";"1971-02-22";"57.09"
"00248X0005/P1";"1971-03-01";"57.22"
"00248X0005/P1";"1971-03-08";"57.32"
"00248X0005/P1";"1971-03-15";"57.41"
"00248X0005/P1";"1971-03-22";"57.53"
"00248X0005/P1";"1971-03-29";"57.44"
"00248X0005/P1";"1971-04-05";"57.35"
"00248X0005/P1";"1971-04-12";"57.2"
"00248X0005/P1";"1971-04-19";"57.03"
"00248X0005/P1";"1971-04-26";"56.9"
"00248X0005/P1";"1971-05-03";"56.73"
"00248X0005/P1";"1971-05-10";"56.58"
"00248X0005/P1";"1971-05-17";"56.44"
"00248X0005/P1";"1971-05-24";"56.3"
"00248X0005/P1";"1971-05-31";"56.15"
"00248X0005/P1";"1971-06-07";"56.05"
"00248X0005/P1";"1971-06-14";"55.95"
"00248X0005/P1";"1971-06-21";"55.88"
"00248X0005/P1";"1971-06-28";"55.73"
"00248X0005/P1";"1971-07-05";"55.71"
"00248X0005/P1";"1971-07-12";"55.68"
"00248X0005/P1";"1971-07-19";"55.62"
"00248X0005/P1";"1971-07-26";"55.55"
"00248X0005/P1";"1971-08-02";"55.5"
"00248X0005/P1";"1971-08-09";"55.42"
"00248X0005/P1";"1971-08-16";"55.31"
