"code_bss";"date_mesure";"niveau_nappe_eau"
"07073X0038/F";"2010-01-01";"9.02"
"07073X0038/F";"2010-01-02";"8.92"
"07073X0038/F";"2010-01-03";"8.98"
"07073X0038/F";"2010-01-04";"9.02"
"07073X0038/F";"2010-01-05";"9.05"
"07073X0038/F";"2010-01-06";"9.07"
"07073X0038/F";"2010-01-07";"9.07"
"07073X0038/F";"2010-01-08";"9.03"
"07073X0038/F";"2010-01-09";"9.02"
"07073X0038/F";"2010-01-10";"9.0"
"07073X0038/F";"2010-01-11";"9.0"
"07073X0038/F";"2010-01-12";"9.07"
"07073X0038/F";"2010-01-13";"9.05"
"07073X0038/F";"2010-01-14";"9.12"
"07073X0038/F";"2010-01-15";"8.99"
"07073X0038/F";"2010-01-16";"9.04"
"07073X0038/F";"2010-01-17";"9.02"
"07073X0038/F";"2010-01-18";"9.02"
"07073X0038/F";"2010-01-19";"9.06"
"07073X0038/F";"2010-01-20";"9.07"
"07073X0038/F";"2010-01-21";"9.04"
"07073X0038/F";"2010-01-22";"9.05"
"07073X0038/F";"2010-01-23";"9.06"
"07073X0038/F";"2010-01-24";"9.05"
"07073X0038/F";"2010-01-25";"9.02"
"07073X0038/F";"2010-01-26";"9.01"
"07073X0038/F";"2010-01-27";"9.02"
"07073X0038/F";"2010-01-28";"9.1"
"07073X0038/F";"2010-01-29";"9.2"
"07073X0038/F";"2010-01-30";"9.18"
"07073X0038/F";"2010-01-31";"9.15"
"07073X0038/F";"2010-02-01";"9.11"
"07073X0038/F";"2010-02-02";"9.1"
"07073X0038/F";"2010-02-03";"9.12"
"07073X0038/F";"2010-02-04";"9.18"
"07073X0038/F";"2010-02-05";"9.19"
"07073X0038/F";"2010-02-06";"9.17"
"07073X0038/F";"2010-02-07";"9.15"
"07073X0038/F";"2010-02-08";"9.22"
"07073X0038/F";"2010-02-09";"9.23"
"07073X0038/F";"2010-02-10";"9.2"
"07073X0038/F";"2010-02-11";"9.2"
"07073X0038/F";"2010-02-12";"9.18"
"07073X0038/F";"2010-02-13";"9.18"
"07073X0038/F";"2010-02-14";"9.2"
"07073X0038/F";"2010-02-15";"9.25"
