"code_bss";"date_mesure";"niveau_nappe_eau"
"05445X0081/P1";"1972-04-24";"123.88"
"05445X0081/P1";"1972-05-11";"124.42"
"05445X0081/P1";"1972-06-10";"124.51"
"05445X0081/P1";"1972-06-27";"124.92"
"05445X0081/P1";"1972-07-28";"124.82"
"05445X0081/P1";"1972-08-07";"126.58"
"05445X0081/P1";"1972-09-06";"126.34"
"05445X0081/P1";"1972-09-12";"126.17"
"05445X0081/P1";"1972-11-12";"126.03"
"05445X0081/P1";"1973-01-04";"125.74"
"05445X0081/P1";"1973-02-11";"125.56"
"05445X0081/P1";"1973-03-11";"125.17"
"05445X0081/P1";"1973-03-29";"124.66"
"05445X0081/P1";"1973-05-06";"124.06"
"05445X0081/P1";"1973-05-16";"123.62"
"05445X0081/P1";"1973-07-03";"122.41"
"05445X0081/P1";"1973-08-17";"122.01"
"05445X0081/P1";"1973-09-08";"121.99"
"05445X0081/P1";"1973-10-05";"121.61"
"05445X0081/P1";"1973-12-30";"121.22"
"05445X0081/P1";"1974-03-24";"126.75"
"05445X0081/P1";"1974-03-29";"126.77"
"05445X0081/P1";"1974-04-07";"126.71"
"05445X0081/P1";"1974-04-27";"125.67"
"05445X0081/P1";"1974-05-19";"126.67"
"05445X0081/P1";"1974-06-06";"126.74"
"05445X0081/P1";"1974-07-03";"125.78"
"05445X0081/P1";"1974-07-27";"125.65"
"05445X0081/P1";"1974-08-26";"125.65"
"05445X0081/P1";"1974-09-07";"125.25"
"05445X0081/P1";"1974-10-13";"125.16"
"05445X0081/P1";"1974-11-09";"124.46"
"05445X0081/P1";"1974-12-09";"124.07"
"05445X0081/P1";"1975-01-09";"123.98"
"05445X0081/P1";"1975-01-28";"123.74"
"05445X0081/P1";"1975-04-24";"123.62"
"05445X0081/P1";"1975-04-29";"123.55"
"05445X0081/P1";"1975-05-21";"123.55"
"05445X0081/P1";"1975-05-30";"123.48"
"05445X0081/P1";"1975-06-29";"123.51"
"05445X0081/P1";"1975-07-29";"126.15"
"05445X0081/P1";"1975-08-16";"125.28"
"05445X0081/P1";"1975-09-13";"126.35"
"05445X0081/P1";"1975-10-04";"126.56"
"05445X0081/P1";"1975-10-24";"125.55"
"05445X0081/P1";"1975-11-20";"125.28"
"05445X0081/P1";"1975-12-11";"125.83"
"05445X0081/P1";"1976-09-06";"121.36"
"05445X0081/P1";"1976-09-13";"121.51"
"05445X0081/P1";"1976-09-17";"121.66"
"05445X0081/P1";"1976-09-22";"121.7"
"05445X0081/P1";"1976-09-29";"121.7"
"05445X0081/P1";"1976-10-06";"121.7"
"05445X0081/P1";"1976-10-13";"121.7"
"05445X0081/P1";"1976-10-18";"121.7"
"05445X0081/P1";"1976-10-23";"121.7"
"05445X0081/P1";"1976-10-30";"121.77"
"05445X0081/P1";"1976-11-06";"121.85"
"05445X0081/P1";"1976-11-13";"121.92"
"05445X0081/P1";"1976-11-20";"121.99"
"05445X0081/P1";"1976-11-27";"122.06"
"05445X0081/P1";"1976-12-04";"122.14"
"05445X0081/P1";"1976-12-11";"122.21"
"05445X0081/P1";"1976-12-18";"122.65"
"05445X0081/P1";"1976-12-23";"123.09"
"05445X0081/P1";"1976-12-28";"123.28"
"05445X0081/P1";"1977-01-04";"123.44"
"05445X0081/P1";"1977-01-11";"123.6"
"05445X0081/P1";"1977-01-18";"123.77"
"05445X0081/P1";"1977-01-22";"123.93"
"05445X0081/P1";"1977-01-26";"123.95"
"05445X0081/P1";"1977-02-02";"124.51"
"05445X0081/P1";"1977-02-09";"125.07"
"05445X0081/P1";"1977-02-14";"125.63"
"05445X0081/P1";"1977-02-20";"125.95"
"05445X0081/P1";"1977-02-27";"125.88"
"05445X0081/P1";"1977-03-05";"125.8"
"05445X0081/P1";"1977-03-12";"125.74"
"05445X0081/P1";"1977-03-19";"125.57"
"05445X0081/P1";"1977-03-26";"125.4"
"05445X0081/P1";"1977-03-31";"125.23"
"05445X0081/P1";"1977-04-05";"125.16"
"05445X0081/P1";"1977-04-12";"125.06"
"05445X0081/P1";"1977-04-19";"124.96"
"05445X0081/P1";"1977-04-26";"124.86"
"05445X0081/P1";"1977-05-01";"124.77"
"05445X0081/P1";"1977-05-07";"124.71"
"05445X0081/P1";"1977-05-13";"124.85"
"05445X0081/P1";"1977-05-20";"124.99"
"05445X0081/P1";"1977-05-27";"124.99"
"05445X0081/P1";"1977-06-03";"124.98"
"05445X0081/P1";"1977-06-08";"124.98"
"05445X0081/P1";"1977-06-13";"124.98"
"05445X0081/P1";"1977-06-20";"124.77"
"05445X0081/P1";"1977-06-24";"124.55"
"05445X0081/P1";"1977-06-29";"124.49"
"05445X0081/P1";"1977-07-06";"124.42"
"05445X0081/P1";"1977-07-13";"124.35"
"05445X0081/P1";"1977-07-20";"124.29"
"05445X0081/P1";"1977-07-27";"124.22"
"05445X0081/P1";"1977-08-03";"124.66"
"05445X0081/P1";"1977-08-10";"125.11"
"05445X0081/P1";"1977-08-15";"125.55"
"05445X0081/P1";"1977-08-20";"125.74"
"05445X0081/P1";"1977-08-27";"125.59"
"05445X0081/P1";"1977-09-02";"125.44"
"05445X0081/P1";"1977-09-08";"125.33"
"05445X0081/P1";"1977-09-15";"125.04"
"05445X0081/P1";"1977-09-22";"124.76"
"05445X0081/P1";"1977-09-27";"124.47"
"05445X0081/P1";"1977-10-03";"124.31"
"05445X0081/P1";"1977-10-10";"124.2"
"05445X0081/P1";"1977-10-17";"124.08"
"05445X0081/P1";"1977-10-24";"123.97"
"05445X0081/P1";"1977-10-31";"123.86"
"05445X0081/P1";"1977-11-07";"123.74"
"05445X0081/P1";"1977-11-14";"123.63"
"05445X0081/P1";"1977-11-20";"123.52"
"05445X0081/P1";"1977-11-27";"123.42"
"05445X0081/P1";"1977-12-04";"123.22"
"05445X0081/P1";"1977-12-11";"123.03"
"05445X0081/P1";"1977-12-15";"122.83"
"05445X0081/P1";"1977-12-19";"122.8"
"05445X0081/P1";"1977-12-26";"122.76"
"05445X0081/P1";"1978-01-02";"122.72"
"05445X0081/P1";"1978-01-09";"122.68"
"05445X0081/P1";"1978-01-15";"122.64"
"05445X0081/P1";"1978-01-22";"122.6"
"05445X0081/P1";"1978-01-29";"122.52"
"05445X0081/P1";"1978-02-05";"122.44"
"05445X0081/P1";"1978-02-12";"122.36"
"05445X0081/P1";"1978-02-19";"122.28"
"05445X0081/P1";"1978-02-26";"122.2"
"05445X0081/P1";"1978-03-03";"122.12"
"05445X0081/P1";"1978-03-08";"122.09"
"05445X0081/P1";"1978-03-15";"122.66"
"05445X0081/P1";"1978-03-22";"123.24"
"05445X0081/P1";"1978-03-29";"123.81"
"05445X0081/P1";"1978-04-05";"124.39"
"05445X0081/P1";"1978-04-12";"124.96"
"05445X0081/P1";"1978-04-18";"125.54"
"05445X0081/P1";"1978-04-25";"126.03"
"05445X0081/P1";"1978-05-02";"125.68"
"05445X0081/P1";"1978-05-09";"125.33"
"05445X0081/P1";"1978-05-16";"124.99"
"05445X0081/P1";"1978-05-23";"124.64"
"05445X0081/P1";"1978-05-30";"124.63"
"05445X0081/P1";"1978-06-06";"124.61"
"05445X0081/P1";"1978-06-13";"124.6"
"05445X0081/P1";"1978-06-17";"124.58"
"05445X0081/P1";"1978-06-21";"124.58"
"05445X0081/P1";"1978-06-25";"125.15"
"05445X0081/P1";"1978-06-30";"125.73"
"05445X0081/P1";"1978-07-07";"125.88"
"05445X0081/P1";"1978-07-14";"126.03"
"05445X0081/P1";"1978-07-20";"126.18"
"05445X0081/P1";"1978-07-26";"126.29"
"05445X0081/P1";"1978-08-02";"126.25"
"05445X0081/P1";"1978-08-08";"126.22"
"05445X0081/P1";"1978-08-14";"126.19"
"05445X0081/P1";"1978-08-21";"126.11"
"05445X0081/P1";"1978-08-28";"126.04"
"05445X0081/P1";"1978-09-03";"125.96"
"05445X0081/P1";"1978-09-10";"125.9"
"05445X0081/P1";"1978-09-17";"125.74"
"05445X0081/P1";"1978-09-24";"125.58"
"05445X0081/P1";"1978-10-01";"125.42"
"05445X0081/P1";"1978-10-06";"125.26"
"05445X0081/P1";"1978-10-12";"125.17"
"05445X0081/P1";"1978-10-19";"125.17"
"05445X0081/P1";"1978-10-24";"125.16"
"05445X0081/P1";"1978-10-29";"125.16"
"05445X0081/P1";"1978-11-05";"125.1"
"05445X0081/P1";"1978-11-12";"125.04"
"05445X0081/P1";"1978-11-19";"124.98"
"05445X0081/P1";"1978-11-26";"124.96"
"05445X0081/P1";"1978-12-03";"124.94"
"05445X0081/P1";"1978-12-10";"124.91"
"05445X0081/P1";"1978-12-17";"124.89"
"05445X0081/P1";"1978-12-24";"124.87"
"05445X0081/P1";"1978-12-31";"124.85"
"05445X0081/P1";"1979-01-07";"124.82"
"05445X0081/P1";"1979-01-14";"124.8"
"05445X0081/P1";"1979-01-20";"124.78"
"05445X0081/P1";"1979-01-27";"124.76"
"05445X0081/P1";"1979-02-01";"124.41"
"05445X0081/P1";"1979-02-07";"124.06"
"05445X0081/P1";"1979-02-14";"124.0"
"05445X0081/P1";"1979-02-21";"123.93"
"05445X0081/P1";"1979-02-28";"123.87"
"05445X0081/P1";"1979-03-05";"123.81"
"05445X0081/P1";"1979-03-11";"123.77"
"05445X0081/P1";"1979-03-18";"123.52"
"05445X0081/P1";"1979-03-24";"123.28"
"05445X0081/P1";"1979-03-30";"123.1"
"05445X0081/P1";"1979-04-06";"123.08"
"05445X0081/P1";"1979-04-13";"123.05"
"05445X0081/P1";"1979-04-20";"123.03"
"05445X0081/P1";"1979-04-27";"122.85"
"05445X0081/P1";"1979-05-04";"122.68"
"05445X0081/P1";"1979-05-08";"122.5"
"05445X0081/P1";"1979-05-12";"122.48"
"05445X0081/P1";"1979-05-19";"122.46"
"05445X0081/P1";"1979-05-26";"122.44"
"05445X0081/P1";"1979-06-02";"122.42"
"05445X0081/P1";"1979-06-06";"122.4"
"05445X0081/P1";"1979-06-10";"122.4"
"05445X0081/P1";"1979-06-17";"122.18"
"05445X0081/P1";"1979-06-21";"121.95"
"05445X0081/P1";"1979-06-25";"121.92"
"05445X0081/P1";"1979-07-02";"121.86"
