"code_bss";"date_mesure";"niveau_nappe_eau"
"04943X0003/SONDAG";"2003-11-29";"162.18"
"04943X0003/SONDAG";"2003-11-30";"162.25"
"04943X0003/SONDAG";"2003-12-01";"162.35"
"04943X0003/SONDAG";"2003-12-02";"163.15"
"04943X0003/SONDAG";"2003-12-03";"164.04"
"04943X0003/SONDAG";"2003-12-04";"165.02"
"04943X0003/SONDAG";"2003-12-05";"165.42"
"04943X0003/SONDAG";"2003-12-06";"165.55"
"04943X0003/SONDAG";"2003-12-07";"165.5"
"04943X0003/SONDAG";"2003-12-08";"165.4"
"04943X0003/SONDAG";"2003-12-09";"165.31"
"04943X0003/SONDAG";"2003-12-10";"165.2"
"04943X0003/SONDAG";"2003-12-11";"165.11"
"04943X0003/SONDAG";"2003-12-12";"165.04"
"04943X0003/SONDAG";"2003-12-13";"165.05"
"04943X0003/SONDAG";"2003-12-14";"165.27"
"04943X0003/SONDAG";"2003-12-15";"165.52"
"04943X0003/SONDAG";"2003-12-16";"165.68"
"04943X0003/SONDAG";"2003-12-17";"165.79"
"04943X0003/SONDAG";"2003-12-18";"165.89"
"04943X0003/SONDAG";"2003-12-19";"165.85"
"04943X0003/SONDAG";"2003-12-20";"165.82"
"04943X0003/SONDAG";"2003-12-21";"165.79"
"04943X0003/SONDAG";"2003-12-22";"165.84"
"04943X0003/SONDAG";"2003-12-23";"166.16"
"04943X0003/SONDAG";"2003-12-24";"166.63"
"04943X0003/SONDAG";"2003-12-25";"166.93"
"04943X0003/SONDAG";"2003-12-26";"167.1"
"04943X0003/SONDAG";"2003-12-27";"167.25"
"04943X0003/SONDAG";"2003-12-28";"167.29"
"04943X0003/SONDAG";"2003-12-29";"167.26"
"04943X0003/SONDAG";"2003-12-30";"167.18"
"04943X0003/SONDAG";"2003-12-31";"167.12"
"04943X0003/SONDAG";"2004-01-01";"167.1"
"04943X0003/SONDAG";"2004-01-02";"167.05"
"04943X0003/SONDAG";"2004-01-03";"167.0"
"04943X0003/SONDAG";"2004-01-04";"167.0"
"04943X0003/SONDAG";"2004-01-05";"167.03"
"04943X0003/SONDAG";"2004-01-06";"167.08"
"04943X0003/SONDAG";"2004-01-07";"167.12"
"04943X0003/SONDAG";"2004-01-08";"167.13"
"04943X0003/SONDAG";"2004-01-09";"167.12"
"04943X0003/SONDAG";"2004-01-10";"167.13"
"04943X0003/SONDAG";"2004-01-11";"167.41"
"04943X0003/SONDAG";"2004-01-12";"167.72"
"04943X0003/SONDAG";"2004-01-13";"169.71"
"04943X0003/SONDAG";"2004-01-14";"172.89"
"04943X0003/SONDAG";"2004-01-15";"175.2"
"04943X0003/SONDAG";"2004-01-16";"176.45"
"04943X0003/SONDAG";"2004-01-17";"177.61"
"04943X0003/SONDAG";"2004-01-18";"178.25"
"04943X0003/SONDAG";"2004-01-19";"179.51"
"04943X0003/SONDAG";"2004-01-20";"180.25"
"04943X0003/SONDAG";"2004-01-21";"180.48"
"04943X0003/SONDAG";"2004-01-22";"180.58"
"04943X0003/SONDAG";"2004-01-23";"180.68"
"04943X0003/SONDAG";"2004-01-24";"180.67"
"04943X0003/SONDAG";"2004-01-25";"180.59"
"04943X0003/SONDAG";"2004-01-26";"180.49"
"04943X0003/SONDAG";"2004-01-27";"180.48"
"04943X0003/SONDAG";"2004-01-28";"181.24"
"04943X0003/SONDAG";"2004-01-29";"181.47"
"04943X0003/SONDAG";"2004-01-30";"181.41"
"04943X0003/SONDAG";"2004-01-31";"181.25"
"04943X0003/SONDAG";"2004-02-01";"181.08"
"04943X0003/SONDAG";"2004-02-02";"180.98"
"04943X0003/SONDAG";"2004-02-03";"180.83"
"04943X0003/SONDAG";"2004-02-04";"180.65"
"04943X0003/SONDAG";"2004-02-05";"180.45"
"04943X0003/SONDAG";"2004-02-06";"180.26"
"04943X0003/SONDAG";"2004-02-07";"180.04"
"04943X0003/SONDAG";"2004-02-08";"179.83"
"04943X0003/SONDAG";"2004-02-09";"179.61"
"04943X0003/SONDAG";"2004-02-10";"179.43"
"04943X0003/SONDAG";"2004-02-11";"179.25"
"04943X0003/SONDAG";"2004-02-12";"179.06"
"04943X0003/SONDAG";"2004-02-13";"178.88"
"04943X0003/SONDAG";"2004-02-14";"178.72"
"04943X0003/SONDAG";"2004-02-15";"178.55"
"04943X0003/SONDAG";"2004-02-16";"178.38"
"04943X0003/SONDAG";"2004-02-17";"178.21"
"04943X0003/SONDAG";"2004-02-18";"178.06"
"04943X0003/SONDAG";"2004-02-19";"177.93"
"04943X0003/SONDAG";"2004-02-20";"177.77"
"04943X0003/SONDAG";"2004-02-21";"177.65"
"04943X0003/SONDAG";"2004-02-22";"177.51"
"04943X0003/SONDAG";"2004-02-23";"177.36"
"04943X0003/SONDAG";"2004-02-24";"177.19"
"04943X0003/SONDAG";"2004-02-25";"177.04"
"04943X0003/SONDAG";"2004-02-26";"176.88"
"04943X0003/SONDAG";"2004-02-27";"176.77"
"04943X0003/SONDAG";"2004-02-28";"176.62"
"04943X0003/SONDAG";"2004-02-29";"176.46"
"04943X0003/SONDAG";"2004-03-01";"176.3"
"04943X0003/SONDAG";"2004-03-02";"176.14"
"04943X0003/SONDAG";"2004-03-03";"175.89"
"04943X0003/SONDAG";"2004-03-04";"175.8"
"04943X0003/SONDAG";"2004-03-05";"175.69"
"04943X0003/SONDAG";"2004-03-06";"175.56"
"04943X0003/SONDAG";"2004-03-07";"175.45"
"04943X0003/SONDAG";"2004-03-08";"175.36"
"04943X0003/SONDAG";"2004-03-09";"175.36"
"04943X0003/SONDAG";"2004-03-10";"175.48"
"04943X0003/SONDAG";"2004-03-11";"175.56"
"04943X0003/SONDAG";"2004-03-12";"175.91"
"04943X0003/SONDAG";"2004-03-13";"175.98"
"04943X0003/SONDAG";"2004-03-14";"176.22"
"04943X0003/SONDAG";"2004-03-15";"177.07"
"04943X0003/SONDAG";"2004-03-16";"177.79"
"04943X0003/SONDAG";"2004-03-17";"177.79"
"04943X0003/SONDAG";"2004-03-18";"177.63"
"04943X0003/SONDAG";"2004-03-19";"177.48"
"04943X0003/SONDAG";"2004-03-20";"177.34"
"04943X0003/SONDAG";"2004-03-21";"177.2"
"04943X0003/SONDAG";"2004-03-22";"177.06"
"04943X0003/SONDAG";"2004-03-23";"177.01"
"04943X0003/SONDAG";"2004-03-24";"177.09"
"04943X0003/SONDAG";"2004-03-25";"177.32"
"04943X0003/SONDAG";"2004-03-26";"177.37"
"04943X0003/SONDAG";"2004-03-27";"177.28"
"04943X0003/SONDAG";"2004-03-28";"177.15"
"04943X0003/SONDAG";"2004-03-29";"177.03"
"04943X0003/SONDAG";"2004-03-30";"176.9"
"04943X0003/SONDAG";"2004-03-31";"176.77"
