"code_bss";"date_mesure";"niveau_nappe_eau"
"12276X0085/S3";"2003-02-26";"929.04"
"12276X0085/S3";"2003-02-27";"929.01"
"12276X0085/S3";"2003-02-28";"928.97"
"12276X0085/S3";"2003-03-01";"928.94"
"12276X0085/S3";"2003-03-02";"928.9"
"12276X0085/S3";"2003-03-03";"928.82"
"12276X0085/S3";"2003-03-04";"928.73"
"12276X0085/S3";"2003-03-05";"928.69"
"12276X0085/S3";"2003-03-06";"928.61"
"12276X0085/S3";"2003-03-07";"928.54"
"12276X0085/S3";"2003-03-08";"928.47"
"12276X0085/S3";"2003-03-09";"928.4"
"12276X0085/S3";"2003-03-10";"928.35"
"12276X0085/S3";"2003-03-11";"928.3"
"12276X0085/S3";"2003-03-12";"928.24"
"12276X0085/S3";"2003-03-13";"928.2"
"12276X0085/S3";"2003-03-14";"928.17"
"12276X0085/S3";"2003-03-15";"928.15"
"12276X0085/S3";"2003-03-16";"928.12"
"12276X0085/S3";"2003-03-17";"928.08"
"12276X0085/S3";"2003-03-18";"928.11"
"12276X0085/S3";"2003-03-19";"928.1"
"12276X0085/S3";"2003-03-20";"928.12"
"12276X0085/S3";"2003-03-21";"928.14"
"12276X0085/S3";"2003-03-22";"928.15"
"12276X0085/S3";"2003-03-23";"928.17"
"12276X0085/S3";"2003-03-24";"928.2"
"12276X0085/S3";"2003-03-25";"928.21"
"12276X0085/S3";"2003-03-26";"928.21"
"12276X0085/S3";"2003-03-27";"928.22"
"12276X0085/S3";"2003-03-28";"928.21"
"12276X0085/S3";"2003-03-29";"928.21"
"12276X0085/S3";"2003-03-30";"928.2"
"12276X0085/S3";"2003-03-31";"928.19"
"12276X0085/S3";"2003-04-01";"928.17"
"12276X0085/S3";"2003-04-02";"928.17"
"12276X0085/S3";"2003-04-03";"928.23"
"12276X0085/S3";"2003-04-04";"928.24"
"12276X0085/S3";"2003-04-05";"928.29"
"12276X0085/S3";"2003-04-06";"928.38"
"12276X0085/S3";"2003-04-07";"928.51"
"12276X0085/S3";"2003-04-08";"928.63"
"12276X0085/S3";"2003-04-09";"928.85"
"12276X0085/S3";"2003-04-10";"928.89"
"12276X0085/S3";"2003-04-11";"928.95"
"12276X0085/S3";"2003-04-12";"929.03"
"12276X0085/S3";"2003-04-13";"929.06"
"12276X0085/S3";"2003-04-14";"929.09"
"12276X0085/S3";"2003-04-15";"929.11"
"12276X0085/S3";"2003-04-16";"929.12"
"12276X0085/S3";"2003-04-17";"929.17"
"12276X0085/S3";"2003-04-18";"929.15"
"12276X0085/S3";"2003-04-19";"929.15"
"12276X0085/S3";"2003-04-20";"929.14"
"12276X0085/S3";"2003-04-21";"929.13"
"12276X0085/S3";"2003-04-22";"929.13"
"12276X0085/S3";"2003-04-23";"929.13"
"12276X0085/S3";"2003-04-24";"929.12"
"12276X0085/S3";"2003-04-25";"929.12"
"12276X0085/S3";"2003-04-26";"929.1"
"12276X0085/S3";"2003-04-27";"929.08"
"12276X0085/S3";"2003-04-28";"929.06"
"12276X0085/S3";"2003-04-29";"929.05"
"12276X0085/S3";"2003-04-30";"929.03"
"12276X0085/S3";"2003-05-01";"929.0"
"12276X0085/S3";"2003-05-02";"928.99"
"12276X0085/S3";"2003-05-03";"928.97"
"12276X0085/S3";"2003-05-04";"928.95"
"12276X0085/S3";"2003-05-05";"928.9"
"12276X0085/S3";"2003-05-06";"928.85"
"12276X0085/S3";"2003-05-07";"928.87"
"12276X0085/S3";"2003-05-08";"928.91"
"12276X0085/S3";"2003-05-09";"928.93"
"12276X0085/S3";"2003-05-10";"929.03"
"12276X0085/S3";"2003-05-11";"929.11"
"12276X0085/S3";"2003-05-12";"929.2"
"12276X0085/S3";"2003-05-13";"929.24"
"12276X0085/S3";"2003-05-14";"929.29"
"12276X0085/S3";"2003-05-15";"929.31"
"12276X0085/S3";"2003-05-16";"929.31"
"12276X0085/S3";"2003-05-17";"929.32"
"12276X0085/S3";"2003-05-18";"929.31"
"12276X0085/S3";"2003-05-19";"929.31"
"12276X0085/S3";"2003-05-20";"929.3"
"12276X0085/S3";"2003-05-21";"929.29"
"12276X0085/S3";"2003-05-22";"929.34"
"12276X0085/S3";"2003-05-23";"929.33"
"12276X0085/S3";"2003-05-24";"929.33"
"12276X0085/S3";"2003-05-25";"929.33"
"12276X0085/S3";"2003-05-26";"929.31"
"12276X0085/S3";"2003-05-27";"929.3"
"12276X0085/S3";"2003-05-28";"929.3"
"12276X0085/S3";"2003-05-29";"929.27"
"12276X0085/S3";"2003-05-30";"929.25"
"12276X0085/S3";"2003-05-31";"929.23"
"12276X0085/S3";"2003-06-01";"929.21"
"12276X0085/S3";"2003-06-02";"929.2"
"12276X0085/S3";"2003-06-03";"929.19"
"12276X0085/S3";"2003-06-04";"929.17"
"12276X0085/S3";"2003-06-05";"929.15"
"12276X0085/S3";"2003-06-06";"929.12"
"12276X0085/S3";"2003-06-07";"929.09"
