"code_bss";"date_mesure";"niveau_nappe_eau"
"00323X0080/PO3";"1993-12-03";"5.82"
"00323X0080/PO3";"1997-04-25";"5.58"
"00323X0080/PO3";"1997-05-30";"5.51"
"00323X0080/PO3";"1997-07-03";"5.45"
"00323X0080/PO3";"1997-08-26";"5.34"
"00323X0080/PO3";"1997-10-02";"5.13"
"00323X0080/PO3";"1997-10-29";"4.99"
"00323X0080/PO3";"1997-12-03";"5.34"
"00323X0080/PO3";"1998-01-23";"5.81"
"00323X0080/PO3";"1998-02-19";"5.85"
"00323X0080/PO3";"1998-03-19";"5.77"
"00323X0080/PO3";"1998-04-16";"5.72"
"00323X0080/PO3";"1998-05-14";"5.65"
"00323X0080/PO3";"1998-06-25";"5.65"
"00323X0080/PO3";"1998-07-31";"5.53"
"00323X0080/PO3";"1998-08-31";"5.34"
"00323X0080/PO3";"1998-09-24";"5.61"
"00323X0080/PO3";"1998-10-27";"5.69"
"00323X0080/PO3";"1998-11-25";"6.32"
"00323X0080/PO3";"1998-12-21";"6.34"
"00323X0080/PO3";"1999-01-28";"6.82"
"00323X0080/PO3";"1999-02-25";"6.96"
"00323X0080/PO3";"1999-03-24";"7.1"
"00323X0080/PO3";"1999-04-26";"6.97"
"00323X0080/PO3";"1999-05-27";"6.9"
"00323X0080/PO3";"1999-06-28";"6.53"
"00323X0080/PO3";"1999-07-20";"6.4"
"00323X0080/PO3";"1999-08-24";"6.27"
"00323X0080/PO3";"1999-09-30";"6.18"
"00323X0080/PO3";"1999-10-20";"6.2"
"00323X0080/PO3";"1999-11-25";"6.1"
"00323X0080/PO3";"1999-12-21";"6.29"
"00323X0080/PO3";"2000-01-26";"6.98"
"00323X0080/PO3";"2000-02-23";"6.93"
"00323X0080/PO3";"2000-03-27";"6.94"
"00323X0080/PO3";"2000-04-28";"7.0"
"00323X0080/PO3";"2000-05-25";"7.06"
"00323X0080/PO3";"2000-06-26";"6.9"
"00323X0080/PO3";"2000-07-25";"6.75"
"00323X0080/PO3";"2000-08-30";"6.48"
"00323X0080/PO3";"2000-09-25";"6.36"
"00323X0080/PO3";"2000-10-26";"6.65"
"00323X0080/PO3";"2000-11-29";"7.69"
"00323X0080/PO3";"2000-12-11";"7.82"
"00323X0080/PO3";"2001-01-23";"8.04"
"00323X0080/PO3";"2001-02-27";"8.0"
"00323X0080/PO3";"2001-03-26";"8.27"
"00323X0080/PO3";"2001-04-24";"8.37"
"00323X0080/PO3";"2001-05-29";"8.14"
"00323X0080/PO3";"2001-06-28";"7.86"
"00323X0080/PO3";"2001-07-26";"7.69"
"00323X0080/PO3";"2001-08-29";"7.45"
"00323X0080/PO3";"2001-09-25";"7.3"
"00323X0080/PO3";"2001-10-12";"7.18"
"00323X0080/PO3";"2001-11-19";"7.09"
"00323X0080/PO3";"2001-12-18";"7.07"
"00323X0080/PO3";"2002-04-24";"7.49"
"00323X0080/PO3";"2002-05-28";"7.31"
"00323X0080/PO3";"2002-06-24";"7.22"
"00323X0080/PO3";"2002-07-31";"7.17"
"00323X0080/PO3";"2002-08-30";"6.86"
"00323X0080/PO3";"2002-09-10";"6.78"
"00323X0080/PO3";"2002-10-10";"6.59"
"00323X0080/PO3";"2002-11-26";"6.98"
"00323X0080/PO3";"2002-12-17";"7.1"
"00323X0080/PO3";"2003-01-14";"7.41"
"00323X0080/PO3";"2003-02-05";"7.53"
"00323X0080/PO3";"2003-03-15";"7.92"
"00323X0080/PO3";"2003-04-02";"8.33"
"00323X0080/PO3";"2003-05-13";"7.05"
"00323X0080/PO3";"2003-06-10";"6.9"
"00323X0080/PO3";"2003-07-02";"6.82"
"00323X0080/PO3";"2003-08-27";"6.38"
"00323X0080/PO3";"2003-09-11";"5.98"
"00323X0080/PO3";"2003-10-14";"5.65"
"00323X0080/PO3";"2003-11-05";"5.6"
"00323X0080/PO3";"2003-12-03";"5.57"
"00323X0080/PO3";"2004-01-07";"5.56"
"00323X0080/PO3";"2004-01-29";"5.81"
"00323X0080/PO3";"2004-02-25";"5.86"
"00323X0080/PO3";"2004-05-05";"5.56"
"00323X0080/PO3";"2004-05-27";"5.49"
"00323X0080/PO3";"2004-07-08";"5.31"
"00323X0080/PO3";"2004-08-04";"5.23"
"00323X0080/PO3";"2004-09-07";"5.24"
"00323X0080/PO3";"2004-10-03";"5.14"
"00323X0080/PO3";"2004-12-13";"5.17"
"00323X0080/PO3";"2005-01-10";"5.38"
"00323X0080/PO3";"2005-02-07";"5.43"
"00323X0080/PO3";"2005-03-07";"5.47"
"00323X0080/PO3";"2005-03-28";"5.47"
"00323X0080/PO3";"2005-04-04";"5.46"
"00323X0080/PO3";"2005-04-11";"5.38"
"00323X0080/PO3";"2005-04-18";"5.39"
