"code_bss";"date_mesure";"niveau_nappe_eau"
"01516X0021/S1";"1973-04-05";"11.5"
"01516X0021/S1";"1973-05-03";"11.44"
"01516X0021/S1";"1973-06-13";"11.42"
"01516X0021/S1";"1973-07-03";"11.28"
"01516X0021/S1";"1973-08-16";"11.32"
"01516X0021/S1";"1973-09-12";"11.3"
"01516X0021/S1";"1973-10-08";"11.29"
"01516X0021/S1";"1973-11-06";"11.35"
"01516X0021/S1";"1973-12-10";"11.32"
"01516X0021/S1";"1974-01-17";"11.29"
"01516X0021/S1";"1974-02-11";"11.38"
"01516X0021/S1";"1974-03-11";"11.16"
"01516X0021/S1";"1974-04-08";"11.39"
"01516X0021/S1";"1974-05-06";"11.3"
"01516X0021/S1";"1974-06-05";"11.28"
"01516X0021/S1";"1974-07-01";"11.25"
"01516X0021/S1";"1974-08-12";"11.11"
"01516X0021/S1";"1974-09-16";"11.09"
"01516X0021/S1";"1975-07-16";"11.35"
"01516X0021/S1";"1975-09-01";"11.34"
"01516X0021/S1";"1975-09-17";"11.3"
"01516X0021/S1";"1975-10-14";"11.34"
"01516X0021/S1";"1975-11-12";"11.32"
"01516X0021/S1";"1975-12-08";"11.35"
"01516X0021/S1";"1976-01-27";"11.38"
"01516X0021/S1";"1976-02-17";"11.4"
"01516X0021/S1";"1976-03-18";"11.42"
"01516X0021/S1";"1976-04-05";"11.44"
"01516X0021/S1";"1976-06-24";"11.2"
"01516X0021/S1";"1976-07-12";"11.18"
"01516X0021/S1";"1976-08-17";"11.16"
"01516X0021/S1";"1976-09-13";"11.13"
"01516X0021/S1";"1976-10-11";"11.1"
"01516X0021/S1";"1976-11-03";"11.12"
"01516X0021/S1";"1976-11-29";"11.09"
"01516X0021/S1";"1977-01-10";"11.18"
"01516X0021/S1";"1977-02-04";"11.25"
"01516X0021/S1";"1977-03-07";"11.58"
"01516X0021/S1";"1977-04-05";"11.4"
"01516X0021/S1";"1977-05-03";"11.36"
"01516X0021/S1";"1977-06-07";"11.39"
"01516X0021/S1";"1977-07-18";"11.32"
"01516X0021/S1";"1977-09-12";"11.28"
"01516X0021/S1";"1977-10-10";"11.1"
"01516X0021/S1";"1977-11-21";"11.19"
"01516X0021/S1";"1977-12-19";"11.15"
"01516X0021/S1";"1978-01-16";"11.19"
"01516X0021/S1";"1978-02-15";"12.28"
"01516X0021/S1";"1978-03-06";"12.39"
"01516X0021/S1";"1978-04-10";"12.36"
"01516X0021/S1";"1978-05-24";"12.4"
"01516X0021/S1";"1978-06-12";"12.22"
"01516X0021/S1";"1978-07-17";"12.05"
"01516X0021/S1";"1978-08-28";"11.85"
"01516X0021/S1";"1978-09-18";"11.58"
"01516X0021/S1";"1978-10-23";"11.65"
"01516X0021/S1";"1978-11-14";"11.6"
"01516X0021/S1";"1978-12-11";"11.69"
