"code_bss";"date_mesure";"niveau_nappe_eau"
"10383X0025/111111";"2007-07-14";"210.17"
"10383X0025/111111";"2007-07-18";"209.46"
"10383X0025/111111";"2007-07-19";"210.11"
"10383X0025/111111";"2007-07-20";"210.13"
"10383X0025/111111";"2007-07-21";"210.1"
"10383X0025/111111";"2007-07-22";"210.16"
"10383X0025/111111";"2007-07-23";"210.13"
"10383X0025/111111";"2007-07-24";"210.14"
"10383X0025/111111";"2007-07-25";"210.14"
"10383X0025/111111";"2007-07-26";"209.13"
"10383X0025/111111";"2007-07-27";"209.1"
"10383X0025/111111";"2007-07-28";"209.03"
"10383X0025/111111";"2007-07-29";"209.06"
"10383X0025/111111";"2007-07-30";"209.04"
"10383X0025/111111";"2007-07-31";"209.04"
"10383X0025/111111";"2007-08-01";"209.02"
"10383X0025/111111";"2007-08-02";"209.05"
"10383X0025/111111";"2007-08-03";"209.04"
"10383X0025/111111";"2007-08-04";"208.87"
"10383X0025/111111";"2007-08-06";"209.21"
"10383X0025/111111";"2007-08-07";"210.26"
"10383X0025/111111";"2007-08-08";"210.3"
"10383X0025/111111";"2007-08-09";"210.31"
"10383X0025/111111";"2007-08-10";"210.31"
"10383X0025/111111";"2007-08-11";"210.21"
"10383X0025/111111";"2007-08-12";"210.2"
"10383X0025/111111";"2007-08-13";"210.01"
"10383X0025/111111";"2007-08-14";"209.1"
"10383X0025/111111";"2007-08-15";"209.07"
"10383X0025/111111";"2007-08-16";"209.07"
"10383X0025/111111";"2007-08-17";"209.09"
"10383X0025/111111";"2007-08-18";"209.07"
"10383X0025/111111";"2007-08-19";"209.07"
"10383X0025/111111";"2007-08-20";"209.07"
"10383X0025/111111";"2007-08-21";"209.07"
"10383X0025/111111";"2007-08-22";"209.12"
"10383X0025/111111";"2007-08-23";"210.25"
"10383X0025/111111";"2007-08-24";"210.34"
"10383X0025/111111";"2007-08-25";"210.31"
"10383X0025/111111";"2007-08-26";"210.14"
"10383X0025/111111";"2007-08-27";"210.27"
"10383X0025/111111";"2007-08-28";"209.1"
"10383X0025/111111";"2007-08-29";"209.07"
"10383X0025/111111";"2007-08-30";"209.07"
"10383X0025/111111";"2007-08-31";"210.2"
"10383X0025/111111";"2007-09-01";"209.94"
"10383X0025/111111";"2007-09-02";"209.07"
"10383X0025/111111";"2007-09-03";"209.06"
"10383X0025/111111";"2007-09-04";"209.06"
"10383X0025/111111";"2007-09-05";"209.06"
"10383X0025/111111";"2007-09-06";"209.05"
"10383X0025/111111";"2007-09-07";"209.06"
