"code_bss";"date_mesure";"niveau_nappe_eau"
"06638X0026/F1";"1991-09-19";"266.2"
"06638X0026/F1";"1991-09-30";"266.17"
"06638X0026/F1";"1991-10-14";"266.14"
"06638X0026/F1";"1991-10-25";"266.14"
"06638X0026/F1";"1991-10-28";"266.34"
"06638X0026/F1";"1991-11-05";"266.36"
"06638X0026/F1";"1991-11-20";"266.38"
"06638X0026/F1";"1991-12-04";"266.35"
"06638X0026/F1";"1991-12-15";"266.29"
"06638X0026/F1";"1991-12-25";"266.3"
"06638X0026/F1";"1992-01-07";"266.28"
"06638X0026/F1";"1992-01-10";"266.33"
"06638X0026/F1";"1992-01-15";"266.33"
"06638X0026/F1";"1992-01-20";"266.32"
"06638X0026/F1";"1992-01-25";"266.32"
"06638X0026/F1";"1992-01-30";"266.31"
"06638X0026/F1";"1992-02-12";"266.31"
"06638X0026/F1";"1992-02-20";"266.35"
"06638X0026/F1";"1992-02-25";"266.37"
"06638X0026/F1";"1992-03-01";"266.36"
"06638X0026/F1";"1992-03-05";"266.32"
"06638X0026/F1";"1992-03-24";"266.31"
"06638X0026/F1";"1992-03-30";"266.36"
"06638X0026/F1";"1992-04-05";"266.39"
"06638X0026/F1";"1992-04-10";"266.38"
"06638X0026/F1";"1992-04-15";"266.55"
"06638X0026/F1";"1992-04-20";"266.42"
"06638X0026/F1";"1992-04-25";"266.38"
"06638X0026/F1";"1992-04-30";"266.36"
"06638X0026/F1";"1992-05-05";"266.35"
"06638X0026/F1";"1992-05-15";"266.32"
"06638X0026/F1";"1992-05-20";"266.3"
"06638X0026/F1";"1992-06-01";"266.23"
"06638X0026/F1";"1992-06-10";"266.24"
"06638X0026/F1";"1992-06-15";"266.24"
"06638X0026/F1";"1992-06-20";"266.23"
"06638X0026/F1";"1992-06-25";"266.23"
"06638X0026/F1";"1992-06-30";"266.22"
"06638X0026/F1";"1992-07-05";"266.22"
"06638X0026/F1";"1992-07-10";"266.21"
"06638X0026/F1";"1992-07-15";"266.2"
"06638X0026/F1";"1992-08-20";"266.16"
"06638X0026/F1";"1992-08-25";"266.17"
"06638X0026/F1";"1992-08-30";"266.17"
"06638X0026/F1";"1992-09-05";"266.15"
"06638X0026/F1";"1992-09-10";"266.22"
"06638X0026/F1";"1992-09-15";"266.21"
"06638X0026/F1";"1992-09-20";"266.17"
"06638X0026/F1";"1992-09-25";"266.13"
"06638X0026/F1";"1992-09-30";"266.13"
"06638X0026/F1";"1992-10-05";"266.16"
"06638X0026/F1";"1992-10-10";"266.16"
"06638X0026/F1";"1992-10-22";"266.23"
"06638X0026/F1";"1992-11-06";"266.43"
"06638X0026/F1";"1992-11-22";"266.48"
"06638X0026/F1";"1992-12-04";"266.7"
"06638X0026/F1";"1993-01-08";"267.59"
"06638X0026/F1";"1993-01-20";"267.58"
"06638X0026/F1";"1993-01-30";"267.57"
"06638X0026/F1";"1993-02-02";"267.5"
"06638X0026/F1";"1993-02-05";"267.51"
"06638X0026/F1";"1993-02-10";"267.49"
"06638X0026/F1";"1993-02-15";"267.44"
"06638X0026/F1";"1993-02-20";"267.41"
"06638X0026/F1";"1993-02-25";"267.4"
"06638X0026/F1";"1993-03-01";"267.42"
"06638X0026/F1";"1993-03-05";"267.36"
"06638X0026/F1";"1993-03-10";"267.35"
"06638X0026/F1";"1993-03-15";"267.31"
"06638X0026/F1";"1993-03-20";"267.28"
"06638X0026/F1";"1993-03-25";"267.3"
"06638X0026/F1";"1993-03-30";"267.28"
"06638X0026/F1";"1993-04-05";"267.25"
"06638X0026/F1";"1993-04-10";"267.29"
"06638X0026/F1";"1993-04-15";"267.24"
"06638X0026/F1";"1993-04-20";"267.23"
"06638X0026/F1";"1993-05-05";"267.44"
"06638X0026/F1";"1993-06-25";"267.9"
"06638X0026/F1";"1993-07-27";"267.3"
"06638X0026/F1";"1993-08-31";"267.1"
"06638X0026/F1";"1993-10-04";"267.54"
"06638X0026/F1";"1993-11-05";"267.6"
"06638X0026/F1";"1993-12-02";"267.44"
"06638X0026/F1";"1994-01-04";"268.59"
"06638X0026/F1";"1994-02-04";"268.1"
"06638X0026/F1";"1994-03-10";"267.74"
"06638X0026/F1";"1994-03-15";"267.8"
"06638X0026/F1";"1994-03-20";"267.86"
"06638X0026/F1";"1994-03-25";"267.85"
"06638X0026/F1";"1994-03-30";"267.93"
"06638X0026/F1";"1994-04-07";"267.83"
"06638X0026/F1";"1994-04-10";"268.17"
"06638X0026/F1";"1994-04-15";"268.11"
"06638X0026/F1";"1994-04-20";"267.99"
"06638X0026/F1";"1994-04-25";"267.78"
"06638X0026/F1";"1994-05-03";"267.74"
"06638X0026/F1";"1994-05-05";"267.7"
"06638X0026/F1";"1994-05-10";"267.7"
"06638X0026/F1";"1994-05-15";"267.6"
"06638X0026/F1";"1994-05-20";"267.56"
"06638X0026/F1";"1994-05-25";"267.66"
"06638X0026/F1";"1994-05-30";"267.68"
"06638X0026/F1";"1994-06-05";"267.65"
"06638X0026/F1";"1994-06-10";"267.54"
"06638X0026/F1";"1994-06-15";"267.48"
"06638X0026/F1";"1994-06-20";"267.4"
"06638X0026/F1";"1994-06-25";"267.39"
"06638X0026/F1";"1994-06-30";"267.57"
"06638X0026/F1";"1994-07-05";"267.47"
"06638X0026/F1";"1994-07-12";"267.36"
"06638X0026/F1";"1994-07-15";"267.31"
