"code_bss";"date_mesure";"niveau_nappe_eau"
"00124X0023/F1";"1970-02-10";"15.18"
"00124X0023/F1";"1970-02-17";"15.15"
"00124X0023/F1";"1970-02-24";"15.17"
"00124X0023/F1";"1970-07-17";"14.95"
"00124X0023/F1";"1970-07-23";"14.96"
"00124X0023/F1";"1970-07-31";"14.87"
"00124X0023/F1";"1970-08-07";"14.83"
"00124X0023/F1";"1970-08-17";"14.75"
"00124X0023/F1";"1970-08-23";"14.71"
"00124X0023/F1";"1970-08-30";"14.66"
"00124X0023/F1";"1970-09-06";"14.59"
"00124X0023/F1";"1970-09-13";"14.58"
"00124X0023/F1";"1970-09-20";"14.51"
"00124X0023/F1";"1970-09-27";"14.49"
"00124X0023/F1";"1970-10-04";"14.48"
"00124X0023/F1";"1970-10-13";"14.43"
"00124X0023/F1";"1970-10-20";"14.38"
"00124X0023/F1";"1970-10-27";"14.35"
"00124X0023/F1";"1970-11-02";"14.35"
"00124X0023/F1";"1970-11-09";"14.35"
"00124X0023/F1";"1970-11-15";"14.41"
"00124X0023/F1";"1970-11-22";"14.41"
"00124X0023/F1";"1970-11-29";"14.42"
"00124X0023/F1";"1970-12-07";"14.36"
"00124X0023/F1";"1970-12-14";"14.35"
"00124X0023/F1";"1970-12-21";"14.38"
"00124X0023/F1";"1970-12-29";"14.4"
"00124X0023/F1";"1971-01-04";"14.45"
"00124X0023/F1";"1971-01-11";"14.5"
"00124X0023/F1";"1971-01-18";"14.54"
"00124X0023/F1";"1971-01-25";"14.54"
"00124X0023/F1";"1971-01-31";"14.54"
"00124X0023/F1";"1971-02-08";"14.6"
"00124X0023/F1";"1971-02-15";"14.65"
"00124X0023/F1";"1971-02-22";"14.61"
"00124X0023/F1";"1971-03-21";"14.51"
"00124X0023/F1";"1971-03-28";"14.51"
"00124X0023/F1";"1971-04-05";"14.63"
"00124X0023/F1";"1971-04-12";"14.66"
"00124X0023/F1";"1971-04-19";"14.7"
"00124X0023/F1";"1971-04-26";"14.71"
"00124X0023/F1";"1971-05-03";"14.71"
"00124X0023/F1";"1971-05-10";"14.73"
"00124X0023/F1";"1971-05-17";"14.73"
"00124X0023/F1";"1971-05-24";"14.74"
"00124X0023/F1";"1971-05-31";"14.65"
"00124X0023/F1";"1971-06-07";"14.65"
"00124X0023/F1";"1971-06-14";"14.63"
"00124X0023/F1";"1971-06-21";"14.65"
"00124X0023/F1";"1971-06-28";"14.67"
"00124X0023/F1";"1971-07-05";"14.61"
"00124X0023/F1";"1971-07-12";"14.57"
"00124X0023/F1";"1971-07-19";"14.55"
"00124X0023/F1";"1971-07-26";"14.51"
"00124X0023/F1";"1971-08-02";"14.47"
"00124X0023/F1";"1971-08-09";"14.47"
"00124X0023/F1";"1971-08-16";"14.43"
"00124X0023/F1";"1971-08-23";"14.39"
"00124X0023/F1";"1971-08-30";"14.32"
"00124X0023/F1";"1971-09-06";"14.3"
"00124X0023/F1";"1971-09-13";"14.3"
"00124X0023/F1";"1971-09-20";"14.22"
"00124X0023/F1";"1971-09-27";"14.14"
"00124X0023/F1";"1971-10-04";"14.1"
"00124X0023/F1";"1971-10-11";"14.02"
"00124X0023/F1";"1971-10-18";"14.0"
"00124X0023/F1";"1971-10-25";"13.92"
"00124X0023/F1";"1971-11-01";"13.92"
"00124X0023/F1";"1971-11-08";"13.91"
"00124X0023/F1";"1971-11-15";"13.9"
"00124X0023/F1";"1971-11-22";"14.0"
"00124X0023/F1";"1971-11-29";"13.91"
"00124X0023/F1";"1971-12-06";"13.91"
"00124X0023/F1";"1971-12-13";"13.91"
"00124X0023/F1";"1971-12-20";"13.95"
"00124X0023/F1";"1971-12-27";"13.97"
"00124X0023/F1";"1972-01-03";"14.0"
"00124X0023/F1";"1972-01-10";"14.05"
"00124X0023/F1";"1972-01-17";"14.08"
"00124X0023/F1";"1972-01-24";"14.1"
"00124X0023/F1";"1972-01-31";"14.11"
"00124X0023/F1";"1972-02-07";"14.15"
"00124X0023/F1";"1972-02-14";"14.22"
"00124X0023/F1";"1972-02-21";"14.22"
"00124X0023/F1";"1972-02-28";"14.21"
"00124X0023/F1";"1972-03-06";"14.11"
"00124X0023/F1";"1972-03-13";"14.1"
"00124X0023/F1";"1972-03-20";"14.2"
"00124X0023/F1";"1972-03-27";"14.3"
"00124X0023/F1";"1972-04-03";"14.4"
"00124X0023/F1";"1972-04-10";"14.42"
"00124X0023/F1";"1972-04-17";"14.45"
"00124X0023/F1";"1972-04-24";"14.47"
"00124X0023/F1";"1972-05-01";"14.47"
"00124X0023/F1";"1972-05-07";"14.49"
"00124X0023/F1";"1972-05-15";"14.5"
"00124X0023/F1";"1972-05-22";"14.5"
"00124X0023/F1";"1972-05-28";"14.53"
"00124X0023/F1";"1972-06-05";"14.57"
"00124X0023/F1";"1972-06-12";"14.57"
"00124X0023/F1";"1972-06-19";"14.58"
"00124X0023/F1";"1972-06-26";"14.6"
"00124X0023/F1";"1972-07-03";"14.6"
"00124X0023/F1";"1972-07-10";"14.59"
"00124X0023/F1";"1972-07-17";"14.57"
"00124X0023/F1";"1972-07-24";"14.57"
"00124X0023/F1";"1972-07-31";"14.59"
"00124X0023/F1";"1972-08-07";"14.57"
"00124X0023/F1";"1972-08-14";"14.53"
"00124X0023/F1";"1972-08-21";"14.52"
"00124X0023/F1";"1972-08-28";"14.49"
"00124X0023/F1";"1972-09-04";"14.49"
"00124X0023/F1";"1972-09-11";"14.45"
"00124X0023/F1";"1972-09-18";"14.44"
"00124X0023/F1";"1972-09-25";"14.4"
"00124X0023/F1";"1972-10-02";"14.38"
"00124X0023/F1";"1972-10-09";"14.36"
"00124X0023/F1";"1972-10-16";"14.33"
"00124X0023/F1";"1972-10-23";"14.31"
"00124X0023/F1";"1972-10-30";"14.3"
"00124X0023/F1";"1972-11-06";"14.3"
"00124X0023/F1";"1972-11-13";"14.29"
"00124X0023/F1";"1972-11-20";"14.26"
"00124X0023/F1";"1972-11-27";"14.25"
"00124X0023/F1";"1972-12-04";"14.25"
"00124X0023/F1";"1972-12-11";"14.35"
"00124X0023/F1";"1972-12-18";"14.4"
"00124X0023/F1";"1972-12-25";"14.45"
"00124X0023/F1";"1973-01-01";"14.45"
"00124X0023/F1";"1973-01-08";"14.45"
"00124X0023/F1";"1973-01-15";"14.47"
"00124X0023/F1";"1973-01-22";"14.5"
"00124X0023/F1";"1973-01-29";"14.52"
"00124X0023/F1";"1973-03-05";"14.5"
"00124X0023/F1";"1973-03-12";"14.51"
"00124X0023/F1";"1973-03-19";"14.55"
"00124X0023/F1";"1973-03-26";"14.59"
"00124X0023/F1";"1973-04-02";"14.61"
"00124X0023/F1";"1973-04-09";"14.64"
"00124X0023/F1";"1973-04-16";"14.66"
"00124X0023/F1";"1973-04-23";"14.66"
"00124X0023/F1";"1973-04-30";"14.66"
"00124X0023/F1";"1973-05-07";"14.66"
"00124X0023/F1";"1973-05-14";"14.67"
"00124X0023/F1";"1973-05-21";"14.7"
"00124X0023/F1";"1973-05-28";"14.73"
"00124X0023/F1";"1973-06-04";"14.73"
"00124X0023/F1";"1973-06-11";"14.7"
"00124X0023/F1";"1973-06-18";"14.7"
"00124X0023/F1";"1973-06-25";"14.65"
"00124X0023/F1";"1973-07-02";"14.6"
"00124X0023/F1";"1973-07-09";"14.55"
"00124X0023/F1";"1973-07-16";"14.55"
"00124X0023/F1";"1973-07-23";"14.5"
"00124X0023/F1";"1973-07-30";"14.44"
