"code_bss";"date_mesure";"niveau_nappe_eau"
"00644X0011/P";"1979-05-08";"73.25"
"00644X0011/P";"1979-06-11";"73.33"
"00644X0011/P";"1979-07-09";"73.42"
"00644X0011/P";"1979-08-06";"73.39"
"00644X0011/P";"1979-09-25";"73.4"
"00644X0011/P";"1979-10-19";"73.33"
"00644X0011/P";"1979-11-19";"73.71"
"00644X0011/P";"1979-12-06";"73.41"
"00644X0011/P";"1980-01-31";"73.87"
"00644X0011/P";"1980-02-14";"74.52"
"00644X0011/P";"1980-03-10";"74.15"
"00644X0011/P";"1980-10-04";"74.69"
"00644X0011/P";"1980-10-11";"74.67"
"00644X0011/P";"1980-10-18";"74.66"
"00644X0011/P";"1980-10-25";"74.62"
"00644X0011/P";"1980-10-31";"74.57"
"00644X0011/P";"1980-11-08";"74.51"
"00644X0011/P";"1980-11-15";"74.49"
"00644X0011/P";"1980-11-22";"74.45"
"00644X0011/P";"1980-11-29";"74.43"
"00644X0011/P";"1980-12-06";"74.42"
"00644X0011/P";"1980-12-13";"74.39"
"00644X0011/P";"1980-12-20";"74.37"
"00644X0011/P";"1980-12-27";"74.37"
"00644X0011/P";"1981-01-03";"74.38"
"00644X0011/P";"1981-01-10";"74.38"
"00644X0011/P";"1981-01-17";"74.4"
"00644X0011/P";"1981-01-24";"74.38"
"00644X0011/P";"1981-01-31";"74.36"
"00644X0011/P";"1981-02-07";"74.34"
"00644X0011/P";"1981-02-14";"74.28"
"00644X0011/P";"1981-02-21";"74.24"
"00644X0011/P";"1981-03-07";"75.24"
"00644X0011/P";"1981-03-09";"75.28"
"00644X0011/P";"1981-03-14";"75.5"
"00644X0011/P";"1981-03-21";"75.57"
"00644X0011/P";"1981-03-28";"75.65"
"00644X0011/P";"1981-04-04";"75.67"
"00644X0011/P";"1981-04-11";"75.69"
"00644X0011/P";"1981-04-18";"75.73"
"00644X0011/P";"1981-04-25";"75.78"
"00644X0011/P";"1981-05-02";"75.83"
"00644X0011/P";"1981-05-09";"75.87"
"00644X0011/P";"1981-05-16";"75.88"
"00644X0011/P";"1981-05-23";"75.9"
"00644X0011/P";"1981-05-30";"75.96"
"00644X0011/P";"1981-06-06";"76.0"
"00644X0011/P";"1981-06-13";"76.01"
"00644X0011/P";"1981-06-20";"76.03"
"00644X0011/P";"1981-06-27";"76.04"
"00644X0011/P";"1981-07-04";"76.05"
"00644X0011/P";"1981-07-11";"76.15"
"00644X0011/P";"1981-07-18";"76.14"
"00644X0011/P";"1981-07-25";"76.12"
"00644X0011/P";"1981-08-01";"76.1"
"00644X0011/P";"1981-08-08";"76.08"
"00644X0011/P";"1981-08-15";"76.02"
"00644X0011/P";"1981-08-22";"75.96"
"00644X0011/P";"1981-08-29";"75.93"
"00644X0011/P";"1981-09-04";"75.87"
"00644X0011/P";"1981-09-12";"75.82"
"00644X0011/P";"1981-09-19";"75.77"
"00644X0011/P";"1981-09-26";"75.72"
"00644X0011/P";"1981-10-03";"75.68"
"00644X0011/P";"1981-10-10";"75.63"
"00644X0011/P";"1981-10-17";"75.62"
"00644X0011/P";"1981-10-24";"75.61"
"00644X0011/P";"1981-10-31";"75.83"
"00644X0011/P";"1981-11-07";"76.1"
"00644X0011/P";"1981-11-14";"76.0"
"00644X0011/P";"1981-11-21";"75.96"
"00644X0011/P";"1981-11-28";"75.88"
"00644X0011/P";"1981-12-05";"75.88"
"00644X0011/P";"1981-12-12";"76.09"
"00644X0011/P";"1981-12-19";"76.26"
"00644X0011/P";"1981-12-26";"76.4"
"00644X0011/P";"1982-01-09";"77.22"
"00644X0011/P";"1982-02-06";"77.55"
"00644X0011/P";"1982-03-06";"77.82"
"00644X0011/P";"1982-04-17";"78.2"
"00644X0011/P";"1982-05-01";"78.26"
"00644X0011/P";"1982-05-22";"78.32"
"00644X0011/P";"1982-06-19";"78.37"
"00644X0011/P";"1982-07-17";"78.32"
"00644X0011/P";"1982-08-14";"78.12"
"00644X0011/P";"1982-09-11";"77.8"
"00644X0011/P";"1982-10-09";"77.36"
"00644X0011/P";"1982-11-06";"77.01"
"00644X0011/P";"1982-12-04";"76.64"
"00644X0011/P";"1982-12-31";"76.85"
"00644X0011/P";"1983-01-08";"76.8"
"00644X0011/P";"1983-02-05";"76.88"
"00644X0011/P";"1983-03-05";"77.09"
"00644X0011/P";"1983-04-02";"77.18"
"00644X0011/P";"1983-05-07";"77.5"
"00644X0011/P";"1983-06-04";"77.74"
"00644X0011/P";"1983-07-02";"77.8"
"00644X0011/P";"1983-07-16";"77.81"
"00644X0011/P";"1983-08-06";"77.7"
"00644X0011/P";"1983-09-04";"77.33"
"00644X0011/P";"1983-10-01";"77.03"
"00644X0011/P";"1983-11-05";"76.49"
"00644X0011/P";"1983-12-03";"76.05"
"00644X0011/P";"1983-12-31";"75.58"
"00644X0011/P";"1984-01-14";"75.35"
"00644X0011/P";"1984-02-18";"75.12"
"00644X0011/P";"1984-03-17";"74.88"
"00644X0011/P";"1984-04-14";"74.59"
"00644X0011/P";"1984-05-12";"74.42"
"00644X0011/P";"1984-06-16";"74.28"
"00644X0011/P";"1984-07-13";"74.08"
"00644X0011/P";"1984-08-18";"73.82"
"00644X0011/P";"1984-09-15";"73.66"
"00644X0011/P";"1984-10-13";"73.56"
"00644X0011/P";"1984-11-17";"73.42"
"00644X0011/P";"1984-12-15";"73.57"
"00644X0011/P";"1985-01-12";"73.49"
"00644X0011/P";"1985-02-16";"73.65"
"00644X0011/P";"1985-03-16";"73.69"
"00644X0011/P";"1985-04-13";"73.74"
"00644X0011/P";"1985-05-11";"74.04"
"00644X0011/P";"1985-06-01";"74.25"
"00644X0011/P";"1985-06-29";"74.29"
"00644X0011/P";"1985-08-29";"74.26"
"00644X0011/P";"1996-12-17";"72.22"
"00644X0011/P";"1997-03-24";"72.08"
"00644X0011/P";"1997-04-28";"71.99"
"00644X0011/P";"1997-05-29";"71.96"
"00644X0011/P";"1997-07-02";"71.91"
"00644X0011/P";"1997-08-22";"71.74"
"00644X0011/P";"1997-10-01";"71.62"
"00644X0011/P";"1997-10-30";"71.57"
"00644X0011/P";"1997-11-24";"71.58"
"00644X0011/P";"1997-12-23";"71.57"
"00644X0011/P";"1998-01-21";"71.73"
"00644X0011/P";"1998-02-18";"71.75"
"00644X0011/P";"1998-03-17";"71.71"
"00644X0011/P";"1998-04-14";"71.74"
"00644X0011/P";"1998-05-12";"71.83"
"00644X0011/P";"1998-05-18";"71.82"
"00644X0011/P";"1998-05-25";"71.84"
"00644X0011/P";"1998-06-01";"71.83"
"00644X0011/P";"1998-06-08";"71.84"
"00644X0011/P";"1998-06-15";"71.87"
"00644X0011/P";"1998-06-22";"71.88"
"00644X0011/P";"1998-06-29";"71.86"
"00644X0011/P";"1998-07-06";"71.81"
"00644X0011/P";"1998-07-13";"71.83"
"00644X0011/P";"1998-07-20";"71.84"
"00644X0011/P";"1998-07-27";"71.8"
"00644X0011/P";"1998-07-30";"71.8"
"00644X0011/P";"1998-08-03";"71.79"
"00644X0011/P";"1998-08-10";"71.81"
"00644X0011/P";"1998-08-17";"71.83"
"00644X0011/P";"1998-08-24";"71.76"
"00644X0011/P";"1998-08-31";"71.77"
"00644X0011/P";"1998-09-07";"71.79"
"00644X0011/P";"1998-09-14";"71.78"
"00644X0011/P";"1998-09-21";"71.75"
"00644X0011/P";"1998-09-28";"71.8"
"00644X0011/P";"1998-10-05";"71.75"
"00644X0011/P";"1998-10-12";"71.74"
"00644X0011/P";"1998-10-19";"71.76"
"00644X0011/P";"1998-10-26";"71.79"
"00644X0011/P";"1998-11-02";"71.82"
"00644X0011/P";"1998-11-09";"71.66"
"00644X0011/P";"1998-11-16";"71.2"
"00644X0011/P";"1998-11-23";"71.7"
"00644X0011/P";"1998-11-30";"71.75"
"00644X0011/P";"1998-12-07";"72.3"
"00644X0011/P";"1998-12-14";"72.2"
"00644X0011/P";"1998-12-21";"72.14"
"00644X0011/P";"1998-12-28";"72.1"
"00644X0011/P";"1999-01-04";"72.12"
"00644X0011/P";"1999-01-11";"72.12"
"00644X0011/P";"1999-01-18";"72.13"
"00644X0011/P";"1999-01-25";"72.23"
"00644X0011/P";"1999-02-01";"72.32"
"00644X0011/P";"1999-02-08";"72.34"
"00644X0011/P";"1999-02-15";"72.36"
"00644X0011/P";"1999-02-22";"72.56"
"00644X0011/P";"1999-03-01";"72.63"
"00644X0011/P";"1999-03-09";"72.65"
"00644X0011/P";"1999-03-15";"72.8"
"00644X0011/P";"1999-03-22";"72.86"
"00644X0011/P";"1999-03-29";"72.83"
"00644X0011/P";"1999-04-06";"72.87"
"00644X0011/P";"1999-04-15";"72.9"
"00644X0011/P";"1999-04-26";"72.9"
"00644X0011/P";"1999-04-30";"72.89"
"00644X0011/P";"1999-05-03";"72.89"
"00644X0011/P";"1999-05-10";"72.92"
"00644X0011/P";"1999-05-18";"72.6"
"00644X0011/P";"1999-05-25";"72.89"
"00644X0011/P";"1999-05-31";"72.2"
"00644X0011/P";"1999-06-07";"72.4"
"00644X0011/P";"1999-06-14";"72.7"
"00644X0011/P";"1999-06-21";"72.72"
"00644X0011/P";"1999-06-28";"72.75"
"00644X0011/P";"1999-07-08";"73.4"
"00644X0011/P";"1999-07-15";"73.2"
"00644X0011/P";"1999-07-22";"73.22"
"00644X0011/P";"1999-07-29";"73.2"
"00644X0011/P";"1999-08-04";"73.02"
"00644X0011/P";"1999-08-13";"73.03"
"00644X0011/P";"1999-08-20";"73.02"
"00644X0011/P";"1999-08-27";"73.04"
"00644X0011/P";"1999-09-02";"73.04"
"00644X0011/P";"1999-09-07";"73.05"
"00644X0011/P";"1999-09-13";"73.06"
"00644X0011/P";"1999-09-20";"73.05"
"00644X0011/P";"1999-09-28";"73.03"
"00644X0011/P";"1999-10-04";"73.04"
"00644X0011/P";"1999-10-11";"73.05"
"00644X0011/P";"1999-10-18";"73.06"
"00644X0011/P";"1999-10-26";"73.05"
"00644X0011/P";"1999-11-03";"73.02"
"00644X0011/P";"1999-11-10";"73.05"
"00644X0011/P";"1999-11-16";"73.01"
"00644X0011/P";"1999-11-22";"73.35"
"00644X0011/P";"1999-11-29";"73.56"
"00644X0011/P";"1999-12-07";"73.55"
"00644X0011/P";"1999-12-13";"73.2"
"00644X0011/P";"1999-12-20";"73.22"
"00644X0011/P";"1999-12-27";"73.28"
"00644X0011/P";"2000-01-05";"73.22"
"00644X0011/P";"2000-01-10";"73.2"
"00644X0011/P";"2000-01-17";"73.07"
"00644X0011/P";"2000-01-24";"73.42"
"00644X0011/P";"2000-01-31";"73.43"
"00644X0011/P";"2000-02-07";"73.29"
"00644X0011/P";"2000-02-14";"73.3"
"00644X0011/P";"2000-02-21";"73.25"
"00644X0011/P";"2000-02-28";"73.26"
"00644X0011/P";"2000-03-06";"73.3"
"00644X0011/P";"2000-03-13";"74.02"
"00644X0011/P";"2000-03-20";"74.11"
"00644X0011/P";"2000-03-27";"74.12"
"00644X0011/P";"2000-04-03";"74.19"
"00644X0011/P";"2000-04-10";"74.2"
"00644X0011/P";"2000-04-17";"74.23"
"00644X0011/P";"2000-04-25";"74.25"
"00644X0011/P";"2000-05-02";"74.32"
"00644X0011/P";"2000-05-08";"74.42"
"00644X0011/P";"2000-05-15";"74.42"
"00644X0011/P";"2000-05-22";"74.47"
"00644X0011/P";"2000-05-30";"74.55"
"00644X0011/P";"2000-06-05";"74.55"
"00644X0011/P";"2000-06-14";"74.66"
"00644X0011/P";"2000-06-19";"74.7"
"00644X0011/P";"2000-06-26";"74.72"
"00644X0011/P";"2000-07-03";"74.72"
"00644X0011/P";"2000-07-10";"74.74"
"00644X0011/P";"2000-07-17";"74.74"
"00644X0011/P";"2000-07-24";"74.76"
"00644X0011/P";"2000-07-31";"74.8"
"00644X0011/P";"2000-08-07";"74.75"
"00644X0011/P";"2000-08-14";"74.72"
"00644X0011/P";"2000-08-21";"74.7"
"00644X0011/P";"2000-08-30";"74.67"
"00644X0011/P";"2000-09-07";"74.66"
