"code_bss";"date_mesure";"niveau_nappe_eau"
"03791X0043/68";"1949-07-19";"189.6"
"03791X0043/68";"1949-07-26";"189.56"
"03791X0043/68";"1949-08-02";"189.44"
"03791X0043/68";"1949-08-09";"189.37"
"03791X0043/68";"1949-08-19";"189.35"
"03791X0043/68";"1949-08-26";"189.3"
"03791X0043/68";"1949-09-02";"189.31"
"03791X0043/68";"1949-09-09";"189.3"
"03791X0043/68";"1949-09-16";"189.3"
"03791X0043/68";"1949-09-23";"189.32"
"03791X0043/68";"1949-09-30";"189.31"
"03791X0043/68";"1949-10-06";"189.26"
"03791X0043/68";"1949-10-13";"189.22"
"03791X0043/68";"1949-10-20";"189.18"
"03791X0043/68";"1949-10-27";"189.14"
"03791X0043/68";"1949-11-03";"189.1"
"03791X0043/68";"1949-11-10";"189.04"
"03791X0043/68";"1949-11-17";"189.06"
"03791X0043/68";"1949-11-24";"189.02"
"03791X0043/68";"1949-12-01";"188.99"
"03791X0043/68";"1949-12-08";"189.05"
"03791X0043/68";"1949-12-15";"189.03"
"03791X0043/68";"1949-12-22";"189.15"
"03791X0043/68";"1950-01-05";"189.07"
"03791X0043/68";"1950-01-12";"189.11"
"03791X0043/68";"1950-01-19";"189.09"
"03791X0043/68";"1950-01-26";"189.07"
"03791X0043/68";"1950-02-02";"189.06"
"03791X0043/68";"1950-02-09";"189.03"
"03791X0043/68";"1950-02-16";"189.29"
"03791X0043/68";"1950-02-23";"189.29"
"03791X0043/68";"1950-03-02";"189.3"
"03791X0043/68";"1950-03-09";"189.28"
"03791X0043/68";"1950-03-16";"189.27"
"03791X0043/68";"1950-03-23";"189.25"
"03791X0043/68";"1950-03-30";"189.24"
"03791X0043/68";"1950-04-06";"189.23"
"03791X0043/68";"1950-04-13";"189.26"
"03791X0043/68";"1950-04-20";"189.45"
"03791X0043/68";"1950-04-27";"189.58"
"03791X0043/68";"1950-05-04";"189.6"
"03791X0043/68";"1950-05-11";"189.64"
"03791X0043/68";"1950-05-18";"189.74"
"03791X0043/68";"1950-05-25";"189.82"
"03791X0043/68";"1950-06-01";"190.04"
"03791X0043/68";"1950-06-08";"190.06"
"03791X0043/68";"1950-06-15";"190.07"
"03791X0043/68";"1950-06-22";"190.14"
"03791X0043/68";"1950-06-29";"190.06"
"03791X0043/68";"1950-07-06";"189.98"
"03791X0043/68";"1950-07-13";"189.91"
"03791X0043/68";"1950-07-20";"189.87"
"03791X0043/68";"1950-07-27";"189.77"
"03791X0043/68";"1950-08-03";"189.71"
"03791X0043/68";"1950-08-10";"189.81"
"03791X0043/68";"1950-08-17";"189.8"
"03791X0043/68";"1950-08-24";"189.75"
"03791X0043/68";"1950-08-31";"189.83"
"03791X0043/68";"1950-09-07";"189.99"
"03791X0043/68";"1950-09-14";"190.05"
"03791X0043/68";"1950-09-21";"190.03"
"03791X0043/68";"1950-09-28";"189.99"
"03791X0043/68";"1950-10-05";"189.88"
"03791X0043/68";"1950-10-12";"189.76"
"03791X0043/68";"1950-10-19";"189.69"
"03791X0043/68";"1950-10-26";"189.57"
"03791X0043/68";"1950-11-02";"189.46"
"03791X0043/68";"1950-11-09";"189.45"
"03791X0043/68";"1950-11-16";"189.72"
"03791X0043/68";"1950-11-23";"190.1"
"03791X0043/68";"1950-11-30";"190.51"
"03791X0043/68";"1950-12-07";"190.46"
"03791X0043/68";"1950-12-14";"190.23"
"03791X0043/68";"1950-12-21";"190.23"
"03791X0043/68";"1950-12-28";"189.98"
"03791X0043/68";"1951-01-04";"189.87"
"03791X0043/68";"1951-01-11";"189.8"
"03791X0043/68";"1951-01-18";"189.71"
"03791X0043/68";"1951-01-25";"190.08"
"03791X0043/68";"1951-02-01";"189.97"
"03791X0043/68";"1951-02-08";"189.88"
"03791X0043/68";"1951-02-15";"189.9"
"03791X0043/68";"1951-02-22";"189.97"
"03791X0043/68";"1951-03-01";"190.0"
"03791X0043/68";"1951-03-08";"189.93"
"03791X0043/68";"1951-03-15";"189.89"
"03791X0043/68";"1951-03-29";"190.22"
"03791X0043/68";"1951-04-05";"190.17"
"03791X0043/68";"1951-04-12";"190.13"
"03791X0043/68";"1951-04-19";"190.1"
"03791X0043/68";"1951-04-26";"190.16"
"03791X0043/68";"1951-05-03";"190.29"
"03791X0043/68";"1951-05-10";"190.31"
"03791X0043/68";"1951-05-17";"190.39"
"03791X0043/68";"1951-05-24";"190.33"
"03791X0043/68";"1951-06-01";"190.43"
"03791X0043/68";"1951-06-08";"190.53"
"03791X0043/68";"1951-06-15";"190.58"
"03791X0043/68";"1951-06-22";"190.64"
"03791X0043/68";"1951-06-29";"190.72"
"03791X0043/68";"1951-07-05";"190.68"
"03791X0043/68";"1951-07-12";"190.6"
"03791X0043/68";"1951-07-19";"190.44"
"03791X0043/68";"1951-07-26";"190.72"
"03791X0043/68";"1951-08-02";"190.66"
"03791X0043/68";"1951-08-09";"190.61"
"03791X0043/68";"1951-08-23";"190.54"
"03791X0043/68";"1951-08-30";"190.45"
"03791X0043/68";"1951-09-06";"190.37"
"03791X0043/68";"1951-09-13";"190.28"
"03791X0043/68";"1951-09-20";"190.17"
"03791X0043/68";"1951-09-27";"190.04"
"03791X0043/68";"1951-10-04";"189.99"
"03791X0043/68";"1951-10-11";"189.89"
"03791X0043/68";"1951-10-18";"189.77"
"03791X0043/68";"1951-10-25";"189.73"
"03791X0043/68";"1951-11-03";"189.66"
"03791X0043/68";"1951-11-10";"189.64"
"03791X0043/68";"1951-11-17";"189.83"
"03791X0043/68";"1951-11-24";"189.9"
"03791X0043/68";"1951-11-30";"190.03"
"03791X0043/68";"1951-12-06";"189.94"
"03791X0043/68";"1951-12-13";"189.94"
"03791X0043/68";"1951-12-20";"189.81"
"03791X0043/68";"1951-12-27";"189.67"
"03791X0043/68";"1952-01-03";"189.62"
"03791X0043/68";"1952-01-10";"189.56"
"03791X0043/68";"1952-01-17";"189.75"
"03791X0043/68";"1952-01-24";"189.65"
"03791X0043/68";"1952-02-07";"189.54"
"03791X0043/68";"1952-02-14";"189.7"
"03791X0043/68";"1952-02-21";"189.66"
"03791X0043/68";"1952-02-28";"189.66"
"03791X0043/68";"1952-03-06";"189.74"
"03791X0043/68";"1952-03-13";"190.01"
"03791X0043/68";"1952-04-03";"190.62"
"03791X0043/68";"1952-04-10";"190.49"
"03791X0043/68";"1952-04-17";"190.4"
"03791X0043/68";"1952-04-24";"190.47"
"03791X0043/68";"1952-05-01";"190.5"
"03791X0043/68";"1952-05-08";"190.47"
"03791X0043/68";"1952-05-15";"190.51"
"03791X0043/68";"1952-05-22";"190.41"
"03791X0043/68";"1952-05-29";"190.34"
"03791X0043/68";"1952-06-05";"190.28"
"03791X0043/68";"1952-06-12";"190.34"
"03791X0043/68";"1952-06-19";"190.35"
"03791X0043/68";"1952-06-26";"190.38"
"03791X0043/68";"1952-07-03";"190.29"
"03791X0043/68";"1952-07-10";"190.25"
"03791X0043/68";"1952-07-17";"190.2"
"03791X0043/68";"1952-07-24";"190.08"
"03791X0043/68";"1952-07-31";"189.99"
"03791X0043/68";"1952-08-14";"189.81"
"03791X0043/68";"1952-08-21";"189.8"
"03791X0043/68";"1952-08-28";"189.76"
"03791X0043/68";"1952-09-04";"189.73"
"03791X0043/68";"1952-09-11";"189.78"
"03791X0043/68";"1952-09-18";"189.85"
"03791X0043/68";"1952-09-25";"189.88"
"03791X0043/68";"1952-10-02";"189.86"
"03791X0043/68";"1952-10-09";"189.91"
"03791X0043/68";"1952-10-16";"189.93"
"03791X0043/68";"1952-10-23";"189.95"
"03791X0043/68";"1952-10-30";"190.2"
"03791X0043/68";"1952-11-20";"190.31"
"03791X0043/68";"1952-11-27";"190.34"
"03791X0043/68";"1952-12-04";"190.67"
"03791X0043/68";"1952-12-11";"190.53"
"03791X0043/68";"1952-12-18";"190.43"
"03791X0043/68";"1952-12-25";"190.55"
"03791X0043/68";"1952-12-31";"190.25"
"03791X0043/68";"1953-01-08";"190.27"
"03791X0043/68";"1953-01-15";"190.11"
"03791X0043/68";"1953-01-22";"189.96"
"03791X0043/68";"1953-01-29";"189.84"
"03791X0043/68";"1953-02-05";"189.74"
"03791X0043/68";"1953-02-12";"189.71"
"03791X0043/68";"1953-02-19";"189.65"
"03791X0043/68";"1953-02-26";"189.65"
"03791X0043/68";"1953-03-05";"189.65"
"03791X0043/68";"1953-03-19";"189.58"
"03791X0043/68";"1953-03-26";"189.61"
"03791X0043/68";"1953-04-02";"189.68"
"03791X0043/68";"1953-04-09";"189.75"
"03791X0043/68";"1953-04-16";"189.87"
"03791X0043/68";"1953-04-23";"189.93"
"03791X0043/68";"1953-05-09";"189.94"
"03791X0043/68";"1953-05-26";"189.93"
"03791X0043/68";"1953-06-04";"190.23"
"03791X0043/68";"1953-06-11";"190.16"
"03791X0043/68";"1953-06-18";"190.24"
"03791X0043/68";"1953-06-25";"190.29"
"03791X0043/68";"1953-07-02";"190.63"
"03791X0043/68";"1953-07-09";"190.74"
"03791X0043/68";"1953-07-16";"190.69"
"03791X0043/68";"1953-07-23";"190.59"
"03791X0043/68";"1953-07-30";"190.49"
"03791X0043/68";"1953-08-13";"190.37"
"03791X0043/68";"1953-08-20";"190.27"
"03791X0043/68";"1953-08-27";"190.15"
"03791X0043/68";"1953-09-03";"189.99"
"03791X0043/68";"1953-09-10";"189.83"
"03791X0043/68";"1953-09-17";"189.7"
"03791X0043/68";"1953-09-24";"189.63"
"03791X0043/68";"1953-10-01";"189.63"
"03791X0043/68";"1953-10-08";"189.58"
"03791X0043/68";"1953-10-15";"189.42"
"03791X0043/68";"1953-10-22";"189.43"
"03791X0043/68";"1953-10-29";"189.38"
"03791X0043/68";"1953-11-05";"189.36"
"03791X0043/68";"1953-11-12";"189.35"
"03791X0043/68";"1953-11-19";"189.28"
"03791X0043/68";"1953-11-26";"189.21"
"03791X0043/68";"1953-12-03";"189.12"
"03791X0043/68";"1953-12-12";"189.08"
"03791X0043/68";"1953-12-19";"189.01"
"03791X0043/68";"1953-12-26";"188.95"
"03791X0043/68";"1954-01-07";"188.83"
"03791X0043/68";"1954-01-14";"188.8"
"03791X0043/68";"1954-01-21";"189.08"
"03791X0043/68";"1954-01-28";"189.09"
"03791X0043/68";"1954-02-04";"188.98"
"03791X0043/68";"1954-02-11";"188.9"
"03791X0043/68";"1954-02-18";"188.92"
"03791X0043/68";"1954-02-25";"188.64"
"03791X0043/68";"1954-03-04";"189.05"
"03791X0043/68";"1954-03-11";"188.74"
"03791X0043/68";"1954-04-01";"189.09"
"03791X0043/68";"1954-04-08";"189.26"
"03791X0043/68";"1954-04-15";"189.3"
"03791X0043/68";"1954-04-22";"189.28"
"03791X0043/68";"1954-04-29";"189.29"
"03791X0043/68";"1954-05-06";"189.33"
"03791X0043/68";"1954-05-13";"189.37"
"03791X0043/68";"1954-05-22";"189.45"
"03791X0043/68";"1954-05-29";"189.61"
"03791X0043/68";"1954-06-08";"189.68"
"03791X0043/68";"1954-06-15";"189.73"
"03791X0043/68";"1954-06-22";"189.81"
"03791X0043/68";"1954-06-29";"189.9"
"03791X0043/68";"1954-07-09";"190.11"
"03791X0043/68";"1954-07-16";"190.23"
"03791X0043/68";"1954-07-23";"190.16"
"03791X0043/68";"1954-08-03";"190.02"
"03791X0043/68";"1954-08-10";"189.9"
"03791X0043/68";"1954-08-20";"189.93"
"03791X0043/68";"1954-08-27";"190.39"
"03791X0043/68";"1954-09-03";"190.32"
"03791X0043/68";"1954-09-16";"190.16"
"03791X0043/68";"1954-09-27";"190.06"
"03791X0043/68";"1954-10-04";"190.35"
"03791X0043/68";"1954-10-11";"190.3"
"03791X0043/68";"1954-10-18";"190.15"
"03791X0043/68";"1954-10-25";"190.02"
"03791X0043/68";"1954-11-01";"189.95"
"03791X0043/68";"1954-11-08";"189.88"
"03791X0043/68";"1954-11-15";"189.75"
"03791X0043/68";"1954-11-22";"189.61"
"03791X0043/68";"1954-11-29";"189.55"
"03791X0043/68";"1954-12-06";"189.51"
"03791X0043/68";"1954-12-13";"189.89"
"03791X0043/68";"1954-12-20";"189.91"
"03791X0043/68";"1954-12-27";"189.95"
"03791X0043/68";"1955-01-03";"189.85"
"03791X0043/68";"1955-01-10";"189.69"
"03791X0043/68";"1955-01-17";"190.47"
"03791X0043/68";"1955-01-24";"190.42"
"03791X0043/68";"1955-01-31";"190.26"
"03791X0043/68";"1955-02-07";"190.14"
"03791X0043/68";"1955-02-14";"190.33"
"03791X0043/68";"1955-02-21";"190.16"
"03791X0043/68";"1955-03-01";"190.07"
"03791X0043/68";"1955-03-08";"189.94"
"03791X0043/68";"1955-03-15";"189.84"
"03791X0043/68";"1955-03-22";"189.79"
"03791X0043/68";"1955-03-29";"189.9"
"03791X0043/68";"1955-04-05";"189.95"
"03791X0043/68";"1955-04-12";"189.99"
"03791X0043/68";"1955-04-20";"189.97"
"03791X0043/68";"1955-04-27";"189.87"
"03791X0043/68";"1955-05-02";"189.84"
"03791X0043/68";"1955-05-09";"189.98"
"03791X0043/68";"1955-05-16";"190.06"
"03791X0043/68";"1955-05-23";"190.15"
"03791X0043/68";"1955-05-30";"190.15"
"03791X0043/68";"1955-06-06";"190.16"
"03791X0043/68";"1955-06-13";"190.34"
"03791X0043/68";"1955-06-20";"190.35"
"03791X0043/68";"1955-06-27";"190.39"
"03791X0043/68";"1955-07-04";"190.37"
"03791X0043/68";"1955-07-11";"190.41"
"03791X0043/68";"1955-07-18";"190.46"
"03791X0043/68";"1955-07-25";"190.49"
"03791X0043/68";"1955-08-01";"190.57"
"03791X0043/68";"1955-08-08";"190.54"
"03791X0043/68";"1955-08-15";"190.43"
"03791X0043/68";"1955-08-22";"190.34"
"03791X0043/68";"1955-08-29";"190.22"
"03791X0043/68";"1955-09-05";"190.25"
"03791X0043/68";"1955-09-12";"190.26"
"03791X0043/68";"1955-09-19";"190.24"
"03791X0043/68";"1955-09-26";"190.08"
"03791X0043/68";"1955-10-03";"189.98"
"03791X0043/68";"1955-10-10";"189.9"
"03791X0043/68";"1955-10-17";"189.78"
"03791X0043/68";"1955-10-24";"189.66"
"03791X0043/68";"1955-10-31";"189.56"
"03791X0043/68";"1955-11-07";"189.46"
"03791X0043/68";"1955-11-14";"189.37"
"03791X0043/68";"1955-11-21";"189.3"
"03791X0043/68";"1955-11-28";"189.21"
"03791X0043/68";"1955-12-05";"189.16"
"03791X0043/68";"1955-12-12";"189.11"
"03791X0043/68";"1955-12-19";"189.28"
"03791X0043/68";"1955-12-26";"189.31"
"03791X0043/68";"1956-01-02";"189.49"
"03791X0043/68";"1956-01-09";"189.39"
"03791X0043/68";"1956-01-16";"189.31"
"03791X0043/68";"1956-01-23";"189.42"
"03791X0043/68";"1956-01-30";"189.53"
"03791X0043/68";"1956-02-06";"189.49"
"03791X0043/68";"1956-02-13";"189.35"
"03791X0043/68";"1956-02-20";"189.23"
"03791X0043/68";"1956-02-27";"189.15"
"03791X0043/68";"1956-03-05";"189.42"
"03791X0043/68";"1956-03-12";"189.37"
"03791X0043/68";"1956-03-19";"189.25"
"03791X0043/68";"1956-03-26";"189.2"
"03791X0043/68";"1956-04-02";"189.2"
"03791X0043/68";"1956-04-09";"189.26"
"03791X0043/68";"1956-04-16";"189.33"
"03791X0043/68";"1956-04-23";"189.51"
"03791X0043/68";"1956-04-30";"189.49"
"03791X0043/68";"1956-05-07";"189.49"
"03791X0043/68";"1956-05-14";"189.6"
"03791X0043/68";"1956-05-21";"189.74"
"03791X0043/68";"1956-05-28";"189.8"
"03791X0043/68";"1956-06-04";"189.9"
"03791X0043/68";"1956-06-11";"190.03"
"03791X0043/68";"1956-06-18";"190.07"
"03791X0043/68";"1956-06-25";"190.11"
"03791X0043/68";"1956-07-02";"190.05"
"03791X0043/68";"1956-07-09";"190.0"
"03791X0043/68";"1956-07-16";"190.29"
"03791X0043/68";"1956-07-23";"190.39"
"03791X0043/68";"1956-07-30";"190.29"
