"code_bss";"date_mesure";"niveau_nappe_eau"
"09788X0011/F3";"1982-10-01";"140.5"
"09788X0011/F3";"1984-01-01";"168.78"
"09788X0011/F3";"1984-02-01";"167.25"
"09788X0011/F3";"1984-10-01";"143.28"
"09788X0011/F3";"1986-07-01";"150.42"
"09788X0011/F3";"1986-11-01";"137.67"
"09788X0011/F3";"1987-01-01";"138.69"
"09788X0011/F3";"1987-06-01";"122.88"
"09788X0011/F3";"1987-11-01";"135.63"
"09788X0011/F3";"1988-01-01";"130.53"
"09788X0011/F3";"1988-04-01";"133.18"
"09788X0011/F3";"1988-05-01";"132.87"
"09788X0011/F3";"1988-10-01";"132.57"
"09788X0011/F3";"1989-01-01";"133.59"
"09788X0011/F3";"1989-04-01";"127.47"
"09788X0011/F3";"1989-07-01";"123.39"
"09788X0011/F3";"1989-12-01";"133.59"
"09788X0011/F3";"1990-02-01";"129.51"
"09788X0011/F3";"1990-06-01";"126.45"
"09788X0011/F3";"1990-11-01";"127.53"
"09788X0011/F3";"1991-02-01";"122.37"
"09788X0011/F3";"1991-05-01";"115.15"
"09788X0011/F3";"1991-08-01";"120.16"
"09788X0011/F3";"1992-03-01";"120.16"
"09788X0011/F3";"1992-07-01";"119.65"
"09788X0011/F3";"1993-02-01";"129.84"
"09788X0011/F3";"1993-07-01";"123.58"
"09788X0011/F3";"1993-12-01";"133.08"
"09788X0011/F3";"1994-03-28";"123.72"
"09788X0011/F3";"1994-04-11";"122.5"
"09788X0011/F3";"1994-05-10";"123.52"
"09788X0011/F3";"1994-08-01";"120.15"
"09788X0011/F3";"1994-11-24";"130.58"
"09788X0011/F3";"1994-12-07";"125.82"
"09788X0011/F3";"1994-12-21";"126.02"
"09788X0011/F3";"1995-01-04";"124.9"
"09788X0011/F3";"1995-01-18";"123.88"
"09788X0011/F3";"1995-04-04";"120.58"
"09788X0011/F3";"1995-07-03";"119.58"
"09788X0011/F3";"1995-09-27";"124.58"
"09788X0011/F3";"1996-01-29";"127.58"
"09788X0011/F3";"1996-10-22";"123.71"
"09788X0011/F3";"1997-03-24";"108.38"
"09788X0011/F3";"1997-04-01";"108.08"
"09788X0011/F3";"1997-04-07";"107.38"
"09788X0011/F3";"1997-04-16";"106.68"
"09788X0011/F3";"1997-04-23";"106.48"
"09788X0011/F3";"1997-05-13";"106.33"
"09788X0011/F3";"1997-06-03";"106.84"
"09788X0011/F3";"1997-06-10";"106.9"
"09788X0011/F3";"1997-06-17";"107.23"
"09788X0011/F3";"1997-07-02";"107.98"
"09788X0011/F3";"1997-07-03";"108.27"
"09788X0011/F3";"1997-10-21";"124.22"
"09788X0011/F3";"1997-10-28";"126.26"
"09788X0011/F3";"1999-03-17";"106.91"
"09788X0011/F3";"1999-12-07";"125.24"
"09788X0011/F3";"2000-03-31";"108.12"
"09788X0011/F3";"2000-07-11";"110.87"
"09788X0011/F3";"2000-10-31";"126.91"
"09788X0011/F3";"2000-12-27";"127.42"
"09788X0011/F3";"2001-02-27";"119.98"
"09788X0011/F3";"2001-03-29";"114.69"
"09788X0011/F3";"2001-04-26";"113.47"
"09788X0011/F3";"2001-05-31";"113.98"
"09788X0011/F3";"2001-06-29";"113.09"
"09788X0011/F3";"2001-07-26";"116.16"
"09788X0011/F3";"2001-08-30";"120.01"
"09788X0011/F3";"2001-09-27";"125.61"
"09788X0011/F3";"2001-10-25";"128.97"
"09788X0011/F3";"2001-11-29";"131.11"
"09788X0011/F3";"2001-12-20";"128.88"
"09788X0011/F3";"2002-01-31";"122.05"
"09788X0011/F3";"2002-03-21";"113.54"
"09788X0011/F3";"2002-04-25";"108.83"
"09788X0011/F3";"2002-05-30";"109.11"
"09788X0011/F3";"2002-06-27";"111.88"
"09788X0011/F3";"2002-08-29";"119.49"
"09788X0011/F3";"2002-09-26";"125.1"
"09788X0011/F3";"2002-10-31";"129.28"
"09788X0011/F3";"2002-11-28";"129.69"
"09788X0011/F3";"2002-12-19";"128.67"
"09788X0011/F3";"2003-01-30";"123.57"
"09788X0011/F3";"2003-02-27";"117.87"
"09788X0011/F3";"2003-03-27";"112.83"
"09788X0011/F3";"2003-06-26";"110.04"
"09788X0011/F3";"2003-09-25";"117.86"
"09788X0011/F3";"2003-10-23";"122.55"
"09788X0011/F3";"2003-11-27";"123.88"
"09788X0011/F3";"2003-12-18";"123.07"
"09788X0011/F3";"2004-01-29";"117.97"
"09788X0011/F3";"2004-02-26";"113.18"
"09788X0011/F3";"2004-04-29";"102.85"
"09788X0011/F3";"2004-05-27";"101.36"
"09788X0011/F3";"2004-06-24";"101.59"
"09788X0011/F3";"2004-07-30";"101.76"
"09788X0011/F3";"2004-08-31";"108.41"
"09788X0011/F3";"2004-09-30";"114.37"
"09788X0011/F3";"2004-10-27";"120.24"
"09788X0011/F3";"2004-11-25";"121.74"
"09788X0011/F3";"2004-12-23";"119.6"
"09788X0011/F3";"2005-01-27";"113.54"
"09788X0011/F3";"2005-03-31";"103.24"
"09788X0011/F3";"2005-05-11";"101.15"
"09788X0011/F3";"2005-06-02";"101.88"
"09788X0011/F3";"2005-06-30";"102.07"
"09788X0011/F3";"2005-08-03";"104.69"
"09788X0011/F3";"2005-09-01";"110.91"
"09788X0011/F3";"2005-09-29";"116.62"
"09788X0011/F3";"2005-10-27";"120.35"
"09788X0011/F3";"2005-11-24";"122.97"
"09788X0011/F3";"2005-12-15";"122.72"
"09788X0011/F3";"2006-01-26";"118.35"
"09788X0011/F3";"2006-02-23";"113.86"
"09788X0011/F3";"2006-04-04";"106.83"
"09788X0011/F3";"2006-04-27";"103.77"
"09788X0011/F3";"2006-06-01";"103.8"
"09788X0011/F3";"2006-07-13";"104.81"
"09788X0011/F3";"2006-08-24";"111.19"
"09788X0011/F3";"2006-09-28";"117.97"
