"code_bss";"date_mesure";"niveau_nappe_eau"
"09936X0141/PZ13";"2012-04-13";"12.79"
"09936X0141/PZ13";"2012-04-14";"12.82"
"09936X0141/PZ13";"2012-04-15";"12.75"
"09936X0141/PZ13";"2012-04-16";"12.67"
"09936X0141/PZ13";"2012-04-17";"12.83"
"09936X0141/PZ13";"2012-04-18";"12.89"
"09936X0141/PZ13";"2012-04-19";"12.87"
"09936X0141/PZ13";"2012-04-20";"12.9"
"09936X0141/PZ13";"2012-04-21";"12.94"
"09936X0141/PZ13";"2012-04-22";"12.93"
"09936X0141/PZ13";"2012-04-23";"12.9"
"09936X0141/PZ13";"2012-04-24";"12.89"
"09936X0141/PZ13";"2012-04-25";"12.83"
"09936X0141/PZ13";"2012-04-26";"12.72"
"09936X0141/PZ13";"2012-04-27";"12.76"
"09936X0141/PZ13";"2012-04-28";"12.7"
"09936X0141/PZ13";"2012-04-29";"12.58"
"09936X0141/PZ13";"2012-04-30";"12.61"
"09936X0141/PZ13";"2012-05-01";"12.61"
"09936X0141/PZ13";"2012-05-02";"12.63"
"09936X0141/PZ13";"2012-05-03";"12.62"
"09936X0141/PZ13";"2012-05-04";"12.68"
"09936X0141/PZ13";"2012-05-05";"12.66"
"09936X0141/PZ13";"2012-05-06";"12.62"
"09936X0141/PZ13";"2012-05-07";"12.62"
"09936X0141/PZ13";"2012-05-08";"12.73"
"09936X0141/PZ13";"2012-05-09";"12.76"
"09936X0141/PZ13";"2012-05-10";"12.69"
"09936X0141/PZ13";"2012-05-11";"12.7"
"09936X0141/PZ13";"2012-05-12";"12.78"
"09936X0141/PZ13";"2012-05-13";"12.88"
"09936X0141/PZ13";"2012-05-14";"12.86"
"09936X0141/PZ13";"2012-05-15";"12.8"
"09936X0141/PZ13";"2012-05-16";"12.75"
"09936X0141/PZ13";"2012-05-17";"12.72"
"09936X0141/PZ13";"2012-05-18";"12.73"
"09936X0141/PZ13";"2012-05-19";"12.66"
"09936X0141/PZ13";"2012-05-20";"12.65"
"09936X0141/PZ13";"2012-05-21";"12.54"
"09936X0141/PZ13";"2012-05-22";"12.52"
"09936X0141/PZ13";"2012-05-23";"12.52"
"09936X0141/PZ13";"2012-05-24";"12.53"
"09936X0141/PZ13";"2012-05-25";"12.54"
"09936X0141/PZ13";"2012-05-26";"12.55"
"09936X0141/PZ13";"2012-05-27";"12.53"
"09936X0141/PZ13";"2012-05-28";"12.49"
"09936X0141/PZ13";"2012-05-29";"12.65"
"09936X0141/PZ13";"2012-05-30";"12.75"
"09936X0141/PZ13";"2012-05-31";"12.69"
"09936X0141/PZ13";"2012-06-01";"12.68"
"09936X0141/PZ13";"2012-06-02";"12.84"
"09936X0141/PZ13";"2012-06-03";"12.96"
"09936X0141/PZ13";"2012-06-04";"12.86"
"09936X0141/PZ13";"2012-06-05";"12.84"
"09936X0141/PZ13";"2012-06-06";"12.79"
"09936X0141/PZ13";"2012-06-07";"12.77"
"09936X0141/PZ13";"2012-06-11";"12.66"
"09936X0141/PZ13";"2012-06-12";"12.74"
"09936X0141/PZ13";"2012-06-13";"12.8"
"09936X0141/PZ13";"2012-06-14";"12.66"
"09936X0141/PZ13";"2012-06-15";"12.57"
"09936X0141/PZ13";"2012-06-16";"12.6"
"09936X0141/PZ13";"2012-06-17";"12.57"
"09936X0141/PZ13";"2012-06-18";"12.62"
"09936X0141/PZ13";"2012-06-19";"12.63"
"09936X0141/PZ13";"2012-06-20";"12.7"
"09936X0141/PZ13";"2012-06-21";"12.6"
"09936X0141/PZ13";"2012-06-22";"12.58"
"09936X0141/PZ13";"2012-06-23";"12.49"
"09936X0141/PZ13";"2012-06-24";"12.44"
"09936X0141/PZ13";"2012-06-25";"12.47"
"09936X0141/PZ13";"2012-06-26";"12.48"
"09936X0141/PZ13";"2012-06-27";"12.62"
"09936X0141/PZ13";"2012-06-28";"12.72"
"09936X0141/PZ13";"2012-06-29";"12.67"
"09936X0141/PZ13";"2012-06-30";"12.59"
"09936X0141/PZ13";"2012-07-01";"12.57"
"09936X0141/PZ13";"2012-07-02";"12.72"
"09936X0141/PZ13";"2012-07-03";"12.65"
"09936X0141/PZ13";"2012-07-04";"12.56"
"09936X0141/PZ13";"2012-07-05";"12.55"
"09936X0141/PZ13";"2012-07-06";"12.61"
"09936X0141/PZ13";"2012-07-07";"12.62"
"09936X0141/PZ13";"2012-07-08";"12.79"
"09936X0141/PZ13";"2012-07-09";"12.71"
"09936X0141/PZ13";"2012-07-10";"12.63"
"09936X0141/PZ13";"2012-07-11";"12.59"
"09936X0141/PZ13";"2012-07-12";"12.58"
"09936X0141/PZ13";"2012-07-13";"12.6"
"09936X0141/PZ13";"2012-07-14";"12.67"
"09936X0141/PZ13";"2012-07-15";"12.63"
"09936X0141/PZ13";"2012-07-16";"12.66"
"09936X0141/PZ13";"2012-07-17";"12.72"
"09936X0141/PZ13";"2012-07-18";"12.66"
"09936X0141/PZ13";"2012-07-19";"12.55"
"09936X0141/PZ13";"2012-07-20";"12.53"
"09936X0141/PZ13";"2012-07-21";"12.55"
"09936X0141/PZ13";"2012-07-22";"12.53"
"09936X0141/PZ13";"2012-07-23";"12.41"
"09936X0141/PZ13";"2012-07-24";"12.43"
"09936X0141/PZ13";"2012-07-25";"12.58"
"09936X0141/PZ13";"2012-07-26";"12.56"
"09936X0141/PZ13";"2012-07-27";"12.61"
"09936X0141/PZ13";"2012-07-28";"12.55"
"09936X0141/PZ13";"2012-07-29";"12.59"
"09936X0141/PZ13";"2012-07-30";"12.53"
"09936X0141/PZ13";"2012-07-31";"12.46"
"09936X0141/PZ13";"2012-08-01";"12.43"
"09936X0141/PZ13";"2012-08-02";"12.44"
"09936X0141/PZ13";"2012-08-03";"12.47"
"09936X0141/PZ13";"2012-08-04";"12.49"
