"code_bss";"date_mesure";"niveau_nappe_eau"
"12308X0086/PZ4";"2009-10-23";"1.61"
"12308X0086/PZ4";"2009-10-24";"1.56"
"12308X0086/PZ4";"2009-10-25";"1.56"
"12308X0086/PZ4";"2009-10-26";"1.57"
"12308X0086/PZ4";"2009-10-27";"1.56"
"12308X0086/PZ4";"2009-10-28";"1.58"
"12308X0086/PZ4";"2009-10-29";"1.58"
"12308X0086/PZ4";"2009-10-30";"1.6"
"12308X0086/PZ4";"2009-10-31";"1.61"
"12308X0086/PZ4";"2009-11-01";"1.62"
"12308X0086/PZ4";"2009-11-02";"1.63"
"12308X0086/PZ4";"2009-11-03";"1.63"
"12308X0086/PZ4";"2009-11-04";"1.64"
"12308X0086/PZ4";"2009-11-05";"1.64"
"12308X0086/PZ4";"2009-11-06";"1.65"
"12308X0086/PZ4";"2009-11-07";"1.65"
"12308X0086/PZ4";"2009-11-08";"1.64"
"12308X0086/PZ4";"2009-11-09";"1.64"
"12308X0086/PZ4";"2009-11-10";"1.64"
"12308X0086/PZ4";"2009-11-11";"1.64"
"12308X0086/PZ4";"2009-11-12";"1.64"
"12308X0086/PZ4";"2009-11-13";"1.64"
"12308X0086/PZ4";"2009-11-14";"1.64"
"12308X0086/PZ4";"2009-11-15";"1.65"
"12308X0086/PZ4";"2009-11-16";"1.66"
"12308X0086/PZ4";"2009-11-17";"1.66"
"12308X0086/PZ4";"2009-11-18";"1.65"
"12308X0086/PZ4";"2009-11-19";"1.64"
"12308X0086/PZ4";"2009-11-20";"1.63"
"12308X0086/PZ4";"2009-11-21";"1.62"
"12308X0086/PZ4";"2009-11-22";"1.61"
"12308X0086/PZ4";"2009-11-23";"1.61"
"12308X0086/PZ4";"2009-11-24";"1.61"
"12308X0086/PZ4";"2009-11-25";"1.6"
"12308X0086/PZ4";"2009-11-26";"1.6"
"12308X0086/PZ4";"2009-11-27";"1.6"
"12308X0086/PZ4";"2009-11-28";"1.58"
"12308X0086/PZ4";"2009-11-29";"1.58"
"12308X0086/PZ4";"2009-11-30";"1.6"
"12308X0086/PZ4";"2009-12-01";"1.6"
"12308X0086/PZ4";"2009-12-02";"1.6"
"12308X0086/PZ4";"2009-12-03";"1.6"
"12308X0086/PZ4";"2009-12-04";"1.6"
"12308X0086/PZ4";"2009-12-05";"1.6"
"12308X0086/PZ4";"2009-12-06";"1.6"
"12308X0086/PZ4";"2009-12-07";"1.58"
"12308X0086/PZ4";"2009-12-08";"1.6"
"12308X0086/PZ4";"2009-12-09";"1.6"
"12308X0086/PZ4";"2009-12-10";"1.6"
"12308X0086/PZ4";"2009-12-11";"1.61"
"12308X0086/PZ4";"2009-12-12";"1.61"
"12308X0086/PZ4";"2009-12-13";"1.61"
"12308X0086/PZ4";"2009-12-14";"1.61"
"12308X0086/PZ4";"2009-12-15";"1.61"
"12308X0086/PZ4";"2009-12-16";"1.6"
"12308X0086/PZ4";"2009-12-17";"1.6"
"12308X0086/PZ4";"2009-12-18";"1.6"
"12308X0086/PZ4";"2009-12-19";"1.58"
"12308X0086/PZ4";"2009-12-20";"1.58"
"12308X0086/PZ4";"2009-12-21";"1.58"
"12308X0086/PZ4";"2009-12-22";"1.58"
"12308X0086/PZ4";"2009-12-23";"1.58"
"12308X0086/PZ4";"2009-12-24";"1.58"
"12308X0086/PZ4";"2009-12-25";"1.58"
"12308X0086/PZ4";"2009-12-26";"1.58"
"12308X0086/PZ4";"2009-12-27";"1.58"
"12308X0086/PZ4";"2009-12-28";"1.58"
